onset	duration	trial_type	value	sample
240.028	0.0	Stimulus/S 70	71	240028
241.577	0.0	Stimulus/S105	106	241577
243.177	0.0	Stimulus/S 85	86	243177
244.76	0.0	Stimulus/S 90	91	244760
246.293	0.0	Stimulus/S 48	49	246293
247.825	0.0	Stimulus/S 34	35	247825
249.408	0.0	Stimulus/S 68	69	249408
250.924	0.0	Stimulus/S 60	61	250924
252.524	0.0	Stimulus/S  3	4	252524
254.057	0.0	Stimulus/S125	126	254057
255.623	0.0	Stimulus/S 40	41	255623
257.156	0.0	Stimulus/S 93	94	257156
258.655	0.0	Stimulus/S  2	3	258655
260.238	0.0	Stimulus/S116	117	260238
261.771	0.0	Stimulus/S  7	8	261771
263.27	0.0	Stimulus/S 10	11	263270
264.786	0.0	Stimulus/S 41	42	264786
266.336	0.0	Stimulus/S 95	96	266336
267.885	0.0	Stimulus/S 23	24	267885
269.418	0.0	Stimulus/S 14	15	269418
270.951	0.0	Stimulus/S117	118	270951
273.444	0.0	Stimulus/S244	131	273444
276.938	0.0	Stimulus/S200	130	276938
279.965	0.0	Stimulus/S 14	15	279965
281.481	0.0	Stimulus/S 59	60	281481
283.047	0.0	Stimulus/S 53	54	283047
284.63	0.0	Stimulus/S 39	40	284630
286.196	0.0	Stimulus/S 92	93	286196
287.746	0.0	Stimulus/S 85	86	287746
289.279	0.0	Stimulus/S114	115	289279
290.811	0.0	Stimulus/S 40	41	290811
292.394	0.0	Stimulus/S 90	91	292394
293.96	0.0	Stimulus/S 69	70	293960
295.51	0.0	Stimulus/S110	111	295510
297.109	0.0	Stimulus/S 67	68	297109
298.625	0.0	Stimulus/S 37	38	298625
300.225	0.0	Stimulus/S 72	73	300225
301.724	0.0	Stimulus/S 64	65	301724
303.274	0.0	Stimulus/S112	113	303274
304.857	0.0	Stimulus/S106	107	304857
306.423	0.0	Stimulus/S101	102	306423
307.922	0.0	Stimulus/S 81	82	307922
309.472	0.0	Stimulus/S  3	4	309472
311.005	0.0	Stimulus/S 15	16	311005
312.587	0.0	Stimulus/S 91	92	312587
314.154	0.0	Stimulus/S 31	32	314154
315.686	0.0	Stimulus/S 29	30	315686
317.186	0.0	Stimulus/S 27	28	317186
318.719	0.0	Stimulus/S 55	56	318719
320.268	0.0	Stimulus/S 12	13	320268
321.784	0.0	Stimulus/S122	123	321784
323.384	0.0	Stimulus/S118	119	323384
324.95	0.0	Stimulus/S  4	5	324950
326.5	0.0	Stimulus/S 65	66	326500
328.032	0.0	Stimulus/S 43	44	328032
329.598	0.0	Stimulus/S 62	63	329598
331.131	0.0	Stimulus/S 32	33	331131
332.664	0.0	Stimulus/S 83	84	332664
334.247	0.0	Stimulus/S 82	83	334247
335.813	0.0	Stimulus/S 56	57	335813
337.346	0.0	Stimulus/S104	105	337346
338.929	0.0	Stimulus/S 80	81	338929
340.462	0.0	Stimulus/S 16	17	340462
341.978	0.0	Stimulus/S 35	36	341978
343.561	0.0	Stimulus/S 97	98	343561
345.077	0.0	Stimulus/S124	125	345077
346.676	0.0	Stimulus/S 93	94	346676
348.242	0.0	Stimulus/S115	116	348242
349.825	0.0	Stimulus/S 30	31	349825
351.375	0.0	Stimulus/S102	103	351375
352.941	0.0	Stimulus/S 46	47	352941
354.49	0.0	Stimulus/S 33	34	354490
356.007	0.0	Stimulus/S  1	2	356007
357.589	0.0	Stimulus/S 21	22	357589
359.122	0.0	Stimulus/S 94	95	359122
360.638	0.0	Stimulus/S123	124	360638
362.138	0.0	Stimulus/S113	114	362138
363.671	0.0	Stimulus/S 49	50	363671
365.237	0.0	Stimulus/S  5	6	365237
366.82	0.0	Stimulus/S 42	43	366820
368.336	0.0	Stimulus/S 19	20	368336
369.885	0.0	Stimulus/S 63	64	369885
371.485	0.0	Stimulus/S 51	52	371485
373.051	0.0	Stimulus/S108	109	373051
374.55	0.0	Stimulus/S 10	11	374550
376.1	0.0	Stimulus/S 45	46	376100
377.666	0.0	Stimulus/S109	110	377666
379.182	0.0	Stimulus/S 98	99	379182
380.715	0.0	Stimulus/S 11	12	380715
382.215	0.0	Stimulus/S 70	71	382215
383.797	0.0	Stimulus/S 18	19	383797
385.397	0.0	Stimulus/S 24	25	385397
386.946	0.0	Stimulus/S 44	45	386946
388.463	0.0	Stimulus/S 57	58	388463
390.062	0.0	Stimulus/S 95	96	390062
391.578	0.0	Stimulus/S 77	78	391578
393.111	0.0	Stimulus/S120	121	393111
394.644	0.0	Stimulus/S107	108	394644
396.243	0.0	Stimulus/S 73	74	396243
397.826	0.0	Stimulus/S 22	23	397826
399.392	0.0	Stimulus/S 23	24	399392
400.959	0.0	Stimulus/S 60	61	400959
402.558	0.0	Stimulus/S 61	62	402558
404.091	0.0	Stimulus/S 66	67	404091
405.624	0.0	Stimulus/S100	101	405624
407.223	0.0	Stimulus/S126	127	407223
408.723	0.0	Stimulus/S128	129	408723
410.289	0.0	Stimulus/S116	117	410289
411.805	0.0	Stimulus/S117	118	411805
413.388	0.0	Stimulus/S 75	76	413388
414.937	0.0	Stimulus/S  6	7	414937
416.453	0.0	Stimulus/S 13	14	416453
417.986	0.0	Stimulus/S 41	42	417986
419.552	0.0	Stimulus/S  2	3	419552
421.069	0.0	Stimulus/S 38	39	421069
422.618	0.0	Stimulus/S 78	79	422618
424.167	0.0	Stimulus/S 47	48	424167
425.7	0.0	Stimulus/S125	126	425700
427.2	0.0	Stimulus/S 99	100	427200
428.716	0.0	Stimulus/S 34	35	428716
430.299	0.0	Stimulus/S 48	49	430299
431.865	0.0	Stimulus/S  7	8	431865
433.415	0.0	Stimulus/S 68	69	433415
434.931	0.0	Stimulus/S 88	89	434931
436.48	0.0	Stimulus/S  9	10	436480
438.08	0.0	Stimulus/S 54	55	438080
439.646	0.0	Stimulus/S 74	75	439646
441.229	0.0	Stimulus/S 50	51	441229
442.745	0.0	Stimulus/S103	104	442745
444.294	0.0	Stimulus/S 52	53	444294
445.81	0.0	Stimulus/S 71	72	445810
447.327	0.0	Stimulus/S 17	18	447327
448.826	0.0	Stimulus/S 86	87	448826
450.376	0.0	Stimulus/S 87	88	450376
451.942	0.0	Stimulus/S 84	85	451942
453.525	0.0	Stimulus/S 20	21	453525
455.124	0.0	Stimulus/S 76	77	455124
456.64	0.0	Stimulus/S111	112	456640
458.223	0.0	Stimulus/S 25	26	458223
459.806	0.0	Stimulus/S 96	97	459806
461.389	0.0	Stimulus/S121	122	461389
462.938	0.0	Stimulus/S 89	90	462938
464.521	0.0	Stimulus/S105	106	464521
466.12	0.0	Stimulus/S127	128	466120
467.687	0.0	Stimulus/S  8	9	467687
469.269	0.0	Stimulus/S 58	59	469269
470.819	0.0	Stimulus/S 36	37	470819
472.335	0.0	Stimulus/S 26	27	472335
473.868	0.0	Stimulus/S 28	29	473868
475.467	0.0	Stimulus/S119	120	475467
477.017	0.0	Stimulus/S 79	80	477017
479.511	0.0	Stimulus/S244	131	479511
503.014	0.0	Stimulus/S200	130	503014
506.041	0.0	Stimulus/S  3	4	506041
507.624	0.0	Stimulus/S 57	58	507624
509.173	0.0	Stimulus/S106	107	509173
510.706	0.0	Stimulus/S 25	26	510706
512.272	0.0	Stimulus/S 94	95	512272
513.788	0.0	Stimulus/S 65	66	513788
515.304	0.0	Stimulus/S  2	3	515304
516.871	0.0	Stimulus/S 52	53	516871
518.403	0.0	Stimulus/S 46	47	518403
519.936	0.0	Stimulus/S 28	29	519936
521.519	0.0	Stimulus/S 99	100	521519
523.035	0.0	Stimulus/S 88	89	523035
524.601	0.0	Stimulus/S 56	57	524601
526.167	0.0	Stimulus/S121	122	526167
527.717	0.0	Stimulus/S 58	59	527717
529.266	0.0	Stimulus/S109	110	529266
530.783	0.0	Stimulus/S 66	67	530783
532.315	0.0	Stimulus/S 32	33	532315
533.832	0.0	Stimulus/S 35	36	533832
535.414	0.0	Stimulus/S 85	86	535414
536.931	0.0	Stimulus/S120	121	536931
538.48	0.0	Stimulus/S  1	2	538480
540.08	0.0	Stimulus/S 16	17	540080
541.646	0.0	Stimulus/S 90	91	541646
543.245	0.0	Stimulus/S127	128	543245
544.745	0.0	Stimulus/S 37	38	544745
546.261	0.0	Stimulus/S 45	46	546261
547.827	0.0	Stimulus/S 39	40	547827
549.36	0.0	Stimulus/S113	114	549360
550.943	0.0	Stimulus/S 23	24	550943
552.476	0.0	Stimulus/S 80	81	552476
554.075	0.0	Stimulus/S 13	14	554075
555.674	0.0	Stimulus/S 82	83	555674
557.224	0.0	Stimulus/S  9	10	557224
558.823	0.0	Stimulus/S124	125	558823
560.323	0.0	Stimulus/S111	112	560323
561.889	0.0	Stimulus/S  7	8	561889
563.472	0.0	Stimulus/S 36	37	563472
565.038	0.0	Stimulus/S101	102	565038
566.588	0.0	Stimulus/S 87	88	566588
568.154	0.0	Stimulus/S 42	43	568154
569.687	0.0	Stimulus/S  5	6	569687
571.22	0.0	Stimulus/S 29	30	571220
572.802	0.0	Stimulus/S 79	80	572802
574.352	0.0	Stimulus/S117	118	574352
575.868	0.0	Stimulus/S 62	63	575868
577.434	0.0	Stimulus/S102	103	577434
579.0	0.0	Stimulus/S 43	44	579000
580.583	0.0	Stimulus/S103	104	580583
582.182	0.0	Stimulus/S 97	98	582182
583.732	0.0	Stimulus/S 11	12	583732
585.281	0.0	Stimulus/S 74	75	585281
586.814	0.0	Stimulus/S112	113	586814
588.347	0.0	Stimulus/S114	115	588347
589.93	0.0	Stimulus/S 18	19	589930
591.446	0.0	Stimulus/S 30	31	591446
592.996	0.0	Stimulus/S 89	90	592996
594.578	0.0	Stimulus/S 26	27	594578
596.111	0.0	Stimulus/S119	120	596111
597.611	0.0	Stimulus/S  8	9	597611
599.144	0.0	Stimulus/S 75	76	599144
600.71	0.0	Stimulus/S 93	94	600710
602.309	0.0	Stimulus/S 72	73	602309
603.825	0.0	Stimulus/S 67	68	603825
605.342	0.0	Stimulus/S 10	11	605342
606.908	0.0	Stimulus/S107	108	606908
608.407	0.0	Stimulus/S 53	54	608407
609.973	0.0	Stimulus/S 38	39	609973
611.556	0.0	Stimulus/S 73	74	611556
613.156	0.0	Stimulus/S100	101	613156
614.705	0.0	Stimulus/S123	124	614705
616.305	0.0	Stimulus/S 77	78	616305
617.904	0.0	Stimulus/S 31	32	617904
619.454	0.0	Stimulus/S 69	70	619454
620.97	0.0	Stimulus/S 34	35	620970
622.553	0.0	Stimulus/S115	116	622553
624.119	0.0	Stimulus/S118	119	624119
625.635	0.0	Stimulus/S 61	62	625635
627.151	0.0	Stimulus/S 91	92	627151
628.684	0.0	Stimulus/S 76	77	628684
630.233	0.0	Stimulus/S 50	51	630233
631.783	0.0	Stimulus/S 21	22	631783
633.316	0.0	Stimulus/S 59	60	633316
634.882	0.0	Stimulus/S 27	28	634882
636.465	0.0	Stimulus/S 54	55	636465
637.998	0.0	Stimulus/S 41	42	637998
639.53	0.0	Stimulus/S  4	5	639530
641.08	0.0	Stimulus/S 81	82	641080
642.663	0.0	Stimulus/S 47	48	642663
644.229	0.0	Stimulus/S126	127	644229
645.762	0.0	Stimulus/S104	105	645762
647.261	0.0	Stimulus/S 64	65	647261
648.777	0.0	Stimulus/S 98	99	648777
650.377	0.0	Stimulus/S 20	21	650377
651.976	0.0	Stimulus/S 15	16	651976
653.492	0.0	Stimulus/S  6	7	653492
655.075	0.0	Stimulus/S 17	18	655075
656.641	0.0	Stimulus/S 60	61	656641
658.191	0.0	Stimulus/S 24	25	658191
659.69	0.0	Stimulus/S 78	79	659690
661.273	0.0	Stimulus/S125	126	661273
662.839	0.0	Stimulus/S105	106	662839
664.439	0.0	Stimulus/S 48	49	664439
666.022	0.0	Stimulus/S 51	52	666022
667.555	0.0	Stimulus/S 63	64	667555
669.104	0.0	Stimulus/S 86	87	669104
670.687	0.0	Stimulus/S 14	15	670687
672.27	0.0	Stimulus/S 49	50	672270
673.786	0.0	Stimulus/S116	117	673786
675.302	0.0	Stimulus/S 84	85	675302
676.851	0.0	Stimulus/S 33	34	676851
678.384	0.0	Stimulus/S 22	23	678384
679.934	0.0	Stimulus/S 55	56	679934
681.467	0.0	Stimulus/S 96	97	681467
682.966	0.0	Stimulus/S 19	20	682966
684.516	0.0	Stimulus/S 71	72	684516
686.098	0.0	Stimulus/S 92	93	686098
687.648	0.0	Stimulus/S 95	96	687648
689.181	0.0	Stimulus/S110	111	689181
690.764	0.0	Stimulus/S108	109	690764
692.263	0.0	Stimulus/S 68	69	692263
693.763	0.0	Stimulus/S 70	71	693763
695.279	0.0	Stimulus/S 44	45	695279
696.795	0.0	Stimulus/S 12	13	696795
698.311	0.0	Stimulus/S 40	41	698311
699.894	0.0	Stimulus/S122	123	699894
701.493	0.0	Stimulus/S 83	84	701493
703.06	0.0	Stimulus/S128	129	703060
705.556	0.0	Stimulus/S244	131	705556
710.346	0.0	Stimulus/S200	130	710346
713.373	0.0	Stimulus/S102	103	713373
714.956	0.0	Stimulus/S 30	31	714956
716.472	0.0	Stimulus/S 46	47	716472
718.038	0.0	Stimulus/S 28	29	718038
719.554	0.0	Stimulus/S115	116	719554
721.07	0.0	Stimulus/S 11	12	721070
722.586	0.0	Stimulus/S 80	81	722586
724.086	0.0	Stimulus/S 52	53	724086
725.669	0.0	Stimulus/S 53	54	725669
727.268	0.0	Stimulus/S 27	28	727268
728.851	0.0	Stimulus/S 43	44	728851
730.401	0.0	Stimulus/S106	107	730401
731.917	0.0	Stimulus/S 26	27	731917
733.516	0.0	Stimulus/S121	122	733516
735.066	0.0	Stimulus/S 35	36	735066
736.632	0.0	Stimulus/S  5	6	736632
738.148	0.0	Stimulus/S 92	93	738148
739.731	0.0	Stimulus/S100	101	739731
741.33	0.0	Stimulus/S 29	30	741330
742.93	0.0	Stimulus/S 61	62	742930
744.529	0.0	Stimulus/S  1	2	744529
746.062	0.0	Stimulus/S 23	24	746062
747.578	0.0	Stimulus/S 97	98	747578
749.178	0.0	Stimulus/S107	108	749178
750.761	0.0	Stimulus/S127	128	750761
752.31	0.0	Stimulus/S 49	50	752310
753.81	0.0	Stimulus/S 47	48	753810
755.342	0.0	Stimulus/S 62	63	755342
756.909	0.0	Stimulus/S122	123	756909
758.475	0.0	Stimulus/S118	119	758475
760.008	0.0	Stimulus/S 16	17	760008
761.607	0.0	Stimulus/S 12	13	761607
763.123	0.0	Stimulus/S 65	66	763123
764.706	0.0	Stimulus/S 95	96	764706
766.289	0.0	Stimulus/S 17	18	766289
767.855	0.0	Stimulus/S  9	10	767855
769.371	0.0	Stimulus/S 50	51	769371
770.887	0.0	Stimulus/S 36	37	770887
772.47	0.0	Stimulus/S105	106	772470
774.02	0.0	Stimulus/S 57	58	774020
775.519	0.0	Stimulus/S 75	76	775519
777.052	0.0	Stimulus/S 63	64	777052
778.635	0.0	Stimulus/S 90	91	778635
780.134	0.0	Stimulus/S 81	82	780134
781.667	0.0	Stimulus/S116	117	781667
783.233	0.0	Stimulus/S 42	43	783233
784.766	0.0	Stimulus/S 44	45	784766
786.299	0.0	Stimulus/S 32	33	786299
787.848	0.0	Stimulus/S 79	80	787848
789.431	0.0	Stimulus/S 58	59	789431
790.964	0.0	Stimulus/S 56	57	790964
792.497	0.0	Stimulus/S 88	89	792497
794.063	0.0	Stimulus/S110	111	794063
795.596	0.0	Stimulus/S 85	86	795596
797.112	0.0	Stimulus/S 14	15	797112
798.695	0.0	Stimulus/S124	125	798695
800.294	0.0	Stimulus/S 19	20	800294
801.844	0.0	Stimulus/S  4	5	801844
803.343	0.0	Stimulus/S 54	55	803343
804.843	0.0	Stimulus/S123	124	804843
806.376	0.0	Stimulus/S 18	19	806376
807.892	0.0	Stimulus/S109	110	807892
809.441	0.0	Stimulus/S113	114	809441
811.008	0.0	Stimulus/S120	121	811008
812.54	0.0	Stimulus/S 73	74	812540
814.073	0.0	Stimulus/S 87	88	814073
815.589	0.0	Stimulus/S 76	77	815589
817.156	0.0	Stimulus/S 84	85	817156
818.705	0.0	Stimulus/S 55	56	818705
820.305	0.0	Stimulus/S 78	79	820305
821.887	0.0	Stimulus/S119	120	821887
823.487	0.0	Stimulus/S 91	92	823487
825.07	0.0	Stimulus/S 24	25	825070
826.569	0.0	Stimulus/S 40	41	826569
828.102	0.0	Stimulus/S 67	68	828102
829.652	0.0	Stimulus/S  6	7	829652
831.217	0.0	Stimulus/S 20	21	831217
832.8	0.0	Stimulus/S 70	71	832800
834.317	0.0	Stimulus/S111	112	834317
835.833	0.0	Stimulus/S 41	42	835833
837.416	0.0	Stimulus/S 72	73	837416
838.948	0.0	Stimulus/S 64	65	838948
840.465	0.0	Stimulus/S 38	39	840465
841.997	0.0	Stimulus/S128	129	841997
843.597	0.0	Stimulus/S 48	49	843597
845.18	0.0	Stimulus/S 15	16	845180
846.729	0.0	Stimulus/S 59	60	846729
848.245	0.0	Stimulus/S 77	78	848245
849.845	0.0	Stimulus/S 99	100	849845
851.444	0.0	Stimulus/S 22	23	851444
853.01	0.0	Stimulus/S114	115	853010
854.593	0.0	Stimulus/S 69	70	854593
856.109	0.0	Stimulus/S117	118	856109
857.659	0.0	Stimulus/S 82	83	857659
859.192	0.0	Stimulus/S 74	75	859192
860.725	0.0	Stimulus/S 31	32	860725
862.274	0.0	Stimulus/S 34	35	862274
863.84	0.0	Stimulus/S  2	3	863840
865.423	0.0	Stimulus/S 60	61	865423
867.023	0.0	Stimulus/S 45	46	867023
868.605	0.0	Stimulus/S104	105	868605
870.155	0.0	Stimulus/S 89	90	870155
871.704	0.0	Stimulus/S108	109	871704
873.254	0.0	Stimulus/S 25	26	873254
874.837	0.0	Stimulus/S 94	95	874837
876.403	0.0	Stimulus/S 21	22	876403
877.936	0.0	Stimulus/S 68	69	877936
879.502	0.0	Stimulus/S 10	11	879502
881.001	0.0	Stimulus/S 39	40	881001
882.567	0.0	Stimulus/S103	104	882567
884.1	0.0	Stimulus/S 93	94	884100
885.666	0.0	Stimulus/S125	126	885666
887.233	0.0	Stimulus/S 51	52	887233
888.749	0.0	Stimulus/S  7	8	888749
890.315	0.0	Stimulus/S  3	4	890315
891.881	0.0	Stimulus/S 98	99	891881
893.397	0.0	Stimulus/S101	102	893397
894.963	0.0	Stimulus/S 37	38	894963
896.496	0.0	Stimulus/S 13	14	896496
897.996	0.0	Stimulus/S 96	97	897996
899.548	0.0	Stimulus/S126	127	899548
901.095	0.0	Stimulus/S 66	67	901095
902.678	0.0	Stimulus/S 71	72	902678
904.227	0.0	Stimulus/S112	113	904227
905.743	0.0	Stimulus/S 86	87	905743
907.293	0.0	Stimulus/S 33	34	907293
908.859	0.0	Stimulus/S  8	9	908859
910.408	0.0	Stimulus/S 83	84	910408
912.898	0.0	Stimulus/S244	131	912898
916.062	0.0	Stimulus/S200	130	916062
919.089	0.0	Stimulus/S113	114	919089
920.672	0.0	Stimulus/S100	101	920672
922.188	0.0	Stimulus/S 45	46	922188
923.771	0.0	Stimulus/S 44	45	923771
925.37	0.0	Stimulus/S115	116	925370
926.92	0.0	Stimulus/S 47	48	926920
928.452	0.0	Stimulus/S 54	55	928452
929.969	0.0	Stimulus/S  1	2	929969
931.535	0.0	Stimulus/S 46	47	931535
933.118	0.0	Stimulus/S128	129	933118
934.684	0.0	Stimulus/S117	118	934684
936.233	0.0	Stimulus/S  7	8	936233
937.766	0.0	Stimulus/S125	126	937766
939.366	0.0	Stimulus/S 40	41	939366
940.898	0.0	Stimulus/S 76	77	940898
942.448	0.0	Stimulus/S109	110	942448
944.014	0.0	Stimulus/S 41	42	944014
945.597	0.0	Stimulus/S 11	12	945597
947.196	0.0	Stimulus/S 66	67	947196
948.746	0.0	Stimulus/S 22	23	948746
950.295	0.0	Stimulus/S 94	95	950295
951.878	0.0	Stimulus/S 34	35	951878
953.394	0.0	Stimulus/S 59	60	953394
954.994	0.0	Stimulus/S114	115	954994
956.51	0.0	Stimulus/S 95	96	956510
958.076	0.0	Stimulus/S 42	43	958076
959.609	0.0	Stimulus/S 96	97	959609
961.208	0.0	Stimulus/S 13	14	961208
962.791	0.0	Stimulus/S  2	3	962791
964.357	0.0	Stimulus/S 15	16	964357
965.923	0.0	Stimulus/S 27	28	965923
967.473	0.0	Stimulus/S 37	38	967473
969.056	0.0	Stimulus/S 30	31	969056
970.589	0.0	Stimulus/S 23	24	970589
972.121	0.0	Stimulus/S 48	49	972121
973.638	0.0	Stimulus/S105	106	973638
975.237	0.0	Stimulus/S 75	76	975237
976.803	0.0	Stimulus/S 35	36	976803
978.336	0.0	Stimulus/S 51	52	978336
979.869	0.0	Stimulus/S 90	91	979869
981.402	0.0	Stimulus/S  5	6	981402
982.985	0.0	Stimulus/S 29	30	982985
984.517	0.0	Stimulus/S110	111	984517
986.034	0.0	Stimulus/S 72	73	986034
987.633	0.0	Stimulus/S 43	44	987633
989.216	0.0	Stimulus/S126	127	989216
990.782	0.0	Stimulus/S 67	68	990782
992.365	0.0	Stimulus/S 87	88	992365
993.881	0.0	Stimulus/S 81	82	993881
995.414	0.0	Stimulus/S 69	70	995414
996.913	0.0	Stimulus/S 36	37	996913
998.463	0.0	Stimulus/S 60	61	998463
1000.012	0.0	Stimulus/S 71	72	1000012
1001.529	0.0	Stimulus/S 18	19	1001529
1003.061	0.0	Stimulus/S 38	39	1003061
1004.594	0.0	Stimulus/S 16	17	1004594
1006.094	0.0	Stimulus/S 14	15	1006094
1007.676	0.0	Stimulus/S122	123	1007676
1009.176	0.0	Stimulus/S101	102	1009176
1010.726	0.0	Stimulus/S  6	7	1010726
1012.258	0.0	Stimulus/S 58	59	1012258
1013.824	0.0	Stimulus/S116	117	1013824
1015.374	0.0	Stimulus/S 63	64	1015374
1016.923	0.0	Stimulus/S 21	22	1016923
1018.456	0.0	Stimulus/S 84	85	1018456
1019.972	0.0	Stimulus/S 93	94	1019972
1021.522	0.0	Stimulus/S 78	79	1021522
1023.038	0.0	Stimulus/S 91	92	1023038
1024.588	0.0	Stimulus/S 61	62	1024588
1026.154	0.0	Stimulus/S 53	54	1026154
1027.687	0.0	Stimulus/S104	105	1027687
1029.253	0.0	Stimulus/S118	119	1029253
1030.769	0.0	Stimulus/S108	109	1030769
1032.318	0.0	Stimulus/S 20	21	1032318
1033.901	0.0	Stimulus/S 88	89	1033901
1035.484	0.0	Stimulus/S124	125	1035484
1037.067	0.0	Stimulus/S 98	99	1037067
1038.583	0.0	Stimulus/S 31	32	1038583
1040.099	0.0	Stimulus/S112	113	1040099
1041.615	0.0	Stimulus/S 64	65	1041615
1043.215	0.0	Stimulus/S 99	100	1043215
1044.764	0.0	Stimulus/S  3	4	1044764
1046.314	0.0	Stimulus/S 33	34	1046314
1047.847	0.0	Stimulus/S  4	5	1047847
1049.346	0.0	Stimulus/S 57	58	1049346
1050.929	0.0	Stimulus/S 62	63	1050929
1052.445	0.0	Stimulus/S 19	20	1052445
1054.011	0.0	Stimulus/S 77	78	1054011
