onset	duration	trial_type	value	sample
160.816	0.0	Stimulus/S 73	74	160816
162.016	0.0	Stimulus/S114	115	162016
163.116	0.0	Stimulus/S129	130	163116
163.534	0.0	Stimulus/S222	132	163534
164.615	0.0	Stimulus/S 77	78	164615
165.715	0.0	Stimulus/S106	107	165715
167.014	0.0	Stimulus/S 64	65	167014
168.314	0.0	Stimulus/S 81	82	168314
169.414	0.0	Stimulus/S 57	58	169414
170.713	0.0	Stimulus/S129	130	170713
170.99	0.0	Stimulus/S222	132	170990
172.213	0.0	Stimulus/S 35	36	172213
173.512	0.0	Stimulus/S  3	4	173512
174.712	0.0	Stimulus/S 75	76	174712
175.812	0.0	Stimulus/S  7	8	175812
177.111	0.0	Stimulus/S129	130	177111
177.406	0.0	Stimulus/S222	132	177406
178.611	0.0	Stimulus/S 18	19	178611
179.811	0.0	Stimulus/S107	108	179811
181.11	0.0	Stimulus/S 96	97	181110
182.409	0.0	Stimulus/S129	130	182409
182.798	0.0	Stimulus/S222	132	182798
183.909	0.0	Stimulus/S 60	61	183909
185.109	0.0	Stimulus/S 78	79	185109
186.408	0.0	Stimulus/S 19	20	186408
187.608	0.0	Stimulus/S129	130	187608
187.95	0.0	Stimulus/S222	132	187950
189.108	0.0	Stimulus/S  5	6	189108
190.407	0.0	Stimulus/S  5	6	190407
191.707	0.0	Stimulus/S 39	40	191707
192.806	0.0	Stimulus/S 15	16	192806
194.106	0.0	Stimulus/S129	130	194106
194.446	0.0	Stimulus/S222	132	194446
195.605	0.0	Stimulus/S102	103	195605
196.905	0.0	Stimulus/S 55	56	196905
198.204	0.0	Stimulus/S121	122	198204
199.304	0.0	Stimulus/S129	130	199304
199.646	0.0	Stimulus/S222	132	199646
200.804	0.0	Stimulus/S  4	5	200804
202.004	0.0	Stimulus/S 72	73	202004
203.103	0.0	Stimulus/S113	114	203103
204.303	0.0	Stimulus/S129	130	204303
204.67	0.0	Stimulus/S222	132	204670
205.802	0.0	Stimulus/S  2	3	205802
207.018	0.0	Stimulus/S  8	9	207018
208.318	0.0	Stimulus/S 41	42	208318
209.518	0.0	Stimulus/S 77	78	209518
210.617	0.0	Stimulus/S129	130	210617
210.99	0.0	Stimulus/S222	132	210990
212.116	0.0	Stimulus/S103	104	212116
213.216	0.0	Stimulus/S 17	18	213216
214.416	0.0	Stimulus/S 89	90	214416
215.616	0.0	Stimulus/S 29	30	215616
216.715	0.0	Stimulus/S 38	39	216715
218.015	0.0	Stimulus/S129	130	218015
218.366	0.0	Stimulus/S222	132	218366
219.514	0.0	Stimulus/S 93	94	219514
220.714	0.0	Stimulus/S 76	77	220714
221.814	0.0	Stimulus/S 49	50	221814
223.113	0.0	Stimulus/S 25	26	223113
223.502	0.0	Stimulus/S222	132	223502
224.213	0.0	Stimulus/S  1	2	224213
225.312	0.0	Stimulus/S129	130	225312
225.79	0.0	Stimulus/S222	132	225790
226.812	0.0	Stimulus/S 18	19	226812
227.912	0.0	Stimulus/S 22	23	227912
229.011	0.0	Stimulus/S  6	7	229011
230.211	0.0	Stimulus/S129	130	230211
230.734	0.0	Stimulus/S222	132	230734
231.71	0.0	Stimulus/S 29	30	231710
232.81	0.0	Stimulus/S116	117	232810
234.01	0.0	Stimulus/S126	127	234010
235.209	0.0	Stimulus/S 94	95	235209
236.509	0.0	Stimulus/S129	130	236509
236.974	0.0	Stimulus/S222	132	236974
238.008	0.0	Stimulus/S 71	72	238008
239.108	0.0	Stimulus/S 44	45	239108
240.208	0.0	Stimulus/S 90	91	240208
241.307	0.0	Stimulus/S129	130	241307
241.694	0.0	Stimulus/S222	132	241694
242.807	0.0	Stimulus/S 10	11	242807
244.106	0.0	Stimulus/S 91	92	244106
245.406	0.0	Stimulus/S 47	48	245406
246.606	0.0	Stimulus/S115	116	246606
247.905	0.0	Stimulus/S 60	61	247905
249.204	0.0	Stimulus/S129	130	249204
249.55	0.0	Stimulus/S222	132	249550
250.704	0.0	Stimulus/S 88	89	250704
251.804	0.0	Stimulus/S 75	76	251804
253.103	0.0	Stimulus/S 97	98	253103
254.403	0.0	Stimulus/S 58	59	254403
255.703	0.0	Stimulus/S129	130	255703
256.158	0.0	Stimulus/S222	132	256158
257.218	0.0	Stimulus/S 34	35	257218
258.318	0.0	Stimulus/S 56	57	258318
259.518	0.0	Stimulus/S108	109	259518
260.618	0.0	Stimulus/S129	130	260618
261.07	0.0	Stimulus/S222	132	261070
262.117	0.0	Stimulus/S104	105	262117
263.416	0.0	Stimulus/S 28	29	263416
264.716	0.0	Stimulus/S127	128	264716
266.016	0.0	Stimulus/S 83	84	266016
267.216	0.0	Stimulus/S 40	41	267216
268.415	0.0	Stimulus/S129	130	268415
268.862	0.0	Stimulus/S222	132	268862
269.914	0.0	Stimulus/S122	123	269914
271.114	0.0	Stimulus/S110	111	271114
272.314	0.0	Stimulus/S 43	44	272314
273.613	0.0	Stimulus/S  5	6	273613
274.813	0.0	Stimulus/S114	115	274813
275.913	0.0	Stimulus/S129	130	275913
276.254	0.0	Stimulus/S222	132	276254
277.412	0.0	Stimulus/S118	119	277412
278.712	0.0	Stimulus/S 73	74	278712
279.911	0.0	Stimulus/S 78	79	279911
281.211	0.0	Stimulus/S129	130	281211
281.614	0.0	Stimulus/S222	132	281614
282.71	0.0	Stimulus/S 61	62	282710
283.91	0.0	Stimulus/S 20	21	283910
285.11	0.0	Stimulus/S 31	32	285110
286.309	0.0	Stimulus/S129	130	286309
286.895	0.0	Stimulus/S222	132	286895
287.809	0.0	Stimulus/S122	123	287809
289.108	0.0	Stimulus/S124	125	289108
290.308	0.0	Stimulus/S 69	70	290308
291.408	0.0	Stimulus/S 50	51	291408
292.507	0.0	Stimulus/S129	130	292507
292.927	0.0	Stimulus/S222	132	292927
294.007	0.0	Stimulus/S 31	32	294007
295.107	0.0	Stimulus/S 38	39	295107
296.406	0.0	Stimulus/S128	129	296406
297.606	0.0	Stimulus/S 67	68	297606
298.805	0.0	Stimulus/S 53	54	298805
300.105	0.0	Stimulus/S129	130	300105
300.575	0.0	Stimulus/S222	132	300575
301.604	0.0	Stimulus/S 65	66	301604
302.704	0.0	Stimulus/S 56	57	302704
303.804	0.0	Stimulus/S121	122	303804
305.003	0.0	Stimulus/S  3	4	305003
306.203	0.0	Stimulus/S 20	21	306203
307.502	0.0	Stimulus/S129	130	307502
307.903	0.0	Stimulus/S222	132	307903
309.018	0.0	Stimulus/S 84	85	309018
310.318	0.0	Stimulus/S 50	51	310318
311.418	0.0	Stimulus/S 89	90	311418
312.717	0.0	Stimulus/S 82	83	312717
314.017	0.0	Stimulus/S 58	59	314017
315.316	0.0	Stimulus/S129	130	315316
315.727	0.0	Stimulus/S222	132	315727
316.816	0.0	Stimulus/S 46	47	316816
318.016	0.0	Stimulus/S 96	97	318016
319.215	0.0	Stimulus/S 14	15	319215
320.315	0.0	Stimulus/S129	130	320315
321.007	0.0	Stimulus/S222	132	321007
321.814	0.0	Stimulus/S 28	29	321814
322.914	0.0	Stimulus/S 43	44	322914
324.114	0.0	Stimulus/S 95	96	324114
325.213	0.0	Stimulus/S 75	76	325213
326.413	0.0	Stimulus/S129	130	326413
326.735	0.0	Stimulus/S222	132	326735
327.912	0.0	Stimulus/S 81	82	327912
329.012	0.0	Stimulus/S105	106	329012
330.311	0.0	Stimulus/S108	109	330311
331.411	0.0	Stimulus/S129	130	331411
331.855	0.0	Stimulus/S222	132	331855
332.911	0.0	Stimulus/S 45	46	332911
334.111	0.0	Stimulus/S109	110	334111
335.21	0.0	Stimulus/S 36	37	335210
336.509	0.0	Stimulus/S 69	70	336509
337.709	0.0	Stimulus/S129	130	337709
338.127	0.0	Stimulus/S222	132	338127
339.209	0.0	Stimulus/S 22	23	339209
340.508	0.0	Stimulus/S101	102	340508
341.808	0.0	Stimulus/S 27	28	341808
343.008	0.0	Stimulus/S  7	8	343008
344.207	0.0	Stimulus/S129	130	344207
344.751	0.0	Stimulus/S222	132	344751
345.706	0.0	Stimulus/S112	113	345706
347.006	0.0	Stimulus/S 67	68	347006
348.106	0.0	Stimulus/S 70	71	348106
349.405	0.0	Stimulus/S121	122	349405
350.705	0.0	Stimulus/S123	124	350705
351.905	0.0	Stimulus/S129	130	351905
352.287	0.0	Stimulus/S222	132	352287
353.404	0.0	Stimulus/S 59	60	353404
354.604	0.0	Stimulus/S 92	93	354604
355.903	0.0	Stimulus/S 65	66	355903
357.103	0.0	Stimulus/S 66	67	357103
358.219	0.0	Stimulus/S 95	96	358219
359.419	0.0	Stimulus/S129	130	359419
359.807	0.0	Stimulus/S222	132	359807
360.918	0.0	Stimulus/S 42	43	360918
362.218	0.0	Stimulus/S 45	46	362218
363.517	0.0	Stimulus/S 97	98	363517
364.817	0.0	Stimulus/S  7	8	364817
366.017	0.0	Stimulus/S129	130	366017
366.335	0.0	Stimulus/S222	132	366335
367.516	0.0	Stimulus/S 24	25	367516
368.616	0.0	Stimulus/S 85	86	368616
369.816	0.0	Stimulus/S 80	81	369816
370.915	0.0	Stimulus/S 92	93	370915
372.015	0.0	Stimulus/S129	130	372015
372.367	0.0	Stimulus/S222	132	372367
373.514	0.0	Stimulus/S 26	27	373514
374.814	0.0	Stimulus/S124	125	374814
376.014	0.0	Stimulus/S 54	55	376014
377.313	0.0	Stimulus/S 64	65	377313
378.513	0.0	Stimulus/S127	128	378513
379.712	0.0	Stimulus/S129	130	379712
380.127	0.0	Stimulus/S222	132	380127
381.212	0.0	Stimulus/S106	107	381212
382.312	0.0	Stimulus/S  1	2	382312
383.611	0.0	Stimulus/S 11	12	383611
384.811	0.0	Stimulus/S129	130	384811
385.407	0.0	Stimulus/S222	132	385407
386.31	0.0	Stimulus/S 98	99	386310
387.609	0.0	Stimulus/S 32	33	387609
388.709	0.0	Stimulus/S 37	38	388709
389.809	0.0	Stimulus/S126	127	389809
391.108	0.0	Stimulus/S119	120	391108
392.208	0.0	Stimulus/S129	130	392208
392.655	0.0	Stimulus/S222	132	392655
393.707	0.0	Stimulus/S 19	20	393707
395.007	0.0	Stimulus/S 74	75	395007
396.207	0.0	Stimulus/S100	101	396207
397.407	0.0	Stimulus/S 48	49	397407
398.706	0.0	Stimulus/S129	130	398706
399.119	0.0	Stimulus/S222	132	399119
400.205	0.0	Stimulus/S 51	52	400205
401.405	0.0	Stimulus/S 39	40	401405
402.505	0.0	Stimulus/S  9	10	402505
403.705	0.0	Stimulus/S129	130	403705
404.159	0.0	Stimulus/S222	132	404159
405.204	0.0	Stimulus/S119	120	405204
406.304	0.0	Stimulus/S106	107	406304
407.404	0.0	Stimulus/S127	128	407404
408.719	0.0	Stimulus/S 43	44	408719
409.919	0.0	Stimulus/S129	130	409919
410.303	0.0	Stimulus/S222	132	410303
411.418	0.0	Stimulus/S 18	19	411418
412.618	0.0	Stimulus/S 76	77	412618
413.818	0.0	Stimulus/S 39	40	413818
415.017	0.0	Stimulus/S113	114	415017
416.317	0.0	Stimulus/S 99	100	416317
417.616	0.0	Stimulus/S129	130	417616
418.031	0.0	Stimulus/S222	132	418031
419.116	0.0	Stimulus/S 85	86	419116
420.216	0.0	Stimulus/S 17	18	420216
421.416	0.0	Stimulus/S 16	17	421416
422.715	0.0	Stimulus/S 35	36	422715
423.815	0.0	Stimulus/S 86	87	423815
425.014	0.0	Stimulus/S129	130	425014
425.375	0.0	Stimulus/S222	132	425375
426.514	0.0	Stimulus/S 99	100	426514
427.813	0.0	Stimulus/S 25	26	427813
428.913	0.0	Stimulus/S 40	41	428913
430.013	0.0	Stimulus/S129	130	430013
430.703	0.0	Stimulus/S222	132	430703
431.512	0.0	Stimulus/S 21	22	431512
432.811	0.0	Stimulus/S  1	2	432811
433.911	0.0	Stimulus/S115	116	433911
435.011	0.0	Stimulus/S  2	3	435011
436.111	0.0	Stimulus/S112	113	436111
437.21	0.0	Stimulus/S129	130	437210
437.519	0.0	Stimulus/S222	132	437519
438.71	0.0	Stimulus/S 19	20	438710
440.009	0.0	Stimulus/S 61	62	440009
441.309	0.0	Stimulus/S125	126	441309
442.508	0.0	Stimulus/S 37	38	442508
443.708	0.0	Stimulus/S129	130	443708
444.111	0.0	Stimulus/S222	132	444111
445.207	0.0	Stimulus/S 24	25	445207
446.307	0.0	Stimulus/S 49	50	446307
447.407	0.0	Stimulus/S 66	67	447407
448.607	0.0	Stimulus/S 46	47	448607
449.906	0.0	Stimulus/S 23	24	449906
451.106	0.0	Stimulus/S129	130	451106
451.471	0.0	Stimulus/S222	132	451471
452.605	0.0	Stimulus/S 34	35	452605
453.904	0.0	Stimulus/S102	103	453904
455.005	0.0	Stimulus/S 22	23	455005
456.204	0.0	Stimulus/S 12	13	456204
457.304	0.0	Stimulus/S129	130	457304
457.663	0.0	Stimulus/S222	132	457663
458.82	0.0	Stimulus/S 80	81	458820
460.02	0.0	Stimulus/S 46	47	460020
461.119	0.0	Stimulus/S 72	73	461119
462.418	0.0	Stimulus/S129	130	462418
462.863	0.0	Stimulus/S222	132	462863
463.918	0.0	Stimulus/S 73	74	463918
465.218	0.0	Stimulus/S113	114	465218
466.517	0.0	Stimulus/S 62	63	466517
467.717	0.0	Stimulus/S 95	96	467717
468.916	0.0	Stimulus/S129	130	468916
469.439	0.0	Stimulus/S222	132	469439
470.416	0.0	Stimulus/S128	129	470416
471.715	0.0	Stimulus/S 20	21	471715
472.816	0.0	Stimulus/S 17	18	472816
473.915	0.0	Stimulus/S 87	88	473915
475.214	0.0	Stimulus/S 59	60	475214
476.414	0.0	Stimulus/S129	130	476414
477.119	0.0	Stimulus/S222	132	477119
477.914	0.0	Stimulus/S 57	58	477914
479.213	0.0	Stimulus/S 86	87	479213
480.313	0.0	Stimulus/S 48	49	480313
481.612	0.0	Stimulus/S 28	29	481612
482.912	0.0	Stimulus/S129	130	482912
483.328	0.0	Stimulus/S222	132	483328
484.411	0.0	Stimulus/S 47	48	484411
485.611	0.0	Stimulus/S118	119	485611
486.711	0.0	Stimulus/S 55	56	486711
487.911	0.0	Stimulus/S129	130	487911
488.287	0.0	Stimulus/S222	132	488287
489.41	0.0	Stimulus/S 16	17	489410
490.51	0.0	Stimulus/S116	117	490510
491.709	0.0	Stimulus/S 44	45	491709
493.009	0.0	Stimulus/S129	130	493009
493.471	0.0	Stimulus/S222	132	493471
494.508	0.0	Stimulus/S 90	91	494508
495.808	0.0	Stimulus/S 68	69	495808
497.008	0.0	Stimulus/S 62	63	497008
498.307	0.0	Stimulus/S 63	64	498307
499.606	0.0	Stimulus/S 94	95	499606
500.906	0.0	Stimulus/S129	130	500906
501.296	0.0	Stimulus/S222	132	501296
502.405	0.0	Stimulus/S  8	9	502405
503.606	0.0	Stimulus/S 70	71	503606
504.705	0.0	Stimulus/S 79	80	504705
505.805	0.0	Stimulus/S 13	14	505805
506.904	0.0	Stimulus/S129	130	506904
507.279	0.0	Stimulus/S222	132	507279
508.404	0.0	Stimulus/S110	111	508404
509.62	0.0	Stimulus/S 83	84	509620
510.719	0.0	Stimulus/S 59	60	510719
511.819	0.0	Stimulus/S129	130	511819
512.303	0.0	Stimulus/S222	132	512303
513.319	0.0	Stimulus/S 41	42	513319
514.518	0.0	Stimulus/S 41	42	514518
515.818	0.0	Stimulus/S 44	45	515818
516.918	0.0	Stimulus/S 37	38	516918
518.017	0.0	Stimulus/S129	130	518017
518.384	0.0	Stimulus/S222	132	518384
519.517	0.0	Stimulus/S 63	64	519517
520.617	0.0	Stimulus/S 77	78	520617
521.816	0.0	Stimulus/S 32	33	521816
523.016	0.0	Stimulus/S 26	27	523016
524.115	0.0	Stimulus/S129	130	524115
524.512	0.0	Stimulus/S222	132	524512
525.615	0.0	Stimulus/S 16	17	525615
526.914	0.0	Stimulus/S100	101	526914
528.214	0.0	Stimulus/S 84	85	528214
529.414	0.0	Stimulus/S 64	65	529414
530.713	0.0	Stimulus/S 11	12	530713
531.913	0.0	Stimulus/S129	130	531913
532.32	0.0	Stimulus/S222	132	532320
533.412	0.0	Stimulus/S100	101	533412
534.712	0.0	Stimulus/S 76	77	534712
535.912	0.0	Stimulus/S111	112	535912
537.111	0.0	Stimulus/S 12	13	537111
538.311	0.0	Stimulus/S 57	58	538311
539.41	0.0	Stimulus/S129	130	539410
539.728	0.0	Stimulus/S222	132	539728
540.91	0.0	Stimulus/S 70	71	540910
542.209	0.0	Stimulus/S 98	99	542209
543.309	0.0	Stimulus/S 15	16	543309
544.509	0.0	Stimulus/S 15	16	544509
545.708	0.0	Stimulus/S  8	9	545708
546.908	0.0	Stimulus/S129	130	546908
547.312	0.0	Stimulus/S222	132	547312
548.407	0.0	Stimulus/S 69	70	548407
549.507	0.0	Stimulus/S 89	90	549507
550.707	0.0	Stimulus/S105	106	550707
552.006	0.0	Stimulus/S 79	80	552006
553.306	0.0	Stimulus/S 42	43	553306
554.506	0.0	Stimulus/S129	130	554506
554.992	0.0	Stimulus/S222	132	554992
556.005	0.0	Stimulus/S 85	86	556005
557.304	0.0	Stimulus/S111	112	557304
558.504	0.0	Stimulus/S 87	88	558504
559.604	0.0	Stimulus/S129	130	559604
560.096	0.0	Stimulus/S222	132	560096
561.12	0.0	Stimulus/S 47	48	561120
562.22	0.0	Stimulus/S 33	34	562220
563.419	0.0	Stimulus/S  9	10	563419
564.619	0.0	Stimulus/S 32	33	564619
565.819	0.0	Stimulus/S 88	89	565819
566.918	0.0	Stimulus/S129	130	566918
567.296	0.0	Stimulus/S222	132	567296
568.417	0.0	Stimulus/S 72	73	568417
569.517	0.0	Stimulus/S123	124	569517
570.717	0.0	Stimulus/S 30	31	570717
571.917	0.0	Stimulus/S120	121	571917
573.116	0.0	Stimulus/S129	130	573116
573.584	0.0	Stimulus/S222	132	573584
574.615	0.0	Stimulus/S 53	54	574615
575.715	0.0	Stimulus/S 55	56	575715
576.815	0.0	Stimulus/S 58	59	576815
577.915	0.0	Stimulus/S129	130	577915
578.288	0.0	Stimulus/S222	132	578288
579.414	0.0	Stimulus/S 42	43	579414
580.514	0.0	Stimulus/S 91	92	580514
581.813	0.0	Stimulus/S 68	69	581813
583.113	0.0	Stimulus/S 51	52	583113
584.412	0.0	Stimulus/S 61	62	584412
585.612	0.0	Stimulus/S129	130	585612
586.032	0.0	Stimulus/S222	132	586032
587.111	0.0	Stimulus/S 26	27	587111
588.411	0.0	Stimulus/S 96	97	588411
589.71	0.0	Stimulus/S 60	61	589710
591.01	0.0	Stimulus/S 30	31	591010
592.31	0.0	Stimulus/S104	105	592310
593.51	0.0	Stimulus/S129	130	593510
593.92	0.0	Stimulus/S222	132	593920
595.009	0.0	Stimulus/S 10	11	595009
596.109	0.0	Stimulus/S118	119	596109
597.408	0.0	Stimulus/S 74	75	597408
598.508	0.0	Stimulus/S 83	84	598508
599.608	0.0	Stimulus/S129	130	599608
600.368	0.0	Stimulus/S222	132	600368
601.107	0.0	Stimulus/S 48	49	601107
602.207	0.0	Stimulus/S109	110	602207
603.506	0.0	Stimulus/S 36	37	603506
604.706	0.0	Stimulus/S  2	3	604706
606.005	0.0	Stimulus/S129	130	606005
606.416	0.0	Stimulus/S222	132	606416
607.505	0.0	Stimulus/S101	102	607505
608.605	0.0	Stimulus/S 29	30	608605
609.704	0.0	Stimulus/S 86	87	609704
610.904	0.0	Stimulus/S129	130	610904
611.392	0.0	Stimulus/S222	132	611392
612.42	0.0	Stimulus/S 82	83	612420
613.719	0.0	Stimulus/S117	118	613719
614.819	0.0	Stimulus/S 90	91	614819
615.919	0.0	Stimulus/S 51	52	615919
617.119	0.0	Stimulus/S129	130	617119
617.456	0.0	Stimulus/S222	132	617456
619.486	0.0	Stimulus/S244	133	619486
639.461	0.0	Stimulus/S200	131	639461
642.477	0.0	Stimulus/S 16	17	642477
643.577	0.0	Stimulus/S 54	55	643577
644.676	0.0	Stimulus/S  7	8	644676
645.976	0.0	Stimulus/S 88	89	645976
647.276	0.0	Stimulus/S129	130	647276
647.632	0.0	Stimulus/S222	132	647632
648.775	0.0	Stimulus/S 85	86	648775
649.874	0.0	Stimulus/S 58	59	649874
651.074	0.0	Stimulus/S 95	96	651074
652.274	0.0	Stimulus/S 26	27	652274
653.473	0.0	Stimulus/S 79	80	653473
654.773	0.0	Stimulus/S129	130	654773
655.2	0.0	Stimulus/S222	132	655200
656.272	0.0	Stimulus/S 73	74	656272
657.572	0.0	Stimulus/S 26	27	657572
658.772	0.0	Stimulus/S 60	61	658772
659.971	0.0	Stimulus/S129	130	659971
660.32	0.0	Stimulus/S222	132	660320
661.471	0.0	Stimulus/S 86	87	661471
662.77	0.0	Stimulus/S 94	95	662770
663.97	0.0	Stimulus/S 40	41	663970
665.17	0.0	Stimulus/S129	130	665170
665.536	0.0	Stimulus/S222	132	665536
666.669	0.0	Stimulus/S 40	41	666669
667.968	0.0	Stimulus/S 78	79	667968
669.268	0.0	Stimulus/S 35	36	669268
670.468	0.0	Stimulus/S115	116	670468
671.767	0.0	Stimulus/S 62	63	671767
673.067	0.0	Stimulus/S129	130	673067
673.504	0.0	Stimulus/S222	132	673504
674.566	0.0	Stimulus/S 55	56	674566
675.766	0.0	Stimulus/S 10	11	675766
676.866	0.0	Stimulus/S 38	39	676866
677.965	0.0	Stimulus/S129	130	677965
678.576	0.0	Stimulus/S222	132	678576
679.465	0.0	Stimulus/S 46	47	679465
680.665	0.0	Stimulus/S119	120	680665
681.764	0.0	Stimulus/S 96	97	681764
682.98	0.0	Stimulus/S 26	27	682980
