onset	duration	trial_type	value	sample
1711.311	0.0	Stimulus/S 66	67	1711311
1712.61	0.0	Stimulus/S126	127	1712610
1713.81	0.0	Stimulus/S 54	55	1713810
1714.91	0.0	Stimulus/S 20	21	1714910
1716.009	0.0	Stimulus/S  4	5	1716009
1717.209	0.0	Stimulus/S129	130	1717209
1717.59	0.0	Stimulus/S222	132	1717590
1718.708	0.0	Stimulus/S 39	40	1718708
1719.808	0.0	Stimulus/S 35	36	1719808
1720.908	0.0	Stimulus/S 81	82	1720908
1722.008	0.0	Stimulus/S 14	15	1722008
1723.107	0.0	Stimulus/S129	130	1723107
1723.446	0.0	Stimulus/S222	132	1723446
1724.606	0.0	Stimulus/S 44	45	1724606
1725.906	0.0	Stimulus/S 39	40	1725906
1727.206	0.0	Stimulus/S 40	41	1727206
1728.405	0.0	Stimulus/S 62	63	1728405
1729.505	0.0	Stimulus/S129	130	1729505
1729.878	0.0	Stimulus/S222	132	1729878
1731.004	0.0	Stimulus/S 41	42	1731004
1732.204	0.0	Stimulus/S  6	7	1732204
1733.503	0.0	Stimulus/S 89	90	1733503
1734.803	0.0	Stimulus/S128	129	1734803
1736.103	0.0	Stimulus/S129	130	1736103
1736.486	0.0	Stimulus/S222	132	1736486
1737.602	0.0	Stimulus/S125	126	1737602
1738.702	0.0	Stimulus/S 11	12	1738702
1739.902	0.0	Stimulus/S 88	89	1739902
1741.101	0.0	Stimulus/S129	130	1741101
1741.462	0.0	Stimulus/S222	132	1741462
1742.6	0.0	Stimulus/S 50	51	1742600
1743.9	0.0	Stimulus/S 72	73	1743900
1745.1	0.0	Stimulus/S119	120	1745100
1746.399	0.0	Stimulus/S 31	32	1746399
1747.599	0.0	Stimulus/S129	130	1747599
1747.974	0.0	Stimulus/S222	132	1747974
1749.115	0.0	Stimulus/S 98	99	1749115
1750.215	0.0	Stimulus/S 20	21	1750215
1751.514	0.0	Stimulus/S123	124	1751514
1752.814	0.0	Stimulus/S129	130	1752814
1753.254	0.0	Stimulus/S222	132	1753254
1754.313	0.0	Stimulus/S  3	4	1754313
1755.613	0.0	Stimulus/S128	129	1755613
1756.813	0.0	Stimulus/S 12	13	1756813
1758.012	0.0	Stimulus/S122	123	1758012
1759.112	0.0	Stimulus/S 90	91	1759112
1760.411	0.0	Stimulus/S129	130	1760411
1760.806	0.0	Stimulus/S222	132	1760806
1761.911	0.0	Stimulus/S106	107	1761911
1763.111	0.0	Stimulus/S101	102	1763111
1764.31	0.0	Stimulus/S 70	71	1764310
1765.61	0.0	Stimulus/S100	101	1765610
1766.71	0.0	Stimulus/S 10	11	1766710
1767.909	0.0	Stimulus/S129	130	1767909
1768.326	0.0	Stimulus/S222	132	1768326
1769.409	0.0	Stimulus/S 74	75	1769409
1770.708	0.0	Stimulus/S 92	93	1770708
1771.808	0.0	Stimulus/S 17	18	1771808
1773.107	0.0	Stimulus/S115	116	1773107
1774.207	0.0	Stimulus/S 38	39	1774207
1775.506	0.0	Stimulus/S129	130	1775506
1775.894	0.0	Stimulus/S222	132	1775894
1777.006	0.0	Stimulus/S 56	57	1777006
1778.106	0.0	Stimulus/S  9	10	1778106
1779.405	0.0	Stimulus/S 48	49	1779405
1780.705	0.0	Stimulus/S 16	17	1780705
1781.905	0.0	Stimulus/S 19	20	1781905
1783.104	0.0	Stimulus/S129	130	1783104
1783.478	0.0	Stimulus/S222	132	1783478
1784.604	0.0	Stimulus/S 85	86	1784604
1785.903	0.0	Stimulus/S  7	8	1785903
1787.203	0.0	Stimulus/S 10	11	1787203
1788.303	0.0	Stimulus/S126	127	1788303
1789.402	0.0	Stimulus/S 97	98	1789402
1790.502	0.0	Stimulus/S129	130	1790502
1790.87	0.0	Stimulus/S222	132	1790870
1792.001	0.0	Stimulus/S  2	3	1792001
1793.201	0.0	Stimulus/S 95	96	1793201
1794.5	0.0	Stimulus/S 63	64	1794500
1795.6	0.0	Stimulus/S129	130	1795600
1795.958	0.0	Stimulus/S222	132	1795958
1797.099	0.0	Stimulus/S 65	66	1797099
1798.199	0.0	Stimulus/S 42	43	1798199
1799.515	0.0	Stimulus/S 60	61	1799515
1800.815	0.0	Stimulus/S129	130	1800815
1801.126	0.0	Stimulus/S222	132	1801126
1802.314	0.0	Stimulus/S100	101	1802314
1803.414	0.0	Stimulus/S 78	79	1803414
1804.614	0.0	Stimulus/S 29	30	1804614
1805.813	0.0	Stimulus/S  3	4	1805813
1807.013	0.0	Stimulus/S129	130	1807013
1807.366	0.0	Stimulus/S222	132	1807366
1808.512	0.0	Stimulus/S 13	14	1808512
1809.812	0.0	Stimulus/S 17	18	1809812
1811.112	0.0	Stimulus/S 52	53	1811112
1812.411	0.0	Stimulus/S125	126	1812411
1813.711	0.0	Stimulus/S129	130	1813711
1814.086	0.0	Stimulus/S222	132	1814086
1815.21	0.0	Stimulus/S  2	3	1815210
1816.41	0.0	Stimulus/S 80	81	1816410
1817.61	0.0	Stimulus/S 93	94	1817610
1818.709	0.0	Stimulus/S115	116	1818709
1819.909	0.0	Stimulus/S 88	89	1819909
1821.009	0.0	Stimulus/S129	130	1821009
1821.366	0.0	Stimulus/S222	132	1821366
1822.508	0.0	Stimulus/S 74	75	1822508
1823.807	0.0	Stimulus/S 21	22	1823807
1825.007	0.0	Stimulus/S 84	85	1825007
1826.107	0.0	Stimulus/S  1	2	1826107
1827.207	0.0	Stimulus/S 16	17	1827207
1828.506	0.0	Stimulus/S129	130	1828506
1828.998	0.0	Stimulus/S222	132	1828998
1830.005	0.0	Stimulus/S 54	55	1830005
1831.205	0.0	Stimulus/S 53	54	1831205
1832.305	0.0	Stimulus/S 53	54	1832305
1833.405	0.0	Stimulus/S 83	84	1833405
1834.504	0.0	Stimulus/S129	130	1834504
1834.902	0.0	Stimulus/S222	132	1834902
1836.004	0.0	Stimulus/S 90	91	1836004
1837.303	0.0	Stimulus/S 89	90	1837303
1838.603	0.0	Stimulus/S 44	45	1838603
1839.803	0.0	Stimulus/S114	115	1839803
1841.102	0.0	Stimulus/S129	130	1841102
1841.542	0.0	Stimulus/S222	132	1841542
1842.601	0.0	Stimulus/S 59	60	1842601
1843.701	0.0	Stimulus/S 68	69	1843701
1844.801	0.0	Stimulus/S 86	87	1844801
1845.901	0.0	Stimulus/S101	102	1845901
1847.2	0.0	Stimulus/S 30	31	1847200
1848.4	0.0	Stimulus/S129	130	1848400
1848.774	0.0	Stimulus/S222	132	1848774
1849.899	0.0	Stimulus/S 31	32	1849899
1851.115	0.0	Stimulus/S 90	91	1851115
1852.415	0.0	Stimulus/S113	114	1852415
1853.615	0.0	Stimulus/S 46	47	1853615
1854.714	0.0	Stimulus/S129	130	1854714
1855.062	0.0	Stimulus/S222	132	1855062
1856.214	0.0	Stimulus/S 31	32	1856214
1857.513	0.0	Stimulus/S124	125	1857513
1858.813	0.0	Stimulus/S 82	83	1858813
1859.913	0.0	Stimulus/S106	107	1859913
1861.212	0.0	Stimulus/S129	130	1861212
1861.526	0.0	Stimulus/S222	132	1861526
1862.712	0.0	Stimulus/S 49	50	1862712
1864.011	0.0	Stimulus/S114	115	1864011
1865.211	0.0	Stimulus/S102	103	1865211
1866.51	0.0	Stimulus/S 92	93	1866510
1867.71	0.0	Stimulus/S129	130	1867710
1868.086	0.0	Stimulus/S222	132	1868086
1869.209	0.0	Stimulus/S 43	44	1869209
1870.309	0.0	Stimulus/S112	113	1870309
1871.609	0.0	Stimulus/S105	106	1871609
1872.708	0.0	Stimulus/S 55	56	1872708
1873.808	0.0	Stimulus/S129	130	1873808
1874.166	0.0	Stimulus/S222	132	1874166
1875.307	0.0	Stimulus/S 84	85	1875307
1876.607	0.0	Stimulus/S 17	18	1876607
1877.707	0.0	Stimulus/S 64	65	1877707
1879.006	0.0	Stimulus/S129	130	1879006
1879.35	0.0	Stimulus/S222	132	1879350
1880.506	0.0	Stimulus/S 21	22	1880506
1881.706	0.0	Stimulus/S 15	16	1881706
1883.005	0.0	Stimulus/S 78	79	1883005
1884.205	0.0	Stimulus/S107	108	1884205
1885.504	0.0	Stimulus/S129	130	1885504
1885.782	0.0	Stimulus/S222	132	1885782
1887.004	0.0	Stimulus/S 34	35	1887004
1888.303	0.0	Stimulus/S103	104	1888303
1889.503	0.0	Stimulus/S 44	45	1889503
1890.703	0.0	Stimulus/S  1	2	1890703
1892.002	0.0	Stimulus/S111	112	1892002
1893.302	0.0	Stimulus/S129	130	1893302
1893.622	0.0	Stimulus/S222	132	1893622
1894.801	0.0	Stimulus/S  4	5	1894801
1896.001	0.0	Stimulus/S120	121	1896001
1897.101	0.0	Stimulus/S 26	27	1897101
1898.2	0.0	Stimulus/S118	119	1898200
1899.5	0.0	Stimulus/S129	130	1899500
1899.846	0.0	Stimulus/S222	132	1899846
1900.999	0.0	Stimulus/S 18	19	1900999
1902.116	0.0	Stimulus/S 25	26	1902116
1903.415	0.0	Stimulus/S  1	2	1903415
1904.715	0.0	Stimulus/S 10	11	1904715
1905.914	0.0	Stimulus/S 86	87	1905914
1907.114	0.0	Stimulus/S129	130	1907114
1907.494	0.0	Stimulus/S222	132	1907494
1908.613	0.0	Stimulus/S 27	28	1908613
1909.713	0.0	Stimulus/S123	124	1909713
1910.913	0.0	Stimulus/S 76	77	1910913
1912.012	0.0	Stimulus/S129	130	1912012
1912.422	0.0	Stimulus/S222	132	1912422
1913.512	0.0	Stimulus/S 84	85	1913512
1914.712	0.0	Stimulus/S 73	74	1914712
1915.811	0.0	Stimulus/S  6	7	1915811
1917.011	0.0	Stimulus/S  5	6	1917011
1918.11	0.0	Stimulus/S129	130	1918110
1918.422	0.0	Stimulus/S222	132	1918422
1919.61	0.0	Stimulus/S117	118	1919610
1920.909	0.0	Stimulus/S 65	66	1920909
1922.109	0.0	Stimulus/S 28	29	1922109
1923.209	0.0	Stimulus/S 82	83	1923209
1924.309	0.0	Stimulus/S 93	94	1924309
1925.408	0.0	Stimulus/S129	130	1925408
1925.782	0.0	Stimulus/S222	132	1925782
1926.907	0.0	Stimulus/S 73	74	1926907
1928.107	0.0	Stimulus/S116	117	1928107
1929.207	0.0	Stimulus/S 54	55	1929207
1930.506	0.0	Stimulus/S 49	50	1930506
1931.706	0.0	Stimulus/S129	130	1931706
1932.07	0.0	Stimulus/S222	132	1932070
1933.205	0.0	Stimulus/S 32	33	1933205
1934.505	0.0	Stimulus/S 37	38	1934505
1935.705	0.0	Stimulus/S 36	37	1935705
1936.904	0.0	Stimulus/S129	130	1936904
1937.318	0.0	Stimulus/S222	132	1937318
1938.404	0.0	Stimulus/S 64	65	1938404
1939.703	0.0	Stimulus/S 63	64	1939703
1940.803	0.0	Stimulus/S114	115	1940803
1942.102	0.0	Stimulus/S129	130	1942102
1942.486	0.0	Stimulus/S222	132	1942486
1943.602	0.0	Stimulus/S 55	56	1943602
1944.702	0.0	Stimulus/S 38	39	1944702
1946.001	0.0	Stimulus/S111	112	1946001
1947.101	0.0	Stimulus/S  7	8	1947101
1948.301	0.0	Stimulus/S 19	20	1948301
1949.6	0.0	Stimulus/S129	130	1949600
1949.975	0.0	Stimulus/S222	132	1949975
1951.099	0.0	Stimulus/S 22	23	1951099
1952.216	0.0	Stimulus/S 78	79	1952216
1953.416	0.0	Stimulus/S 20	21	1953416
1954.715	0.0	Stimulus/S129	130	1954715
1955.159	0.0	Stimulus/S222	132	1955159
1956.214	0.0	Stimulus/S120	121	1956214
1957.314	0.0	Stimulus/S 67	68	1957314
1958.614	0.0	Stimulus/S 56	57	1958614
1959.814	0.0	Stimulus/S129	130	1959814
1960.199	0.0	Stimulus/S222	132	1960199
1961.313	0.0	Stimulus/S 32	33	1961313
1962.413	0.0	Stimulus/S 47	48	1962413
1963.712	0.0	Stimulus/S127	128	1963712
1965.012	0.0	Stimulus/S 87	88	1965012
1966.112	0.0	Stimulus/S129	130	1966112
1966.503	0.0	Stimulus/S222	132	1966503
1967.611	0.0	Stimulus/S 43	44	1967611
1968.811	0.0	Stimulus/S113	114	1968811
1969.91	0.0	Stimulus/S107	108	1969910
1971.21	0.0	Stimulus/S129	130	1971210
1971.575	0.0	Stimulus/S222	132	1971575
1972.709	0.0	Stimulus/S 23	24	1972709
1973.809	0.0	Stimulus/S 62	63	1973809
1975.108	0.0	Stimulus/S  2	3	1975108
1976.308	0.0	Stimulus/S  9	10	1976308
1977.408	0.0	Stimulus/S110	111	1977408
1978.608	0.0	Stimulus/S129	130	1978608
1979.031	0.0	Stimulus/S222	132	1979031
1980.107	0.0	Stimulus/S112	113	1980107
1981.207	0.0	Stimulus/S 88	89	1981207
1982.506	0.0	Stimulus/S 11	12	1982506
1983.806	0.0	Stimulus/S129	130	1983806
1984.119	0.0	Stimulus/S222	132	1984119
1985.305	0.0	Stimulus/S 47	48	1985305
1986.505	0.0	Stimulus/S 96	97	1986505
1987.705	0.0	Stimulus/S 94	95	1987705
1988.804	0.0	Stimulus/S129	130	1988804
1989.175	0.0	Stimulus/S222	132	1989175
1990.303	0.0	Stimulus/S 75	76	1990303
1991.403	0.0	Stimulus/S121	122	1991403
1992.703	0.0	Stimulus/S 14	15	1992703
1993.903	0.0	Stimulus/S129	130	1993903
1994.263	0.0	Stimulus/S222	132	1994263
1995.402	0.0	Stimulus/S 92	93	1995402
1996.701	0.0	Stimulus/S121	122	1996701
1998.001	0.0	Stimulus/S103	104	1998001
1999.101	0.0	Stimulus/S 12	13	1999101
2000.301	0.0	Stimulus/S101	102	2000301
2001.5	0.0	Stimulus/S129	130	2001500
2001.863	0.0	Stimulus/S222	132	2001863
2003.016	0.0	Stimulus/S 75	76	2003016
2004.316	0.0	Stimulus/S 77	78	2004316
2005.515	0.0	Stimulus/S 57	58	2005515
2006.615	0.0	Stimulus/S 24	25	2006615
2007.815	0.0	Stimulus/S129	130	2007815
2008.247	0.0	Stimulus/S222	132	2008247
2009.314	0.0	Stimulus/S124	125	2009314
2010.414	0.0	Stimulus/S 35	36	2010414
2011.513	0.0	Stimulus/S 77	78	2011513
2012.813	0.0	Stimulus/S 38	39	2012813
2014.013	0.0	Stimulus/S118	119	2014013
2015.212	0.0	Stimulus/S129	130	2015212
2015.591	0.0	Stimulus/S222	132	2015591
2016.711	0.0	Stimulus/S 41	42	2016711
2017.911	0.0	Stimulus/S 99	100	2017911
2019.111	0.0	Stimulus/S  5	6	2019111
2020.211	0.0	Stimulus/S 40	41	2020211
2021.31	0.0	Stimulus/S129	130	2021310
2021.735	0.0	Stimulus/S222	132	2021735
2022.809	0.0	Stimulus/S105	106	2022809
2024.109	0.0	Stimulus/S102	103	2024109
2025.309	0.0	Stimulus/S 25	26	2025309
2026.608	0.0	Stimulus/S 87	88	2026608
2027.708	0.0	Stimulus/S129	130	2027708
2028.071	0.0	Stimulus/S222	132	2028071
2029.207	0.0	Stimulus/S 63	64	2029207
2030.407	0.0	Stimulus/S 47	48	2030407
2031.507	0.0	Stimulus/S117	118	2031507
2032.607	0.0	Stimulus/S 74	75	2032607
2033.906	0.0	Stimulus/S 50	51	2033906
2035.006	0.0	Stimulus/S129	130	2035006
2035.351	0.0	Stimulus/S222	132	2035351
2036.505	0.0	Stimulus/S 58	59	2036505
2037.705	0.0	Stimulus/S 98	99	2037705
2038.805	0.0	Stimulus/S 36	37	2038805
2040.104	0.0	Stimulus/S109	110	2040104
2041.403	0.0	Stimulus/S 59	60	2041403
2042.703	0.0	Stimulus/S129	130	2042703
2043.079	0.0	Stimulus/S222	132	2043079
2044.203	0.0	Stimulus/S 37	38	2044203
2045.403	0.0	Stimulus/S120	121	2045403
2046.502	0.0	Stimulus/S 91	92	2046502
2047.602	0.0	Stimulus/S107	108	2047602
2048.701	0.0	Stimulus/S  8	9	2048701
2049.901	0.0	Stimulus/S129	130	2049901
2050.327	0.0	Stimulus/S222	132	2050327
2051.4	0.0	Stimulus/S126	127	2051400
2052.716	0.0	Stimulus/S104	105	2052716
2054.016	0.0	Stimulus/S 41	42	2054016
2055.316	0.0	Stimulus/S  8	9	2055316
2056.615	0.0	Stimulus/S127	128	2056615
2057.715	0.0	Stimulus/S129	130	2057715
2058.119	0.0	Stimulus/S222	132	2058119
2059.214	0.0	Stimulus/S 96	97	2059214
2060.514	0.0	Stimulus/S 80	81	2060514
2061.614	0.0	Stimulus/S 26	27	2061614
2062.813	0.0	Stimulus/S 33	34	2062813
2064.113	0.0	Stimulus/S129	130	2064113
2064.551	0.0	Stimulus/S222	132	2064551
2065.612	0.0	Stimulus/S 34	35	2065612
2066.712	0.0	Stimulus/S 97	98	2066712
2067.912	0.0	Stimulus/S 45	46	2067912
2069.011	0.0	Stimulus/S 13	14	2069011
2070.111	0.0	Stimulus/S129	130	2070111
2070.519	0.0	Stimulus/S222	132	2070519
2071.61	0.0	Stimulus/S 91	92	2071610
2072.81	0.0	Stimulus/S 65	66	2072810
2074.01	0.0	Stimulus/S 48	49	2074010
2075.209	0.0	Stimulus/S 69	70	2075209
2076.309	0.0	Stimulus/S129	130	2076309
2076.711	0.0	Stimulus/S222	132	2076711
2077.808	0.0	Stimulus/S109	110	2077808
2078.908	0.0	Stimulus/S 16	17	2078908
2080.208	0.0	Stimulus/S 36	37	2080208
2081.407	0.0	Stimulus/S129	130	2081407
2081.847	0.0	Stimulus/S222	132	2081847
2082.907	0.0	Stimulus/S121	122	2082907
2084.007	0.0	Stimulus/S 28	29	2084007
2085.106	0.0	Stimulus/S 24	25	2085106
2086.206	0.0	Stimulus/S 94	95	2086206
2087.406	0.0	Stimulus/S113	114	2087406
2088.605	0.0	Stimulus/S129	130	2088605
2088.999	0.0	Stimulus/S222	132	2088999
2090.104	0.0	Stimulus/S 96	97	2090104
2091.304	0.0	Stimulus/S105	106	2091304
2092.404	0.0	Stimulus/S 42	43	2092404
2093.703	0.0	Stimulus/S108	109	2093703
2094.803	0.0	Stimulus/S129	130	2094803
2095.207	0.0	Stimulus/S222	132	2095207
2096.302	0.0	Stimulus/S102	103	2096302
2097.502	0.0	Stimulus/S 13	14	2097502
2098.602	0.0	Stimulus/S122	123	2098602
2099.702	0.0	Stimulus/S110	111	2099702
2100.801	0.0	Stimulus/S 94	95	2100801
2102.101	0.0	Stimulus/S129	130	2102101
2102.423	0.0	Stimulus/S222	132	2102423
2103.617	0.0	Stimulus/S 62	63	2103617
2104.716	0.0	Stimulus/S 70	71	2104716
2105.916	0.0	Stimulus/S 21	22	2105916
2107.016	0.0	Stimulus/S 61	62	2107016
2108.215	0.0	Stimulus/S129	130	2108215
2108.599	0.0	Stimulus/S222	132	2108599
2110.632	0.0	Stimulus/S244	133	2110632
2164.13	0.0	Stimulus/S200	131	2164130
2167.146	0.0	Stimulus/S 13	14	2167146
2168.445	0.0	Stimulus/S 52	53	2168445
2169.545	0.0	Stimulus/S 40	41	2169545
2170.745	0.0	Stimulus/S 56	57	2170745
2171.845	0.0	Stimulus/S129	130	2171845
2172.215	0.0	Stimulus/S222	132	2172215
2173.344	0.0	Stimulus/S 80	81	2173344
2174.544	0.0	Stimulus/S128	129	2174544
2175.643	0.0	Stimulus/S 89	90	2175643
2176.743	0.0	Stimulus/S 50	51	2176743
2177.943	0.0	Stimulus/S 31	32	2177943
2179.042	0.0	Stimulus/S129	130	2179042
2179.416	0.0	Stimulus/S222	132	2179416
2180.541	0.0	Stimulus/S 89	90	2180541
2181.742	0.0	Stimulus/S 91	92	2181742
2183.041	0.0	Stimulus/S 57	58	2183041
2184.241	0.0	Stimulus/S129	130	2184241
2184.584	0.0	Stimulus/S222	132	2184584
2185.74	0.0	Stimulus/S114	115	2185740
2187.039	0.0	Stimulus/S 51	52	2187039
2188.139	0.0	Stimulus/S109	110	2188139
2189.239	0.0	Stimulus/S  3	4	2189239
2190.538	0.0	Stimulus/S 68	69	2190538
2191.838	0.0	Stimulus/S129	130	2191838
2192.232	0.0	Stimulus/S222	132	2192232
2193.337	0.0	Stimulus/S 97	98	2193337
2194.637	0.0	Stimulus/S 35	36	2194637
2195.837	0.0	Stimulus/S 20	21	2195837
2197.037	0.0	Stimulus/S  4	5	2197037
2198.236	0.0	Stimulus/S129	130	2198236
2198.632	0.0	Stimulus/S222	132	2198632
2199.735	0.0	Stimulus/S 14	15	2199735
2200.835	0.0	Stimulus/S  1	2	2200835
2201.935	0.0	Stimulus/S 95	96	2201935
2203.135	0.0	Stimulus/S 18	19	2203135
2204.234	0.0	Stimulus/S 16	17	2204234
2205.434	0.0	Stimulus/S129	130	2205434
2205.784	0.0	Stimulus/S222	132	2205784
2206.933	0.0	Stimulus/S 76	77	2206933
2208.232	0.0	Stimulus/S 41	42	2208232
2209.549	0.0	Stimulus/S 67	68	2209549
2210.749	0.0	Stimulus/S 59	60	2210749
2212.048	0.0	Stimulus/S  9	10	2212048
2213.248	0.0	Stimulus/S129	130	2213248
2213.64	0.0	Stimulus/S222	132	2213640
2214.747	0.0	Stimulus/S 34	35	2214747
2216.047	0.0	Stimulus/S 61	62	2216047
2217.247	0.0	Stimulus/S 18	19	2217247
2218.446	0.0	Stimulus/S113	114	2218446
2219.646	0.0	Stimulus/S  8	9	2219646
2220.945	0.0	Stimulus/S129	130	2220945
2221.352	0.0	Stimulus/S222	132	2221352
2222.445	0.0	Stimulus/S120	121	2222445
2223.645	0.0	Stimulus/S 68	69	2223645
2224.844	0.0	Stimulus/S 41	42	2224844
2226.044	0.0	Stimulus/S113	114	2226044
2227.343	0.0	Stimulus/S129	130	2227343
2227.704	0.0	Stimulus/S222	132	2227704
2228.843	0.0	Stimulus/S124	125	2228843
2230.043	0.0	Stimulus/S 71	72	2230043
2231.342	0.0	Stimulus/S 45	46	2231342
2232.542	0.0	Stimulus/S129	130	2232542
2233.0	0.0	Stimulus/S222	132	2233000
2234.041	0.0	Stimulus/S  5	6	2234041
2235.241	0.0	Stimulus/S112	113	2235241
2236.44	0.0	Stimulus/S109	110	2236440
2237.74	0.0	Stimulus/S129	130	2237740
2238.136	0.0	Stimulus/S222	132	2238136
2239.239	0.0	Stimulus/S122	123	2239239
2240.439	0.0	Stimulus/S 45	46	2240439
2241.639	0.0	Stimulus/S119	120	2241639
2242.838	0.0	Stimulus/S 54	55	2242838
2244.138	0.0	Stimulus/S129	130	2244138
2244.504	0.0	Stimulus/S222	132	2244504
2245.637	0.0	Stimulus/S 88	89	2245637
2246.937	0.0	Stimulus/S 16	17	2246937
2248.037	0.0	Stimulus/S 83	84	2248037
2249.136	0.0	Stimulus/S119	120	2249136
2250.435	0.0	Stimulus/S129	130	2250435
2250.776	0.0	Stimulus/S222	132	2250776
2251.935	0.0	Stimulus/S  4	5	2251935
2253.235	0.0	Stimulus/S 47	48	2253235
2254.434	0.0	Stimulus/S 96	97	2254434
2255.734	0.0	Stimulus/S 49	50	2255734
2257.034	0.0	Stimulus/S129	130	2257034
2257.432	0.0	Stimulus/S222	132	2257432
2258.533	0.0	Stimulus/S 83	84	2258533
2259.749	0.0	Stimulus/S 27	28	2259749
2260.849	0.0	Stimulus/S 72	73	2260849
2262.148	0.0	Stimulus/S110	111	2262148
2263.248	0.0	Stimulus/S129	130	2263248
2263.576	0.0	Stimulus/S222	132	2263576
2264.748	0.0	Stimulus/S 60	61	2264748
2265.848	0.0	Stimulus/S 30	31	2265848
2266.947	0.0	Stimulus/S 22	23	2266947
2268.147	0.0	Stimulus/S 69	70	2268147
2269.446	0.0	Stimulus/S 25	26	2269446
2270.546	0.0	Stimulus/S129	130	2270546
2270.984	0.0	Stimulus/S222	132	2270984
2272.045	0.0	Stimulus/S 51	52	2272045
2273.245	0.0	Stimulus/S  7	8	2273245
2274.445	0.0	Stimulus/S103	104	2274445
2275.544	0.0	Stimulus/S129	130	2275544
2275.912	0.0	Stimulus/S222	132	2275912
2277.044	0.0	Stimulus/S 97	98	2277044
2278.244	0.0	Stimulus/S 18	19	2278244
2279.543	0.0	Stimulus/S 44	45	2279543
2280.643	0.0	Stimulus/S  6	7	2280643
2281.742	0.0	Stimulus/S102	103	2281742
2283.042	0.0	Stimulus/S129	130	2283042
2283.4	0.0	Stimulus/S222	132	2283400
2284.541	0.0	Stimulus/S 24	25	2284541
2285.741	0.0	Stimulus/S 56	57	2285741
2286.841	0.0	Stimulus/S 77	78	2286841
2288.14	0.0	Stimulus/S129	130	2288140
2288.52	0.0	Stimulus/S222	132	2288520
2289.639	0.0	Stimulus/S 92	93	2289639
2290.839	0.0	Stimulus/S 85	86	2290839
2291.939	0.0	Stimulus/S106	107	2291939
2293.139	0.0	Stimulus/S  8	9	2293139
2294.338	0.0	Stimulus/S 29	30	2294338
2295.538	0.0	Stimulus/S129	130	2295538
2295.944	0.0	Stimulus/S222	132	2295944
2297.037	0.0	Stimulus/S 58	59	2297037
2298.237	0.0	Stimulus/S 30	31	2298237
2299.337	0.0	Stimulus/S 23	24	2299337
2300.536	0.0	Stimulus/S129	130	2300536
2300.904	0.0	Stimulus/S222	132	2300904
2302.035	0.0	Stimulus/S 20	21	2302035
2303.135	0.0	Stimulus/S118	119	2303135
2304.435	0.0	Stimulus/S 43	44	2304435
2305.635	0.0	Stimulus/S 82	83	2305635
2306.934	0.0	Stimulus/S129	130	2306934
2307.272	0.0	Stimulus/S222	132	2307272
2308.433	0.0	Stimulus/S121	122	2308433
2309.75	0.0	Stimulus/S 63	64	2309750
2310.949	0.0	Stimulus/S 21	22	2310949
2312.249	0.0	Stimulus/S 21	22	2312249
2313.449	0.0	Stimulus/S 62	63	2313449
2314.748	0.0	Stimulus/S129	130	2314748
2315.144	0.0	Stimulus/S222	132	2315144
2316.247	0.0	Stimulus/S 99	100	2316247
2317.347	0.0	Stimulus/S 28	29	2317347
2318.547	0.0	Stimulus/S 21	22	2318547
2319.647	0.0	Stimulus/S129	130	2319647
2320.024	0.0	Stimulus/S222	132	2320024
2321.146	0.0	Stimulus/S 53	54	2321146
2322.246	0.0	Stimulus/S107	108	2322246
2323.345	0.0	Stimulus/S 35	36	2323345
2324.545	0.0	Stimulus/S129	130	2324545
2324.872	0.0	Stimulus/S222	132	2324872
2326.044	0.0	Stimulus/S106	107	2326044
2327.144	0.0	Stimulus/S 23	24	2327144
2328.244	0.0	Stimulus/S 46	47	2328244
2329.344	0.0	Stimulus/S 37	38	2329344
2330.443	0.0	Stimulus/S 26	27	2330443
2331.543	0.0	Stimulus/S129	130	2331543
2331.896	0.0	Stimulus/S222	132	2331896
2333.042	0.0	Stimulus/S 63	64	2333042
2334.342	0.0	Stimulus/S 37	38	2334342
2335.542	0.0	Stimulus/S 36	37	2335542
2336.641	0.0	Stimulus/S 60	61	2336641
2337.94	0.0	Stimulus/S129	130	2337940
2338.312	0.0	Stimulus/S222	132	2338312
2339.44	0.0	Stimulus/S 51	52	2339440
2340.54	0.0	Stimulus/S127	128	2340540
2341.839	0.0	Stimulus/S103	104	2341839
2342.939	0.0	Stimulus/S  7	8	2342939
2344.039	0.0	Stimulus/S129	130	2344039
2344.392	0.0	Stimulus/S222	132	2344392
2345.538	0.0	Stimulus/S 39	40	2345538
2346.838	0.0	Stimulus/S 52	53	2346838
2347.938	0.0	Stimulus/S 12	13	2347938
2349.237	0.0	Stimulus/S129	130	2349237
2349.608	0.0	Stimulus/S222	132	2349608
2350.736	0.0	Stimulus/S 10	11	2350736
2351.836	0.0	Stimulus/S 67	68	2351836
2353.036	0.0	Stimulus/S 50	51	2353036
2354.236	0.0	Stimulus/S117	118	2354236
2355.435	0.0	Stimulus/S129	130	2355435
2355.816	0.0	Stimulus/S222	132	2355816
2356.934	0.0	Stimulus/S 63	64	2356934
2358.034	0.0	Stimulus/S102	103	2358034
2359.134	0.0	Stimulus/S 82	83	2359134
2360.433	0.0	Stimulus/S129	130	2360433
2360.84	0.0	Stimulus/S222	132	2360840
2361.949	0.0	Stimulus/S 86	87	2361949
2363.049	0.0	Stimulus/S 87	88	2363049
2364.349	0.0	Stimulus/S 25	26	2364349
