onset	duration	trial_type	value	sample
2119.917	0.0	Stimulus/S100	101	2119917
2121.017	0.0	Stimulus/S 11	12	2121017
2122.316	0.0	Stimulus/S129	130	2122316
2122.999	0.0	Stimulus/S222	132	2122999
2123.816	0.0	Stimulus/S 58	59	2123816
2124.916	0.0	Stimulus/S 72	73	2124916
2126.215	0.0	Stimulus/S 46	47	2126215
2127.315	0.0	Stimulus/S 78	79	2127315
2128.614	0.0	Stimulus/S103	104	2128614
2129.714	0.0	Stimulus/S129	130	2129714
2130.103	0.0	Stimulus/S222	132	2130103
2131.23	0.0	Stimulus/S 67	68	2131230
2132.33	0.0	Stimulus/S113	114	2132330
2133.529	0.0	Stimulus/S126	127	2133529
2134.729	0.0	Stimulus/S105	106	2134729
2136.028	0.0	Stimulus/S  7	8	2136028
2137.128	0.0	Stimulus/S129	130	2137128
2137.495	0.0	Stimulus/S222	132	2137495
2138.628	0.0	Stimulus/S  3	4	2138628
2139.927	0.0	Stimulus/S 97	98	2139927
2140.151	0.0	Stimulus/S222	132	2140151
2141.027	0.0	Stimulus/S 18	19	2141027
2142.326	0.0	Stimulus/S129	130	2142326
2142.903	0.0	Stimulus/S222	132	2142903
2143.826	0.0	Stimulus/S 33	34	2143826
2145.026	0.0	Stimulus/S 12	13	2145026
2146.125	0.0	Stimulus/S  8	9	2146125
2147.325	0.0	Stimulus/S  2	3	2147325
2148.425	0.0	Stimulus/S129	130	2148425
2149.924	0.0	Stimulus/S125	126	2149924
2151.124	0.0	Stimulus/S 39	40	2151124
2152.323	0.0	Stimulus/S 77	78	2152323
2152.711	0.0	Stimulus/S222	132	2152711
2153.423	0.0	Stimulus/S 39	40	2153423
2154.722	0.0	Stimulus/S  5	6	2154722
2155.822	0.0	Stimulus/S129	130	2155822
2157.321	0.0	Stimulus/S  9	10	2157321
2158.422	0.0	Stimulus/S  6	7	2158422
2159.521	0.0	Stimulus/S 66	67	2159521
2160.621	0.0	Stimulus/S 80	81	2160621
2161.92	0.0	Stimulus/S129	130	2161920
2162.519	0.0	Stimulus/S222	132	2162519
2163.42	0.0	Stimulus/S 74	75	2163420
2164.519	0.0	Stimulus/S 97	98	2164519
2165.719	0.0	Stimulus/S106	107	2165719
2166.819	0.0	Stimulus/S 65	66	2166819
2167.918	0.0	Stimulus/S129	130	2167918
2169.418	0.0	Stimulus/S 12	13	2169418
2170.517	0.0	Stimulus/S 71	72	2170517
2171.617	0.0	Stimulus/S 16	17	2171617
2172.717	0.0	Stimulus/S 21	22	2172717
2173.816	0.0	Stimulus/S125	126	2173816
2174.916	0.0	Stimulus/S129	130	2174916
2175.399	0.0	Stimulus/S222	132	2175399
2176.415	0.0	Stimulus/S 95	96	2176415
2177.715	0.0	Stimulus/S 48	49	2177715
2178.915	0.0	Stimulus/S123	124	2178915
2180.115	0.0	Stimulus/S 75	76	2180115
2181.331	0.0	Stimulus/S129	130	2181331
2181.831	0.0	Stimulus/S222	132	2181831
2182.83	0.0	Stimulus/S123	124	2182830
2184.129	0.0	Stimulus/S 32	33	2184129
2185.329	0.0	Stimulus/S117	118	2185329
2186.629	0.0	Stimulus/S 96	97	2186629
2187.829	0.0	Stimulus/S 11	12	2187829
2189.128	0.0	Stimulus/S129	130	2189128
2189.575	0.0	Stimulus/S222	132	2189575
2190.627	0.0	Stimulus/S 76	77	2190627
2191.727	0.0	Stimulus/S 95	96	2191727
2192.927	0.0	Stimulus/S 22	23	2192927
2194.027	0.0	Stimulus/S129	130	2194027
2194.551	0.0	Stimulus/S222	132	2194551
2195.526	0.0	Stimulus/S 35	36	2195526
2196.626	0.0	Stimulus/S 99	100	2196626
2197.725	0.0	Stimulus/S105	106	2197725
2198.925	0.0	Stimulus/S 84	85	2198925
2200.224	0.0	Stimulus/S108	109	2200224
2201.324	0.0	Stimulus/S129	130	2201324
2201.799	0.0	Stimulus/S222	132	2201799
2202.823	0.0	Stimulus/S 22	23	2202823
2204.023	0.0	Stimulus/S 33	34	2204023
2205.323	0.0	Stimulus/S 53	54	2205323
2206.422	0.0	Stimulus/S129	130	2206422
2206.951	0.0	Stimulus/S222	132	2206951
2207.922	0.0	Stimulus/S 94	95	2207922
2209.221	0.0	Stimulus/S 27	28	2209221
2210.421	0.0	Stimulus/S122	123	2210421
2211.72	0.0	Stimulus/S129	130	2211720
2212.119	0.0	Stimulus/S222	132	2212119
2213.22	0.0	Stimulus/S  4	5	2213220
2214.32	0.0	Stimulus/S 50	51	2214320
2215.619	0.0	Stimulus/S 28	29	2215619
2216.919	0.0	Stimulus/S 34	35	2216919
2218.019	0.0	Stimulus/S 65	66	2218019
2219.118	0.0	Stimulus/S129	130	2219118
2219.559	0.0	Stimulus/S222	132	2219559
2220.618	0.0	Stimulus/S 47	48	2220618
2221.817	0.0	Stimulus/S100	101	2221817
2223.117	0.0	Stimulus/S 54	55	2223117
2224.416	0.0	Stimulus/S 69	70	2224416
2225.516	0.0	Stimulus/S 61	62	2225516
2226.616	0.0	Stimulus/S129	130	2226616
2227.159	0.0	Stimulus/S222	132	2227159
2228.115	0.0	Stimulus/S 24	25	2228115
2229.215	0.0	Stimulus/S 14	15	2229215
2230.315	0.0	Stimulus/S 30	31	2230315
2231.415	0.0	Stimulus/S129	130	2231415
2231.847	0.0	Stimulus/S222	132	2231847
2232.93	0.0	Stimulus/S 43	44	2232930
2234.23	0.0	Stimulus/S 60	61	2234230
2234.615	0.0	Stimulus/S222	132	2234615
2235.429	0.0	Stimulus/S113	114	2235429
2236.729	0.0	Stimulus/S129	130	2236729
2237.255	0.0	Stimulus/S222	132	2237255
2238.229	0.0	Stimulus/S 41	42	2238229
2239.429	0.0	Stimulus/S 92	93	2239429
2240.728	0.0	Stimulus/S 89	90	2240728
2241.928	0.0	Stimulus/S129	130	2241928
2242.359	0.0	Stimulus/S222	132	2242359
2243.427	0.0	Stimulus/S 20	21	2243427
2244.726	0.0	Stimulus/S121	122	2244726
2245.926	0.0	Stimulus/S  7	8	2245926
2247.226	0.0	Stimulus/S129	130	2247226
2247.735	0.0	Stimulus/S222	132	2247735
2248.725	0.0	Stimulus/S 45	46	2248725
2249.925	0.0	Stimulus/S 58	59	2249925
2251.025	0.0	Stimulus/S 90	91	2251025
2252.224	0.0	Stimulus/S101	102	2252224
2253.524	0.0	Stimulus/S129	130	2253524
2254.024	0.0	Stimulus/S222	132	2254024
2255.023	0.0	Stimulus/S 92	93	2255023
2256.223	0.0	Stimulus/S 44	45	2256223
2257.423	0.0	Stimulus/S 64	65	2257423
2258.622	0.0	Stimulus/S 75	76	2258622
2259.722	0.0	Stimulus/S129	130	2259722
2260.343	0.0	Stimulus/S222	132	2260343
2261.221	0.0	Stimulus/S  8	9	2261221
2262.421	0.0	Stimulus/S120	121	2262421
2263.521	0.0	Stimulus/S 29	30	2263521
2264.62	0.0	Stimulus/S 86	87	2264620
2265.82	0.0	Stimulus/S129	130	2265820
2266.568	0.0	Stimulus/S222	132	2266568
2267.319	0.0	Stimulus/S 51	52	2267319
2268.419	0.0	Stimulus/S127	128	2268419
2269.519	0.0	Stimulus/S119	120	2269519
2270.718	0.0	Stimulus/S 77	78	2270718
2271.918	0.0	Stimulus/S116	117	2271918
2273.217	0.0	Stimulus/S129	130	2273217
2273.672	0.0	Stimulus/S222	132	2273672
2274.717	0.0	Stimulus/S 81	82	2274717
2275.817	0.0	Stimulus/S 98	99	2275817
2277.116	0.0	Stimulus/S 25	26	2277116
2278.415	0.0	Stimulus/S 85	86	2278415
2279.715	0.0	Stimulus/S129	130	2279715
2280.152	0.0	Stimulus/S222	132	2280152
2281.215	0.0	Stimulus/S 36	37	2281215
2282.414	0.0	Stimulus/S113	114	2282414
2283.631	0.0	Stimulus/S 69	70	2283631
2284.93	0.0	Stimulus/S129	130	2284930
2285.4	0.0	Stimulus/S222	132	2285400
2286.43	0.0	Stimulus/S 34	35	2286430
2287.629	0.0	Stimulus/S 86	87	2287629
2288.929	0.0	Stimulus/S 17	18	2288929
2290.029	0.0	Stimulus/S129	130	2290029
2290.824	0.0	Stimulus/S222	132	2290824
2291.528	0.0	Stimulus/S 25	26	2291528
2292.728	0.0	Stimulus/S 85	86	2292728
2293.927	0.0	Stimulus/S 31	32	2293927
2295.027	0.0	Stimulus/S 23	24	2295027
2296.227	0.0	Stimulus/S129	130	2296227
2296.696	0.0	Stimulus/S222	132	2296696
2297.726	0.0	Stimulus/S118	119	2297726
2298.926	0.0	Stimulus/S110	111	2298926
2300.125	0.0	Stimulus/S 88	89	2300125
2301.225	0.0	Stimulus/S 11	12	2301225
2302.524	0.0	Stimulus/S  1	2	2302524
2303.824	0.0	Stimulus/S129	130	2303824
2304.232	0.0	Stimulus/S222	132	2304232
2305.323	0.0	Stimulus/S 13	14	2305323
2306.423	0.0	Stimulus/S 73	74	2306423
2307.723	0.0	Stimulus/S115	116	2307723
2308.923	0.0	Stimulus/S 82	83	2308923
2310.222	0.0	Stimulus/S 95	96	2310222
2311.322	0.0	Stimulus/S129	130	2311322
2311.752	0.0	Stimulus/S222	132	2311752
2312.821	0.0	Stimulus/S 99	100	2312821
2314.121	0.0	Stimulus/S126	127	2314121
2315.221	0.0	Stimulus/S 82	83	2315221
2316.52	0.0	Stimulus/S102	103	2316520
2317.62	0.0	Stimulus/S129	130	2317620
2319.119	0.0	Stimulus/S 90	91	2319119
2320.219	0.0	Stimulus/S 19	20	2320219
2320.568	0.0	Stimulus/S222	132	2320568
2321.418	0.0	Stimulus/S128	129	2321418
2322.518	0.0	Stimulus/S121	122	2322518
2323.618	0.0	Stimulus/S 47	48	2323618
2324.718	0.0	Stimulus/S129	130	2324718
2325.624	0.0	Stimulus/S222	132	2325624
2326.217	0.0	Stimulus/S 15	16	2326217
2327.317	0.0	Stimulus/S 98	99	2327317
2328.416	0.0	Stimulus/S 29	30	2328416
2329.516	0.0	Stimulus/S125	126	2329516
2330.716	0.0	Stimulus/S129	130	2330716
2331.352	0.0	Stimulus/S222	132	2331352
2332.215	0.0	Stimulus/S 71	72	2332215
2333.531	0.0	Stimulus/S 35	36	2333531
2334.731	0.0	Stimulus/S 96	97	2334731
2335.83	0.0	Stimulus/S 55	56	2335830
2336.93	0.0	Stimulus/S 44	45	2336930
2338.03	0.0	Stimulus/S129	130	2338030
2338.536	0.0	Stimulus/S222	132	2338536
2340.558	0.0	Stimulus/S244	133	2340558
2664.924	0.0	Stimulus/S200	131	2664924
2667.939	0.0	Stimulus/S 57	58	2667939
2669.039	0.0	Stimulus/S  9	10	2669039
2670.239	0.0	Stimulus/S 27	28	2670239
2671.338	0.0	Stimulus/S128	129	2671338
2672.438	0.0	Stimulus/S129	130	2672438
2672.857	0.0	Stimulus/S222	132	2672857
2673.937	0.0	Stimulus/S 15	16	2673937
2675.037	0.0	Stimulus/S 80	81	2675037
2676.137	0.0	Stimulus/S116	117	2676137
2677.436	0.0	Stimulus/S129	130	2677436
2677.929	0.0	Stimulus/S222	132	2677929
2678.936	0.0	Stimulus/S 37	38	2678936
2680.035	0.0	Stimulus/S 74	75	2680035
2681.135	0.0	Stimulus/S  4	5	2681135
2682.335	0.0	Stimulus/S129	130	2682335
2682.745	0.0	Stimulus/S222	132	2682745
2683.834	0.0	Stimulus/S105	106	2683834
2685.034	0.0	Stimulus/S 55	56	2685034
2686.233	0.0	Stimulus/S  8	9	2686233
2687.533	0.0	Stimulus/S129	130	2687533
2687.993	0.0	Stimulus/S222	132	2687993
2689.032	0.0	Stimulus/S 92	93	2689032
2690.232	0.0	Stimulus/S 71	72	2690232
2691.432	0.0	Stimulus/S112	113	2691432
2692.731	0.0	Stimulus/S 47	48	2692731
2694.031	0.0	Stimulus/S129	130	2694031
2694.345	0.0	Stimulus/S222	132	2694345
2695.53	0.0	Stimulus/S 27	28	2695530
2696.73	0.0	Stimulus/S 51	52	2696730
2698.029	0.0	Stimulus/S 62	63	2698029
2699.229	0.0	Stimulus/S129	130	2699229
2699.657	0.0	Stimulus/S222	132	2699657
2700.728	0.0	Stimulus/S104	105	2700728
2702.028	0.0	Stimulus/S 29	30	2702028
2703.328	0.0	Stimulus/S 20	21	2703328
2704.627	0.0	Stimulus/S127	128	2704627
2705.402	0.0	Stimulus/S222	132	2705402
2705.927	0.0	Stimulus/S129	130	2705927
2707.426	0.0	Stimulus/S 79	80	2707426
2708.643	0.0	Stimulus/S 65	66	2708643
2709.942	0.0	Stimulus/S120	121	2709942
2711.242	0.0	Stimulus/S129	130	2711242
2711.433	0.0	Stimulus/S222	132	2711433
2712.741	0.0	Stimulus/S117	118	2712741
2713.841	0.0	Stimulus/S102	103	2713841
2715.041	0.0	Stimulus/S 38	39	2715041
2716.24	0.0	Stimulus/S129	130	2716240
2716.81	0.0	Stimulus/S222	132	2716810
2717.74	0.0	Stimulus/S 70	71	2717740
2718.839	0.0	Stimulus/S 60	61	2718839
2720.139	0.0	Stimulus/S  6	7	2720139
2721.339	0.0	Stimulus/S 91	92	2721339
2722.438	0.0	Stimulus/S129	130	2722438
2722.81	0.0	Stimulus/S222	132	2722810
2723.938	0.0	Stimulus/S 12	13	2723938
2725.038	0.0	Stimulus/S  9	10	2725038
2726.137	0.0	Stimulus/S101	102	2726137
2727.237	0.0	Stimulus/S129	130	2727237
2727.594	0.0	Stimulus/S222	132	2727594
2728.736	0.0	Stimulus/S114	115	2728736
2729.836	0.0	Stimulus/S 21	22	2729836
2731.036	0.0	Stimulus/S 82	83	2731036
2732.135	0.0	Stimulus/S129	130	2732135
2732.506	0.0	Stimulus/S222	132	2732506
2733.634	0.0	Stimulus/S 75	76	2733634
2734.734	0.0	Stimulus/S 11	12	2734734
2736.034	0.0	Stimulus/S113	114	2736034
2737.333	0.0	Stimulus/S 52	53	2737333
2738.633	0.0	Stimulus/S129	130	2738633
2739.05	0.0	Stimulus/S222	132	2739050
2740.132	0.0	Stimulus/S111	112	2740132
2741.432	0.0	Stimulus/S 56	57	2741432
2742.632	0.0	Stimulus/S 47	48	2742632
2743.931	0.0	Stimulus/S 41	42	2743931
2745.231	0.0	Stimulus/S129	130	2745231
2745.626	0.0	Stimulus/S222	132	2745626
2746.73	0.0	Stimulus/S 49	50	2746730
2748.03	0.0	Stimulus/S  7	8	2748030
2749.329	0.0	Stimulus/S 54	55	2749329
2750.629	0.0	Stimulus/S 94	95	2750629
2751.829	0.0	Stimulus/S 22	23	2751829
2753.029	0.0	Stimulus/S129	130	2753029
2753.402	0.0	Stimulus/S222	132	2753402
2754.528	0.0	Stimulus/S 29	30	2754528
2755.827	0.0	Stimulus/S 58	59	2755827
2756.927	0.0	Stimulus/S 14	15	2756927
2758.127	0.0	Stimulus/S129	130	2758127
2758.522	0.0	Stimulus/S222	132	2758522
2759.643	0.0	Stimulus/S 62	63	2759643
2760.942	0.0	Stimulus/S 43	44	2760942
2762.142	0.0	Stimulus/S 31	32	2762142
2763.241	0.0	Stimulus/S 57	58	2763241
2764.441	0.0	Stimulus/S129	130	2764441
2764.858	0.0	Stimulus/S222	132	2764858
2765.941	0.0	Stimulus/S 80	81	2765941
2767.24	0.0	Stimulus/S120	121	2767240
2768.34	0.0	Stimulus/S 59	60	2768340
2769.639	0.0	Stimulus/S 75	76	2769639
2770.939	0.0	Stimulus/S129	130	2770939
2771.306	0.0	Stimulus/S222	132	2771306
2772.438	0.0	Stimulus/S 14	15	2772438
2773.538	0.0	Stimulus/S 40	41	2773538
2774.738	0.0	Stimulus/S105	106	2774738
2775.838	0.0	Stimulus/S 61	62	2775838
2777.137	0.0	Stimulus/S 44	45	2777137
2778.237	0.0	Stimulus/S129	130	2778237
2778.65	0.0	Stimulus/S222	132	2778650
2779.736	0.0	Stimulus/S 72	73	2779736
2780.936	0.0	Stimulus/S 89	90	2780936
2782.136	0.0	Stimulus/S 92	93	2782136
2783.435	0.0	Stimulus/S129	130	2783435
2783.898	0.0	Stimulus/S222	132	2783898
2784.934	0.0	Stimulus/S 94	95	2784934
2786.134	0.0	Stimulus/S  5	6	2786134
2787.334	0.0	Stimulus/S 73	74	2787334
2788.633	0.0	Stimulus/S 22	23	2788633
2789.733	0.0	Stimulus/S 26	27	2789733
2790.933	0.0	Stimulus/S129	130	2790933
2791.418	0.0	Stimulus/S222	132	2791418
2792.432	0.0	Stimulus/S 95	96	2792432
2793.532	0.0	Stimulus/S 64	65	2793532
2794.831	0.0	Stimulus/S 99	100	2794831
2796.031	0.0	Stimulus/S107	108	2796031
2797.131	0.0	Stimulus/S 25	26	2797131
2798.43	0.0	Stimulus/S129	130	2798430
2798.858	0.0	Stimulus/S222	132	2798858
2799.93	0.0	Stimulus/S 23	24	2799930
2801.13	0.0	Stimulus/S 88	89	2801130
2802.429	0.0	Stimulus/S 17	18	2802429
2803.728	0.0	Stimulus/S109	110	2803728
2805.028	0.0	Stimulus/S 34	35	2805028
2806.328	0.0	Stimulus/S129	130	2806328
2806.73	0.0	Stimulus/S222	132	2806730
2807.827	0.0	Stimulus/S 50	51	2807827
2808.927	0.0	Stimulus/S  5	6	2808927
2810.243	0.0	Stimulus/S 39	40	2810243
2811.343	0.0	Stimulus/S129	130	2811343
2812.042	0.0	Stimulus/S222	132	2812042
2812.842	0.0	Stimulus/S 33	34	2812842
2813.942	0.0	Stimulus/S 64	65	2813942
2815.141	0.0	Stimulus/S128	129	2815141
2816.341	0.0	Stimulus/S113	114	2816341
2817.541	0.0	Stimulus/S 90	91	2817541
2818.74	0.0	Stimulus/S129	130	2818740
2819.146	0.0	Stimulus/S222	132	2819146
2820.24	0.0	Stimulus/S 41	42	2820240
2821.44	0.0	Stimulus/S 39	40	2821440
2822.739	0.0	Stimulus/S 38	39	2822739
2824.038	0.0	Stimulus/S116	117	2824038
2825.138	0.0	Stimulus/S114	115	2825138
2826.438	0.0	Stimulus/S129	130	2826438
2827.937	0.0	Stimulus/S 62	63	2827937
2828.282	0.0	Stimulus/S222	132	2828282
2829.237	0.0	Stimulus/S 24	25	2829237
2830.337	0.0	Stimulus/S  9	10	2830337
2831.636	0.0	Stimulus/S118	119	2831636
2832.836	0.0	Stimulus/S129	130	2832836
2833.322	0.0	Stimulus/S222	132	2833322
2834.335	0.0	Stimulus/S 12	13	2834335
2835.435	0.0	Stimulus/S 36	37	2835435
2836.635	0.0	Stimulus/S121	122	2836635
2837.934	0.0	Stimulus/S 13	14	2837934
2839.233	0.0	Stimulus/S129	130	2839233
2839.626	0.0	Stimulus/S222	132	2839626
2840.733	0.0	Stimulus/S 36	37	2840733
2841.933	0.0	Stimulus/S 46	47	2841933
2843.133	0.0	Stimulus/S 26	27	2843133
2844.432	0.0	Stimulus/S  4	5	2844432
2845.532	0.0	Stimulus/S100	101	2845532
2846.631	0.0	Stimulus/S129	130	2846631
2847.018	0.0	Stimulus/S222	132	2847018
2848.131	0.0	Stimulus/S 70	71	2848131
2849.43	0.0	Stimulus/S108	109	2849430
2850.63	0.0	Stimulus/S 41	42	2850630
2851.73	0.0	Stimulus/S 34	35	2851730
2852.929	0.0	Stimulus/S129	130	2852929
2853.386	0.0	Stimulus/S222	132	2853386
2854.429	0.0	Stimulus/S 63	64	2854429
2855.529	0.0	Stimulus/S124	125	2855529
2856.728	0.0	Stimulus/S 85	86	2856728
2858.027	0.0	Stimulus/S129	130	2858027
2858.506	0.0	Stimulus/S222	132	2858506
2859.527	0.0	Stimulus/S 90	91	2859527
2860.627	0.0	Stimulus/S 81	82	2860627
2861.743	0.0	Stimulus/S 43	44	2861743
2863.042	0.0	Stimulus/S 54	55	2863042
2864.142	0.0	Stimulus/S 37	38	2864142
2865.242	0.0	Stimulus/S129	130	2865242
2865.674	0.0	Stimulus/S222	132	2865674
2866.741	0.0	Stimulus/S 89	90	2866741
2867.941	0.0	Stimulus/S 11	12	2867941
2869.24	0.0	Stimulus/S 63	64	2869240
2870.34	0.0	Stimulus/S129	130	2870340
2870.73	0.0	Stimulus/S222	132	2870730
2871.84	0.0	Stimulus/S 20	21	2871840
2873.139	0.0	Stimulus/S110	111	2873139
2874.439	0.0	Stimulus/S 61	62	2874439
2875.738	0.0	Stimulus/S 45	46	2875738
2876.838	0.0	Stimulus/S129	130	2876838
2877.258	0.0	Stimulus/S222	132	2877258
2878.337	0.0	Stimulus/S 78	79	2878337
2879.438	0.0	Stimulus/S123	124	2879438
2880.537	0.0	Stimulus/S 48	49	2880537
2881.737	0.0	Stimulus/S 73	74	2881737
2882.936	0.0	Stimulus/S 91	92	2882936
2884.236	0.0	Stimulus/S129	130	2884236
2884.65	0.0	Stimulus/S222	132	2884650
2885.735	0.0	Stimulus/S  3	4	2885735
2886.835	0.0	Stimulus/S115	116	2886835
2888.035	0.0	Stimulus/S 48	49	2888035
2889.234	0.0	Stimulus/S 15	16	2889234
2890.334	0.0	Stimulus/S 42	43	2890334
2891.534	0.0	Stimulus/S129	130	2891534
2891.962	0.0	Stimulus/S222	132	2891962
2893.033	0.0	Stimulus/S102	103	2893033
2894.233	0.0	Stimulus/S125	126	2894233
2895.432	0.0	Stimulus/S 31	32	2895432
2896.632	0.0	Stimulus/S129	130	2896632
2898.131	0.0	Stimulus/S 25	26	2898131
2899.331	0.0	Stimulus/S 60	61	2899331
2900.431	0.0	Stimulus/S 78	79	2900431
2901.73	0.0	Stimulus/S 82	83	2901730
2902.83	0.0	Stimulus/S 54	55	2902830
2904.029	0.0	Stimulus/S129	130	2904029
2904.49	0.0	Stimulus/S222	132	2904490
2905.529	0.0	Stimulus/S 40	41	2905529
2906.729	0.0	Stimulus/S 35	36	2906729
2907.928	0.0	Stimulus/S  7	8	2907928
2909.028	0.0	Stimulus/S129	130	2909028
2909.706	0.0	Stimulus/S222	132	2909706
2910.527	0.0	Stimulus/S119	120	2910527
2911.743	0.0	Stimulus/S 58	59	2911743
2912.943	0.0	Stimulus/S115	116	2912943
2914.242	0.0	Stimulus/S 35	36	2914242
2915.342	0.0	Stimulus/S129	130	2915342
2915.802	0.0	Stimulus/S222	132	2915802
2916.842	0.0	Stimulus/S 46	47	2916842
2917.941	0.0	Stimulus/S 29	30	2917941
2919.041	0.0	Stimulus/S 76	77	2919041
2920.141	0.0	Stimulus/S 73	74	2920141
2921.44	0.0	Stimulus/S 65	66	2921440
2922.54	0.0	Stimulus/S129	130	2922540
2922.922	0.0	Stimulus/S222	132	2922922
2924.039	0.0	Stimulus/S 87	88	2924039
2925.239	0.0	Stimulus/S 38	39	2925239
2926.538	0.0	Stimulus/S  6	7	2926538
2927.638	0.0	Stimulus/S128	129	2927638
2928.738	0.0	Stimulus/S129	130	2928738
2929.162	0.0	Stimulus/S222	132	2929162
2930.237	0.0	Stimulus/S 68	69	2930237
2931.537	0.0	Stimulus/S102	103	2931537
2932.637	0.0	Stimulus/S 30	31	2932637
2933.936	0.0	Stimulus/S 21	22	2933936
2935.036	0.0	Stimulus/S129	130	2935036
2935.467	0.0	Stimulus/S222	132	2935467
2936.535	0.0	Stimulus/S103	104	2936535
2937.635	0.0	Stimulus/S 79	80	2937635
2938.835	0.0	Stimulus/S 19	20	2938835
2940.134	0.0	Stimulus/S 81	82	2940134
2941.334	0.0	Stimulus/S129	130	2941334
2941.707	0.0	Stimulus/S222	132	2941707
2942.833	0.0	Stimulus/S 87	88	2942833
2943.933	0.0	Stimulus/S 67	68	2943933
2945.133	0.0	Stimulus/S105	106	2945133
2946.432	0.0	Stimulus/S 26	27	2946432
2947.632	0.0	Stimulus/S 86	87	2947632
2948.732	0.0	Stimulus/S129	130	2948732
2949.259	0.0	Stimulus/S222	132	2949259
2950.231	0.0	Stimulus/S118	119	2950231
2951.331	0.0	Stimulus/S 98	99	2951331
2952.63	0.0	Stimulus/S 97	98	2952630
2953.73	0.0	Stimulus/S 16	17	2953730
2954.829	0.0	Stimulus/S129	130	2954829
2956.329	0.0	Stimulus/S 35	36	2956329
2957.429	0.0	Stimulus/S 83	84	2957429
2958.529	0.0	Stimulus/S 95	96	2958529
2959.628	0.0	Stimulus/S129	130	2959628
2960.043	0.0	Stimulus/S222	132	2960043
2961.127	0.0	Stimulus/S 92	93	2961127
2962.327	0.0	Stimulus/S116	117	2962327
2963.543	0.0	Stimulus/S 97	98	2963543
2964.643	0.0	Stimulus/S 42	43	2964643
2965.843	0.0	Stimulus/S 69	70	2965843
2967.142	0.0	Stimulus/S129	130	2967142
2967.723	0.0	Stimulus/S222	132	2967723
2968.641	0.0	Stimulus/S  4	5	2968641
2969.841	0.0	Stimulus/S 39	40	2969841
2971.141	0.0	Stimulus/S  5	6	2971141
2972.24	0.0	Stimulus/S129	130	2972240
2972.635	0.0	Stimulus/S222	132	2972635
2973.74	0.0	Stimulus/S 24	25	2973740
2975.039	0.0	Stimulus/S  7	8	2975039
2976.139	0.0	Stimulus/S103	104	2976139
2977.439	0.0	Stimulus/S129	130	2977439
2977.547	0.0	Stimulus/S222	132	2977547
2978.938	0.0	Stimulus/S 52	53	2978938
2980.038	0.0	Stimulus/S115	116	2980038
2981.238	0.0	Stimulus/S 70	71	2981238
2982.337	0.0	Stimulus/S 18	19	2982337
2983.637	0.0	Stimulus/S125	126	2983637
2984.936	0.0	Stimulus/S129	130	2984936
2985.419	0.0	Stimulus/S222	132	2985419
2986.436	0.0	Stimulus/S122	123	2986436
2987.735	0.0	Stimulus/S122	123	2987735
2988.935	0.0	Stimulus/S121	122	2988935
2990.234	0.0	Stimulus/S129	130	2990234
2990.795	0.0	Stimulus/S222	132	2990795
2991.734	0.0	Stimulus/S 83	84	2991734
2992.934	0.0	Stimulus/S107	108	2992934
2994.133	0.0	Stimulus/S108	109	2994133
2995.433	0.0	Stimulus/S 82	83	2995433
2996.633	0.0	Stimulus/S 67	68	2996633
2997.732	0.0	Stimulus/S129	130	2997732
2997.995	0.0	Stimulus/S222	132	2997995
2999.232	0.0	Stimulus/S 96	97	2999232
3000.331	0.0	Stimulus/S 77	78	3000331
3001.631	0.0	Stimulus/S 59	60	3001631
3002.831	0.0	Stimulus/S 51	52	3002831
3004.13	0.0	Stimulus/S 98	99	3004130
3005.429	0.0	Stimulus/S129	130	3005429
3005.915	0.0	Stimulus/S222	132	3005915
3006.929	0.0	Stimulus/S 46	47	3006929
3008.228	0.0	Stimulus/S101	102	3008228
3009.429	0.0	Stimulus/S 85	86	3009429
3010.628	0.0	Stimulus/S129	130	3010628
3011.051	0.0	Stimulus/S222	132	3011051
3012.127	0.0	Stimulus/S  2	3	3012127
3013.344	0.0	Stimulus/S127	128	3013344
3014.643	0.0	Stimulus/S 17	18	3014643
3015.743	0.0	Stimulus/S 91	92	3015743
3016.187	0.0	Stimulus/S222	132	3016187
3017.042	0.0	Stimulus/S129	130	3017042
3018.542	0.0	Stimulus/S113	114	3018542
3019.742	0.0	Stimulus/S 81	82	3019742
3020.941	0.0	Stimulus/S 65	66	3020941
3022.141	0.0	Stimulus/S119	120	3022141
3023.44	0.0	Stimulus/S 42	43	3023440
3024.74	0.0	Stimulus/S129	130	3024740
3025.147	0.0	Stimulus/S222	132	3025147
3026.239	0.0	Stimulus/S  2	3	3026239
3027.339	0.0	Stimulus/S114	115	3027339
3028.539	0.0	Stimulus/S 48	49	3028539
3029.639	0.0	Stimulus/S129	130	3029639
3031.138	0.0	Stimulus/S 98	99	3031138
3032.238	0.0	Stimulus/S121	122	3032238
3033.437	0.0	Stimulus/S 43	44	3033437
3034.737	0.0	Stimulus/S129	130	3034737
3035.371	0.0	Stimulus/S222	132	3035371
3036.236	0.0	Stimulus/S  1	2	3036236
3037.536	0.0	Stimulus/S 16	17	3037536
3038.636	0.0	Stimulus/S126	127	3038636
3039.935	0.0	Stimulus/S129	130	3039935
3040.379	0.0	Stimulus/S222	132	3040379
3041.434	0.0	Stimulus/S 77	78	3041434
3042.634	0.0	Stimulus/S 99	100	3042634
3043.934	0.0	Stimulus/S 75	76	3043934
3045.134	0.0	Stimulus/S129	130	3045134
