onset	duration	trial_type	value	sample
180.264	0.0	Stimulus/S 53	54	180264
181.863	0.0	Stimulus/S 79	80	181863
183.413	0.0	Stimulus/S 16	17	183413
184.945	0.0	Stimulus/S  7	8	184945
186.495	0.0	Stimulus/S 81	82	186495
188.078	0.0	Stimulus/S 41	42	188078
189.594	0.0	Stimulus/S103	104	189594
191.127	0.0	Stimulus/S 56	57	191127
192.66	0.0	Stimulus/S 22	23	192660
194.192	0.0	Stimulus/S 44	45	194192
195.775	0.0	Stimulus/S 75	76	195775
197.341	0.0	Stimulus/S118	119	197341
198.911	0.0	Stimulus/S 36	37	198911
200.44	0.0	Stimulus/S125	126	200440
202.006	0.0	Stimulus/S109	110	202006
203.573	0.0	Stimulus/S101	102	203573
205.089	0.0	Stimulus/S 63	64	205089
206.688	0.0	Stimulus/S 34	35	206688
208.204	0.0	Stimulus/S 99	100	208204
209.72	0.0	Stimulus/S 92	93	209720
211.27	0.0	Stimulus/S 59	60	211270
212.803	0.0	Stimulus/S 89	90	212803
214.386	0.0	Stimulus/S 18	19	214386
215.918	0.0	Stimulus/S 91	92	215918
217.435	0.0	Stimulus/S 98	99	217435
218.968	0.0	Stimulus/S 70	71	218968
220.517	0.0	Stimulus/S  6	7	220517
222.1	0.0	Stimulus/S  9	10	222100
223.616	0.0	Stimulus/S 69	70	223616
225.182	0.0	Stimulus/S106	107	225182
226.698	0.0	Stimulus/S110	111	226698
228.214	0.0	Stimulus/S 17	18	228214
229.797	0.0	Stimulus/S 67	68	229797
231.347	0.0	Stimulus/S 96	97	231347
232.863	0.0	Stimulus/S107	108	232863
234.396	0.0	Stimulus/S 52	53	234396
235.979	0.0	Stimulus/S128	129	235979
237.528	0.0	Stimulus/S 13	14	237528
239.044	0.0	Stimulus/S 72	73	239044
240.577	0.0	Stimulus/S 48	49	240577
242.176	0.0	Stimulus/S 64	65	242176
243.726	0.0	Stimulus/S 95	96	243726
245.325	0.0	Stimulus/S 83	84	245325
246.892	0.0	Stimulus/S 62	63	246892
248.491	0.0	Stimulus/S 30	31	248491
249.991	0.0	Stimulus/S 49	50	249991
251.524	0.0	Stimulus/S 12	13	251524
253.123	0.0	Stimulus/S 14	15	253123
254.656	0.0	Stimulus/S 82	83	254656
256.255	0.0	Stimulus/S127	128	256255
258.749	0.0	Stimulus/S244	131	258749
275.455	0.0	Stimulus/S200	130	275455
278.481	0.0	Stimulus/S111	112	278481
280.048	0.0	Stimulus/S 49	50	280048
281.58	0.0	Stimulus/S107	108	281580
283.18	0.0	Stimulus/S113	114	283180
284.679	0.0	Stimulus/S 41	42	284679
286.246	0.0	Stimulus/S 65	66	286246
287.845	0.0	Stimulus/S  2	3	287845
289.394	0.0	Stimulus/S 27	28	289394
290.944	0.0	Stimulus/S 70	71	290944
292.527	0.0	Stimulus/S114	115	292527
294.026	0.0	Stimulus/S 99	100	294026
295.542	0.0	Stimulus/S118	119	295542
297.125	0.0	Stimulus/S 33	34	297125
298.641	0.0	Stimulus/S 19	20	298641
300.241	0.0	Stimulus/S 42	43	300241
301.84	0.0	Stimulus/S 90	91	301840
303.423	0.0	Stimulus/S 76	77	303423
305.006	0.0	Stimulus/S 21	22	305006
306.555	0.0	Stimulus/S 45	46	306555
308.105	0.0	Stimulus/S 78	79	308105
309.621	0.0	Stimulus/S 10	11	309621
311.137	0.0	Stimulus/S 35	36	311137
312.637	0.0	Stimulus/S128	129	312637
314.186	0.0	Stimulus/S117	118	314186
315.786	0.0	Stimulus/S 15	16	315786
317.302	0.0	Stimulus/S 34	35	317302
318.818	0.0	Stimulus/S 57	58	318818
320.384	0.0	Stimulus/S115	116	320384
321.934	0.0	Stimulus/S 20	21	321934
323.467	0.0	Stimulus/S 95	96	323467
325.033	0.0	Stimulus/S 71	72	325033
326.599	0.0	Stimulus/S  6	7	326599
328.148	0.0	Stimulus/S123	124	328148
329.665	0.0	Stimulus/S 75	76	329665
331.247	0.0	Stimulus/S112	113	331247
332.847	0.0	Stimulus/S 26	27	332847
334.397	0.0	Stimulus/S 89	90	334397
335.929	0.0	Stimulus/S 98	99	335929
337.462	0.0	Stimulus/S 23	24	337462
339.028	0.0	Stimulus/S 43	44	339028
340.561	0.0	Stimulus/S 96	97	340561
342.094	0.0	Stimulus/S 16	17	342094
343.627	0.0	Stimulus/S 86	87	343627
345.176	0.0	Stimulus/S 74	75	345176
346.726	0.0	Stimulus/S 52	53	346726
348.242	0.0	Stimulus/S 48	49	348242
349.808	0.0	Stimulus/S 63	64	349808
351.391	0.0	Stimulus/S110	111	351391
352.99	0.0	Stimulus/S 59	60	352990
354.573	0.0	Stimulus/S121	122	354573
356.139	0.0	Stimulus/S 31	32	356139
357.705	0.0	Stimulus/S  7	8	357705
359.222	0.0	Stimulus/S103	104	359222
360.754	0.0	Stimulus/S124	125	360754
362.304	0.0	Stimulus/S 92	93	362304
363.853	0.0	Stimulus/S 72	73	363853
365.436	0.0	Stimulus/S 36	37	365436
367.036	0.0	Stimulus/S105	106	367036
368.568	0.0	Stimulus/S 94	95	368568
370.085	0.0	Stimulus/S 56	57	370085
371.618	0.0	Stimulus/S 54	55	371618
373.2	0.0	Stimulus/S120	121	373200
374.766	0.0	Stimulus/S 67	68	374766
376.283	0.0	Stimulus/S 17	18	376283
377.799	0.0	Stimulus/S108	109	377799
379.315	0.0	Stimulus/S 93	94	379315
380.881	0.0	Stimulus/S 58	59	380881
382.414	0.0	Stimulus/S104	105	382414
383.98	0.0	Stimulus/S 12	13	383980
385.496	0.0	Stimulus/S 83	84	385496
387.012	0.0	Stimulus/S 82	83	387012
388.595	0.0	Stimulus/S 13	14	388595
390.145	0.0	Stimulus/S 44	45	390145
391.678	0.0	Stimulus/S 18	19	391678
393.21	0.0	Stimulus/S 53	54	393210
394.743	0.0	Stimulus/S 47	48	394743
396.326	0.0	Stimulus/S 64	65	396326
397.909	0.0	Stimulus/S 79	80	397909
399.475	0.0	Stimulus/S 97	98	399475
400.974	0.0	Stimulus/S 14	15	400974
402.507	0.0	Stimulus/S 32	33	402507
404.057	0.0	Stimulus/S 51	52	404057
405.59	0.0	Stimulus/S 11	12	405590
407.089	0.0	Stimulus/S 50	51	407089
408.589	0.0	Stimulus/S 84	85	408589
410.155	0.0	Stimulus/S 81	82	410155
411.754	0.0	Stimulus/S125	126	411754
413.337	0.0	Stimulus/S 85	86	413337
414.87	0.0	Stimulus/S 66	67	414870
416.419	0.0	Stimulus/S 60	61	416419
417.936	0.0	Stimulus/S 30	31	417936
419.502	0.0	Stimulus/S  8	9	419502
421.051	0.0	Stimulus/S 87	88	421051
422.551	0.0	Stimulus/S 69	70	422551
424.117	0.0	Stimulus/S 46	47	424117
425.7	0.0	Stimulus/S 68	69	425700
427.283	0.0	Stimulus/S119	120	427283
428.882	0.0	Stimulus/S 25	26	428882
430.415	0.0	Stimulus/S  4	5	430415
431.948	0.0	Stimulus/S 38	39	431948
433.447	0.0	Stimulus/S109	110	433447
434.963	0.0	Stimulus/S  9	10	434963
436.546	0.0	Stimulus/S 22	23	436546
438.062	0.0	Stimulus/S  3	4	438062
439.662	0.0	Stimulus/S  1	2	439662
441.195	0.0	Stimulus/S 61	62	441195
442.778	0.0	Stimulus/S102	103	442778
444.344	0.0	Stimulus/S 55	56	444344
445.91	0.0	Stimulus/S 29	30	445910
447.493	0.0	Stimulus/S 73	74	447493
449.042	0.0	Stimulus/S 77	78	449042
450.575	0.0	Stimulus/S  5	6	450575
452.158	0.0	Stimulus/S 28	29	452158
453.707	0.0	Stimulus/S126	127	453707
455.307	0.0	Stimulus/S127	128	455307
456.873	0.0	Stimulus/S 91	92	456873
458.389	0.0	Stimulus/S101	102	458389
459.989	0.0	Stimulus/S 62	63	459989
461.588	0.0	Stimulus/S 88	89	461588
463.088	0.0	Stimulus/S 39	40	463088
464.67	0.0	Stimulus/S 24	25	464670
466.237	0.0	Stimulus/S 37	38	466237
467.786	0.0	Stimulus/S 40	41	467786
469.352	0.0	Stimulus/S106	107	469352
470.902	0.0	Stimulus/S100	101	470902
472.418	0.0	Stimulus/S116	117	472418
474.001	0.0	Stimulus/S122	123	474001
475.55	0.0	Stimulus/S 80	81	475550
478.045	0.0	Stimulus/S244	131	478045
496.265	0.0	Stimulus/S200	130	496265
499.292	0.0	Stimulus/S  1	2	499292
500.859	0.0	Stimulus/S113	114	500859
502.408	0.0	Stimulus/S 85	86	502408
503.941	0.0	Stimulus/S 83	84	503941
505.54	0.0	Stimulus/S 21	22	505540
507.106	0.0	Stimulus/S 28	29	507106
508.623	0.0	Stimulus/S 12	13	508623
510.222	0.0	Stimulus/S 13	14	510222
511.805	0.0	Stimulus/S 27	28	511805
513.354	0.0	Stimulus/S 57	58	513354
514.921	0.0	Stimulus/S100	101	514921
516.503	0.0	Stimulus/S 31	32	516503
518.053	0.0	Stimulus/S 40	41	518053
519.586	0.0	Stimulus/S 94	95	519586
521.168	0.0	Stimulus/S 88	89	521168
522.768	0.0	Stimulus/S 68	69	522768
524.301	0.0	Stimulus/S 39	40	524301
525.9	0.0	Stimulus/S102	103	525900
527.433	0.0	Stimulus/S 73	74	527433
528.949	0.0	Stimulus/S 30	31	528949
530.499	0.0	Stimulus/S 79	80	530499
532.015	0.0	Stimulus/S101	102	532015
533.581	0.0	Stimulus/S 99	100	533581
535.114	0.0	Stimulus/S125	126	535114
536.663	0.0	Stimulus/S 15	16	536663
538.213	0.0	Stimulus/S 75	76	538213
539.763	0.0	Stimulus/S  7	8	539763
541.345	0.0	Stimulus/S  9	10	541345
542.878	0.0	Stimulus/S115	116	542878
544.394	0.0	Stimulus/S123	124	544394
545.96	0.0	Stimulus/S 34	35	545960
547.543	0.0	Stimulus/S 58	59	547543
549.059	0.0	Stimulus/S 25	26	549059
550.576	0.0	Stimulus/S105	106	550576
552.108	0.0	Stimulus/S104	105	552108
553.608	0.0	Stimulus/S 38	39	553608
555.174	0.0	Stimulus/S 74	75	555174
556.74	0.0	Stimulus/S 51	52	556740
558.29	0.0	Stimulus/S 98	99	558290
559.839	0.0	Stimulus/S124	125	559839
561.372	0.0	Stimulus/S 24	25	561372
562.922	0.0	Stimulus/S 78	79	562922
564.504	0.0	Stimulus/S 52	53	564504
566.021	0.0	Stimulus/S107	108	566021
567.537	0.0	Stimulus/S117	118	567537
569.119	0.0	Stimulus/S 50	51	569119
570.619	0.0	Stimulus/S 23	24	570619
572.152	0.0	Stimulus/S  5	6	572152
573.668	0.0	Stimulus/S 91	92	573668
575.217	0.0	Stimulus/S 66	67	575217
576.784	0.0	Stimulus/S 89	90	576784
578.3	0.0	Stimulus/S 17	18	578300
579.833	0.0	Stimulus/S 18	19	579833
581.366	0.0	Stimulus/S 71	72	581366
582.948	0.0	Stimulus/S108	109	582948
584.531	0.0	Stimulus/S 65	66	584531
586.064	0.0	Stimulus/S 86	87	586064
587.663	0.0	Stimulus/S111	112	587663
589.246	0.0	Stimulus/S 49	50	589246
590.812	0.0	Stimulus/S 69	70	590812
592.329	0.0	Stimulus/S 55	56	592329
593.878	0.0	Stimulus/S 95	96	593878
595.478	0.0	Stimulus/S 92	93	595478
596.977	0.0	Stimulus/S 20	21	596977
598.527	0.0	Stimulus/S 54	55	598527
600.059	0.0	Stimulus/S 90	91	600059
601.626	0.0	Stimulus/S 48	49	601626
603.125	0.0	Stimulus/S 60	61	603125
604.691	0.0	Stimulus/S 72	73	604691
606.257	0.0	Stimulus/S 45	46	606257
607.823	0.0	Stimulus/S  2	3	607823
609.423	0.0	Stimulus/S 77	78	609423
610.972	0.0	Stimulus/S 16	17	610972
612.472	0.0	Stimulus/S118	119	612472
613.988	0.0	Stimulus/S109	110	613988
615.571	0.0	Stimulus/S 46	47	615571
617.12	0.0	Stimulus/S 64	65	617120
618.67	0.0	Stimulus/S 59	60	618670
620.253	0.0	Stimulus/S 96	97	620253
621.769	0.0	Stimulus/S127	128	621769
623.318	0.0	Stimulus/S 10	11	623318
624.885	0.0	Stimulus/S 47	48	624885
626.401	0.0	Stimulus/S112	113	626401
627.934	0.0	Stimulus/S 19	20	627934
629.483	0.0	Stimulus/S 67	68	629483
631.083	0.0	Stimulus/S 93	94	631083
632.665	0.0	Stimulus/S119	120	632665
634.265	0.0	Stimulus/S 63	64	634265
635.848	0.0	Stimulus/S 37	38	635848
637.43	0.0	Stimulus/S 97	98	637430
638.947	0.0	Stimulus/S 84	85	638947
640.479	0.0	Stimulus/S122	123	640479
642.012	0.0	Stimulus/S 33	34	642012
643.545	0.0	Stimulus/S 42	43	643545
645.128	0.0	Stimulus/S 43	44	645128
646.694	0.0	Stimulus/S 56	57	646694
648.277	0.0	Stimulus/S 35	36	648277
649.793	0.0	Stimulus/S120	121	649793
651.359	0.0	Stimulus/S 22	23	651359
652.925	0.0	Stimulus/S110	111	652925
654.458	0.0	Stimulus/S 44	45	654458
656.008	0.0	Stimulus/S 36	37	656008
657.574	0.0	Stimulus/S  8	9	657574
659.123	0.0	Stimulus/S 14	15	659123
660.623	0.0	Stimulus/S 81	82	660623
662.222	0.0	Stimulus/S 29	30	662222
663.822	0.0	Stimulus/S106	107	663822
665.388	0.0	Stimulus/S121	122	665388
666.954	0.0	Stimulus/S 11	12	666954
668.554	0.0	Stimulus/S 87	88	668554
670.153	0.0	Stimulus/S126	127	670153
671.653	0.0	Stimulus/S116	117	671653
673.235	0.0	Stimulus/S128	129	673235
674.735	0.0	Stimulus/S 82	83	674735
676.234	0.0	Stimulus/S114	115	676234
677.767	0.0	Stimulus/S 53	54	677767
679.3	0.0	Stimulus/S  4	5	679300
680.883	0.0	Stimulus/S 80	81	680883
682.466	0.0	Stimulus/S 41	42	682466
683.982	0.0	Stimulus/S  3	4	683982
685.565	0.0	Stimulus/S 26	27	685565
687.081	0.0	Stimulus/S 70	71	687081
688.647	0.0	Stimulus/S103	104	688647
690.163	0.0	Stimulus/S 32	33	690163
691.679	0.0	Stimulus/S  6	7	691679
693.279	0.0	Stimulus/S 61	62	693279
694.795	0.0	Stimulus/S 62	63	694795
696.328	0.0	Stimulus/S 76	77	696328
698.825	0.0	Stimulus/S244	131	698825
726.89	0.0	Stimulus/S200	130	726890
729.917	0.0	Stimulus/S127	128	729917
731.466	0.0	Stimulus/S 28	29	731466
732.999	0.0	Stimulus/S118	119	732999
734.599	0.0	Stimulus/S117	118	734599
736.148	0.0	Stimulus/S128	129	736148
737.731	0.0	Stimulus/S 24	25	737731
739.264	0.0	Stimulus/S 51	52	739264
740.78	0.0	Stimulus/S 39	40	740780
742.313	0.0	Stimulus/S 66	67	742313
743.912	0.0	Stimulus/S126	127	743912
745.478	0.0	Stimulus/S 33	34	745478
746.978	0.0	Stimulus/S 60	61	746978
748.511	0.0	Stimulus/S120	121	748511
750.044	0.0	Stimulus/S  1	2	750044
751.543	0.0	Stimulus/S 79	80	751543
753.043	0.0	Stimulus/S102	103	753043
754.592	0.0	Stimulus/S 35	36	754592
756.142	0.0	Stimulus/S 84	85	756142
757.691	0.0	Stimulus/S105	106	757691
759.274	0.0	Stimulus/S 27	28	759274
760.857	0.0	Stimulus/S 23	24	760857
762.44	0.0	Stimulus/S  6	7	762440
764.006	0.0	Stimulus/S 26	27	764006
765.538	0.0	Stimulus/S 92	93	765538
767.088	0.0	Stimulus/S 76	77	767088
768.637	0.0	Stimulus/S 98	99	768637
770.237	0.0	Stimulus/S110	111	770237
771.836	0.0	Stimulus/S108	109	771836
773.403	0.0	Stimulus/S 43	44	773403
774.952	0.0	Stimulus/S 56	57	774952
776.468	0.0	Stimulus/S 65	66	776468
778.034	0.0	Stimulus/S 59	60	778034
779.567	0.0	Stimulus/S122	123	779567
781.133	0.0	Stimulus/S 41	42	781133
782.666	0.0	Stimulus/S 16	17	782666
784.249	0.0	Stimulus/S 81	82	784249
785.798	0.0	Stimulus/S 50	51	785798
787.331	0.0	Stimulus/S113	114	787331
788.897	0.0	Stimulus/S 80	81	788897
790.48	0.0	Stimulus/S 20	21	790480
792.063	0.0	Stimulus/S 29	30	792063
793.646	0.0	Stimulus/S 55	56	793646
795.179	0.0	Stimulus/S 75	76	795179
796.695	0.0	Stimulus/S112	113	796695
798.261	0.0	Stimulus/S 44	45	798261
799.777	0.0	Stimulus/S106	107	799777
801.31	0.0	Stimulus/S 88	89	801310
802.91	0.0	Stimulus/S 57	58	802910
804.442	0.0	Stimulus/S 82	83	804442
806.025	0.0	Stimulus/S 74	75	806025
807.575	0.0	Stimulus/S 17	18	807575
809.091	0.0	Stimulus/S 15	16	809091
810.624	0.0	Stimulus/S 67	68	810624
812.123	0.0	Stimulus/S 14	15	812123
813.656	0.0	Stimulus/S 87	88	813656
815.222	0.0	Stimulus/S 36	37	815222
816.822	0.0	Stimulus/S 62	63	816822
818.371	0.0	Stimulus/S 58	59	818371
819.937	0.0	Stimulus/S 94	95	819937
821.453	0.0	Stimulus/S 46	47	821453
823.003	0.0	Stimulus/S  3	4	823003
824.519	0.0	Stimulus/S  8	9	824519
826.035	0.0	Stimulus/S 78	79	826035
827.552	0.0	Stimulus/S114	115	827552
829.118	0.0	Stimulus/S100	101	829118
830.634	0.0	Stimulus/S 64	65	830634
832.15	0.0	Stimulus/S103	104	832150
833.683	0.0	Stimulus/S 73	74	833683
835.282	0.0	Stimulus/S107	108	835282
836.865	0.0	Stimulus/S111	112	836865
838.465	0.0	Stimulus/S 70	71	838465
839.998	0.0	Stimulus/S 89	90	839998
841.564	0.0	Stimulus/S  9	10	841564
843.146	0.0	Stimulus/S 53	54	843146
844.663	0.0	Stimulus/S123	124	844663
846.162	0.0	Stimulus/S 30	31	846162
847.678	0.0	Stimulus/S119	120	847678
849.261	0.0	Stimulus/S 22	23	849261
850.86	0.0	Stimulus/S 13	14	850860
852.443	0.0	Stimulus/S 10	11	852443
853.993	0.0	Stimulus/S 38	39	853993
855.559	0.0	Stimulus/S 71	72	855559
857.125	0.0	Stimulus/S 86	87	857125
858.708	0.0	Stimulus/S 42	43	858708
860.307	0.0	Stimulus/S 18	19	860307
861.857	0.0	Stimulus/S 77	78	861857
863.39	0.0	Stimulus/S 25	26	863390
864.939	0.0	Stimulus/S  7	8	864939
866.522	0.0	Stimulus/S 45	46	866522
868.022	0.0	Stimulus/S121	122	868022
869.588	0.0	Stimulus/S 37	38	869588
871.104	0.0	Stimulus/S 47	48	871104
872.67	0.0	Stimulus/S 34	35	872670
874.27	0.0	Stimulus/S125	126	874270
875.786	0.0	Stimulus/S109	110	875786
877.352	0.0	Stimulus/S 91	92	877352
878.901	0.0	Stimulus/S 96	97	878901
880.401	0.0	Stimulus/S 72	73	880401
881.934	0.0	Stimulus/S 69	70	881934
883.433	0.0	Stimulus/S116	117	883433
885.033	0.0	Stimulus/S 40	41	885033
886.549	0.0	Stimulus/S101	102	886549
888.048	0.0	Stimulus/S 68	69	888048
889.631	0.0	Stimulus/S 54	55	889631
891.147	0.0	Stimulus/S 19	20	891147
892.68	0.0	Stimulus/S 49	50	892680
894.28	0.0	Stimulus/S 52	53	894280
895.812	0.0	Stimulus/S 97	98	895812
897.395	0.0	Stimulus/S 11	12	897395
898.945	0.0	Stimulus/S124	125	898945
900.461	0.0	Stimulus/S104	105	900461
902.01	0.0	Stimulus/S 85	86	902010
903.593	0.0	Stimulus/S  2	3	903593
905.176	0.0	Stimulus/S 83	84	905176
906.742	0.0	Stimulus/S 61	62	906742
908.292	0.0	Stimulus/S 95	96	908292
909.858	0.0	Stimulus/S 99	100	909858
911.457	0.0	Stimulus/S 31	32	911457
912.974	0.0	Stimulus/S 90	91	912974
914.556	0.0	Stimulus/S 12	13	914556
916.122	0.0	Stimulus/S115	116	916122
917.639	0.0	Stimulus/S 48	49	917639
919.171	0.0	Stimulus/S 32	33	919171
920.754	0.0	Stimulus/S 93	94	920754
922.32	0.0	Stimulus/S  5	6	922320
923.87	0.0	Stimulus/S 63	64	923870
925.419	0.0	Stimulus/S  4	5	925419
926.986	0.0	Stimulus/S 21	22	926986
929.475	0.0	Stimulus/S244	131	929475
954.032	0.0	Stimulus/S200	130	954032
957.059	0.0	Stimulus/S 93	94	957059
958.625	0.0	Stimulus/S126	127	958625
960.175	0.0	Stimulus/S112	113	960175
961.691	0.0	Stimulus/S 82	83	961691
963.257	0.0	Stimulus/S114	115	963257
964.773	0.0	Stimulus/S119	120	964773
966.339	0.0	Stimulus/S  8	9	966339
967.839	0.0	Stimulus/S104	105	967839
969.388	0.0	Stimulus/S 79	80	969388
970.938	0.0	Stimulus/S 48	49	970938
972.487	0.0	Stimulus/S 32	33	972487
974.02	0.0	Stimulus/S 89	90	974020
975.62	0.0	Stimulus/S106	107	975620
977.169	0.0	Stimulus/S121	122	977169
978.685	0.0	Stimulus/S 16	17	978685
980.268	0.0	Stimulus/S 12	13	980268
981.851	0.0	Stimulus/S 52	53	981851
983.4	0.0	Stimulus/S 66	67	983400
984.95	0.0	Stimulus/S117	118	984950
986.516	0.0	Stimulus/S102	103	986516
988.082	0.0	Stimulus/S 50	51	988082
989.582	0.0	Stimulus/S 14	15	989582
991.165	0.0	Stimulus/S 20	21	991165
992.764	0.0	Stimulus/S 61	62	992764
994.347	0.0	Stimulus/S101	102	994347
995.896	0.0	Stimulus/S 59	60	995896
997.413	0.0	Stimulus/S 18	19	997413
998.929	0.0	Stimulus/S 39	40	998929
1000.478	0.0	Stimulus/S 28	29	1000478
1001.994	0.0	Stimulus/S 65	66	1001994
1003.594	0.0	Stimulus/S 69	70	1003594
1005.127	0.0	Stimulus/S 29	30	1005127
1006.693	0.0	Stimulus/S 80	81	1006693
1008.226	0.0	Stimulus/S 35	36	1008226
1009.742	0.0	Stimulus/S  2	3	1009742
1011.291	0.0	Stimulus/S 26	27	1011291
1012.841	0.0	Stimulus/S127	128	1012841
1014.424	0.0	Stimulus/S 62	63	1014424
1016.023	0.0	Stimulus/S 49	50	1016023
1017.539	0.0	Stimulus/S 85	86	1017539
1019.122	0.0	Stimulus/S 56	57	1019122
1020.705	0.0	Stimulus/S 33	34	1020705
1022.238	0.0	Stimulus/S 58	59	1022238
1023.821	0.0	Stimulus/S100	101	1023821
1025.37	0.0	Stimulus/S 70	71	1025370
1026.953	0.0	Stimulus/S 88	89	1026953
1028.519	0.0	Stimulus/S122	123	1028519
1030.119	0.0	Stimulus/S 42	43	1030119
1031.635	0.0	Stimulus/S 71	72	1031635
1033.151	0.0	Stimulus/S110	111	1033151
1034.684	0.0	Stimulus/S 77	78	1034684
1036.183	0.0	Stimulus/S 55	56	1036183
1037.783	0.0	Stimulus/S 91	92	1037783
1039.316	0.0	Stimulus/S 68	69	1039316
1040.865	0.0	Stimulus/S 27	28	1040865
1042.398	0.0	Stimulus/S107	108	1042398
1043.914	0.0	Stimulus/S 37	38	1043914
1045.43	0.0	Stimulus/S 92	93	1045430
1046.98	0.0	Stimulus/S124	125	1046980
1048.562	0.0	Stimulus/S 95	96	1048562
1050.062	0.0	Stimulus/S109	110	1050062
1051.561	0.0	Stimulus/S 53	54	1051561
1053.144	0.0	Stimulus/S 73	74	1053144
1054.727	0.0	Stimulus/S 40	41	1054727
1056.293	0.0	Stimulus/S105	106	1056293
1057.809	0.0	Stimulus/S  3	4	1057809
1059.342	0.0	Stimulus/S 47	48	1059342
1060.925	0.0	Stimulus/S 67	68	1060925
1062.491	0.0	Stimulus/S113	114	1062491
1064.074	0.0	Stimulus/S 98	99	1064074
1065.674	0.0	Stimulus/S  1	2	1065674
1067.256	0.0	Stimulus/S  6	7	1067256
1068.856	0.0	Stimulus/S 87	88	1068856
1070.439	0.0	Stimulus/S  4	5	1070439
1072.038	0.0	Stimulus/S 21	22	1072038
1073.604	0.0	Stimulus/S 13	14	1073604
1075.104	0.0	Stimulus/S 54	55	1075104
1076.637	0.0	Stimulus/S 90	91	1076637
1078.136	0.0	Stimulus/S 23	24	1078136
1079.719	0.0	Stimulus/S 75	76	1079719
1081.285	0.0	Stimulus/S 94	95	1081285
1082.818	0.0	Stimulus/S 38	39	1082818
1084.384	0.0	Stimulus/S 63	64	1084384
1085.917	0.0	Stimulus/S 43	44	1085917
1087.5	0.0	Stimulus/S  7	8	1087500
1089.049	0.0	Stimulus/S 44	45	1089049
