onset	duration	trial_type	value	sample
192.14	0.0	Stimulus/S 72	73	192140
193.656	0.0	Stimulus/S123	124	193656
195.155	0.0	Stimulus/S112	113	195155
196.738	0.0	Stimulus/S 64	65	196738
198.304	0.0	Stimulus/S119	120	198304
199.887	0.0	Stimulus/S 66	67	199887
201.453	0.0	Stimulus/S 92	93	201453
203.053	0.0	Stimulus/S103	104	203053
204.586	0.0	Stimulus/S 39	40	204586
206.152	0.0	Stimulus/S109	110	206152
207.735	0.0	Stimulus/S  6	7	207735
209.301	0.0	Stimulus/S117	118	209301
210.834	0.0	Stimulus/S  4	5	210834
212.383	0.0	Stimulus/S 88	89	212383
213.966	0.0	Stimulus/S 14	15	213966
215.482	0.0	Stimulus/S 46	47	215482
217.065	0.0	Stimulus/S 71	72	217065
218.631	0.0	Stimulus/S 26	27	218631
220.231	0.0	Stimulus/S 55	56	220231
221.763	0.0	Stimulus/S 58	59	221763
223.263	0.0	Stimulus/S 42	43	223263
224.779	0.0	Stimulus/S 32	33	224779
226.362	0.0	Stimulus/S 48	49	226362
227.878	0.0	Stimulus/S 23	24	227878
229.411	0.0	Stimulus/S 41	42	229411
230.927	0.0	Stimulus/S 20	21	230927
232.477	0.0	Stimulus/S 16	17	232477
233.976	0.0	Stimulus/S 33	34	233976
235.559	0.0	Stimulus/S 38	39	235559
237.075	0.0	Stimulus/S 60	61	237075
238.641	0.0	Stimulus/S 87	88	238641
240.224	0.0	Stimulus/S101	102	240224
241.757	0.0	Stimulus/S 24	25	241757
243.34	0.0	Stimulus/S 99	100	243340
244.906	0.0	Stimulus/S 63	64	244906
246.455	0.0	Stimulus/S 91	92	246455
247.988	0.0	Stimulus/S121	122	247988
249.571	0.0	Stimulus/S 53	54	249571
251.171	0.0	Stimulus/S 70	71	251171
252.703	0.0	Stimulus/S 84	85	252703
254.203	0.0	Stimulus/S 40	41	254203
255.736	0.0	Stimulus/S106	107	255736
257.269	0.0	Stimulus/S  1	2	257269
258.801	0.0	Stimulus/S 45	46	258801
260.384	0.0	Stimulus/S 21	22	260384
261.9	0.0	Stimulus/S111	112	261900
263.5	0.0	Stimulus/S 10	11	263500
265.033	0.0	Stimulus/S  7	8	265033
266.582	0.0	Stimulus/S  3	4	266582
268.148	0.0	Stimulus/S110	111	268148
269.714	0.0	Stimulus/S 97	98	269714
271.281	0.0	Stimulus/S 59	60	271281
273.774	0.0	Stimulus/S244	131	273774
297.911	0.0	Stimulus/S200	130	297911
300.938	0.0	Stimulus/S101	102	300938
302.437	0.0	Stimulus/S 99	100	302437
304.02	0.0	Stimulus/S  8	9	304020
305.519	0.0	Stimulus/S 58	59	305519
307.036	0.0	Stimulus/S 72	73	307036
308.552	0.0	Stimulus/S 71	72	308552
310.085	0.0	Stimulus/S118	119	310085
311.684	0.0	Stimulus/S 51	52	311684
313.234	0.0	Stimulus/S 41	42	313234
314.833	0.0	Stimulus/S127	128	314833
316.349	0.0	Stimulus/S 67	68	316349
317.949	0.0	Stimulus/S 50	51	317949
319.515	0.0	Stimulus/S 46	47	319515
321.048	0.0	Stimulus/S102	103	321048
322.547	0.0	Stimulus/S 83	84	322547
324.097	0.0	Stimulus/S 76	77	324097
325.596	0.0	Stimulus/S  3	4	325596
327.112	0.0	Stimulus/S 52	53	327112
328.712	0.0	Stimulus/S 24	25	328712
330.261	0.0	Stimulus/S 12	13	330261
331.794	0.0	Stimulus/S 22	23	331794
333.327	0.0	Stimulus/S 42	43	333327
334.91	0.0	Stimulus/S 33	34	334910
336.509	0.0	Stimulus/S 56	57	336509
338.092	0.0	Stimulus/S 40	41	338092
339.692	0.0	Stimulus/S 19	20	339692
341.258	0.0	Stimulus/S 57	58	341258
342.774	0.0	Stimulus/S 31	32	342774
344.357	0.0	Stimulus/S  2	3	344357
345.923	0.0	Stimulus/S116	117	345923
347.506	0.0	Stimulus/S 75	76	347506
349.105	0.0	Stimulus/S 54	55	349105
350.671	0.0	Stimulus/S 64	65	350671
352.254	0.0	Stimulus/S 13	14	352254
353.77	0.0	Stimulus/S100	101	353770
355.303	0.0	Stimulus/S110	111	355303
356.853	0.0	Stimulus/S104	105	356853
358.435	0.0	Stimulus/S112	113	358435
360.001	0.0	Stimulus/S 87	88	360001
361.601	0.0	Stimulus/S 85	86	361601
363.15	0.0	Stimulus/S106	107	363150
364.733	0.0	Stimulus/S 77	78	364733
366.283	0.0	Stimulus/S 73	74	366283
367.849	0.0	Stimulus/S120	121	367849
369.415	0.0	Stimulus/S 38	39	369415
370.981	0.0	Stimulus/S 36	37	370981
372.497	0.0	Stimulus/S 80	81	372497
374.08	0.0	Stimulus/S 90	91	374080
375.58	0.0	Stimulus/S114	115	375580
377.146	0.0	Stimulus/S  4	5	377146
378.729	0.0	Stimulus/S 84	85	378729
380.328	0.0	Stimulus/S 15	16	380328
381.911	0.0	Stimulus/S 37	38	381911
383.427	0.0	Stimulus/S 86	87	383427
384.993	0.0	Stimulus/S 20	21	384993
386.493	0.0	Stimulus/S113	114	386493
388.042	0.0	Stimulus/S 88	89	388042
389.558	0.0	Stimulus/S 81	82	389558
391.091	0.0	Stimulus/S 39	40	391091
392.658	0.0	Stimulus/S 61	62	392658
394.19	0.0	Stimulus/S 96	97	394190
395.706	0.0	Stimulus/S 97	98	395706
397.223	0.0	Stimulus/S 17	18	397223
398.755	0.0	Stimulus/S121	122	398755
400.288	0.0	Stimulus/S 59	60	400288
401.821	0.0	Stimulus/S 45	46	401821
403.337	0.0	Stimulus/S 94	95	403337
404.937	0.0	Stimulus/S 53	54	404937
406.536	0.0	Stimulus/S 47	48	406536
408.119	0.0	Stimulus/S 66	67	408119
409.619	0.0	Stimulus/S 98	99	409619
411.168	0.0	Stimulus/S 93	94	411168
412.751	0.0	Stimulus/S 78	79	412751
414.317	0.0	Stimulus/S111	112	414317
415.833	0.0	Stimulus/S 34	35	415833
417.349	0.0	Stimulus/S 16	17	417349
418.882	0.0	Stimulus/S 28	29	418882
420.465	0.0	Stimulus/S 14	15	420465
422.015	0.0	Stimulus/S105	106	422015
423.564	0.0	Stimulus/S  5	6	423564
425.13	0.0	Stimulus/S  1	2	425130
426.713	0.0	Stimulus/S 65	66	426713
428.263	0.0	Stimulus/S119	120	428263
429.812	0.0	Stimulus/S 11	12	429812
431.328	0.0	Stimulus/S 62	63	431328
432.911	0.0	Stimulus/S128	129	432911
434.411	0.0	Stimulus/S103	104	434411
435.977	0.0	Stimulus/S 79	80	435977
437.543	0.0	Stimulus/S126	127	437543
439.076	0.0	Stimulus/S 30	31	439076
440.625	0.0	Stimulus/S125	126	440625
442.141	0.0	Stimulus/S 92	93	442141
443.674	0.0	Stimulus/S124	125	443674
445.19	0.0	Stimulus/S 29	30	445190
446.773	0.0	Stimulus/S 69	70	446773
448.356	0.0	Stimulus/S117	118	448356
449.889	0.0	Stimulus/S 63	64	449889
451.438	0.0	Stimulus/S 10	11	451438
452.971	0.0	Stimulus/S 74	75	452971
454.521	0.0	Stimulus/S  9	10	454521
456.07	0.0	Stimulus/S108	109	456070
457.603	0.0	Stimulus/S 26	27	457603
459.202	0.0	Stimulus/S 91	92	459202
460.769	0.0	Stimulus/S 49	50	460769
462.285	0.0	Stimulus/S 68	69	462285
463.884	0.0	Stimulus/S 25	26	463884
465.4	0.0	Stimulus/S 48	49	465400
466.9	0.0	Stimulus/S109	110	466900
468.466	0.0	Stimulus/S 89	90	468466
469.982	0.0	Stimulus/S 35	36	469982
471.565	0.0	Stimulus/S123	124	471565
473.115	0.0	Stimulus/S 44	45	473115
474.697	0.0	Stimulus/S  7	8	474697
476.263	0.0	Stimulus/S107	108	476263
477.796	0.0	Stimulus/S 18	19	477796
479.329	0.0	Stimulus/S 95	96	479329
480.862	0.0	Stimulus/S115	116	480862
482.411	0.0	Stimulus/S122	123	482411
483.978	0.0	Stimulus/S 55	56	483978
485.527	0.0	Stimulus/S 32	33	485527
487.093	0.0	Stimulus/S 23	24	487093
488.643	0.0	Stimulus/S 60	61	488643
490.176	0.0	Stimulus/S 43	44	490176
491.725	0.0	Stimulus/S  6	7	491725
493.258	0.0	Stimulus/S 21	22	493258
494.841	0.0	Stimulus/S 70	71	494841
496.357	0.0	Stimulus/S 27	28	496357
497.956	0.0	Stimulus/S 82	83	497956
500.451	0.0	Stimulus/S244	131	500451
523.937	0.0	Stimulus/S200	130	523937
526.963	0.0	Stimulus/S 59	60	526963
528.563	0.0	Stimulus/S 16	17	528563
530.163	0.0	Stimulus/S 34	35	530163
531.729	0.0	Stimulus/S 38	39	531729
533.262	0.0	Stimulus/S 58	59	533262
534.828	0.0	Stimulus/S 10	11	534828
536.41	0.0	Stimulus/S 14	15	536410
537.927	0.0	Stimulus/S  1	2	537927
539.493	0.0	Stimulus/S 82	83	539493
541.026	0.0	Stimulus/S 35	36	541026
542.625	0.0	Stimulus/S 69	70	542625
544.208	0.0	Stimulus/S 30	31	544208
545.741	0.0	Stimulus/S115	116	545741
547.307	0.0	Stimulus/S 36	37	547307
548.856	0.0	Stimulus/S  4	5	548856
550.373	0.0	Stimulus/S 91	92	550373
551.889	0.0	Stimulus/S106	107	551889
553.438	0.0	Stimulus/S 78	79	553438
554.971	0.0	Stimulus/S 57	58	554971
556.504	0.0	Stimulus/S 26	27	556504
558.07	0.0	Stimulus/S113	114	558070
559.653	0.0	Stimulus/S 22	23	559653
561.202	0.0	Stimulus/S 55	56	561202
562.802	0.0	Stimulus/S 96	97	562802
564.385	0.0	Stimulus/S 54	55	564385
565.901	0.0	Stimulus/S 17	18	565901
567.45	0.0	Stimulus/S108	109	567450
568.95	0.0	Stimulus/S 27	28	568950
570.549	0.0	Stimulus/S120	121	570549
572.065	0.0	Stimulus/S 33	34	572065
573.582	0.0	Stimulus/S105	106	573582
575.165	0.0	Stimulus/S  9	10	575165
576.697	0.0	Stimulus/S 79	80	576697
578.213	0.0	Stimulus/S 32	33	578213
579.713	0.0	Stimulus/S127	128	579713
581.312	0.0	Stimulus/S 74	75	581312
582.879	0.0	Stimulus/S117	118	582879
584.428	0.0	Stimulus/S 13	14	584428
585.944	0.0	Stimulus/S 75	76	585944
587.46	0.0	Stimulus/S 12	13	587460
589.01	0.0	Stimulus/S 56	57	589010
590.543	0.0	Stimulus/S  8	9	590543
592.059	0.0	Stimulus/S110	111	592059
593.642	0.0	Stimulus/S 73	74	593642
595.141	0.0	Stimulus/S 45	46	595141
596.674	0.0	Stimulus/S101	102	596674
598.274	0.0	Stimulus/S 61	62	598274
599.823	0.0	Stimulus/S  5	6	599823
601.406	0.0	Stimulus/S121	122	601406
602.955	0.0	Stimulus/S 68	69	602955
604.522	0.0	Stimulus/S116	117	604522
606.038	0.0	Stimulus/S 40	41	606038
607.587	0.0	Stimulus/S112	113	607587
609.103	0.0	Stimulus/S 60	61	609103
610.669	0.0	Stimulus/S 89	90	610669
612.219	0.0	Stimulus/S 52	53	612219
613.818	0.0	Stimulus/S123	124	613818
615.351	0.0	Stimulus/S 28	29	615351
616.884	0.0	Stimulus/S 46	47	616884
618.484	0.0	Stimulus/S 37	38	618484
620.05	0.0	Stimulus/S111	112	620050
621.633	0.0	Stimulus/S125	126	621633
623.182	0.0	Stimulus/S126	127	623182
624.765	0.0	Stimulus/S119	120	624765
626.298	0.0	Stimulus/S 87	88	626298
627.897	0.0	Stimulus/S 18	19	627897
629.43	0.0	Stimulus/S118	119	629430
631.013	0.0	Stimulus/S 67	68	631013
632.612	0.0	Stimulus/S 95	96	632612
634.178	0.0	Stimulus/S 15	16	634178
635.695	0.0	Stimulus/S 62	63	635695
637.194	0.0	Stimulus/S 65	66	637194
638.777	0.0	Stimulus/S 76	77	638777
640.36	0.0	Stimulus/S128	129	640360
641.893	0.0	Stimulus/S  7	8	641893
643.442	0.0	Stimulus/S 43	44	643442
644.975	0.0	Stimulus/S102	103	644975
646.541	0.0	Stimulus/S 53	54	646541
648.107	0.0	Stimulus/S114	115	648107
649.657	0.0	Stimulus/S 25	26	649657
651.156	0.0	Stimulus/S 49	50	651156
652.722	0.0	Stimulus/S 66	67	652722
654.272	0.0	Stimulus/S 81	82	654272
655.855	0.0	Stimulus/S 88	89	655855
657.371	0.0	Stimulus/S  2	3	657371
658.904	0.0	Stimulus/S  3	4	658904
660.437	0.0	Stimulus/S 72	73	660437
661.969	0.0	Stimulus/S 21	22	661969
663.536	0.0	Stimulus/S 90	91	663536
665.102	0.0	Stimulus/S107	108	665102
666.635	0.0	Stimulus/S 94	95	666635
668.217	0.0	Stimulus/S 19	20	668217
669.733	0.0	Stimulus/S  6	7	669733
671.266	0.0	Stimulus/S 64	65	671266
672.782	0.0	Stimulus/S 51	52	672782
674.349	0.0	Stimulus/S 39	40	674349
675.931	0.0	Stimulus/S 85	86	675931
677.514	0.0	Stimulus/S 92	93	677514
679.08	0.0	Stimulus/S 42	43	679080
680.68	0.0	Stimulus/S 47	48	680680
682.196	0.0	Stimulus/S 77	78	682196
683.712	0.0	Stimulus/S 97	98	683712
685.212	0.0	Stimulus/S 11	12	685212
686.761	0.0	Stimulus/S 23	24	686761
688.261	0.0	Stimulus/S 93	94	688261
689.76	0.0	Stimulus/S104	105	689760
691.31	0.0	Stimulus/S 31	32	691310
692.809	0.0	Stimulus/S 24	25	692809
694.409	0.0	Stimulus/S 41	42	694409
695.925	0.0	Stimulus/S 70	71	695925
697.474	0.0	Stimulus/S 48	49	697474
699.074	0.0	Stimulus/S124	125	699074
700.607	0.0	Stimulus/S 44	45	700607
702.173	0.0	Stimulus/S 20	21	702173
703.739	0.0	Stimulus/S 86	87	703739
705.288	0.0	Stimulus/S122	123	705288
706.871	0.0	Stimulus/S109	110	706871
708.454	0.0	Stimulus/S 50	51	708454
710.004	0.0	Stimulus/S 99	100	710004
711.586	0.0	Stimulus/S103	104	711586
713.153	0.0	Stimulus/S 84	85	713153
714.669	0.0	Stimulus/S 71	72	714669
716.218	0.0	Stimulus/S 80	81	716218
717.768	0.0	Stimulus/S100	101	717768
719.301	0.0	Stimulus/S 63	64	719301
720.867	0.0	Stimulus/S 83	84	720867
722.45	0.0	Stimulus/S 29	30	722450
724.032	0.0	Stimulus/S 98	99	724032
726.529	0.0	Stimulus/S244	131	726529
753.928	0.0	Stimulus/S200	130	753928
756.955	0.0	Stimulus/S 25	26	756955
758.471	0.0	Stimulus/S120	121	758471
760.071	0.0	Stimulus/S 53	54	760071
761.57	0.0	Stimulus/S 96	97	761570
763.086	0.0	Stimulus/S  1	2	763086
764.602	0.0	Stimulus/S 46	47	764602
766.119	0.0	Stimulus/S 91	92	766119
767.685	0.0	Stimulus/S 94	95	767685
769.218	0.0	Stimulus/S126	127	769218
770.8	0.0	Stimulus/S107	108	770800
772.4	0.0	Stimulus/S  5	6	772400
773.933	0.0	Stimulus/S 57	58	773933
775.482	0.0	Stimulus/S 52	53	775482
776.982	0.0	Stimulus/S 75	76	776982
778.565	0.0	Stimulus/S 98	99	778565
780.097	0.0	Stimulus/S 33	34	780097
781.647	0.0	Stimulus/S 80	81	781647
783.196	0.0	Stimulus/S 22	23	783196
784.712	0.0	Stimulus/S109	110	784712
786.279	0.0	Stimulus/S  2	3	786279
787.795	0.0	Stimulus/S  6	7	787795
789.361	0.0	Stimulus/S 95	96	789361
790.86	0.0	Stimulus/S103	104	790860
792.36	0.0	Stimulus/S102	103	792360
793.959	0.0	Stimulus/S 83	84	793959
795.559	0.0	Stimulus/S 49	50	795559
797.092	0.0	Stimulus/S 68	69	797092
798.641	0.0	Stimulus/S 67	68	798641
800.224	0.0	Stimulus/S 88	89	800224
801.807	0.0	Stimulus/S114	115	801807
803.406	0.0	Stimulus/S 17	18	803406
804.973	0.0	Stimulus/S117	118	804973
806.505	0.0	Stimulus/S 15	16	806505
808.055	0.0	Stimulus/S122	123	808055
809.588	0.0	Stimulus/S 21	22	809588
811.121	0.0	Stimulus/S 13	14	811121
812.72	0.0	Stimulus/S 97	98	812720
814.253	0.0	Stimulus/S 58	59	814253
815.786	0.0	Stimulus/S105	106	815786
817.285	0.0	Stimulus/S 26	27	817285
818.835	0.0	Stimulus/S116	117	818835
820.401	0.0	Stimulus/S106	107	820401
821.984	0.0	Stimulus/S 59	60	821984
823.566	0.0	Stimulus/S 86	87	823566
825.133	0.0	Stimulus/S 90	91	825133
826.732	0.0	Stimulus/S 20	21	826732
828.282	0.0	Stimulus/S 87	88	828282
829.798	0.0	Stimulus/S 60	61	829798
831.397	0.0	Stimulus/S 73	74	831397
832.98	0.0	Stimulus/S121	122	832980
834.53	0.0	Stimulus/S104	105	834530
836.062	0.0	Stimulus/S118	119	836062
837.612	0.0	Stimulus/S100	101	837612
839.161	0.0	Stimulus/S 64	65	839161
840.661	0.0	Stimulus/S 24	25	840661
842.26	0.0	Stimulus/S 92	93	842260
843.776	0.0	Stimulus/S 39	40	843776
845.343	0.0	Stimulus/S127	128	845343
846.875	0.0	Stimulus/S 16	17	846875
848.442	0.0	Stimulus/S 10	11	848442
850.024	0.0	Stimulus/S 28	29	850024
851.524	0.0	Stimulus/S 65	66	851524
853.057	0.0	Stimulus/S  9	10	853057
854.64	0.0	Stimulus/S 38	39	854640
856.189	0.0	Stimulus/S 54	55	856189
857.705	0.0	Stimulus/S 82	83	857705
859.271	0.0	Stimulus/S 12	13	859271
860.854	0.0	Stimulus/S 55	56	860854
862.437	0.0	Stimulus/S 81	82	862437
864.02	0.0	Stimulus/S 72	73	864020
865.553	0.0	Stimulus/S 43	44	865553
867.052	0.0	Stimulus/S 66	67	867052
868.618	0.0	Stimulus/S 45	46	868618
870.134	0.0	Stimulus/S 89	90	870134
871.667	0.0	Stimulus/S 14	15	871667
873.234	0.0	Stimulus/S 62	63	873234
874.75	0.0	Stimulus/S 27	28	874750
876.316	0.0	Stimulus/S 77	78	876316
877.899	0.0	Stimulus/S 23	24	877899
879.465	0.0	Stimulus/S110	111	879465
881.031	0.0	Stimulus/S 35	36	881031
882.547	0.0	Stimulus/S 84	85	882547
884.097	0.0	Stimulus/S101	102	884097
885.663	0.0	Stimulus/S108	109	885663
887.246	0.0	Stimulus/S119	120	887246
888.795	0.0	Stimulus/S  8	9	888795
890.311	0.0	Stimulus/S113	114	890311
891.877	0.0	Stimulus/S  7	8	891877
893.427	0.0	Stimulus/S  3	4	893427
894.943	0.0	Stimulus/S 32	33	894943
896.543	0.0	Stimulus/S 42	43	896543
898.075	0.0	Stimulus/S 31	32	898075
899.641	0.0	Stimulus/S123	124	899641
901.174	0.0	Stimulus/S 85	86	901174
902.757	0.0	Stimulus/S 69	70	902757
904.307	0.0	Stimulus/S 63	64	904307
905.889	0.0	Stimulus/S 36	37	905889
907.422	0.0	Stimulus/S 37	38	907422
908.989	0.0	Stimulus/S 71	72	908989
910.505	0.0	Stimulus/S 34	35	910505
912.021	0.0	Stimulus/S112	113	912021
913.604	0.0	Stimulus/S  4	5	913604
915.186	0.0	Stimulus/S128	129	915186
916.769	0.0	Stimulus/S 93	94	916769
918.335	0.0	Stimulus/S 61	62	918335
919.852	0.0	Stimulus/S125	126	919852
921.418	0.0	Stimulus/S 44	45	921418
922.984	0.0	Stimulus/S 76	77	922984
924.533	0.0	Stimulus/S 70	71	924533
926.116	0.0	Stimulus/S 18	19	926116
927.716	0.0	Stimulus/S115	116	927716
929.248	0.0	Stimulus/S 48	49	929248
930.848	0.0	Stimulus/S 11	12	930848
932.447	0.0	Stimulus/S 50	51	932447
933.964	0.0	Stimulus/S 56	57	933964
935.513	0.0	Stimulus/S 47	48	935513
937.096	0.0	Stimulus/S 40	41	937096
938.595	0.0	Stimulus/S 79	80	938595
940.128	0.0	Stimulus/S 99	100	940128
941.678	0.0	Stimulus/S 74	75	941678
943.194	0.0	Stimulus/S 19	20	943194
944.793	0.0	Stimulus/S111	112	944793
946.343	0.0	Stimulus/S 78	79	946343
947.859	0.0	Stimulus/S124	125	947859
949.392	0.0	Stimulus/S 51	52	949392
950.941	0.0	Stimulus/S 41	42	950941
952.458	0.0	Stimulus/S 29	30	952458
954.007	0.0	Stimulus/S 30	31	954007
956.497	0.0	Stimulus/S244	131	956497
973.823	0.0	Stimulus/S200	130	973823
976.849	0.0	Stimulus/S 63	64	976849
978.432	0.0	Stimulus/S  3	4	978432
980.032	0.0	Stimulus/S 88	89	980032
981.531	0.0	Stimulus/S124	125	981531
983.081	0.0	Stimulus/S 85	86	983081
984.614	0.0	Stimulus/S 34	35	984614
986.13	0.0	Stimulus/S 81	82	986130
987.713	0.0	Stimulus/S125	126	987713
989.296	0.0	Stimulus/S  6	7	989296
990.878	0.0	Stimulus/S 91	92	990878
992.428	0.0	Stimulus/S 25	26	992428
993.961	0.0	Stimulus/S 45	46	993961
995.527	0.0	Stimulus/S 55	56	995527
997.076	0.0	Stimulus/S 90	91	997076
998.659	0.0	Stimulus/S104	105	998659
1000.175	0.0	Stimulus/S 16	17	1000175
1001.775	0.0	Stimulus/S 31	32	1001775
1003.358	0.0	Stimulus/S 50	51	1003358
1004.957	0.0	Stimulus/S 95	96	1004957
1006.557	0.0	Stimulus/S  7	8	1006557
1008.123	0.0	Stimulus/S 58	59	1008123
1009.689	0.0	Stimulus/S 87	88	1009689
1011.205	0.0	Stimulus/S 23	24	1011205
1012.705	0.0	Stimulus/S112	113	1012705
1014.221	0.0	Stimulus/S121	122	1014221
1015.77	0.0	Stimulus/S 76	77	1015770
1017.286	0.0	Stimulus/S126	127	1017286
1018.836	0.0	Stimulus/S 10	11	1018836
1020.369	0.0	Stimulus/S 82	83	1020369
1021.968	0.0	Stimulus/S 66	67	1021968
1023.568	0.0	Stimulus/S 69	70	1023568
1025.084	0.0	Stimulus/S 14	15	1025084
1026.583	0.0	Stimulus/S 71	72	1026583
1028.166	0.0	Stimulus/S111	112	1028166
1029.732	0.0	Stimulus/S 61	62	1029732
1031.282	0.0	Stimulus/S 41	42	1031282
1032.831	0.0	Stimulus/S  5	6	1032831
1034.348	0.0	Stimulus/S 75	76	1034348
1035.93	0.0	Stimulus/S 57	58	1035930
1037.496	0.0	Stimulus/S 53	54	1037496
1039.063	0.0	Stimulus/S 36	37	1039063
1040.595	0.0	Stimulus/S 52	53	1040595
1042.128	0.0	Stimulus/S 93	94	1042128
1043.694	0.0	Stimulus/S107	108	1043694
1045.227	0.0	Stimulus/S113	114	1045227
1046.793	0.0	Stimulus/S 35	36	1046793
1048.31	0.0	Stimulus/S105	106	1048310
1049.892	0.0	Stimulus/S 32	33	1049892
1051.475	0.0	Stimulus/S 70	71	1051475
1053.008	0.0	Stimulus/S 56	57	1053008
1054.541	0.0	Stimulus/S120	121	1054541
1056.04	0.0	Stimulus/S 96	97	1056040
1057.606	0.0	Stimulus/S 68	69	1057606
1059.189	0.0	Stimulus/S 98	99	1059189
1060.739	0.0	Stimulus/S 65	66	1060739
1062.288	0.0	Stimulus/S 89	90	1062288
1063.805	0.0	Stimulus/S 64	65	1063805
1065.404	0.0	Stimulus/S 40	41	1065404
1067.004	0.0	Stimulus/S 44	45	1067004
1068.553	0.0	Stimulus/S 92	93	1068553
1070.153	0.0	Stimulus/S 28	29	1070153
1071.736	0.0	Stimulus/S114	115	1071736
1073.318	0.0	Stimulus/S102	103	1073318
1074.868	0.0	Stimulus/S100	101	1074868
1076.418	0.0	Stimulus/S103	104	1076418
1077.934	0.0	Stimulus/S 84	85	1077934
1079.45	0.0	Stimulus/S 62	63	1079450
1080.999	0.0	Stimulus/S 83	84	1080999
1082.599	0.0	Stimulus/S 38	39	1082599
1084.132	0.0	Stimulus/S 74	75	1084132
1085.648	0.0	Stimulus/S 12	13	1085648
1087.214	0.0	Stimulus/S 79	80	1087214
1088.78	0.0	Stimulus/S 19	20	1088780
1090.296	0.0	Stimulus/S 67	68	1090296
1091.796	0.0	Stimulus/S128	129	1091796
1093.379	0.0	Stimulus/S106	107	1093379
1094.945	0.0	Stimulus/S  9	10	1094945
1096.478	0.0	Stimulus/S110	111	1096478
1098.06	0.0	Stimulus/S 46	47	1098060
1099.577	0.0	Stimulus/S 15	16	1099577
1101.109	0.0	Stimulus/S118	119	1101109
1102.692	0.0	Stimulus/S 72	73	1102692
1104.208	0.0	Stimulus/S 29	30	1104208
1105.758	0.0	Stimulus/S 18	19	1105758
1107.341	0.0	Stimulus/S 94	95	1107341
