onset	duration	trial_type	value	sample
1615.878	0.0	Stimulus/S222	132	1615878
1616.56	0.0	Stimulus/S  3	4	1616560
1617.86	0.0	Stimulus/S123	124	1617860
1618.959	0.0	Stimulus/S 45	46	1618959
1620.059	0.0	Stimulus/S129	130	1620059
1620.566	0.0	Stimulus/S222	132	1620566
1621.558	0.0	Stimulus/S 26	27	1621558
1622.758	0.0	Stimulus/S 96	97	1622758
1623.858	0.0	Stimulus/S122	123	1623858
1625.058	0.0	Stimulus/S 82	83	1625058
1626.257	0.0	Stimulus/S 54	55	1626257
1627.357	0.0	Stimulus/S129	130	1627357
1627.846	0.0	Stimulus/S222	132	1627846
1628.856	0.0	Stimulus/S 16	17	1628856
1629.956	0.0	Stimulus/S 80	81	1629956
1631.156	0.0	Stimulus/S 44	45	1631156
1632.455	0.0	Stimulus/S129	130	1632455
1632.854	0.0	Stimulus/S222	132	1632854
1633.954	0.0	Stimulus/S124	125	1633954
1635.254	0.0	Stimulus/S 51	52	1635254
1636.454	0.0	Stimulus/S 60	61	1636454
1637.753	0.0	Stimulus/S129	130	1637753
1638.15	0.0	Stimulus/S222	132	1638150
1639.253	0.0	Stimulus/S104	105	1639253
1640.552	0.0	Stimulus/S 61	62	1640552
1641.652	0.0	Stimulus/S103	104	1641652
1642.951	0.0	Stimulus/S 58	59	1642951
1644.251	0.0	Stimulus/S 55	56	1644251
1645.551	0.0	Stimulus/S129	130	1645551
1645.974	0.0	Stimulus/S222	132	1645974
1647.05	0.0	Stimulus/S 77	78	1647050
1648.25	0.0	Stimulus/S 26	27	1648250
1649.35	0.0	Stimulus/S 12	13	1649350
1650.549	0.0	Stimulus/S 44	45	1650549
1651.848	0.0	Stimulus/S129	130	1651848
1652.23	0.0	Stimulus/S222	132	1652230
1653.348	0.0	Stimulus/S 84	85	1653348
1654.448	0.0	Stimulus/S 38	39	1654448
1655.648	0.0	Stimulus/S 97	98	1655648
1656.747	0.0	Stimulus/S129	130	1656747
1657.302	0.0	Stimulus/S222	132	1657302
1658.246	0.0	Stimulus/S123	124	1658246
1659.347	0.0	Stimulus/S 35	36	1659347
1660.546	0.0	Stimulus/S105	106	1660546
1661.746	0.0	Stimulus/S 17	18	1661746
1663.045	0.0	Stimulus/S124	125	1663045
1664.161	0.0	Stimulus/S129	130	1664161
1664.55	0.0	Stimulus/S222	132	1664550
1665.661	0.0	Stimulus/S 76	77	1665661
1666.76	0.0	Stimulus/S 61	62	1666760
1667.86	0.0	Stimulus/S 43	44	1667860
1668.96	0.0	Stimulus/S129	130	1668960
1669.399	0.0	Stimulus/S222	132	1669399
1670.459	0.0	Stimulus/S 13	14	1670459
1671.559	0.0	Stimulus/S  9	10	1671559
1672.858	0.0	Stimulus/S 14	15	1672858
1674.058	0.0	Stimulus/S129	130	1674058
1674.599	0.0	Stimulus/S222	132	1674599
1675.557	0.0	Stimulus/S 55	56	1675557
1676.657	0.0	Stimulus/S109	110	1676657
1677.757	0.0	Stimulus/S101	102	1677757
1678.857	0.0	Stimulus/S108	109	1678857
1680.056	0.0	Stimulus/S129	130	1680056
1680.567	0.0	Stimulus/S222	132	1680567
1681.555	0.0	Stimulus/S  9	10	1681555
1682.855	0.0	Stimulus/S108	109	1682855
1683.955	0.0	Stimulus/S 95	96	1683955
1685.254	0.0	Stimulus/S 90	91	1685254
1686.354	0.0	Stimulus/S129	130	1686354
1686.695	0.0	Stimulus/S222	132	1686695
1687.853	0.0	Stimulus/S 50	51	1687853
1689.053	0.0	Stimulus/S 15	16	1689053
1690.153	0.0	Stimulus/S107	108	1690153
1691.353	0.0	Stimulus/S129	130	1691353
1691.703	0.0	Stimulus/S222	132	1691703
1692.852	0.0	Stimulus/S  2	3	1692852
1694.052	0.0	Stimulus/S 84	85	1694052
1695.151	0.0	Stimulus/S 21	22	1695151
1696.451	0.0	Stimulus/S129	130	1696451
1696.919	0.0	Stimulus/S222	132	1696919
1697.95	0.0	Stimulus/S 40	41	1697950
1699.05	0.0	Stimulus/S 14	15	1699050
1700.25	0.0	Stimulus/S 88	89	1700250
1701.549	0.0	Stimulus/S 34	35	1701549
1702.849	0.0	Stimulus/S129	130	1702849
1703.255	0.0	Stimulus/S222	132	1703255
1704.348	0.0	Stimulus/S 42	43	1704348
1705.448	0.0	Stimulus/S 59	60	1705448
1706.548	0.0	Stimulus/S112	113	1706548
1707.647	0.0	Stimulus/S121	122	1707647
1708.747	0.0	Stimulus/S129	130	1708747
1709.095	0.0	Stimulus/S222	132	1709095
1710.246	0.0	Stimulus/S 59	60	1710246
1711.446	0.0	Stimulus/S 39	40	1711446
1712.546	0.0	Stimulus/S 99	100	1712546
1713.862	0.0	Stimulus/S115	116	1713862
1714.962	0.0	Stimulus/S 49	50	1714962
1716.261	0.0	Stimulus/S129	130	1716261
1716.711	0.0	Stimulus/S222	132	1716711
1717.761	0.0	Stimulus/S 95	96	1717761
1718.86	0.0	Stimulus/S 76	77	1718860
1720.06	0.0	Stimulus/S 18	19	1720060
1721.26	0.0	Stimulus/S 39	40	1721260
1722.559	0.0	Stimulus/S 67	68	1722559
1723.858	0.0	Stimulus/S129	130	1723858
1724.519	0.0	Stimulus/S222	132	1724519
1725.358	0.0	Stimulus/S 81	82	1725358
1726.658	0.0	Stimulus/S108	109	1726658
1727.957	0.0	Stimulus/S121	122	1727957
1729.157	0.0	Stimulus/S123	124	1729157
1730.456	0.0	Stimulus/S129	130	1730456
1731.095	0.0	Stimulus/S222	132	1731095
1731.956	0.0	Stimulus/S 72	73	1731956
1733.255	0.0	Stimulus/S114	115	1733255
1734.355	0.0	Stimulus/S 63	64	1734355
1735.555	0.0	Stimulus/S129	130	1735555
1735.975	0.0	Stimulus/S222	132	1735975
1737.054	0.0	Stimulus/S 31	32	1737054
1738.154	0.0	Stimulus/S 96	97	1738154
1739.453	0.0	Stimulus/S128	129	1739453
1740.553	0.0	Stimulus/S 10	11	1740553
1741.853	0.0	Stimulus/S129	130	1741853
1742.231	0.0	Stimulus/S222	132	1742231
1743.352	0.0	Stimulus/S127	128	1743352
1744.452	0.0	Stimulus/S 73	74	1744452
1745.652	0.0	Stimulus/S 78	79	1745652
1746.951	0.0	Stimulus/S 27	28	1746951
1748.051	0.0	Stimulus/S129	130	1748051
1748.455	0.0	Stimulus/S222	132	1748455
1749.55	0.0	Stimulus/S112	113	1749550
1750.85	0.0	Stimulus/S 67	68	1750850
1752.149	0.0	Stimulus/S 32	33	1752149
1753.449	0.0	Stimulus/S  5	6	1753449
1754.748	0.0	Stimulus/S 57	58	1754748
1756.048	0.0	Stimulus/S129	130	1756048
1756.471	0.0	Stimulus/S222	132	1756471
1757.548	0.0	Stimulus/S127	128	1757548
1758.648	0.0	Stimulus/S101	102	1758648
1759.847	0.0	Stimulus/S 92	93	1759847
1761.046	0.0	Stimulus/S  2	3	1761046
1762.246	0.0	Stimulus/S129	130	1762246
1762.647	0.0	Stimulus/S222	132	1762647
1763.762	0.0	Stimulus/S113	114	1763762
1764.962	0.0	Stimulus/S 93	94	1764962
1766.162	0.0	Stimulus/S 58	59	1766162
1767.361	0.0	Stimulus/S101	102	1767361
1768.661	0.0	Stimulus/S129	130	1768661
1769.111	0.0	Stimulus/S222	132	1769111
1770.16	0.0	Stimulus/S 62	63	1770160
1771.26	0.0	Stimulus/S106	107	1771260
1772.559	0.0	Stimulus/S110	111	1772559
1773.759	0.0	Stimulus/S110	111	1773759
1775.059	0.0	Stimulus/S 27	28	1775059
1776.358	0.0	Stimulus/S129	130	1776358
1777.015	0.0	Stimulus/S222	132	1777015
1777.857	0.0	Stimulus/S 98	99	1777857
1779.058	0.0	Stimulus/S 56	57	1779058
1780.157	0.0	Stimulus/S112	113	1780157
1781.257	0.0	Stimulus/S129	130	1781257
1781.895	0.0	Stimulus/S222	132	1781895
1782.756	0.0	Stimulus/S 79	80	1782756
1784.056	0.0	Stimulus/S 19	20	1784056
1785.355	0.0	Stimulus/S106	107	1785355
1786.655	0.0	Stimulus/S129	130	1786655
1787.223	0.0	Stimulus/S222	132	1787223
1788.154	0.0	Stimulus/S 30	31	1788154
1789.354	0.0	Stimulus/S  1	2	1789354
1790.554	0.0	Stimulus/S 17	18	1790554
1791.853	0.0	Stimulus/S 91	92	1791853
1793.053	0.0	Stimulus/S 27	28	1793053
1794.153	0.0	Stimulus/S129	130	1794153
1794.663	0.0	Stimulus/S222	132	1794663
1795.652	0.0	Stimulus/S 70	71	1795652
1796.852	0.0	Stimulus/S 21	22	1796852
1798.052	0.0	Stimulus/S 99	100	1798052
1799.351	0.0	Stimulus/S 12	13	1799351
1800.551	0.0	Stimulus/S119	120	1800551
1801.65	0.0	Stimulus/S129	130	1801650
1802.023	0.0	Stimulus/S222	132	1802023
1803.149	0.0	Stimulus/S 23	24	1803149
1804.349	0.0	Stimulus/S 54	55	1804349
1805.649	0.0	Stimulus/S104	105	1805649
1806.849	0.0	Stimulus/S129	130	1806849
1807.255	0.0	Stimulus/S222	132	1807255
1808.348	0.0	Stimulus/S 88	89	1808348
1809.548	0.0	Stimulus/S 75	76	1809548
1810.747	0.0	Stimulus/S 68	69	1810747
1811.947	0.0	Stimulus/S122	123	1811947
1813.246	0.0	Stimulus/S 24	25	1813246
1814.562	0.0	Stimulus/S129	130	1814562
1814.903	0.0	Stimulus/S222	132	1814903
1816.062	0.0	Stimulus/S 86	87	1816062
1817.162	0.0	Stimulus/S 72	73	1817162
1818.361	0.0	Stimulus/S  6	7	1818361
1819.661	0.0	Stimulus/S129	130	1819661
1820.087	0.0	Stimulus/S222	132	1820087
1821.16	0.0	Stimulus/S 75	76	1821160
1822.36	0.0	Stimulus/S 53	54	1822360
1823.46	0.0	Stimulus/S 66	67	1823460
1824.759	0.0	Stimulus/S 46	47	1824759
1825.859	0.0	Stimulus/S129	130	1825859
1826.231	0.0	Stimulus/S222	132	1826231
1827.358	0.0	Stimulus/S 91	92	1827358
1828.458	0.0	Stimulus/S 31	32	1828458
1829.757	0.0	Stimulus/S 85	86	1829757
1830.857	0.0	Stimulus/S 52	53	1830857
1832.157	0.0	Stimulus/S129	130	1832157
1832.567	0.0	Stimulus/S222	132	1832567
1833.656	0.0	Stimulus/S 84	85	1833656
1834.856	0.0	Stimulus/S 33	34	1834856
1835.956	0.0	Stimulus/S107	108	1835956
1837.155	0.0	Stimulus/S 40	41	1837155
1838.455	0.0	Stimulus/S129	130	1838455
1838.823	0.0	Stimulus/S222	132	1838823
1839.954	0.0	Stimulus/S  7	8	1839954
1841.254	0.0	Stimulus/S 79	80	1841254
1842.454	0.0	Stimulus/S 88	89	1842454
1843.753	0.0	Stimulus/S 11	12	1843753
1845.052	0.0	Stimulus/S100	101	1845052
1845.719	0.0	Stimulus/S222	132	1845719
1846.352	0.0	Stimulus/S129	130	1846352
1846.599	0.0	Stimulus/S222	132	1846599
1847.852	0.0	Stimulus/S109	110	1847852
1849.051	0.0	Stimulus/S127	128	1849051
1850.251	0.0	Stimulus/S 99	100	1850251
1851.451	0.0	Stimulus/S129	130	1851451
1851.863	0.0	Stimulus/S222	132	1851863
1852.95	0.0	Stimulus/S119	120	1852950
1854.15	0.0	Stimulus/S 96	97	1854150
1855.249	0.0	Stimulus/S  3	4	1855249
1856.349	0.0	Stimulus/S 11	12	1856349
1857.549	0.0	Stimulus/S129	130	1857549
1859.048	0.0	Stimulus/S 52	53	1859048
1860.248	0.0	Stimulus/S 97	98	1860248
1861.448	0.0	Stimulus/S116	117	1861448
1862.747	0.0	Stimulus/S 68	69	1862747
1863.947	0.0	Stimulus/S 30	31	1863947
1865.063	0.0	Stimulus/S129	130	1865063
1865.575	0.0	Stimulus/S222	132	1865575
1866.562	0.0	Stimulus/S 65	66	1866562
1867.662	0.0	Stimulus/S114	115	1867662
1868.762	0.0	Stimulus/S 41	42	1868762
1870.061	0.0	Stimulus/S129	130	1870061
1870.663	0.0	Stimulus/S222	132	1870663
1871.56	0.0	Stimulus/S 36	37	1871560
1872.76	0.0	Stimulus/S 20	21	1872760
1873.96	0.0	Stimulus/S 46	47	1873960
1875.06	0.0	Stimulus/S 59	60	1875060
1876.359	0.0	Stimulus/S129	130	1876359
1876.859	0.0	Stimulus/S222	132	1876859
1877.858	0.0	Stimulus/S116	117	1877858
1879.158	0.0	Stimulus/S 69	70	1879158
1880.458	0.0	Stimulus/S 75	76	1880458
1881.757	0.0	Stimulus/S129	130	1881757
1883.257	0.0	Stimulus/S 62	63	1883257
1884.457	0.0	Stimulus/S 86	87	1884457
1885.656	0.0	Stimulus/S 25	26	1885656
1886.955	0.0	Stimulus/S 46	47	1886955
1888.155	0.0	Stimulus/S 98	99	1888155
1889.355	0.0	Stimulus/S129	130	1889355
1889.736	0.0	Stimulus/S222	132	1889736
1890.854	0.0	Stimulus/S 29	30	1890854
1891.954	0.0	Stimulus/S  8	9	1891954
1893.054	0.0	Stimulus/S 85	86	1893054
1894.253	0.0	Stimulus/S 19	20	1894253
1895.353	0.0	Stimulus/S125	126	1895353
1896.652	0.0	Stimulus/S129	130	1896652
1897.064	0.0	Stimulus/S222	132	1897064
1898.152	0.0	Stimulus/S 90	91	1898152
1899.252	0.0	Stimulus/S 41	42	1899252
1900.551	0.0	Stimulus/S 74	75	1900551
1901.651	0.0	Stimulus/S  1	2	1901651
1902.851	0.0	Stimulus/S129	130	1902851
1903.208	0.0	Stimulus/S222	132	1903208
1904.35	0.0	Stimulus/S 82	83	1904350
1905.45	0.0	Stimulus/S 25	26	1905450
1906.549	0.0	Stimulus/S113	114	1906549
1907.749	0.0	Stimulus/S 91	92	1907749
1908.948	0.0	Stimulus/S129	130	1908948
1909.368	0.0	Stimulus/S222	132	1909368
1910.448	0.0	Stimulus/S 73	74	1910448
1911.748	0.0	Stimulus/S  4	5	1911748
1912.948	0.0	Stimulus/S126	127	1912948
1914.047	0.0	Stimulus/S 26	27	1914047
1915.263	0.0	Stimulus/S 92	93	1915263
1916.463	0.0	Stimulus/S129	130	1916463
1916.904	0.0	Stimulus/S222	132	1916904
1917.962	0.0	Stimulus/S 32	33	1917962
1919.262	0.0	Stimulus/S120	121	1919262
1920.461	0.0	Stimulus/S102	103	1920461
1921.661	0.0	Stimulus/S 34	35	1921661
1922.861	0.0	Stimulus/S107	108	1922861
1924.16	0.0	Stimulus/S129	130	1924160
1924.792	0.0	Stimulus/S222	132	1924792
1925.66	0.0	Stimulus/S  1	2	1925660
1926.959	0.0	Stimulus/S 22	23	1926959
1928.259	0.0	Stimulus/S 93	94	1928259
1929.359	0.0	Stimulus/S  8	9	1929359
1930.658	0.0	Stimulus/S129	130	1930658
1931.096	0.0	Stimulus/S222	132	1931096
1932.157	0.0	Stimulus/S105	106	1932157
1933.457	0.0	Stimulus/S 95	96	1933457
1934.557	0.0	Stimulus/S 82	83	1934557
1935.256	0.0	Stimulus/S222	132	1935256
1935.856	0.0	Stimulus/S104	105	1935856
1937.156	0.0	Stimulus/S117	118	1937156
1938.356	0.0	Stimulus/S129	130	1938356
1938.744	0.0	Stimulus/S222	132	1938744
1939.855	0.0	Stimulus/S  4	5	1939855
1940.955	0.0	Stimulus/S 10	11	1940955
1942.055	0.0	Stimulus/S 18	19	1942055
1943.154	0.0	Stimulus/S129	130	1943154
1944.653	0.0	Stimulus/S103	104	1944653
1945.853	0.0	Stimulus/S 15	16	1945853
1947.053	0.0	Stimulus/S103	104	1947053
1948.352	0.0	Stimulus/S 29	30	1948352
1949.552	0.0	Stimulus/S 85	86	1949552
1950.652	0.0	Stimulus/S129	130	1950652
1951.08	0.0	Stimulus/S222	132	1951080
1952.151	0.0	Stimulus/S 37	38	1952151
1953.351	0.0	Stimulus/S 45	46	1953351
1954.551	0.0	Stimulus/S 49	50	1954551
1955.65	0.0	Stimulus/S 51	52	1955650
1956.75	0.0	Stimulus/S129	130	1956750
1957.192	0.0	Stimulus/S222	132	1957192
1958.249	0.0	Stimulus/S 90	91	1958249
1959.549	0.0	Stimulus/S 89	90	1959549
1960.649	0.0	Stimulus/S 81	82	1960649
1961.848	0.0	Stimulus/S129	130	1961848
1962.216	0.0	Stimulus/S222	132	1962216
1963.347	0.0	Stimulus/S  2	3	1963347
1964.547	0.0	Stimulus/S 63	64	1964547
1965.663	0.0	Stimulus/S 37	38	1965663
1966.763	0.0	Stimulus/S118	119	1966763
1968.063	0.0	Stimulus/S129	130	1968063
1968.632	0.0	Stimulus/S222	132	1968632
1969.562	0.0	Stimulus/S 94	95	1969562
1970.862	0.0	Stimulus/S 11	12	1970862
1972.061	0.0	Stimulus/S 89	90	1972061
1973.361	0.0	Stimulus/S 35	36	1973361
1974.461	0.0	Stimulus/S129	130	1974461
1974.936	0.0	Stimulus/S222	132	1974936
1975.96	0.0	Stimulus/S 53	54	1975960
1977.06	0.0	Stimulus/S117	118	1977060
1978.26	0.0	Stimulus/S 16	17	1978260
1979.359	0.0	Stimulus/S129	130	1979359
1979.848	0.0	Stimulus/S222	132	1979848
1980.858	0.0	Stimulus/S 54	55	1980858
1982.058	0.0	Stimulus/S106	107	1982058
1983.358	0.0	Stimulus/S 74	75	1983358
1984.657	0.0	Stimulus/S 62	63	1984657
1985.957	0.0	Stimulus/S 66	67	1985957
1987.057	0.0	Stimulus/S129	130	1987057
1987.496	0.0	Stimulus/S222	132	1987496
1988.556	0.0	Stimulus/S 68	69	1988556
1989.855	0.0	Stimulus/S 43	44	1989855
1991.155	0.0	Stimulus/S 64	65	1991155
1992.255	0.0	Stimulus/S117	118	1992255
1993.355	0.0	Stimulus/S129	130	1993355
1993.848	0.0	Stimulus/S222	132	1993848
1994.854	0.0	Stimulus/S 40	41	1994854
1995.954	0.0	Stimulus/S 22	23	1995954
1997.153	0.0	Stimulus/S  6	7	1997153
1998.353	0.0	Stimulus/S102	103	1998353
1999.553	0.0	Stimulus/S 64	65	1999553
2000.752	0.0	Stimulus/S129	130	2000752
2001.192	0.0	Stimulus/S222	132	2001192
2002.251	0.0	Stimulus/S 79	80	2002251
2003.451	0.0	Stimulus/S 38	39	2003451
2004.751	0.0	Stimulus/S 48	49	2004751
2005.951	0.0	Stimulus/S125	126	2005951
2007.25	0.0	Stimulus/S129	130	2007250
2007.271	0.0	Stimulus/S222	132	2007271
2008.749	0.0	Stimulus/S126	127	2008749
2009.949	0.0	Stimulus/S 36	37	2009949
2011.049	0.0	Stimulus/S111	112	2011049
2012.348	0.0	Stimulus/S129	130	2012348
2012.744	0.0	Stimulus/S222	132	2012744
2013.848	0.0	Stimulus/S116	117	2013848
2015.164	0.0	Stimulus/S  8	9	2015164
2016.364	0.0	Stimulus/S120	121	2016364
2017.463	0.0	Stimulus/S111	112	2017463
2018.663	0.0	Stimulus/S 24	25	2018663
2019.763	0.0	Stimulus/S129	130	2019763
2020.328	0.0	Stimulus/S222	132	2020328
2021.262	0.0	Stimulus/S 73	74	2021262
2022.561	0.0	Stimulus/S  5	6	2022561
2023.761	0.0	Stimulus/S 38	39	2023761
2024.961	0.0	Stimulus/S129	130	2024961
2027.962	0.0	Stimulus/S244	133	2027962
2139.757	0.0	Stimulus/S200	131	2139757
2142.772	0.0	Stimulus/S127	128	2142772
2144.072	0.0	Stimulus/S 98	99	2144072
2145.272	0.0	Stimulus/S 93	94	2145272
2146.372	0.0	Stimulus/S129	130	2146372
2146.777	0.0	Stimulus/S222	132	2146777
2147.871	0.0	Stimulus/S 87	88	2147871
2149.17	0.0	Stimulus/S126	127	2149170
2150.47	0.0	Stimulus/S 24	25	2150470
2151.67	0.0	Stimulus/S 56	57	2151670
2152.969	0.0	Stimulus/S 58	59	2152969
2154.269	0.0	Stimulus/S129	130	2154269
2154.713	0.0	Stimulus/S222	132	2154713
2155.768	0.0	Stimulus/S101	102	2155768
2157.068	0.0	Stimulus/S102	103	2157068
2158.367	0.0	Stimulus/S  8	9	2158367
2159.567	0.0	Stimulus/S  8	9	2159567
2160.867	0.0	Stimulus/S 22	23	2160867
2162.166	0.0	Stimulus/S129	130	2162166
2162.569	0.0	Stimulus/S222	132	2162569
2163.666	0.0	Stimulus/S  4	5	2163666
2164.766	0.0	Stimulus/S 13	14	2164766
2165.865	0.0	Stimulus/S123	124	2165865
2166.965	0.0	Stimulus/S 18	19	2166965
2168.064	0.0	Stimulus/S 57	58	2168064
2169.264	0.0	Stimulus/S129	130	2169264
2169.849	0.0	Stimulus/S222	132	2169849
2170.763	0.0	Stimulus/S 59	60	2170763
2171.963	0.0	Stimulus/S 63	64	2171963
2173.163	0.0	Stimulus/S 25	26	2173163
2174.363	0.0	Stimulus/S 95	96	2174363
2175.662	0.0	Stimulus/S129	130	2175662
2176.185	0.0	Stimulus/S222	132	2176185
2177.161	0.0	Stimulus/S 32	33	2177161
2178.461	0.0	Stimulus/S 21	22	2178461
2179.661	0.0	Stimulus/S 11	12	2179661
2180.76	0.0	Stimulus/S117	118	2180760
2181.96	0.0	Stimulus/S129	130	2181960
2182.361	0.0	Stimulus/S222	132	2182361
2183.459	0.0	Stimulus/S 21	22	2183459
2184.576	0.0	Stimulus/S 66	67	2184576
2185.675	0.0	Stimulus/S 64	65	2185675
2186.775	0.0	Stimulus/S 45	46	2186775
2187.875	0.0	Stimulus/S  3	4	2187875
2188.974	0.0	Stimulus/S129	130	2188974
2189.785	0.0	Stimulus/S222	132	2189785
2190.474	0.0	Stimulus/S 47	48	2190474
2191.573	0.0	Stimulus/S 71	72	2191573
2192.673	0.0	Stimulus/S 48	49	2192673
2193.773	0.0	Stimulus/S129	130	2193773
2195.272	0.0	Stimulus/S 34	35	2195272
2196.572	0.0	Stimulus/S 70	71	2196572
2197.772	0.0	Stimulus/S102	103	2197772
2198.871	0.0	Stimulus/S126	127	2198871
2199.971	0.0	Stimulus/S129	130	2199971
2200.361	0.0	Stimulus/S222	132	2200361
2201.47	0.0	Stimulus/S 11	12	2201470
2202.57	0.0	Stimulus/S100	101	2202570
2203.77	0.0	Stimulus/S 75	76	2203770
2204.969	0.0	Stimulus/S  4	5	2204969
2206.169	0.0	Stimulus/S 55	56	2206169
2207.268	0.0	Stimulus/S129	130	2207268
2207.641	0.0	Stimulus/S222	132	2207641
2208.768	0.0	Stimulus/S 85	86	2208768
2209.868	0.0	Stimulus/S 43	44	2209868
2211.067	0.0	Stimulus/S109	110	2211067
2212.267	0.0	Stimulus/S 41	42	2212267
2213.367	0.0	Stimulus/S129	130	2213367
2213.897	0.0	Stimulus/S222	132	2213897
2214.866	0.0	Stimulus/S 35	36	2214866
2216.165	0.0	Stimulus/S 35	36	2216165
2217.365	0.0	Stimulus/S115	116	2217365
2218.565	0.0	Stimulus/S 60	61	2218565
2219.664	0.0	Stimulus/S129	130	2219664
2220.025	0.0	Stimulus/S222	132	2220025
2221.164	0.0	Stimulus/S 82	83	2221164
2222.463	0.0	Stimulus/S 53	54	2222463
2223.763	0.0	Stimulus/S 63	64	2223763
2224.963	0.0	Stimulus/S 61	62	2224963
2226.163	0.0	Stimulus/S 82	83	2226163
2227.362	0.0	Stimulus/S129	130	2227362
2227.737	0.0	Stimulus/S222	132	2227737
2228.861	0.0	Stimulus/S101	102	2228861
2229.961	0.0	Stimulus/S128	129	2229961
2231.26	0.0	Stimulus/S  8	9	2231260
2232.36	0.0	Stimulus/S 62	63	2232360
2233.66	0.0	Stimulus/S129	130	2233660
2234.009	0.0	Stimulus/S222	132	2234009
2235.176	0.0	Stimulus/S116	117	2235176
2236.475	0.0	Stimulus/S105	106	2236475
2237.775	0.0	Stimulus/S 60	61	2237775
2239.075	0.0	Stimulus/S129	130	2239075
2239.353	0.0	Stimulus/S222	132	2239353
2240.574	0.0	Stimulus/S 22	23	2240574
2241.874	0.0	Stimulus/S115	116	2241874
2243.173	0.0	Stimulus/S 70	71	2243173
2244.473	0.0	Stimulus/S111	112	2244473
2245.772	0.0	Stimulus/S129	130	2245772
2246.121	0.0	Stimulus/S222	132	2246121
2247.272	0.0	Stimulus/S 57	58	2247272
2248.571	0.0	Stimulus/S103	104	2248571
2249.671	0.0	Stimulus/S120	121	2249671
2250.771	0.0	Stimulus/S129	130	2250771
2252.27	0.0	Stimulus/S100	101	2252270
2253.47	0.0	Stimulus/S 71	72	2253470
2254.57	0.0	Stimulus/S 97	98	2254570
2255.769	0.0	Stimulus/S 92	93	2255769
2257.069	0.0	Stimulus/S129	130	2257069
2257.465	0.0	Stimulus/S222	132	2257465
2258.568	0.0	Stimulus/S 51	52	2258568
2259.768	0.0	Stimulus/S 79	80	2259768
2260.968	0.0	Stimulus/S 96	97	2260968
2262.167	0.0	Stimulus/S 38	39	2262167
2263.467	0.0	Stimulus/S114	115	2263467
2264.667	0.0	Stimulus/S129	130	2264667
2265.241	0.0	Stimulus/S222	132	2265241
2266.166	0.0	Stimulus/S 55	56	2266166
2267.266	0.0	Stimulus/S 20	21	2267266
2268.365	0.0	Stimulus/S 79	80	2268365
2269.565	0.0	Stimulus/S129	130	2269565
2269.961	0.0	Stimulus/S222	132	2269961
2271.064	0.0	Stimulus/S 86	87	2271064
2272.264	0.0	Stimulus/S125	126	2272264
2273.563	0.0	Stimulus/S 42	43	2273563
2274.763	0.0	Stimulus/S  2	3	2274763
2276.062	0.0	Stimulus/S129	130	2276062
2276.569	0.0	Stimulus/S222	132	2276569
2277.562	0.0	Stimulus/S 28	29	2277562
2278.762	0.0	Stimulus/S 39	40	2278762
2279.962	0.0	Stimulus/S114	115	2279962
2281.261	0.0	Stimulus/S 30	31	2281261
2282.361	0.0	Stimulus/S  3	4	2282361
2283.677	0.0	Stimulus/S129	130	2283677
2284.489	0.0	Stimulus/S222	132	2284489
2285.176	0.0	Stimulus/S 55	56	2285176
2286.476	0.0	Stimulus/S112	113	2286476
2287.775	0.0	Stimulus/S  4	5	2287775
2288.875	0.0	Stimulus/S 44	45	2288875
2289.975	0.0	Stimulus/S129	130	2289975
2290.553	0.0	Stimulus/S222	132	2290553
2291.474	0.0	Stimulus/S 58	59	2291474
2292.774	0.0	Stimulus/S  3	4	2292774
2293.974	0.0	Stimulus/S 26	27	2293974
2295.073	0.0	Stimulus/S 37	38	2295073
2296.173	0.0	Stimulus/S127	128	2296173
2297.472	0.0	Stimulus/S129	130	2297472
2298.972	0.0	Stimulus/S 15	16	2298972
2300.271	0.0	Stimulus/S 67	68	2300271
2301.371	0.0	Stimulus/S107	108	2301371
2302.671	0.0	Stimulus/S129	130	2302671
2304.17	0.0	Stimulus/S 89	90	2304170
2305.27	0.0	Stimulus/S 21	22	2305270
2306.569	0.0	Stimulus/S 42	43	2306569
2307.869	0.0	Stimulus/S129	130	2307869
2308.297	0.0	Stimulus/S222	132	2308297
2309.368	0.0	Stimulus/S 49	50	2309368
2310.668	0.0	Stimulus/S111	112	2310668
2311.968	0.0	Stimulus/S 99	100	2311968
2313.267	0.0	Stimulus/S126	127	2313267
2314.367	0.0	Stimulus/S110	111	2314367
2315.666	0.0	Stimulus/S129	130	2315666
2316.089	0.0	Stimulus/S222	132	2316089
2317.166	0.0	Stimulus/S  1	2	2317166
2318.465	0.0	Stimulus/S 51	52	2318465
2319.765	0.0	Stimulus/S 53	54	2319765
2320.865	0.0	Stimulus/S 69	70	2320865
2321.964	0.0	Stimulus/S 52	53	2321964
2323.264	0.0	Stimulus/S129	130	2323264
2323.657	0.0	Stimulus/S222	132	2323657
2324.763	0.0	Stimulus/S 10	11	2324763
2326.063	0.0	Stimulus/S 94	95	2326063
2327.263	0.0	Stimulus/S 95	96	2327263
2328.562	0.0	Stimulus/S129	130	2328562
2329.017	0.0	Stimulus/S222	132	2329017
2330.062	0.0	Stimulus/S119	120	2330062
2331.361	0.0	Stimulus/S109	110	2331361
2332.661	0.0	Stimulus/S108	109	2332661
2333.86	0.0	Stimulus/S129	130	2333860
2333.883	0.0	Stimulus/S222	132	2333883
2335.377	0.0	Stimulus/S 13	14	2335377
