onset	duration	trial_type	value	sample
1929.641	0.0	Stimulus/S105	106	1929641
1930.741	0.0	Stimulus/S 15	16	1930741
1932.04	0.0	Stimulus/S  3	4	1932040
1933.14	0.0	Stimulus/S129	130	1933140
1933.582	0.0	Stimulus/S222	132	1933582
1934.639	0.0	Stimulus/S 66	67	1934639
1935.839	0.0	Stimulus/S 88	89	1935839
1936.939	0.0	Stimulus/S 79	80	1936939
1938.139	0.0	Stimulus/S 56	57	1938139
1939.438	0.0	Stimulus/S129	130	1939438
1939.63	0.0	Stimulus/S222	132	1939630
1940.938	0.0	Stimulus/S 27	28	1940938
1942.137	0.0	Stimulus/S125	126	1942137
1943.337	0.0	Stimulus/S118	119	1943337
1944.536	0.0	Stimulus/S129	130	1944536
1945.103	0.0	Stimulus/S222	132	1945103
1946.036	0.0	Stimulus/S111	112	1946036
1947.136	0.0	Stimulus/S 20	21	1947136
1948.335	0.0	Stimulus/S 99	100	1948335
1949.435	0.0	Stimulus/S 57	58	1949435
1950.535	0.0	Stimulus/S129	130	1950535
1950.927	0.0	Stimulus/S222	132	1950927
1952.034	0.0	Stimulus/S 24	25	1952034
1953.134	0.0	Stimulus/S 39	40	1953134
1954.333	0.0	Stimulus/S  9	10	1954333
1955.433	0.0	Stimulus/S129	130	1955433
1955.807	0.0	Stimulus/S222	132	1955807
1956.949	0.0	Stimulus/S 25	26	1956949
1958.149	0.0	Stimulus/S 53	54	1958149
1959.348	0.0	Stimulus/S 19	20	1959348
1960.648	0.0	Stimulus/S125	126	1960648
1961.947	0.0	Stimulus/S 47	48	1961947
1963.247	0.0	Stimulus/S129	130	1963247
1963.647	0.0	Stimulus/S222	132	1963647
1964.746	0.0	Stimulus/S 91	92	1964746
1966.046	0.0	Stimulus/S 45	46	1966046
1967.146	0.0	Stimulus/S128	129	1967146
1968.246	0.0	Stimulus/S 98	99	1968246
1969.445	0.0	Stimulus/S 23	24	1969445
1970.744	0.0	Stimulus/S129	130	1970744
1971.359	0.0	Stimulus/S222	132	1971359
1972.244	0.0	Stimulus/S  8	9	1972244
1973.544	0.0	Stimulus/S118	119	1973544
1974.843	0.0	Stimulus/S 57	58	1974843
1975.943	0.0	Stimulus/S129	130	1975943
1976.591	0.0	Stimulus/S222	132	1976591
1977.442	0.0	Stimulus/S 36	37	1977442
1978.542	0.0	Stimulus/S 14	15	1978542
1979.642	0.0	Stimulus/S 59	60	1979642
1980.841	0.0	Stimulus/S129	130	1980841
1981.311	0.0	Stimulus/S222	132	1981311
1982.341	0.0	Stimulus/S 92	93	1982341
1983.441	0.0	Stimulus/S 31	32	1983441
1984.74	0.0	Stimulus/S 64	65	1984740
1985.84	0.0	Stimulus/S 20	21	1985840
1987.039	0.0	Stimulus/S123	124	1987039
1988.339	0.0	Stimulus/S129	130	1988339
1988.847	0.0	Stimulus/S222	132	1988847
1989.838	0.0	Stimulus/S 54	55	1989838
1990.938	0.0	Stimulus/S 46	47	1990938
1992.237	0.0	Stimulus/S 19	20	1992237
1993.337	0.0	Stimulus/S129	130	1993337
1993.759	0.0	Stimulus/S222	132	1993759
1994.837	0.0	Stimulus/S 85	86	1994837
1995.937	0.0	Stimulus/S 52	53	1995937
1997.036	0.0	Stimulus/S 60	61	1997036
1998.136	0.0	Stimulus/S 98	99	1998136
1999.236	0.0	Stimulus/S104	105	1999236
2000.535	0.0	Stimulus/S129	130	2000535
2000.799	0.0	Stimulus/S222	132	2000799
2002.034	0.0	Stimulus/S 80	81	2002034
2003.334	0.0	Stimulus/S117	118	2003334
2004.534	0.0	Stimulus/S 58	59	2004534
2005.633	0.0	Stimulus/S 43	44	2005633
2006.75	0.0	Stimulus/S118	119	2006750
2007.849	0.0	Stimulus/S129	130	2007849
2008.255	0.0	Stimulus/S222	132	2008255
2009.349	0.0	Stimulus/S 63	64	2009349
2010.548	0.0	Stimulus/S115	116	2010548
2011.748	0.0	Stimulus/S 91	92	2011748
2012.848	0.0	Stimulus/S129	130	2012848
2013.295	0.0	Stimulus/S222	132	2013295
2014.347	0.0	Stimulus/S 97	98	2014347
2015.647	0.0	Stimulus/S 26	27	2015647
2016.846	0.0	Stimulus/S 16	17	2016846
2018.146	0.0	Stimulus/S 34	35	2018146
2019.445	0.0	Stimulus/S 29	30	2019445
2019.727	0.0	Stimulus/S222	132	2019727
2020.745	0.0	Stimulus/S129	130	2020745
2021.023	0.0	Stimulus/S222	132	2021023
2022.244	0.0	Stimulus/S  5	6	2022244
2023.544	0.0	Stimulus/S 16	17	2023544
2024.744	0.0	Stimulus/S 76	77	2024744
2026.043	0.0	Stimulus/S129	130	2026043
2026.495	0.0	Stimulus/S222	132	2026495
2027.543	0.0	Stimulus/S  3	4	2027543
2028.643	0.0	Stimulus/S 77	78	2028643
2029.942	0.0	Stimulus/S 43	44	2029942
2031.241	0.0	Stimulus/S113	114	2031241
2032.341	0.0	Stimulus/S129	130	2032341
2032.831	0.0	Stimulus/S222	132	2032831
2033.841	0.0	Stimulus/S121	122	2033841
2035.14	0.0	Stimulus/S 14	15	2035140
2036.44	0.0	Stimulus/S 38	39	2036440
2037.54	0.0	Stimulus/S 61	62	2037540
2038.639	0.0	Stimulus/S 93	94	2038639
2039.939	0.0	Stimulus/S129	130	2039939
2040.351	0.0	Stimulus/S222	132	2040351
2041.438	0.0	Stimulus/S 51	52	2041438
2042.538	0.0	Stimulus/S 50	51	2042538
2043.638	0.0	Stimulus/S115	116	2043638
2044.837	0.0	Stimulus/S129	130	2044837
2045.743	0.0	Stimulus/S222	132	2045743
2046.337	0.0	Stimulus/S 51	52	2046337
2047.636	0.0	Stimulus/S 48	49	2047636
2048.936	0.0	Stimulus/S 81	82	2048936
2050.036	0.0	Stimulus/S 73	74	2050036
2051.135	0.0	Stimulus/S129	130	2051135
2052.635	0.0	Stimulus/S  4	5	2052635
2053.735	0.0	Stimulus/S 92	93	2053735
2054.934	0.0	Stimulus/S 89	90	2054934
2056.233	0.0	Stimulus/S129	130	2056233
2056.639	0.0	Stimulus/S222	132	2056639
2057.75	0.0	Stimulus/S 42	43	2057750
2059.049	0.0	Stimulus/S 24	25	2059049
2060.249	0.0	Stimulus/S107	108	2060249
2061.548	0.0	Stimulus/S129	130	2061548
2061.999	0.0	Stimulus/S222	132	2061999
2063.048	0.0	Stimulus/S119	120	2063048
2064.148	0.0	Stimulus/S 86	87	2064148
2065.247	0.0	Stimulus/S 78	79	2065247
2066.347	0.0	Stimulus/S107	108	2066347
2067.547	0.0	Stimulus/S129	130	2067547
2067.903	0.0	Stimulus/S222	132	2067903
2069.046	0.0	Stimulus/S126	127	2069046
2070.246	0.0	Stimulus/S 74	75	2070246
2071.545	0.0	Stimulus/S 59	60	2071545
2072.845	0.0	Stimulus/S129	130	2072845
2073.359	0.0	Stimulus/S222	132	2073359
2074.344	0.0	Stimulus/S105	106	2074344
2075.444	0.0	Stimulus/S 23	24	2075444
2076.644	0.0	Stimulus/S109	110	2076644
2077.843	0.0	Stimulus/S113	114	2077843
2079.143	0.0	Stimulus/S 74	75	2079143
2080.442	0.0	Stimulus/S129	130	2080442
2080.735	0.0	Stimulus/S222	132	2080735
2081.942	0.0	Stimulus/S  6	7	2081942
2083.241	0.0	Stimulus/S123	124	2083241
2084.541	0.0	Stimulus/S108	109	2084541
2085.641	0.0	Stimulus/S129	130	2085641
2086.095	0.0	Stimulus/S222	132	2086095
2087.14	0.0	Stimulus/S122	123	2087140
2088.439	0.0	Stimulus/S 85	86	2088439
2089.739	0.0	Stimulus/S121	122	2089739
2090.939	0.0	Stimulus/S129	130	2090939
2091.359	0.0	Stimulus/S222	132	2091359
2092.438	0.0	Stimulus/S 49	50	2092438
2093.738	0.0	Stimulus/S 40	41	2093738
2094.938	0.0	Stimulus/S109	110	2094938
2096.237	0.0	Stimulus/S129	130	2096237
2096.783	0.0	Stimulus/S222	132	2096783
2097.737	0.0	Stimulus/S 14	15	2097737
2098.937	0.0	Stimulus/S 92	93	2098937
2100.036	0.0	Stimulus/S108	109	2100036
2101.335	0.0	Stimulus/S129	130	2101335
2101.727	0.0	Stimulus/S222	132	2101727
2102.835	0.0	Stimulus/S 27	28	2102835
2104.135	0.0	Stimulus/S113	114	2104135
2105.235	0.0	Stimulus/S 96	97	2105235
2106.334	0.0	Stimulus/S 77	78	2106334
2106.751	0.0	Stimulus/S222	132	2106751
2107.533	0.0	Stimulus/S129	130	2107533
2107.759	0.0	Stimulus/S222	132	2107759
2109.05	0.0	Stimulus/S 52	53	2109050
2110.249	0.0	Stimulus/S 46	47	2110249
2111.549	0.0	Stimulus/S 32	33	2111549
2112.848	0.0	Stimulus/S 76	77	2112848
2113.948	0.0	Stimulus/S129	130	2113948
2114.559	0.0	Stimulus/S222	132	2114559
2115.447	0.0	Stimulus/S 98	99	2115447
2116.747	0.0	Stimulus/S 45	46	2116747
2117.847	0.0	Stimulus/S 97	98	2117847
2119.046	0.0	Stimulus/S 90	91	2119046
2120.346	0.0	Stimulus/S 94	95	2120346
2121.645	0.0	Stimulus/S129	130	2121645
2122.223	0.0	Stimulus/S222	132	2122223
2123.145	0.0	Stimulus/S127	128	2123145
2124.245	0.0	Stimulus/S 41	42	2124245
2125.544	0.0	Stimulus/S106	107	2125544
2126.744	0.0	Stimulus/S129	130	2126744
2127.119	0.0	Stimulus/S222	132	2127119
2128.243	0.0	Stimulus/S  1	2	2128243
2129.443	0.0	Stimulus/S 28	29	2129443
2130.643	0.0	Stimulus/S 49	50	2130643
2131.743	0.0	Stimulus/S 64	65	2131743
2132.842	0.0	Stimulus/S115	116	2132842
2133.942	0.0	Stimulus/S129	130	2133942
2134.223	0.0	Stimulus/S222	132	2134223
2135.441	0.0	Stimulus/S 24	25	2135441
2136.541	0.0	Stimulus/S 70	71	2136541
2137.641	0.0	Stimulus/S114	115	2137641
2138.94	0.0	Stimulus/S 63	64	2138940
2140.04	0.0	Stimulus/S129	130	2140040
2140.575	0.0	Stimulus/S222	132	2140575
2141.539	0.0	Stimulus/S116	117	2141539
2142.739	0.0	Stimulus/S 38	39	2142739
2143.939	0.0	Stimulus/S106	107	2143939
2145.138	0.0	Stimulus/S 18	19	2145138
2146.238	0.0	Stimulus/S 78	79	2146238
2147.337	0.0	Stimulus/S129	130	2147337
2147.743	0.0	Stimulus/S222	132	2147743
2148.837	0.0	Stimulus/S 96	97	2148837
2149.937	0.0	Stimulus/S 84	85	2149937
2151.036	0.0	Stimulus/S 67	68	2151036
2152.236	0.0	Stimulus/S  4	5	2152236
2153.535	0.0	Stimulus/S 93	94	2153535
2154.635	0.0	Stimulus/S129	130	2154635
2155.056	0.0	Stimulus/S222	132	2155056
2156.134	0.0	Stimulus/S 33	34	2156134
2157.251	0.0	Stimulus/S 54	55	2157251
2158.45	0.0	Stimulus/S 43	44	2158450
2159.65	0.0	Stimulus/S 49	50	2159650
2160.85	0.0	Stimulus/S129	130	2160850
2161.136	0.0	Stimulus/S222	132	2161136
2162.349	0.0	Stimulus/S 65	66	2162349
2163.449	0.0	Stimulus/S  8	9	2163449
2164.548	0.0	Stimulus/S  7	8	2164548
2165.848	0.0	Stimulus/S129	130	2165848
2166.512	0.0	Stimulus/S222	132	2166512
2167.347	0.0	Stimulus/S 75	76	2167347
2168.547	0.0	Stimulus/S 42	43	2168547
2169.647	0.0	Stimulus/S 26	27	2169647
2170.846	0.0	Stimulus/S102	103	2170846
2172.146	0.0	Stimulus/S 75	76	2172146
2173.246	0.0	Stimulus/S129	130	2173246
2173.648	0.0	Stimulus/S222	132	2173648
2174.745	0.0	Stimulus/S 37	38	2174745
2175.945	0.0	Stimulus/S 47	48	2175945
2177.144	0.0	Stimulus/S127	128	2177144
2178.344	0.0	Stimulus/S120	121	2178344
2179.643	0.0	Stimulus/S 18	19	2179643
2180.048	0.0	Stimulus/S222	132	2180048
2180.743	0.0	Stimulus/S129	130	2180743
2180.928	0.0	Stimulus/S222	132	2180928
2182.242	0.0	Stimulus/S 12	13	2182242
2183.542	0.0	Stimulus/S 95	96	2183542
2184.842	0.0	Stimulus/S126	127	2184842
2186.042	0.0	Stimulus/S129	130	2186042
2187.04	0.0	Stimulus/S222	132	2187040
2187.541	0.0	Stimulus/S 96	97	2187541
2188.741	0.0	Stimulus/S 90	91	2188741
2190.04	0.0	Stimulus/S  8	9	2190040
2191.24	0.0	Stimulus/S100	101	2191240
2192.539	0.0	Stimulus/S129	130	2192539
2192.864	0.0	Stimulus/S222	132	2192864
2194.038	0.0	Stimulus/S  4	5	2194038
2195.139	0.0	Stimulus/S 12	13	2195139
2196.438	0.0	Stimulus/S  7	8	2196438
2197.638	0.0	Stimulus/S  9	10	2197638
2198.737	0.0	Stimulus/S129	130	2198737
2199.12	0.0	Stimulus/S222	132	2199120
2200.237	0.0	Stimulus/S 80	81	2200237
2201.536	0.0	Stimulus/S 23	24	2201536
2202.836	0.0	Stimulus/S 33	34	2202836
2203.936	0.0	Stimulus/S129	130	2203936
2204.304	0.0	Stimulus/S222	132	2204304
2205.435	0.0	Stimulus/S 82	83	2205435
2206.0	0.0	Stimulus/S222	132	2206000
2206.635	0.0	Stimulus/S 17	18	2206635
2207.951	0.0	Stimulus/S 68	69	2207951
2209.25	0.0	Stimulus/S 97	98	2209250
2210.35	0.0	Stimulus/S 63	64	2210350
2211.55	0.0	Stimulus/S129	130	2211550
2211.872	0.0	Stimulus/S222	132	2211872
2213.049	0.0	Stimulus/S 83	84	2213049
2214.349	0.0	Stimulus/S 30	31	2214349
2215.448	0.0	Stimulus/S 70	71	2215448
2216.548	0.0	Stimulus/S 77	78	2216548
2217.648	0.0	Stimulus/S129	130	2217648
2218.016	0.0	Stimulus/S222	132	2218016
2219.147	0.0	Stimulus/S 86	87	2219147
2220.447	0.0	Stimulus/S 84	85	2220447
2221.746	0.0	Stimulus/S101	102	2221746
2223.046	0.0	Stimulus/S  2	3	2223046
2224.345	0.0	Stimulus/S 70	71	2224345
2225.645	0.0	Stimulus/S129	130	2225645
2226.048	0.0	Stimulus/S222	132	2226048
2227.144	0.0	Stimulus/S 40	41	2227144
2228.444	0.0	Stimulus/S 27	28	2228444
2229.744	0.0	Stimulus/S123	124	2229744
2230.944	0.0	Stimulus/S 13	14	2230944
2232.243	0.0	Stimulus/S 67	68	2232243
2233.542	0.0	Stimulus/S129	130	2233542
2234.32	0.0	Stimulus/S222	132	2234320
2235.042	0.0	Stimulus/S 13	14	2235042
2236.142	0.0	Stimulus/S 65	66	2236142
2237.242	0.0	Stimulus/S 39	40	2237242
2238.341	0.0	Stimulus/S 82	83	2238341
2239.64	0.0	Stimulus/S101	102	2239640
2240.84	0.0	Stimulus/S129	130	2240840
2241.424	0.0	Stimulus/S222	132	2241424
2242.34	0.0	Stimulus/S 85	86	2242340
2243.54	0.0	Stimulus/S 10	11	2243540
2244.839	0.0	Stimulus/S 46	47	2244839
2246.138	0.0	Stimulus/S129	130	2246138
2246.512	0.0	Stimulus/S222	132	2246512
2247.638	0.0	Stimulus/S 34	35	2247638
2248.738	0.0	Stimulus/S 91	92	2248738
2249.937	0.0	Stimulus/S 26	27	2249937
2251.137	0.0	Stimulus/S129	130	2251137
2251.552	0.0	Stimulus/S222	132	2251552
2252.636	0.0	Stimulus/S110	111	2252636
2253.936	0.0	Stimulus/S117	118	2253936
2255.136	0.0	Stimulus/S114	115	2255136
2256.435	0.0	Stimulus/S 51	52	2256435
2257.535	0.0	Stimulus/S129	130	2257535
2257.888	0.0	Stimulus/S222	132	2257888
2259.051	0.0	Stimulus/S 28	29	2259051
2260.151	0.0	Stimulus/S 72	73	2260151
2261.35	0.0	Stimulus/S 83	84	2261350
2262.65	0.0	Stimulus/S129	130	2262650
2263.264	0.0	Stimulus/S222	132	2263264
2264.149	0.0	Stimulus/S 79	80	2264149
2265.449	0.0	Stimulus/S 69	70	2265449
2265.984	0.0	Stimulus/S222	132	2265984
2266.748	0.0	Stimulus/S 62	63	2266748
2267.948	0.0	Stimulus/S 44	45	2267948
2269.248	0.0	Stimulus/S 25	26	2269248
2270.347	0.0	Stimulus/S129	130	2270347
2270.752	0.0	Stimulus/S222	132	2270752
2271.847	0.0	Stimulus/S 71	72	2271847
2273.047	0.0	Stimulus/S125	126	2273047
2274.246	0.0	Stimulus/S124	125	2274246
2275.545	0.0	Stimulus/S129	130	2275545
2276.032	0.0	Stimulus/S222	132	2276032
2277.045	0.0	Stimulus/S 21	22	2277045
2278.145	0.0	Stimulus/S 35	36	2278145
2279.244	0.0	Stimulus/S 11	12	2279244
2280.544	0.0	Stimulus/S  9	10	2280544
2281.843	0.0	Stimulus/S 81	82	2281843
2282.943	0.0	Stimulus/S129	130	2282943
2283.552	0.0	Stimulus/S222	132	2283552
2284.443	0.0	Stimulus/S 88	89	2284443
2285.742	0.0	Stimulus/S114	115	2285742
2286.942	0.0	Stimulus/S 89	90	2286942
2288.142	0.0	Stimulus/S 21	22	2288142
2289.241	0.0	Stimulus/S 80	81	2289241
2290.541	0.0	Stimulus/S129	130	2290541
2291.104	0.0	Stimulus/S222	132	2291104
2292.04	0.0	Stimulus/S 20	21	2292040
2293.14	0.0	Stimulus/S 37	38	2293140
2294.34	0.0	Stimulus/S 13	14	2294340
2295.639	0.0	Stimulus/S 15	16	2295639
2296.739	0.0	Stimulus/S129	130	2296739
2297.104	0.0	Stimulus/S222	132	2297104
2298.238	0.0	Stimulus/S 22	23	2298238
2299.338	0.0	Stimulus/S 10	11	2299338
2300.537	0.0	Stimulus/S 74	75	2300537
2301.737	0.0	Stimulus/S129	130	2301737
2302.464	0.0	Stimulus/S222	132	2302464
2303.237	0.0	Stimulus/S107	108	2303237
2304.536	0.0	Stimulus/S 95	96	2304536
2305.836	0.0	Stimulus/S 55	56	2305836
2307.036	0.0	Stimulus/S124	125	2307036
2308.152	0.0	Stimulus/S129	130	2308152
2308.496	0.0	Stimulus/S222	132	2308496
2309.651	0.0	Stimulus/S 71	72	2309651
2310.751	0.0	Stimulus/S 11	12	2310751
2312.05	0.0	Stimulus/S 61	62	2312050
2313.15	0.0	Stimulus/S 30	31	2313150
2314.25	0.0	Stimulus/S129	130	2314250
2315.2	0.0	Stimulus/S222	132	2315200
2315.749	0.0	Stimulus/S110	111	2315749
2316.849	0.0	Stimulus/S  2	3	2316849
2318.049	0.0	Stimulus/S 32	33	2318049
2319.248	0.0	Stimulus/S  6	7	2319248
2320.448	0.0	Stimulus/S129	130	2320448
2320.88	0.0	Stimulus/S222	132	2320880
2321.947	0.0	Stimulus/S  5	6	2321947
2323.047	0.0	Stimulus/S112	113	2323047
2324.147	0.0	Stimulus/S 31	32	2324147
2325.246	0.0	Stimulus/S129	130	2325246
2325.68	0.0	Stimulus/S222	132	2325680
2326.746	0.0	Stimulus/S  2	3	2326746
2328.045	0.0	Stimulus/S 60	61	2328045
2329.145	0.0	Stimulus/S119	120	2329145
2330.245	0.0	Stimulus/S 53	54	2330245
2331.544	0.0	Stimulus/S129	130	2331544
2331.84	0.0	Stimulus/S222	132	2331840
2333.043	0.0	Stimulus/S 72	73	2333043
2334.243	0.0	Stimulus/S 50	51	2334243
2335.443	0.0	Stimulus/S 50	51	2335443
2336.742	0.0	Stimulus/S108	109	2336742
2337.942	0.0	Stimulus/S 39	40	2337942
2339.142	0.0	Stimulus/S129	130	2339142
2339.6	0.0	Stimulus/S222	132	2339600
2340.641	0.0	Stimulus/S 73	74	2340641
2341.941	0.0	Stimulus/S  6	7	2341941
2342.576	0.0	Stimulus/S222	132	2342576
2343.24	0.0	Stimulus/S 11	12	2343240
2344.44	0.0	Stimulus/S 66	67	2344440
2345.639	0.0	Stimulus/S129	130	2345639
2346.048	0.0	Stimulus/S222	132	2346048
2347.139	0.0	Stimulus/S 79	80	2347139
2348.339	0.0	Stimulus/S 57	58	2348339
2349.439	0.0	Stimulus/S100	101	2349439
2350.638	0.0	Stimulus/S104	105	2350638
2351.838	0.0	Stimulus/S 53	54	2351838
2352.937	0.0	Stimulus/S129	130	2352937
2353.328	0.0	Stimulus/S222	132	2353328
2354.437	0.0	Stimulus/S 89	90	2354437
2355.636	0.0	Stimulus/S124	125	2355636
2356.736	0.0	Stimulus/S 47	48	2356736
2358.035	0.0	Stimulus/S 69	70	2358035
2359.152	0.0	Stimulus/S 99	100	2359152
2360.352	0.0	Stimulus/S129	130	2360352
2360.801	0.0	Stimulus/S222	132	2360801
2361.851	0.0	Stimulus/S 66	67	2361851
2363.15	0.0	Stimulus/S 62	63	2363150
2364.35	0.0	Stimulus/S  5	6	2364350
2365.55	0.0	Stimulus/S 94	95	2365550
2366.75	0.0	Stimulus/S129	130	2366750
2367.152	0.0	Stimulus/S222	132	2367152
2368.249	0.0	Stimulus/S 62	63	2368249
2369.349	0.0	Stimulus/S 29	30	2369349
2370.448	0.0	Stimulus/S116	117	2370448
2371.748	0.0	Stimulus/S100	101	2371748
2372.947	0.0	Stimulus/S104	105	2372947
2374.047	0.0	Stimulus/S129	130	2374047
2374.368	0.0	Stimulus/S222	132	2374368
2375.546	0.0	Stimulus/S 56	57	2375546
2376.746	0.0	Stimulus/S116	117	2376746
2377.846	0.0	Stimulus/S 40	41	2377846
2378.946	0.0	Stimulus/S129	130	2378946
2379.249	0.0	Stimulus/S222	132	2379249
2380.445	0.0	Stimulus/S117	118	2380445
2381.545	0.0	Stimulus/S122	123	2381545
2382.744	0.0	Stimulus/S102	103	2382744
2384.044	0.0	Stimulus/S121	122	2384044
2385.343	0.0	Stimulus/S129	130	2385343
2385.68	0.0	Stimulus/S222	132	2385680
2386.843	0.0	Stimulus/S 86	87	2386843
2387.943	0.0	Stimulus/S 87	88	2387943
2389.142	0.0	Stimulus/S 35	36	2389142
2390.242	0.0	Stimulus/S 83	84	2390242
2391.541	0.0	Stimulus/S129	130	2391541
2391.857	0.0	Stimulus/S222	132	2391857
2393.041	0.0	Stimulus/S102	103	2393041
2394.141	0.0	Stimulus/S 72	73	2394141
2395.34	0.0	Stimulus/S105	106	2395340
2396.54	0.0	Stimulus/S103	104	2396540
2397.74	0.0	Stimulus/S 75	76	2397740
2398.939	0.0	Stimulus/S129	130	2398939
2399.376	0.0	Stimulus/S222	132	2399376
2400.438	0.0	Stimulus/S 21	22	2400438
2401.738	0.0	Stimulus/S 17	18	2401738
2402.838	0.0	Stimulus/S 48	49	2402838
2404.038	0.0	Stimulus/S129	130	2404038
2404.385	0.0	Stimulus/S222	132	2404385
2405.537	0.0	Stimulus/S106	107	2405537
2406.836	0.0	Stimulus/S103	104	2406836
2408.036	0.0	Stimulus/S 87	88	2408036
2409.252	0.0	Stimulus/S110	111	2409252
2410.352	0.0	Stimulus/S 68	69	2410352
2411.452	0.0	Stimulus/S129	130	2411452
2412.081	0.0	Stimulus/S222	132	2412081
2412.951	0.0	Stimulus/S112	113	2412951
2414.25	0.0	Stimulus/S 36	37	2414250
2415.55	0.0	Stimulus/S 82	83	2415550
2416.65	0.0	Stimulus/S 60	61	2416650
2417.85	0.0	Stimulus/S129	130	2417850
2418.209	0.0	Stimulus/S222	132	2418209
2420.234	0.0	Stimulus/S244	133	2420234
2494.375	0.0	Stimulus/S200	131	2494375
2497.39	0.0	Stimulus/S104	105	2497390
2498.49	0.0	Stimulus/S 97	98	2498490
2499.59	0.0	Stimulus/S 58	59	2499590
2500.689	0.0	Stimulus/S129	130	2500689
2501.073	0.0	Stimulus/S222	132	2501073
2502.189	0.0	Stimulus/S122	123	2502189
2503.488	0.0	Stimulus/S125	126	2503488
2504.688	0.0	Stimulus/S125	126	2504688
2505.987	0.0	Stimulus/S 89	90	2505987
2507.287	0.0	Stimulus/S111	112	2507287
2508.587	0.0	Stimulus/S129	130	2508587
2508.897	0.0	Stimulus/S222	132	2508897
2510.086	0.0	Stimulus/S115	116	2510086
2511.286	0.0	Stimulus/S 39	40	2511286
2512.486	0.0	Stimulus/S  8	9	2512486
2513.585	0.0	Stimulus/S 30	31	2513585
2514.884	0.0	Stimulus/S 69	70	2514884
2515.984	0.0	Stimulus/S129	130	2515984
2516.369	0.0	Stimulus/S222	132	2516369
2517.484	0.0	Stimulus/S 70	71	2517484
2518.783	0.0	Stimulus/S 62	63	2518783
2519.983	0.0	Stimulus/S 19	20	2519983
2521.282	0.0	Stimulus/S 33	34	2521282
2522.382	0.0	Stimulus/S129	130	2522382
2522.721	0.0	Stimulus/S222	132	2522721
2523.882	0.0	Stimulus/S 90	91	2523882
2525.181	0.0	Stimulus/S 66	67	2525181
2526.481	0.0	Stimulus/S 52	53	2526481
2527.581	0.0	Stimulus/S 81	82	2527581
2528.68	0.0	Stimulus/S105	106	2528680
2529.979	0.0	Stimulus/S129	130	2529979
2530.337	0.0	Stimulus/S222	132	2530337
2531.479	0.0	Stimulus/S 49	50	2531479
2532.679	0.0	Stimulus/S 36	37	2532679
2533.779	0.0	Stimulus/S 74	75	2533779
2535.078	0.0	Stimulus/S 38	39	2535078
2536.178	0.0	Stimulus/S129	130	2536178
2537.073	0.0	Stimulus/S222	132	2537073
2537.677	0.0	Stimulus/S 53	54	2537677
2538.894	0.0	Stimulus/S 81	82	2538894
2539.993	0.0	Stimulus/S 50	51	2539993
2541.193	0.0	Stimulus/S 92	93	2541193
2542.492	0.0	Stimulus/S 14	15	2542492
2543.592	0.0	Stimulus/S129	130	2543592
2544.001	0.0	Stimulus/S222	132	2544001
2545.091	0.0	Stimulus/S 20	21	2545091
2546.191	0.0	Stimulus/S 86	87	2546191
2547.391	0.0	Stimulus/S108	109	2547391
2548.491	0.0	Stimulus/S129	130	2548491
2548.897	0.0	Stimulus/S222	132	2548897
2549.99	0.0	Stimulus/S 70	71	2549990
2551.289	0.0	Stimulus/S 27	28	2551289
2552.589	0.0	Stimulus/S 93	94	2552589
2553.888	0.0	Stimulus/S129	130	2553888
2554.273	0.0	Stimulus/S222	132	2554273
2555.388	0.0	Stimulus/S 92	93	2555388
2556.688	0.0	Stimulus/S  1	2	2556688
2557.787	0.0	Stimulus/S 27	28	2557787
2558.987	0.0	Stimulus/S118	119	2558987
2560.087	0.0	Stimulus/S 30	31	2560087
2561.286	0.0	Stimulus/S129	130	2561286
2561.809	0.0	Stimulus/S222	132	2561809
2562.785	0.0	Stimulus/S108	109	2562785
2563.886	0.0	Stimulus/S128	129	2563886
2564.985	0.0	Stimulus/S 41	42	2564985
2566.284	0.0	Stimulus/S121	122	2566284
2567.484	0.0	Stimulus/S 46	47	2567484
2568.684	0.0	Stimulus/S129	130	2568684
2569.073	0.0	Stimulus/S222	132	2569073
2570.183	0.0	Stimulus/S 74	75	2570183
2571.283	0.0	Stimulus/S 11	12	2571283
2572.383	0.0	Stimulus/S100	101	2572383
2573.582	0.0	Stimulus/S 72	73	2573582
2574.682	0.0	Stimulus/S 67	68	2574682
2575.981	0.0	Stimulus/S129	130	2575981
2576.481	0.0	Stimulus/S222	132	2576481
2577.481	0.0	Stimulus/S 57	58	2577481
2578.78	0.0	Stimulus/S110	111	2578780
2580.08	0.0	Stimulus/S 42	43	2580080
2581.18	0.0	Stimulus/S113	114	2581180
2582.28	0.0	Stimulus/S129	130	2582280
2582.817	0.0	Stimulus/S222	132	2582817
2583.779	0.0	Stimulus/S 30	31	2583779
2584.879	0.0	Stimulus/S  7	8	2584879
2586.178	0.0	Stimulus/S 10	11	2586178
2587.478	0.0	Stimulus/S129	130	2587478
2587.825	0.0	Stimulus/S222	132	2587825
2588.977	0.0	Stimulus/S 72	73	2588977
2590.194	0.0	Stimulus/S 99	100	2590194
2591.393	0.0	Stimulus/S126	127	2591393
2592.493	0.0	Stimulus/S129	130	2592493
2592.865	0.0	Stimulus/S222	132	2592865
2593.992	0.0	Stimulus/S 12	13	2593992
2595.192	0.0	Stimulus/S  1	2	2595192
2596.392	0.0	Stimulus/S126	127	2596392
2597.491	0.0	Stimulus/S 62	63	2597491
