onset	duration	trial_type	value	sample
244.298	0.0	Stimulus/S  5	6	244298
245.597	0.0	Stimulus/S 40	41	245597
246.797	0.0	Stimulus/S 80	81	246797
247.897	0.0	Stimulus/S129	130	247897
248.325	0.0	Stimulus/S222	132	248325
249.396	0.0	Stimulus/S 32	33	249396
250.596	0.0	Stimulus/S 47	48	250596
251.896	0.0	Stimulus/S 53	54	251896
253.195	0.0	Stimulus/S 75	76	253195
254.395	0.0	Stimulus/S 50	51	254395
255.611	0.0	Stimulus/S129	130	255611
255.877	0.0	Stimulus/S222	132	255877
257.11	0.0	Stimulus/S 16	17	257110
258.21	0.0	Stimulus/S128	129	258210
259.31	0.0	Stimulus/S 16	17	259310
260.609	0.0	Stimulus/S 79	80	260609
261.809	0.0	Stimulus/S129	130	261809
262.262	0.0	Stimulus/S222	132	262262
263.308	0.0	Stimulus/S 49	50	263308
264.408	0.0	Stimulus/S 81	82	264408
265.707	0.0	Stimulus/S 75	76	265707
266.807	0.0	Stimulus/S 80	81	266807
267.907	0.0	Stimulus/S129	130	267907
268.229	0.0	Stimulus/S222	132	268229
269.406	0.0	Stimulus/S116	117	269406
270.506	0.0	Stimulus/S 86	87	270506
271.706	0.0	Stimulus/S 68	69	271706
272.906	0.0	Stimulus/S 93	94	272906
274.205	0.0	Stimulus/S129	130	274205
274.693	0.0	Stimulus/S222	132	274693
275.704	0.0	Stimulus/S  4	5	275704
277.004	0.0	Stimulus/S 88	89	277004
278.104	0.0	Stimulus/S 33	34	278104
279.203	0.0	Stimulus/S129	130	279203
279.605	0.0	Stimulus/S222	132	279605
280.703	0.0	Stimulus/S 35	36	280703
281.903	0.0	Stimulus/S114	115	281903
283.102	0.0	Stimulus/S 89	90	283102
284.202	0.0	Stimulus/S 59	60	284202
285.301	0.0	Stimulus/S 73	74	285301
286.601	0.0	Stimulus/S129	130	286601
287.045	0.0	Stimulus/S222	132	287045
288.1	0.0	Stimulus/S 38	39	288100
289.4	0.0	Stimulus/S 32	33	289400
290.6	0.0	Stimulus/S 56	57	290600
291.799	0.0	Stimulus/S 38	39	291799
292.899	0.0	Stimulus/S 42	43	292899
294.198	0.0	Stimulus/S129	130	294198
294.438	0.0	Stimulus/S222	132	294438
295.698	0.0	Stimulus/S128	129	295698
296.997	0.0	Stimulus/S 94	95	296997
298.197	0.0	Stimulus/S 24	25	298197
299.497	0.0	Stimulus/S129	130	299497
299.782	0.0	Stimulus/S222	132	299782
300.996	0.0	Stimulus/S 44	45	300996
302.096	0.0	Stimulus/S 92	93	302096
303.296	0.0	Stimulus/S 45	46	303296
304.395	0.0	Stimulus/S128	129	304395
305.495	0.0	Stimulus/S108	109	305495
306.611	0.0	Stimulus/S129	130	306611
306.918	0.0	Stimulus/S222	132	306918
308.11	0.0	Stimulus/S109	110	308110
309.41	0.0	Stimulus/S 87	88	309410
310.51	0.0	Stimulus/S 47	48	310510
311.609	0.0	Stimulus/S  8	9	311609
312.809	0.0	Stimulus/S 10	11	312809
314.009	0.0	Stimulus/S129	130	314009
314.31	0.0	Stimulus/S222	132	314310
315.508	0.0	Stimulus/S 11	12	315508
316.608	0.0	Stimulus/S 95	96	316608
317.907	0.0	Stimulus/S 20	21	317907
319.107	0.0	Stimulus/S118	119	319107
320.406	0.0	Stimulus/S129	130	320406
320.838	0.0	Stimulus/S222	132	320838
321.906	0.0	Stimulus/S 37	38	321906
323.106	0.0	Stimulus/S 18	19	323106
324.405	0.0	Stimulus/S 60	61	324405
325.605	0.0	Stimulus/S 91	92	325605
326.705	0.0	Stimulus/S 28	29	326705
327.904	0.0	Stimulus/S129	130	327904
328.182	0.0	Stimulus/S222	132	328182
329.404	0.0	Stimulus/S 17	18	329404
330.504	0.0	Stimulus/S 71	72	330504
331.803	0.0	Stimulus/S  4	5	331803
332.903	0.0	Stimulus/S129	130	332903
333.334	0.0	Stimulus/S222	132	333334
334.402	0.0	Stimulus/S  6	7	334402
335.502	0.0	Stimulus/S 90	91	335502
336.801	0.0	Stimulus/S 48	49	336801
338.001	0.0	Stimulus/S129	130	338001
338.31	0.0	Stimulus/S222	132	338310
339.5	0.0	Stimulus/S 22	23	339500
340.8	0.0	Stimulus/S 32	33	340800
342.099	0.0	Stimulus/S  7	8	342099
343.199	0.0	Stimulus/S 18	19	343199
344.399	0.0	Stimulus/S 77	78	344399
345.499	0.0	Stimulus/S129	130	345499
345.782	0.0	Stimulus/S222	132	345782
346.998	0.0	Stimulus/S108	109	346998
348.297	0.0	Stimulus/S  1	2	348297
349.597	0.0	Stimulus/S122	123	349597
350.797	0.0	Stimulus/S129	130	350797
351.302	0.0	Stimulus/S222	132	351302
352.296	0.0	Stimulus/S105	106	352296
353.496	0.0	Stimulus/S 81	82	353496
354.596	0.0	Stimulus/S105	106	354596
355.695	0.0	Stimulus/S  9	10	355695
356.811	0.0	Stimulus/S129	130	356811
357.142	0.0	Stimulus/S222	132	357142
358.311	0.0	Stimulus/S 95	96	358311
359.61	0.0	Stimulus/S 64	65	359610
360.91	0.0	Stimulus/S 52	53	360910
362.11	0.0	Stimulus/S  1	2	362110
363.209	0.0	Stimulus/S 82	83	363209
363.99	0.0	Stimulus/S222	132	363990
364.309	0.0	Stimulus/S129	130	364309
364.79	0.0	Stimulus/S222	132	364790
365.808	0.0	Stimulus/S 81	82	365808
366.908	0.0	Stimulus/S 79	80	366908
368.208	0.0	Stimulus/S 72	73	368208
369.307	0.0	Stimulus/S129	130	369307
369.942	0.0	Stimulus/S222	132	369942
370.807	0.0	Stimulus/S 29	30	370807
371.907	0.0	Stimulus/S117	118	371907
373.006	0.0	Stimulus/S 38	39	373006
374.206	0.0	Stimulus/S 52	53	374206
375.306	0.0	Stimulus/S 41	42	375306
376.405	0.0	Stimulus/S129	130	376405
376.662	0.0	Stimulus/S222	132	376662
377.904	0.0	Stimulus/S127	128	377904
379.104	0.0	Stimulus/S 72	73	379104
380.404	0.0	Stimulus/S107	108	380404
381.604	0.0	Stimulus/S 83	84	381604
382.903	0.0	Stimulus/S129	130	382903
383.254	0.0	Stimulus/S222	132	383254
384.402	0.0	Stimulus/S111	112	384402
385.702	0.0	Stimulus/S111	112	385702
387.001	0.0	Stimulus/S 92	93	387001
388.301	0.0	Stimulus/S 97	98	388301
389.601	0.0	Stimulus/S 87	88	389601
390.9	0.0	Stimulus/S129	130	390900
391.27	0.0	Stimulus/S222	132	391270
392.4	0.0	Stimulus/S 71	72	392400
393.5	0.0	Stimulus/S 20	21	393500
394.599	0.0	Stimulus/S100	101	394599
395.799	0.0	Stimulus/S 77	78	395799
396.899	0.0	Stimulus/S129	130	396899
397.302	0.0	Stimulus/S222	132	397302
398.398	0.0	Stimulus/S104	105	398398
399.598	0.0	Stimulus/S123	124	399598
400.697	0.0	Stimulus/S 15	16	400697
401.997	0.0	Stimulus/S 49	50	401997
403.197	0.0	Stimulus/S119	120	403197
404.496	0.0	Stimulus/S129	130	404496
404.726	0.0	Stimulus/S222	132	404726
405.995	0.0	Stimulus/S 36	37	405995
407.295	0.0	Stimulus/S 90	91	407295
408.511	0.0	Stimulus/S 43	44	408511
409.611	0.0	Stimulus/S129	130	409611
410.166	0.0	Stimulus/S222	132	410166
411.11	0.0	Stimulus/S107	108	411110
412.21	0.0	Stimulus/S 55	56	412210
413.41	0.0	Stimulus/S 89	90	413410
414.709	0.0	Stimulus/S100	101	414709
416.009	0.0	Stimulus/S129	130	416009
416.71	0.0	Stimulus/S222	132	416710
417.508	0.0	Stimulus/S120	121	417508
418.808	0.0	Stimulus/S  3	4	418808
420.108	0.0	Stimulus/S 96	97	420108
421.207	0.0	Stimulus/S 31	32	421207
422.407	0.0	Stimulus/S129	130	422407
422.79	0.0	Stimulus/S222	132	422790
423.906	0.0	Stimulus/S125	126	423906
425.206	0.0	Stimulus/S 27	28	425206
426.505	0.0	Stimulus/S 22	23	426505
427.605	0.0	Stimulus/S 37	38	427605
428.905	0.0	Stimulus/S129	130	428905
429.254	0.0	Stimulus/S222	132	429254
430.404	0.0	Stimulus/S120	121	430404
431.604	0.0	Stimulus/S103	104	431604
432.703	0.0	Stimulus/S119	120	432703
434.003	0.0	Stimulus/S 31	32	434003
434.566	0.0	Stimulus/S222	132	434566
435.203	0.0	Stimulus/S129	130	435203
435.526	0.0	Stimulus/S222	132	435526
436.702	0.0	Stimulus/S 62	63	436702
437.902	0.0	Stimulus/S 93	94	437902
439.102	0.0	Stimulus/S 84	85	439102
440.201	0.0	Stimulus/S115	116	440201
441.5	0.0	Stimulus/S 14	15	441500
442.701	0.0	Stimulus/S129	130	442701
442.982	0.0	Stimulus/S222	132	442982
444.2	0.0	Stimulus/S 16	17	444200
445.3	0.0	Stimulus/S113	114	445300
446.399	0.0	Stimulus/S 51	52	446399
447.699	0.0	Stimulus/S 67	68	447699
448.998	0.0	Stimulus/S129	130	448998
449.302	0.0	Stimulus/S222	132	449302
450.498	0.0	Stimulus/S121	122	450498
451.698	0.0	Stimulus/S109	110	451698
452.997	0.0	Stimulus/S 99	100	452997
454.296	0.0	Stimulus/S 27	28	454296
455.396	0.0	Stimulus/S129	130	455396
455.734	0.0	Stimulus/S222	132	455734
456.896	0.0	Stimulus/S118	119	456896
458.112	0.0	Stimulus/S107	108	458112
459.411	0.0	Stimulus/S 36	37	459411
460.711	0.0	Stimulus/S129	130	460711
461.126	0.0	Stimulus/S222	132	461126
462.21	0.0	Stimulus/S 29	30	462210
463.31	0.0	Stimulus/S113	114	463310
464.51	0.0	Stimulus/S 51	52	464510
465.809	0.0	Stimulus/S 96	97	465809
466.909	0.0	Stimulus/S129	130	466909
467.335	0.0	Stimulus/S222	132	467335
468.408	0.0	Stimulus/S 20	21	468408
469.708	0.0	Stimulus/S  1	2	469708
471.008	0.0	Stimulus/S106	107	471008
472.108	0.0	Stimulus/S117	118	472108
473.307	0.0	Stimulus/S 86	87	473307
474.407	0.0	Stimulus/S129	130	474407
474.906	0.0	Stimulus/S222	132	474906
475.906	0.0	Stimulus/S 25	26	475906
477.106	0.0	Stimulus/S111	112	477106
478.206	0.0	Stimulus/S127	128	478206
479.505	0.0	Stimulus/S 78	79	479505
480.705	0.0	Stimulus/S129	130	480705
481.142	0.0	Stimulus/S222	132	481142
482.204	0.0	Stimulus/S 65	66	482204
483.304	0.0	Stimulus/S114	115	483304
484.603	0.0	Stimulus/S 89	90	484603
485.703	0.0	Stimulus/S129	130	485703
486.151	0.0	Stimulus/S222	132	486151
487.202	0.0	Stimulus/S 28	29	487202
488.502	0.0	Stimulus/S105	106	488502
489.702	0.0	Stimulus/S 85	86	489702
490.802	0.0	Stimulus/S 40	41	490802
491.901	0.0	Stimulus/S129	130	491901
492.214	0.0	Stimulus/S222	132	492214
493.4	0.0	Stimulus/S 78	79	493400
494.6	0.0	Stimulus/S115	116	494600
495.899	0.0	Stimulus/S 60	61	495899
496.999	0.0	Stimulus/S129	130	496999
497.414	0.0	Stimulus/S222	132	497414
498.499	0.0	Stimulus/S112	113	498499
499.699	0.0	Stimulus/S 12	13	499699
500.798	0.0	Stimulus/S 90	91	500798
501.998	0.0	Stimulus/S 10	11	501998
503.198	0.0	Stimulus/S129	130	503198
503.606	0.0	Stimulus/S222	132	503606
504.697	0.0	Stimulus/S  9	10	504697
505.797	0.0	Stimulus/S 58	59	505797
506.896	0.0	Stimulus/S 13	14	506896
508.195	0.0	Stimulus/S 26	27	508195
509.512	0.0	Stimulus/S129	130	509512
509.831	0.0	Stimulus/S222	132	509831
511.011	0.0	Stimulus/S 86	87	511011
512.311	0.0	Stimulus/S120	121	512311
513.511	0.0	Stimulus/S 56	57	513511
514.81	0.0	Stimulus/S129	130	514810
515.191	0.0	Stimulus/S222	132	515191
516.31	0.0	Stimulus/S 68	69	516310
517.609	0.0	Stimulus/S  6	7	517609
518.909	0.0	Stimulus/S 72	73	518909
520.009	0.0	Stimulus/S 65	66	520009
521.208	0.0	Stimulus/S129	130	521208
521.591	0.0	Stimulus/S222	132	521591
522.707	0.0	Stimulus/S 30	31	522707
523.807	0.0	Stimulus/S125	126	523807
524.907	0.0	Stimulus/S101	102	524907
526.107	0.0	Stimulus/S129	130	526107
526.535	0.0	Stimulus/S222	132	526535
527.606	0.0	Stimulus/S  8	9	527606
528.806	0.0	Stimulus/S 34	35	528806
529.905	0.0	Stimulus/S 73	74	529905
531.005	0.0	Stimulus/S 91	92	531005
532.205	0.0	Stimulus/S 88	89	532205
533.404	0.0	Stimulus/S129	130	533404
533.671	0.0	Stimulus/S222	132	533671
534.904	0.0	Stimulus/S110	111	534904
536.003	0.0	Stimulus/S122	123	536003
537.303	0.0	Stimulus/S 29	30	537303
538.503	0.0	Stimulus/S129	130	538503
539.095	0.0	Stimulus/S222	132	539095
540.002	0.0	Stimulus/S 61	62	540002
541.301	0.0	Stimulus/S116	117	541301
542.401	0.0	Stimulus/S104	105	542401
543.601	0.0	Stimulus/S129	130	543601
543.959	0.0	Stimulus/S222	132	543959
545.1	0.0	Stimulus/S 39	40	545100
546.3	0.0	Stimulus/S 55	56	546300
547.599	0.0	Stimulus/S 51	52	547599
548.699	0.0	Stimulus/S 66	67	548699
549.899	0.0	Stimulus/S 17	18	549899
551.099	0.0	Stimulus/S129	130	551099
551.527	0.0	Stimulus/S222	132	551527
552.598	0.0	Stimulus/S 15	16	552598
553.898	0.0	Stimulus/S126	127	553898
555.197	0.0	Stimulus/S 75	76	555197
556.496	0.0	Stimulus/S  3	4	556496
557.796	0.0	Stimulus/S129	130	557796
558.087	0.0	Stimulus/S222	132	558087
559.295	0.0	Stimulus/S 84	85	559295
560.512	0.0	Stimulus/S122	123	560512
561.811	0.0	Stimulus/S 73	74	561811
562.911	0.0	Stimulus/S102	103	562911
564.011	0.0	Stimulus/S 55	56	564011
565.211	0.0	Stimulus/S129	130	565211
565.591	0.0	Stimulus/S222	132	565591
566.71	0.0	Stimulus/S 41	42	566710
567.91	0.0	Stimulus/S 14	15	567910
569.209	0.0	Stimulus/S 52	53	569209
570.509	0.0	Stimulus/S123	124	570509
571.709	0.0	Stimulus/S 64	65	571709
572.808	0.0	Stimulus/S129	130	572808
573.223	0.0	Stimulus/S222	132	573223
574.307	0.0	Stimulus/S 53	54	574307
575.507	0.0	Stimulus/S 58	59	575507
576.707	0.0	Stimulus/S 57	58	576707
578.006	0.0	Stimulus/S129	130	578006
578.375	0.0	Stimulus/S222	132	578375
579.506	0.0	Stimulus/S 19	20	579506
580.805	0.0	Stimulus/S 67	68	580805
582.105	0.0	Stimulus/S 43	44	582105
583.205	0.0	Stimulus/S123	124	583205
584.404	0.0	Stimulus/S 98	99	584404
585.704	0.0	Stimulus/S129	130	585704
586.039	0.0	Stimulus/S222	132	586039
587.203	0.0	Stimulus/S 21	22	587203
588.503	0.0	Stimulus/S121	122	588503
589.603	0.0	Stimulus/S 19	20	589603
590.803	0.0	Stimulus/S 54	55	590803
592.002	0.0	Stimulus/S 57	58	592002
593.102	0.0	Stimulus/S129	130	593102
593.543	0.0	Stimulus/S222	132	593543
594.601	0.0	Stimulus/S 17	18	594601
595.801	0.0	Stimulus/S 14	15	595801
596.9	0.0	Stimulus/S 71	72	596900
598.0	0.0	Stimulus/S129	130	598000
598.439	0.0	Stimulus/S222	132	598439
599.499	0.0	Stimulus/S 69	70	599499
600.699	0.0	Stimulus/S 83	84	600699
601.899	0.0	Stimulus/S 65	66	601899
603.098	0.0	Stimulus/S129	130	603098
603.719	0.0	Stimulus/S222	132	603719
604.597	0.0	Stimulus/S126	127	604597
605.798	0.0	Stimulus/S 74	75	605798
606.997	0.0	Stimulus/S 30	31	606997
608.296	0.0	Stimulus/S 19	20	608296
609.396	0.0	Stimulus/S  5	6	609396
610.613	0.0	Stimulus/S129	130	610613
610.951	0.0	Stimulus/S222	132	610951
612.112	0.0	Stimulus/S 46	47	612112
613.311	0.0	Stimulus/S 69	70	613311
614.511	0.0	Stimulus/S118	119	614511
615.611	0.0	Stimulus/S129	130	615611
616.423	0.0	Stimulus/S222	132	616423
618.445	0.0	Stimulus/S244	133	618445
750.584	0.0	Stimulus/S200	131	750584
753.599	0.0	Stimulus/S 23	24	753599
754.699	0.0	Stimulus/S 37	38	754699
755.998	0.0	Stimulus/S 75	76	755998
757.198	0.0	Stimulus/S 96	97	757198
758.298	0.0	Stimulus/S 81	82	758298
759.398	0.0	Stimulus/S129	130	759398
759.656	0.0	Stimulus/S222	132	759656
760.897	0.0	Stimulus/S 56	57	760897
762.097	0.0	Stimulus/S 33	34	762097
763.196	0.0	Stimulus/S 50	51	763196
764.296	0.0	Stimulus/S129	130	764296
764.744	0.0	Stimulus/S222	132	764744
765.795	0.0	Stimulus/S 74	75	765795
767.095	0.0	Stimulus/S 12	13	767095
768.394	0.0	Stimulus/S 38	39	768394
769.594	0.0	Stimulus/S129	130	769594
769.976	0.0	Stimulus/S222	132	769976
771.094	0.0	Stimulus/S 73	74	771094
772.194	0.0	Stimulus/S124	125	772194
773.493	0.0	Stimulus/S120	121	773493
774.593	0.0	Stimulus/S 89	90	774593
775.792	0.0	Stimulus/S100	101	775792
776.992	0.0	Stimulus/S129	130	776992
777.288	0.0	Stimulus/S222	132	777288
778.491	0.0	Stimulus/S 35	36	778491
779.791	0.0	Stimulus/S 60	61	779791
780.991	0.0	Stimulus/S  4	5	780991
782.29	0.0	Stimulus/S 29	30	782290
783.39	0.0	Stimulus/S129	130	783390
783.816	0.0	Stimulus/S222	132	783816
784.889	0.0	Stimulus/S 14	15	784889
786.189	0.0	Stimulus/S 39	40	786189
787.488	0.0	Stimulus/S 31	32	787488
788.688	0.0	Stimulus/S129	130	788688
789.048	0.0	Stimulus/S222	132	789048
790.187	0.0	Stimulus/S 43	44	790187
791.487	0.0	Stimulus/S 55	56	791487
792.587	0.0	Stimulus/S  9	10	792587
