onset	duration	trial_type	value	sample
360.71	0.0	Stimulus/S 55	56	360710
361.91	0.0	Stimulus/S129	130	361910
362.232	0.0	Stimulus/S222	132	362232
363.409	0.0	Stimulus/S 62	63	363409
364.509	0.0	Stimulus/S 15	16	364509
365.808	0.0	Stimulus/S 54	55	365808
366.908	0.0	Stimulus/S 20	21	366908
368.008	0.0	Stimulus/S129	130	368008
368.328	0.0	Stimulus/S222	132	368328
369.507	0.0	Stimulus/S 81	82	369507
370.607	0.0	Stimulus/S 99	100	370607
371.707	0.0	Stimulus/S 38	39	371707
372.907	0.0	Stimulus/S121	122	372907
374.206	0.0	Stimulus/S 24	25	374206
375.306	0.0	Stimulus/S129	130	375306
375.608	0.0	Stimulus/S222	132	375608
376.805	0.0	Stimulus/S100	101	376805
378.104	0.0	Stimulus/S 47	48	378104
379.204	0.0	Stimulus/S 13	14	379204
380.404	0.0	Stimulus/S116	117	380404
381.703	0.0	Stimulus/S129	130	381703
382.168	0.0	Stimulus/S222	132	382168
383.203	0.0	Stimulus/S103	104	383203
384.303	0.0	Stimulus/S 42	43	384303
385.602	0.0	Stimulus/S 46	47	385602
386.802	0.0	Stimulus/S129	130	386802
387.144	0.0	Stimulus/S222	132	387144
388.301	0.0	Stimulus/S 60	61	388301
389.601	0.0	Stimulus/S 35	36	389601
390.901	0.0	Stimulus/S  1	2	390901
392.2	0.0	Stimulus/S 84	85	392200
393.399	0.0	Stimulus/S129	130	393399
393.736	0.0	Stimulus/S222	132	393736
394.916	0.0	Stimulus/S 20	21	394916
396.015	0.0	Stimulus/S 89	90	396015
397.115	0.0	Stimulus/S  5	6	397115
398.415	0.0	Stimulus/S129	130	398415
398.776	0.0	Stimulus/S222	132	398776
399.914	0.0	Stimulus/S 63	64	399914
401.114	0.0	Stimulus/S 44	45	401114
402.314	0.0	Stimulus/S 67	68	402314
403.513	0.0	Stimulus/S129	130	403513
403.816	0.0	Stimulus/S222	132	403816
405.012	0.0	Stimulus/S 14	15	405012
406.112	0.0	Stimulus/S126	127	406112
407.312	0.0	Stimulus/S 93	94	407312
408.512	0.0	Stimulus/S 78	79	408512
409.811	0.0	Stimulus/S 14	15	409811
411.11	0.0	Stimulus/S129	130	411110
411.512	0.0	Stimulus/S222	132	411512
412.61	0.0	Stimulus/S 41	42	412610
413.71	0.0	Stimulus/S113	114	413710
415.009	0.0	Stimulus/S 77	78	415009
416.209	0.0	Stimulus/S129	130	416209
416.664	0.0	Stimulus/S222	132	416664
417.708	0.0	Stimulus/S 78	79	417708
418.908	0.0	Stimulus/S 69	70	418908
420.108	0.0	Stimulus/S 40	41	420108
421.407	0.0	Stimulus/S  2	3	421407
422.507	0.0	Stimulus/S129	130	422507
422.872	0.0	Stimulus/S222	132	422872
424.006	0.0	Stimulus/S124	125	424006
425.106	0.0	Stimulus/S  7	8	425106
426.206	0.0	Stimulus/S 69	70	426206
427.505	0.0	Stimulus/S 18	19	427505
428.805	0.0	Stimulus/S129	130	428805
429.096	0.0	Stimulus/S222	132	429096
430.304	0.0	Stimulus/S 24	25	430304
431.404	0.0	Stimulus/S 73	74	431404
432.604	0.0	Stimulus/S  4	5	432604
433.703	0.0	Stimulus/S121	122	433703
435.003	0.0	Stimulus/S129	130	435003
435.32	0.0	Stimulus/S222	132	435320
436.502	0.0	Stimulus/S120	121	436502
437.702	0.0	Stimulus/S 59	60	437702
438.802	0.0	Stimulus/S 56	57	438802
440.101	0.0	Stimulus/S129	130	440101
440.472	0.0	Stimulus/S222	132	440472
441.601	0.0	Stimulus/S102	103	441601
442.917	0.0	Stimulus/S 32	33	442917
444.017	0.0	Stimulus/S101	102	444017
445.116	0.0	Stimulus/S 84	85	445116
446.416	0.0	Stimulus/S101	102	446416
447.515	0.0	Stimulus/S129	130	447515
447.864	0.0	Stimulus/S222	132	447864
449.015	0.0	Stimulus/S 84	85	449015
450.215	0.0	Stimulus/S 55	56	450215
451.414	0.0	Stimulus/S 51	52	451414
452.514	0.0	Stimulus/S 80	81	452514
453.714	0.0	Stimulus/S 35	36	453714
455.013	0.0	Stimulus/S129	130	455013
455.304	0.0	Stimulus/S222	132	455304
456.512	0.0	Stimulus/S  1	2	456512
457.612	0.0	Stimulus/S 61	62	457612
458.911	0.0	Stimulus/S102	103	458911
460.112	0.0	Stimulus/S 69	70	460112
461.411	0.0	Stimulus/S 25	26	461411
462.511	0.0	Stimulus/S129	130	462511
462.808	0.0	Stimulus/S222	132	462808
464.01	0.0	Stimulus/S 77	78	464010
465.11	0.0	Stimulus/S 80	81	465110
466.209	0.0	Stimulus/S108	109	466209
467.309	0.0	Stimulus/S 36	37	467309
468.608	0.0	Stimulus/S129	130	468608
468.984	0.0	Stimulus/S222	132	468984
470.108	0.0	Stimulus/S117	118	470108
471.208	0.0	Stimulus/S 79	80	471208
472.507	0.0	Stimulus/S 60	61	472507
473.707	0.0	Stimulus/S129	130	473707
474.136	0.0	Stimulus/S222	132	474136
475.206	0.0	Stimulus/S 26	27	475206
476.406	0.0	Stimulus/S 19	20	476406
477.705	0.0	Stimulus/S118	119	477705
479.005	0.0	Stimulus/S129	130	479005
479.32	0.0	Stimulus/S222	132	479320
480.505	0.0	Stimulus/S116	117	480505
481.705	0.0	Stimulus/S119	120	481705
483.004	0.0	Stimulus/S  8	9	483004
484.303	0.0	Stimulus/S 13	14	484303
485.503	0.0	Stimulus/S129	130	485503
485.848	0.0	Stimulus/S222	132	485848
487.003	0.0	Stimulus/S  6	7	487003
488.302	0.0	Stimulus/S 46	47	488302
489.602	0.0	Stimulus/S 92	93	489602
490.701	0.0	Stimulus/S  3	4	490701
491.801	0.0	Stimulus/S129	130	491801
492.152	0.0	Stimulus/S222	132	492152
493.3	0.0	Stimulus/S 44	45	493300
494.517	0.0	Stimulus/S 25	26	494517
495.816	0.0	Stimulus/S122	123	495816
497.116	0.0	Stimulus/S121	122	497116
498.316	0.0	Stimulus/S129	130	498316
498.632	0.0	Stimulus/S222	132	498632
499.815	0.0	Stimulus/S128	129	499815
501.114	0.0	Stimulus/S 66	67	501114
502.314	0.0	Stimulus/S 68	69	502314
503.414	0.0	Stimulus/S129	130	503414
503.768	0.0	Stimulus/S222	132	503768
504.913	0.0	Stimulus/S 85	86	504913
506.213	0.0	Stimulus/S 43	44	506213
507.512	0.0	Stimulus/S127	128	507512
508.812	0.0	Stimulus/S128	129	508812
510.112	0.0	Stimulus/S 75	76	510112
511.411	0.0	Stimulus/S129	130	511411
511.768	0.0	Stimulus/S222	132	511768
512.911	0.0	Stimulus/S 29	30	512911
514.011	0.0	Stimulus/S 68	69	514011
515.21	0.0	Stimulus/S 48	49	515210
516.41	0.0	Stimulus/S129	130	516410
516.793	0.0	Stimulus/S222	132	516793
517.909	0.0	Stimulus/S  9	10	517909
519.209	0.0	Stimulus/S 56	57	519209
520.508	0.0	Stimulus/S 30	31	520508
521.808	0.0	Stimulus/S129	130	521808
522.2	0.0	Stimulus/S222	132	522200
523.307	0.0	Stimulus/S108	109	523307
524.607	0.0	Stimulus/S 54	55	524607
525.707	0.0	Stimulus/S 52	53	525707
527.006	0.0	Stimulus/S101	102	527006
528.206	0.0	Stimulus/S 93	94	528206
529.505	0.0	Stimulus/S129	130	529505
529.848	0.0	Stimulus/S222	132	529848
531.005	0.0	Stimulus/S112	113	531005
532.205	0.0	Stimulus/S118	119	532205
533.304	0.0	Stimulus/S109	110	533304
534.404	0.0	Stimulus/S 54	55	534404
535.703	0.0	Stimulus/S129	130	535703
536.088	0.0	Stimulus/S222	132	536088
537.203	0.0	Stimulus/S 58	59	537203
538.403	0.0	Stimulus/S111	112	538403
539.502	0.0	Stimulus/S 63	64	539502
540.702	0.0	Stimulus/S129	130	540702
541.096	0.0	Stimulus/S222	132	541096
542.201	0.0	Stimulus/S 21	22	542201
543.5	0.0	Stimulus/S 29	30	543500
544.717	0.0	Stimulus/S 10	11	544717
545.817	0.0	Stimulus/S 19	20	545817
547.016	0.0	Stimulus/S 37	38	547016
548.116	0.0	Stimulus/S129	130	548116
548.488	0.0	Stimulus/S222	132	548488
549.615	0.0	Stimulus/S 61	62	549615
550.915	0.0	Stimulus/S 64	65	550915
552.115	0.0	Stimulus/S 94	95	552115
553.215	0.0	Stimulus/S 85	86	553215
554.414	0.0	Stimulus/S129	130	554414
554.745	0.0	Stimulus/S222	132	554745
555.913	0.0	Stimulus/S 16	17	555913
557.013	0.0	Stimulus/S 40	41	557013
558.113	0.0	Stimulus/S 87	88	558113
559.412	0.0	Stimulus/S125	126	559412
560.512	0.0	Stimulus/S 81	82	560512
561.612	0.0	Stimulus/S129	130	561612
561.961	0.0	Stimulus/S222	132	561961
563.111	0.0	Stimulus/S105	106	563111
564.211	0.0	Stimulus/S 86	87	564211
565.51	0.0	Stimulus/S 94	95	565510
566.71	0.0	Stimulus/S 34	35	566710
567.81	0.0	Stimulus/S 91	92	567810
568.909	0.0	Stimulus/S129	130	568909
569.209	0.0	Stimulus/S222	132	569209
570.409	0.0	Stimulus/S 49	50	570409
571.609	0.0	Stimulus/S 49	50	571609
572.808	0.0	Stimulus/S 95	96	572808
574.107	0.0	Stimulus/S 31	32	574107
575.207	0.0	Stimulus/S107	108	575207
576.407	0.0	Stimulus/S129	130	576407
576.713	0.0	Stimulus/S222	132	576713
577.906	0.0	Stimulus/S 52	53	577906
579.106	0.0	Stimulus/S 45	46	579106
580.405	0.0	Stimulus/S119	120	580405
581.605	0.0	Stimulus/S129	130	581605
582.041	0.0	Stimulus/S222	132	582041
583.105	0.0	Stimulus/S 21	22	583105
584.305	0.0	Stimulus/S 68	69	584305
585.404	0.0	Stimulus/S  7	8	585404
586.604	0.0	Stimulus/S129	130	586604
586.985	0.0	Stimulus/S222	132	586985
588.103	0.0	Stimulus/S 88	89	588103
589.303	0.0	Stimulus/S 99	100	589303
590.602	0.0	Stimulus/S 51	52	590602
591.702	0.0	Stimulus/S129	130	591702
592.041	0.0	Stimulus/S222	132	592041
593.201	0.0	Stimulus/S 66	67	593201
594.418	0.0	Stimulus/S 40	41	594418
595.617	0.0	Stimulus/S 43	44	595617
596.717	0.0	Stimulus/S129	130	596717
597.049	0.0	Stimulus/S222	132	597049
598.216	0.0	Stimulus/S112	113	598216
599.416	0.0	Stimulus/S 89	90	599416
600.516	0.0	Stimulus/S 55	56	600516
601.715	0.0	Stimulus/S 28	29	601715
602.815	0.0	Stimulus/S115	116	602815
604.015	0.0	Stimulus/S129	130	604015
604.361	0.0	Stimulus/S222	132	604361
605.514	0.0	Stimulus/S 33	34	605514
606.814	0.0	Stimulus/S 18	19	606814
608.013	0.0	Stimulus/S 18	19	608013
609.213	0.0	Stimulus/S100	101	609213
610.313	0.0	Stimulus/S 15	16	610313
611.412	0.0	Stimulus/S129	130	611412
611.817	0.0	Stimulus/S222	132	611817
612.912	0.0	Stimulus/S 11	12	612912
614.112	0.0	Stimulus/S  2	3	614112
615.311	0.0	Stimulus/S 48	49	615311
616.511	0.0	Stimulus/S 45	46	616511
617.71	0.0	Stimulus/S 79	80	617710
619.01	0.0	Stimulus/S129	130	619010
619.353	0.0	Stimulus/S222	132	619353
620.509	0.0	Stimulus/S105	106	620509
621.809	0.0	Stimulus/S 98	99	621809
623.009	0.0	Stimulus/S105	106	623009
624.108	0.0	Stimulus/S 96	97	624108
625.308	0.0	Stimulus/S129	130	625308
625.753	0.0	Stimulus/S222	132	625753
626.807	0.0	Stimulus/S103	104	626807
628.107	0.0	Stimulus/S 20	21	628107
629.207	0.0	Stimulus/S 76	77	629207
630.506	0.0	Stimulus/S129	130	630506
630.857	0.0	Stimulus/S222	132	630857
632.005	0.0	Stimulus/S 41	42	632005
633.305	0.0	Stimulus/S  3	4	633305
634.505	0.0	Stimulus/S 73	74	634505
635.705	0.0	Stimulus/S 98	99	635705
636.904	0.0	Stimulus/S129	130	636904
637.241	0.0	Stimulus/S222	132	637241
638.403	0.0	Stimulus/S 74	75	638403
639.503	0.0	Stimulus/S 76	77	639503
640.803	0.0	Stimulus/S 29	30	640803
642.102	0.0	Stimulus/S115	116	642102
643.302	0.0	Stimulus/S129	130	643302
643.705	0.0	Stimulus/S222	132	643705
644.818	0.0	Stimulus/S 46	47	644818
646.018	0.0	Stimulus/S 22	23	646018
647.117	0.0	Stimulus/S 17	18	647117
648.317	0.0	Stimulus/S129	130	648317
648.729	0.0	Stimulus/S222	132	648729
649.816	0.0	Stimulus/S 50	51	649816
650.916	0.0	Stimulus/S100	101	650916
652.016	0.0	Stimulus/S119	120	652016
653.215	0.0	Stimulus/S 70	71	653215
654.415	0.0	Stimulus/S129	130	654415
654.681	0.0	Stimulus/S222	132	654681
655.914	0.0	Stimulus/S 83	84	655914
657.114	0.0	Stimulus/S 65	66	657114
658.214	0.0	Stimulus/S 93	94	658214
659.413	0.0	Stimulus/S 50	51	659413
660.513	0.0	Stimulus/S 71	72	660513
661.613	0.0	Stimulus/S129	130	661613
661.977	0.0	Stimulus/S222	132	661977
663.112	0.0	Stimulus/S 98	99	663112
664.411	0.0	Stimulus/S 63	64	664411
665.711	0.0	Stimulus/S 14	15	665711
667.011	0.0	Stimulus/S 12	13	667011
668.211	0.0	Stimulus/S 15	16	668211
669.41	0.0	Stimulus/S129	130	669410
669.817	0.0	Stimulus/S222	132	669817
670.909	0.0	Stimulus/S 88	89	670909
672.109	0.0	Stimulus/S  4	5	672109
673.409	0.0	Stimulus/S 65	66	673409
674.708	0.0	Stimulus/S 36	37	674708
675.908	0.0	Stimulus/S114	115	675908
677.108	0.0	Stimulus/S129	130	677108
677.465	0.0	Stimulus/S222	132	677465
678.607	0.0	Stimulus/S 78	79	678607
679.807	0.0	Stimulus/S106	107	679807
681.007	0.0	Stimulus/S112	113	681007
682.106	0.0	Stimulus/S 17	18	682106
683.405	0.0	Stimulus/S124	125	683405
684.505	0.0	Stimulus/S129	130	684505
684.809	0.0	Stimulus/S222	132	684809
686.004	0.0	Stimulus/S 57	58	686004
687.205	0.0	Stimulus/S107	108	687205
688.504	0.0	Stimulus/S 23	24	688504
689.604	0.0	Stimulus/S 90	91	689604
690.803	0.0	Stimulus/S  8	9	690803
691.903	0.0	Stimulus/S129	130	691903
692.249	0.0	Stimulus/S222	132	692249
693.402	0.0	Stimulus/S110	111	693402
694.519	0.0	Stimulus/S 91	92	694519
695.818	0.0	Stimulus/S 33	34	695818
696.918	0.0	Stimulus/S129	130	696918
697.289	0.0	Stimulus/S222	132	697289
698.417	0.0	Stimulus/S  9	10	698417
699.517	0.0	Stimulus/S 62	63	699517
700.816	0.0	Stimulus/S 79	80	700816
702.016	0.0	Stimulus/S125	126	702016
703.216	0.0	Stimulus/S123	124	703216
704.415	0.0	Stimulus/S129	130	704415
704.697	0.0	Stimulus/S222	132	704697
705.915	0.0	Stimulus/S 45	46	705915
707.115	0.0	Stimulus/S 28	29	707115
708.414	0.0	Stimulus/S104	105	708414
709.514	0.0	Stimulus/S 37	38	709514
710.613	0.0	Stimulus/S129	130	710613
711.049	0.0	Stimulus/S222	132	711049
712.113	0.0	Stimulus/S 36	37	712113
713.213	0.0	Stimulus/S  7	8	713213
714.412	0.0	Stimulus/S 24	25	714412
715.712	0.0	Stimulus/S 90	91	715712
717.011	0.0	Stimulus/S 80	81	717011
718.211	0.0	Stimulus/S129	130	718211
718.617	0.0	Stimulus/S222	132	718617
719.71	0.0	Stimulus/S 27	28	719710
720.81	0.0	Stimulus/S 97	98	720810
722.109	0.0	Stimulus/S 92	93	722109
723.309	0.0	Stimulus/S111	112	723309
724.509	0.0	Stimulus/S 94	95	724509
724.889	0.0	Stimulus/S222	132	724889
725.808	0.0	Stimulus/S129	130	725808
726.153	0.0	Stimulus/S222	132	726153
727.308	0.0	Stimulus/S 51	52	727308
728.607	0.0	Stimulus/S 19	20	728607
729.907	0.0	Stimulus/S 86	87	729907
731.007	0.0	Stimulus/S 27	28	731007
732.107	0.0	Stimulus/S 38	39	732107
733.406	0.0	Stimulus/S129	130	733406
733.817	0.0	Stimulus/S222	132	733817
734.905	0.0	Stimulus/S 16	17	734905
736.205	0.0	Stimulus/S116	117	736205
737.405	0.0	Stimulus/S 25	26	737405
738.704	0.0	Stimulus/S129	130	738704
739.065	0.0	Stimulus/S222	132	739065
740.204	0.0	Stimulus/S118	119	740204
741.503	0.0	Stimulus/S123	124	741503
742.703	0.0	Stimulus/S 75	76	742703
744.002	0.0	Stimulus/S129	130	744002
744.345	0.0	Stimulus/S222	132	744345
745.501	0.0	Stimulus/S 99	100	745501
746.618	0.0	Stimulus/S 12	13	746618
747.918	0.0	Stimulus/S 32	33	747918
749.017	0.0	Stimulus/S122	123	749017
750.317	0.0	Stimulus/S 74	75	750317
751.517	0.0	Stimulus/S129	130	751517
751.849	0.0	Stimulus/S222	132	751849
753.016	0.0	Stimulus/S 27	28	753016
754.216	0.0	Stimulus/S 10	11	754216
755.416	0.0	Stimulus/S 95	96	755416
756.615	0.0	Stimulus/S108	109	756615
757.715	0.0	Stimulus/S129	130	757715
758.089	0.0	Stimulus/S222	132	758089
759.214	0.0	Stimulus/S 49	50	759214
760.314	0.0	Stimulus/S 53	54	760314
761.414	0.0	Stimulus/S 81	82	761414
762.513	0.0	Stimulus/S120	121	762513
763.813	0.0	Stimulus/S129	130	763813
764.201	0.0	Stimulus/S222	132	764201
765.312	0.0	Stimulus/S107	108	765312
766.412	0.0	Stimulus/S 52	53	766412
767.512	0.0	Stimulus/S 42	43	767512
768.811	0.0	Stimulus/S129	130	768811
769.241	0.0	Stimulus/S222	132	769241
770.31	0.0	Stimulus/S 42	43	770310
771.61	0.0	Stimulus/S114	115	771610
772.91	0.0	Stimulus/S 82	83	772910
774.11	0.0	Stimulus/S129	130	774110
774.473	0.0	Stimulus/S222	132	774473
775.609	0.0	Stimulus/S 82	83	775609
776.908	0.0	Stimulus/S 30	31	776908
778.208	0.0	Stimulus/S 57	58	778208
779.308	0.0	Stimulus/S129	130	779308
779.689	0.0	Stimulus/S222	132	779689
780.807	0.0	Stimulus/S 66	67	780807
782.007	0.0	Stimulus/S 59	60	782007
783.207	0.0	Stimulus/S  3	4	783207
784.406	0.0	Stimulus/S102	103	784406
785.506	0.0	Stimulus/S129	130	785506
785.866	0.0	Stimulus/S222	132	785866
787.005	0.0	Stimulus/S 72	73	787005
788.105	0.0	Stimulus/S 58	59	788105
789.305	0.0	Stimulus/S110	111	789305
790.604	0.0	Stimulus/S129	130	790604
790.905	0.0	Stimulus/S222	132	790905
792.103	0.0	Stimulus/S 11	12	792103
793.403	0.0	Stimulus/S128	129	793403
794.719	0.0	Stimulus/S123	124	794719
795.919	0.0	Stimulus/S127	128	795919
797.218	0.0	Stimulus/S129	130	797218
797.53	0.0	Stimulus/S222	132	797530
798.718	0.0	Stimulus/S 97	98	798718
799.818	0.0	Stimulus/S 37	38	799818
801.017	0.0	Stimulus/S 32	33	801017
802.217	0.0	Stimulus/S  8	9	802217
803.516	0.0	Stimulus/S 31	32	803516
804.616	0.0	Stimulus/S129	130	804616
805.002	0.0	Stimulus/S222	132	805002
807.034	0.0	Stimulus/S244	133	807034
812.364	0.0	Stimulus/S200	131	812364
815.379	0.0	Stimulus/S 24	25	815379
816.479	0.0	Stimulus/S  8	9	816479
817.679	0.0	Stimulus/S 17	18	817679
818.978	0.0	Stimulus/S 78	79	818978
820.278	0.0	Stimulus/S 77	78	820278
821.577	0.0	Stimulus/S129	130	821577
822.042	0.0	Stimulus/S222	132	822042
823.077	0.0	Stimulus/S111	112	823077
824.376	0.0	Stimulus/S 31	32	824376
825.676	0.0	Stimulus/S 77	78	825676
826.776	0.0	Stimulus/S129	130	826776
827.21	0.0	Stimulus/S222	132	827210
828.275	0.0	Stimulus/S 10	11	828275
829.375	0.0	Stimulus/S 91	92	829375
830.575	0.0	Stimulus/S116	117	830575
831.874	0.0	Stimulus/S 41	42	831874
833.173	0.0	Stimulus/S121	122	833173
834.473	0.0	Stimulus/S129	130	834473
834.81	0.0	Stimulus/S222	132	834810
835.972	0.0	Stimulus/S 80	81	835972
837.072	0.0	Stimulus/S 77	78	837072
838.272	0.0	Stimulus/S 88	89	838272
839.372	0.0	Stimulus/S 62	63	839372
840.571	0.0	Stimulus/S129	130	840571
840.906	0.0	Stimulus/S222	132	840906
842.071	0.0	Stimulus/S  6	7	842071
843.171	0.0	Stimulus/S  1	2	843171
844.37	0.0	Stimulus/S 33	34	844370
845.47	0.0	Stimulus/S129	130	845470
845.818	0.0	Stimulus/S222	132	845818
846.969	0.0	Stimulus/S100	101	846969
848.169	0.0	Stimulus/S  8	9	848169
849.369	0.0	Stimulus/S 80	81	849369
850.468	0.0	Stimulus/S115	116	850468
851.568	0.0	Stimulus/S 15	16	851568
852.667	0.0	Stimulus/S129	130	852667
853.002	0.0	Stimulus/S222	132	853002
854.167	0.0	Stimulus/S 19	20	854167
855.266	0.0	Stimulus/S 89	90	855266
