onset	duration	trial_type	value	sample
1462.5	0.0	Stimulus/S129	130	1462500
1462.975	0.0	Stimulus/S222	132	1462975
1463.999	0.0	Stimulus/S 53	54	1463999
1465.199	0.0	Stimulus/S125	126	1465199
1466.299	0.0	Stimulus/S 61	62	1466299
1467.499	0.0	Stimulus/S  2	3	1467499
1468.798	0.0	Stimulus/S 80	81	1468798
1469.898	0.0	Stimulus/S129	130	1469898
1470.367	0.0	Stimulus/S222	132	1470367
1471.413	0.0	Stimulus/S 15	16	1471413
1472.713	0.0	Stimulus/S 99	100	1472713
1474.013	0.0	Stimulus/S 40	41	1474013
1475.112	0.0	Stimulus/S129	130	1475112
1475.759	0.0	Stimulus/S222	132	1475759
1476.612	0.0	Stimulus/S 49	50	1476612
1477.911	0.0	Stimulus/S 68	69	1477911
1479.211	0.0	Stimulus/S 57	58	1479211
1480.51	0.0	Stimulus/S 35	36	1480510
1481.71	0.0	Stimulus/S129	130	1481710
1482.431	0.0	Stimulus/S222	132	1482431
1483.21	0.0	Stimulus/S123	124	1483210
1484.41	0.0	Stimulus/S  5	6	1484410
1485.509	0.0	Stimulus/S112	113	1485509
1486.709	0.0	Stimulus/S129	130	1486709
1487.039	0.0	Stimulus/S222	132	1487039
1488.208	0.0	Stimulus/S 19	20	1488208
1489.408	0.0	Stimulus/S 19	20	1489408
1490.508	0.0	Stimulus/S122	123	1490508
1491.607	0.0	Stimulus/S 32	33	1491607
1492.906	0.0	Stimulus/S129	130	1492906
1493.375	0.0	Stimulus/S222	132	1493375
1494.406	0.0	Stimulus/S 74	75	1494406
1495.606	0.0	Stimulus/S 49	50	1495606
1496.905	0.0	Stimulus/S 11	12	1496905
1498.205	0.0	Stimulus/S129	130	1498205
1498.735	0.0	Stimulus/S222	132	1498735
1499.704	0.0	Stimulus/S 83	84	1499704
1500.904	0.0	Stimulus/S 10	11	1500904
1502.004	0.0	Stimulus/S 64	65	1502004
1503.103	0.0	Stimulus/S 83	84	1503103
1504.303	0.0	Stimulus/S 38	39	1504303
1505.602	0.0	Stimulus/S129	130	1505602
1505.903	0.0	Stimulus/S222	132	1505903
1507.102	0.0	Stimulus/S 78	79	1507102
1508.401	0.0	Stimulus/S  8	9	1508401
1509.501	0.0	Stimulus/S 46	47	1509501
1510.701	0.0	Stimulus/S129	130	1510701
1511.215	0.0	Stimulus/S222	132	1511215
1512.2	0.0	Stimulus/S101	102	1512200
1513.5	0.0	Stimulus/S  7	8	1513500
1514.6	0.0	Stimulus/S 92	93	1514600
1515.899	0.0	Stimulus/S 64	65	1515899
1517.099	0.0	Stimulus/S119	120	1517099
1518.299	0.0	Stimulus/S129	130	1518299
1518.847	0.0	Stimulus/S222	132	1518847
1519.798	0.0	Stimulus/S 36	37	1519798
1520.898	0.0	Stimulus/S 94	95	1520898
1522.114	0.0	Stimulus/S 41	42	1522114
1523.313	0.0	Stimulus/S  4	5	1523313
1524.513	0.0	Stimulus/S121	122	1524513
1525.613	0.0	Stimulus/S129	130	1525613
1526.191	0.0	Stimulus/S222	132	1526191
1527.112	0.0	Stimulus/S104	105	1527112
1528.212	0.0	Stimulus/S 96	97	1528212
1529.412	0.0	Stimulus/S  3	4	1529412
1530.711	0.0	Stimulus/S129	130	1530711
1532.21	0.0	Stimulus/S 51	52	1532210
1533.41	0.0	Stimulus/S 83	84	1533410
1534.61	0.0	Stimulus/S 92	93	1534610
1535.71	0.0	Stimulus/S 57	58	1535710
1537.009	0.0	Stimulus/S129	130	1537009
1537.359	0.0	Stimulus/S222	132	1537359
1538.508	0.0	Stimulus/S 56	57	1538508
1539.808	0.0	Stimulus/S 98	99	1539808
1540.908	0.0	Stimulus/S105	106	1540908
1542.008	0.0	Stimulus/S 73	74	1542008
1543.307	0.0	Stimulus/S129	130	1543307
1543.871	0.0	Stimulus/S222	132	1543871
1544.806	0.0	Stimulus/S 87	88	1544806
1546.006	0.0	Stimulus/S 97	98	1546006
1547.106	0.0	Stimulus/S 19	20	1547106
1548.405	0.0	Stimulus/S129	130	1548405
1549.055	0.0	Stimulus/S222	132	1549055
1549.905	0.0	Stimulus/S 33	34	1549905
1551.005	0.0	Stimulus/S 50	51	1551005
1552.104	0.0	Stimulus/S 21	22	1552104
1553.403	0.0	Stimulus/S 18	19	1553403
1554.603	0.0	Stimulus/S 96	97	1554603
1555.703	0.0	Stimulus/S129	130	1555703
1556.095	0.0	Stimulus/S222	132	1556095
1557.202	0.0	Stimulus/S 86	87	1557202
1558.502	0.0	Stimulus/S125	126	1558502
1559.702	0.0	Stimulus/S 72	73	1559702
1560.901	0.0	Stimulus/S 82	83	1560901
1562.101	0.0	Stimulus/S116	117	1562101
1563.301	0.0	Stimulus/S129	130	1563301
1564.8	0.0	Stimulus/S115	116	1564800
1565.9	0.0	Stimulus/S 85	86	1565900
1567.199	0.0	Stimulus/S 32	33	1567199
1568.399	0.0	Stimulus/S 26	27	1568399
1569.698	0.0	Stimulus/S 80	81	1569698
1570.798	0.0	Stimulus/S129	130	1570798
1571.551	0.0	Stimulus/S222	132	1571551
1572.297	0.0	Stimulus/S 25	26	1572297
1573.514	0.0	Stimulus/S 41	42	1573514
1574.813	0.0	Stimulus/S 18	19	1574813
1576.013	0.0	Stimulus/S129	130	1576013
1576.591	0.0	Stimulus/S222	132	1576591
1577.512	0.0	Stimulus/S 68	69	1577512
1578.712	0.0	Stimulus/S  1	2	1578712
1579.812	0.0	Stimulus/S 33	34	1579812
1581.012	0.0	Stimulus/S129	130	1581012
1581.535	0.0	Stimulus/S222	132	1581535
1582.511	0.0	Stimulus/S121	122	1582511
1583.711	0.0	Stimulus/S 40	41	1583711
1584.91	0.0	Stimulus/S 71	72	1584910
1586.11	0.0	Stimulus/S 23	24	1586110
1587.309	0.0	Stimulus/S 45	46	1587309
1588.609	0.0	Stimulus/S129	130	1588609
1589.023	0.0	Stimulus/S222	132	1589023
1590.108	0.0	Stimulus/S 47	48	1590108
1591.308	0.0	Stimulus/S 43	44	1591308
1592.408	0.0	Stimulus/S 27	28	1592408
1593.707	0.0	Stimulus/S129	130	1593707
1595.207	0.0	Stimulus/S125	126	1595207
1595.227	0.0	Stimulus/S222	132	1595227
1596.306	0.0	Stimulus/S107	108	1596306
1597.506	0.0	Stimulus/S 85	86	1597506
1598.706	0.0	Stimulus/S 71	72	1598706
1599.805	0.0	Stimulus/S129	130	1599805
1600.271	0.0	Stimulus/S222	132	1600271
1601.305	0.0	Stimulus/S 99	100	1601305
1602.505	0.0	Stimulus/S 92	93	1602505
1603.804	0.0	Stimulus/S 17	18	1603804
1605.004	0.0	Stimulus/S 15	16	1605004
1606.103	0.0	Stimulus/S 82	83	1606103
1607.303	0.0	Stimulus/S129	130	1607303
1607.871	0.0	Stimulus/S222	132	1607871
1608.802	0.0	Stimulus/S 50	51	1608802
1610.102	0.0	Stimulus/S100	101	1610102
1611.202	0.0	Stimulus/S 55	56	1611202
1612.401	0.0	Stimulus/S 11	12	1612401
1613.601	0.0	Stimulus/S105	106	1613601
1614.701	0.0	Stimulus/S129	130	1614701
1615.183	0.0	Stimulus/S222	132	1615183
1616.2	0.0	Stimulus/S112	113	1616200
1617.3	0.0	Stimulus/S 90	91	1617300
1618.499	0.0	Stimulus/S 40	41	1618499
1619.599	0.0	Stimulus/S129	130	1619599
1620.047	0.0	Stimulus/S222	132	1620047
1621.098	0.0	Stimulus/S 49	50	1621098
1622.298	0.0	Stimulus/S126	127	1622298
1623.414	0.0	Stimulus/S 84	85	1623414
1624.614	0.0	Stimulus/S  8	9	1624614
1625.813	0.0	Stimulus/S 70	71	1625813
1626.913	0.0	Stimulus/S129	130	1626913
1627.36	0.0	Stimulus/S222	132	1627360
1628.413	0.0	Stimulus/S 29	30	1628413
1629.712	0.0	Stimulus/S115	116	1629712
1630.912	0.0	Stimulus/S 86	87	1630912
1632.211	0.0	Stimulus/S 62	63	1632211
1633.511	0.0	Stimulus/S  9	10	1633511
1634.81	0.0	Stimulus/S129	130	1634810
1635.168	0.0	Stimulus/S222	132	1635168
1636.31	0.0	Stimulus/S122	123	1636310
1637.41	0.0	Stimulus/S 90	91	1637410
1638.709	0.0	Stimulus/S 54	55	1638709
1639.809	0.0	Stimulus/S 31	32	1639809
1641.108	0.0	Stimulus/S129	130	1641108
1641.536	0.0	Stimulus/S222	132	1641536
1642.608	0.0	Stimulus/S 89	90	1642608
1643.708	0.0	Stimulus/S 77	78	1643708
1645.007	0.0	Stimulus/S 74	75	1645007
1646.107	0.0	Stimulus/S111	112	1646107
1647.307	0.0	Stimulus/S129	130	1647307
1647.584	0.0	Stimulus/S222	132	1647584
1648.806	0.0	Stimulus/S 16	17	1648806
1649.906	0.0	Stimulus/S 53	54	1649906
1651.006	0.0	Stimulus/S126	127	1651006
1652.305	0.0	Stimulus/S  9	10	1652305
1653.405	0.0	Stimulus/S129	130	1653405
1653.84	0.0	Stimulus/S222	132	1653840
1654.904	0.0	Stimulus/S 16	17	1654904
1656.004	0.0	Stimulus/S120	121	1656004
1657.204	0.0	Stimulus/S103	104	1657204
1658.403	0.0	Stimulus/S  1	2	1658403
1659.603	0.0	Stimulus/S129	130	1659603
1659.968	0.0	Stimulus/S222	132	1659968
1661.102	0.0	Stimulus/S122	123	1661102
1662.202	0.0	Stimulus/S 88	89	1662202
1663.301	0.0	Stimulus/S 66	67	1663301
1664.601	0.0	Stimulus/S 61	62	1664601
1665.701	0.0	Stimulus/S 42	43	1665701
1666.8	0.0	Stimulus/S129	130	1666800
1667.072	0.0	Stimulus/S222	132	1667072
1668.3	0.0	Stimulus/S 51	52	1668300
1669.599	0.0	Stimulus/S119	120	1669599
1670.699	0.0	Stimulus/S 63	64	1670699
1671.998	0.0	Stimulus/S126	127	1671998
1673.098	0.0	Stimulus/S129	130	1673098
1673.568	0.0	Stimulus/S222	132	1673568
1674.597	0.0	Stimulus/S 18	19	1674597
1675.814	0.0	Stimulus/S123	124	1675814
1677.014	0.0	Stimulus/S108	109	1677014
1678.113	0.0	Stimulus/S 87	88	1678113
1679.313	0.0	Stimulus/S124	125	1679313
1680.512	0.0	Stimulus/S129	130	1680512
1680.864	0.0	Stimulus/S222	132	1680864
1682.012	0.0	Stimulus/S116	117	1682012
1683.311	0.0	Stimulus/S 76	77	1683311
1684.611	0.0	Stimulus/S110	111	1684611
1685.811	0.0	Stimulus/S129	130	1685811
1686.272	0.0	Stimulus/S222	132	1686272
1687.31	0.0	Stimulus/S116	117	1687310
1688.61	0.0	Stimulus/S  5	6	1688610
1689.71	0.0	Stimulus/S  6	7	1689710
1690.909	0.0	Stimulus/S129	130	1690909
1691.44	0.0	Stimulus/S222	132	1691440
1692.408	0.0	Stimulus/S 91	92	1692408
1693.708	0.0	Stimulus/S120	121	1693708
1694.808	0.0	Stimulus/S 12	13	1694808
1695.908	0.0	Stimulus/S 68	69	1695908
1697.207	0.0	Stimulus/S129	130	1697207
1697.888	0.0	Stimulus/S222	132	1697888
1698.706	0.0	Stimulus/S128	129	1698706
1699.906	0.0	Stimulus/S 72	73	1699906
1701.205	0.0	Stimulus/S 75	76	1701205
1702.306	0.0	Stimulus/S129	130	1702306
1703.805	0.0	Stimulus/S 79	80	1703805
1704.905	0.0	Stimulus/S 52	53	1704905
1706.004	0.0	Stimulus/S 53	54	1706004
1707.303	0.0	Stimulus/S129	130	1707303
1707.84	0.0	Stimulus/S222	132	1707840
1708.803	0.0	Stimulus/S 93	94	1708803
1709.903	0.0	Stimulus/S103	104	1709903
1711.202	0.0	Stimulus/S 24	25	1711202
1712.502	0.0	Stimulus/S 84	85	1712502
1713.702	0.0	Stimulus/S 12	13	1713702
1714.801	0.0	Stimulus/S129	130	1714801
1715.216	0.0	Stimulus/S222	132	1715216
1716.301	0.0	Stimulus/S  6	7	1716301
1717.6	0.0	Stimulus/S 48	49	1717600
1718.8	0.0	Stimulus/S 70	71	1718800
1720.1	0.0	Stimulus/S 55	56	1720100
1721.3	0.0	Stimulus/S129	130	1721300
1721.712	0.0	Stimulus/S222	132	1721712
1722.799	0.0	Stimulus/S120	121	1722799
1723.899	0.0	Stimulus/S105	106	1723899
1725.115	0.0	Stimulus/S118	119	1725115
1726.414	0.0	Stimulus/S129	130	1726414
1727.04	0.0	Stimulus/S222	132	1727040
1727.914	0.0	Stimulus/S114	115	1727914
1729.113	0.0	Stimulus/S 13	14	1729113
1730.413	0.0	Stimulus/S 21	22	1730413
1731.513	0.0	Stimulus/S 62	63	1731513
1732.612	0.0	Stimulus/S129	130	1732612
1732.992	0.0	Stimulus/S222	132	1732992
1734.112	0.0	Stimulus/S  6	7	1734112
1735.311	0.0	Stimulus/S 38	39	1735311
1736.511	0.0	Stimulus/S 89	90	1736511
1737.711	0.0	Stimulus/S111	112	1737711
1738.91	0.0	Stimulus/S129	130	1738910
1739.488	0.0	Stimulus/S222	132	1739488
1740.409	0.0	Stimulus/S  3	4	1740409
1741.709	0.0	Stimulus/S 80	81	1741709
1742.909	0.0	Stimulus/S 95	96	1742909
1744.109	0.0	Stimulus/S124	125	1744109
1745.408	0.0	Stimulus/S129	130	1745408
1745.696	0.0	Stimulus/S222	132	1745696
1746.907	0.0	Stimulus/S118	119	1746907
1748.207	0.0	Stimulus/S101	102	1748207
1749.407	0.0	Stimulus/S 29	30	1749407
1750.706	0.0	Stimulus/S  9	10	1750706
1751.806	0.0	Stimulus/S129	130	1751806
1752.16	0.0	Stimulus/S222	132	1752160
1753.305	0.0	Stimulus/S123	124	1753305
1754.405	0.0	Stimulus/S 66	67	1754405
1755.704	0.0	Stimulus/S 74	75	1755704
1757.004	0.0	Stimulus/S101	102	1757004
1758.204	0.0	Stimulus/S129	130	1758204
1758.432	0.0	Stimulus/S222	132	1758432
1759.703	0.0	Stimulus/S 20	21	1759703
1760.803	0.0	Stimulus/S 73	74	1760803
1762.003	0.0	Stimulus/S 28	29	1762003
1763.102	0.0	Stimulus/S129	130	1763102
1763.632	0.0	Stimulus/S222	132	1763632
1764.602	0.0	Stimulus/S 38	39	1764602
1765.802	0.0	Stimulus/S 32	33	1765802
1767.001	0.0	Stimulus/S 35	36	1767001
1768.3	0.0	Stimulus/S129	130	1768300
1768.688	0.0	Stimulus/S222	132	1768688
1769.8	0.0	Stimulus/S  2	3	1769800
1771.099	0.0	Stimulus/S 17	18	1771099
1772.399	0.0	Stimulus/S 81	82	1772399
1773.699	0.0	Stimulus/S 20	21	1773699
1774.798	0.0	Stimulus/S  1	2	1774798
1775.915	0.0	Stimulus/S129	130	1775915
1776.432	0.0	Stimulus/S222	132	1776432
1777.414	0.0	Stimulus/S 69	70	1777414
1778.614	0.0	Stimulus/S 66	67	1778614
1779.714	0.0	Stimulus/S109	110	1779714
1780.913	0.0	Stimulus/S129	130	1780913
1781.456	0.0	Stimulus/S222	132	1781456
1782.413	0.0	Stimulus/S 72	73	1782413
1783.512	0.0	Stimulus/S  5	6	1783512
1784.612	0.0	Stimulus/S 59	60	1784612
1785.712	0.0	Stimulus/S 47	48	1785712
1786.811	0.0	Stimulus/S129	130	1786811
1787.248	0.0	Stimulus/S222	132	1787248
1788.311	0.0	Stimulus/S107	108	1788311
1789.511	0.0	Stimulus/S 34	35	1789511
1790.71	0.0	Stimulus/S 58	59	1790710
1791.91	0.0	Stimulus/S129	130	1791910
1792.672	0.0	Stimulus/S222	132	1792672
1793.409	0.0	Stimulus/S 45	46	1793409
1794.609	0.0	Stimulus/S106	107	1794609
1795.908	0.0	Stimulus/S117	118	1795908
1797.208	0.0	Stimulus/S129	130	1797208
1797.696	0.0	Stimulus/S222	132	1797696
1798.707	0.0	Stimulus/S114	115	1798707
1800.007	0.0	Stimulus/S 57	58	1800007
1801.306	0.0	Stimulus/S127	128	1801306
1802.606	0.0	Stimulus/S 65	66	1802606
1803.706	0.0	Stimulus/S129	130	1803706
1804.112	0.0	Stimulus/S222	132	1804112
1805.205	0.0	Stimulus/S 67	68	1805205
1806.405	0.0	Stimulus/S 16	17	1806405
1807.605	0.0	Stimulus/S112	113	1807605
1808.904	0.0	Stimulus/S 77	78	1808904
1810.004	0.0	Stimulus/S 46	47	1810004
1811.303	0.0	Stimulus/S129	130	1811303
1811.696	0.0	Stimulus/S222	132	1811696
1812.803	0.0	Stimulus/S 86	87	1812803
1814.102	0.0	Stimulus/S  4	5	1814102
1815.402	0.0	Stimulus/S 51	52	1815402
1816.701	0.0	Stimulus/S129	130	1816701
1817.632	0.0	Stimulus/S222	132	1817632
1818.201	0.0	Stimulus/S109	110	1818201
1819.501	0.0	Stimulus/S 97	98	1819501
1820.6	0.0	Stimulus/S102	103	1820600
1821.9	0.0	Stimulus/S102	103	1821900
1823.1	0.0	Stimulus/S113	114	1823100
1824.199	0.0	Stimulus/S129	130	1824199
1824.96	0.0	Stimulus/S222	132	1824960
1825.715	0.0	Stimulus/S 50	51	1825715
1827.015	0.0	Stimulus/S 76	77	1827015
1828.114	0.0	Stimulus/S 25	26	1828114
1829.314	0.0	Stimulus/S 39	40	1829314
1830.514	0.0	Stimulus/S 71	72	1830514
1831.613	0.0	Stimulus/S129	130	1831613
1831.888	0.0	Stimulus/S222	132	1831888
1833.113	0.0	Stimulus/S104	105	1833113
1834.312	0.0	Stimulus/S 81	82	1834312
1835.412	0.0	Stimulus/S 63	64	1835412
1836.612	0.0	Stimulus/S110	111	1836612
1837.911	0.0	Stimulus/S 26	27	1837911
1839.011	0.0	Stimulus/S129	130	1839011
1839.408	0.0	Stimulus/S222	132	1839408
1840.51	0.0	Stimulus/S 78	79	1840510
1841.81	0.0	Stimulus/S 12	13	1841810
1842.91	0.0	Stimulus/S 78	79	1842910
1844.01	0.0	Stimulus/S 39	40	1844010
1845.209	0.0	Stimulus/S129	130	1845209
1845.472	0.0	Stimulus/S222	132	1845472
1846.708	0.0	Stimulus/S  3	4	1846708
1847.908	0.0	Stimulus/S106	107	1847908
1849.108	0.0	Stimulus/S 61	62	1849108
1850.308	0.0	Stimulus/S129	130	1850308
1850.768	0.0	Stimulus/S222	132	1850768
1851.807	0.0	Stimulus/S 34	35	1851807
1853.106	0.0	Stimulus/S 33	34	1853106
1854.306	0.0	Stimulus/S110	111	1854306
1855.605	0.0	Stimulus/S  8	9	1855605
1856.905	0.0	Stimulus/S 35	36	1856905
1858.005	0.0	Stimulus/S129	130	1858005
1858.369	0.0	Stimulus/S222	132	1858369
1859.504	0.0	Stimulus/S118	119	1859504
1860.804	0.0	Stimulus/S 41	42	1860804
1862.103	0.0	Stimulus/S 60	61	1862103
1863.203	0.0	Stimulus/S 87	88	1863203
1864.402	0.0	Stimulus/S129	130	1864402
1864.769	0.0	Stimulus/S222	132	1864769
1865.902	0.0	Stimulus/S 14	15	1865902
1867.202	0.0	Stimulus/S 88	89	1867202
1868.302	0.0	Stimulus/S 31	32	1868302
1869.601	0.0	Stimulus/S 64	65	1869601
1870.9	0.0	Stimulus/S129	130	1870900
1871.361	0.0	Stimulus/S222	132	1871361
1872.4	0.0	Stimulus/S 56	57	1872400
1873.6	0.0	Stimulus/S 31	32	1873600
1874.899	0.0	Stimulus/S113	114	1874899
1876.215	0.0	Stimulus/S129	130	1876215
1876.913	0.0	Stimulus/S222	132	1876913
1877.698	0.0	Stimulus/S 37	38	1877698
1878.915	0.0	Stimulus/S100	101	1878915
1880.014	0.0	Stimulus/S 11	12	1880014
1881.314	0.0	Stimulus/S 88	89	1881314
1882.414	0.0	Stimulus/S129	130	1882414
1882.705	0.0	Stimulus/S222	132	1882705
1884.731	0.0	Stimulus/S244	133	1884731
1910.754	0.0	Stimulus/S200	131	1910754
1913.77	0.0	Stimulus/S 70	71	1913770
1914.87	0.0	Stimulus/S 14	15	1914870
1916.069	0.0	Stimulus/S128	129	1916069
1917.169	0.0	Stimulus/S 74	75	1917169
1918.469	0.0	Stimulus/S  8	9	1918469
1919.668	0.0	Stimulus/S129	130	1919668
1919.921	0.0	Stimulus/S222	132	1919921
1921.167	0.0	Stimulus/S113	114	1921167
1922.267	0.0	Stimulus/S 51	52	1922267
1923.567	0.0	Stimulus/S  2	3	1923567
1924.767	0.0	Stimulus/S129	130	1924767
1925.105	0.0	Stimulus/S222	132	1925105
1926.266	0.0	Stimulus/S 89	90	1926266
1927.366	0.0	Stimulus/S 96	97	1927366
1928.565	0.0	Stimulus/S  3	4	1928565
1929.665	0.0	Stimulus/S129	130	1929665
1930.145	0.0	Stimulus/S222	132	1930145
1931.164	0.0	Stimulus/S 61	62	1931164
1932.364	0.0	Stimulus/S  5	6	1932364
1933.663	0.0	Stimulus/S  7	8	1933663
1934.963	0.0	Stimulus/S 55	56	1934963
1936.263	0.0	Stimulus/S123	124	1936263
1937.562	0.0	Stimulus/S129	130	1937562
1937.601	0.0	Stimulus/S222	132	1937601
1939.062	0.0	Stimulus/S 63	64	1939062
1940.262	0.0	Stimulus/S 76	77	1940262
1941.361	0.0	Stimulus/S  9	10	1941361
1942.461	0.0	Stimulus/S 43	44	1942461
1943.66	0.0	Stimulus/S 56	57	1943660
1944.76	0.0	Stimulus/S129	130	1944760
1944.993	0.0	Stimulus/S222	132	1944993
1946.259	0.0	Stimulus/S 22	23	1946259
1947.459	0.0	Stimulus/S125	126	1947459
1948.559	0.0	Stimulus/S105	106	1948559
1949.759	0.0	Stimulus/S 28	29	1949759
1950.858	0.0	Stimulus/S 42	43	1950858
1951.958	0.0	Stimulus/S129	130	1951958
1952.177	0.0	Stimulus/S222	132	1952177
1953.457	0.0	Stimulus/S 26	27	1953457
1954.773	0.0	Stimulus/S 16	17	1954773
1955.973	0.0	Stimulus/S 30	31	1955973
1957.272	0.0	Stimulus/S129	130	1957272
1957.601	0.0	Stimulus/S222	132	1957601
1958.772	0.0	Stimulus/S  8	9	1958772
1959.872	0.0	Stimulus/S  3	4	1959872
1960.971	0.0	Stimulus/S122	123	1960971
1962.271	0.0	Stimulus/S129	130	1962271
1962.625	0.0	Stimulus/S222	132	1962625
1963.77	0.0	Stimulus/S 69	70	1963770
1964.97	0.0	Stimulus/S 38	39	1964970
1966.07	0.0	Stimulus/S 44	45	1966070
1967.169	0.0	Stimulus/S 50	51	1967169
1968.369	0.0	Stimulus/S129	130	1968369
1968.689	0.0	Stimulus/S222	132	1968689
1969.868	0.0	Stimulus/S107	108	1969868
1970.968	0.0	Stimulus/S 63	64	1970968
1972.268	0.0	Stimulus/S 59	60	1972268
1973.468	0.0	Stimulus/S 57	58	1973468
1974.767	0.0	Stimulus/S129	130	1974767
1975.185	0.0	Stimulus/S222	132	1975185
1976.266	0.0	Stimulus/S 27	28	1976266
1977.566	0.0	Stimulus/S 59	60	1977566
1978.766	0.0	Stimulus/S118	119	1978766
1979.965	0.0	Stimulus/S104	105	1979965
1981.165	0.0	Stimulus/S125	126	1981165
1982.464	0.0	Stimulus/S129	130	1982464
1982.705	0.0	Stimulus/S222	132	1982705
1983.964	0.0	Stimulus/S 37	38	1983964
1985.064	0.0	Stimulus/S 12	13	1985064
1986.263	0.0	Stimulus/S 83	84	1986263
1987.463	0.0	Stimulus/S114	115	1987463
1988.563	0.0	Stimulus/S 97	98	1988563
1989.762	0.0	Stimulus/S129	130	1989762
1989.825	0.0	Stimulus/S222	132	1989825
1991.261	0.0	Stimulus/S 69	70	1991261
1992.361	0.0	Stimulus/S122	123	1992361
1993.461	0.0	Stimulus/S 12	13	1993461
1994.661	0.0	Stimulus/S129	130	1994661
1995.121	0.0	Stimulus/S222	132	1995121
1996.16	0.0	Stimulus/S108	109	1996160
1997.26	0.0	Stimulus/S 79	80	1997260
1998.359	0.0	Stimulus/S  5	6	1998359
1999.559	0.0	Stimulus/S129	130	1999559
2000.033	0.0	Stimulus/S222	132	2000033
2001.058	0.0	Stimulus/S121	122	2001058
2002.358	0.0	Stimulus/S101	102	2002358
2003.558	0.0	Stimulus/S 52	53	2003558
2004.658	0.0	Stimulus/S 17	18	2004658
2005.973	0.0	Stimulus/S129	130	2005973
2006.353	0.0	Stimulus/S222	132	2006353
2007.473	0.0	Stimulus/S 90	91	2007473
2008.772	0.0	Stimulus/S 66	67	2008772
2010.072	0.0	Stimulus/S117	118	2010072
2011.272	0.0	Stimulus/S129	130	2011272
2011.665	0.0	Stimulus/S222	132	2011665
2012.771	0.0	Stimulus/S 55	56	2012771
2013.971	0.0	Stimulus/S 37	38	2013971
2015.071	0.0	Stimulus/S 29	30	2015071
2016.37	0.0	Stimulus/S 34	35	2016370
2017.47	0.0	Stimulus/S129	130	2017470
2017.745	0.0	Stimulus/S222	132	2017745
2018.969	0.0	Stimulus/S 20	21	2018969
2020.269	0.0	Stimulus/S 34	35	2020269
2021.568	0.0	Stimulus/S  3	4	2021568
2022.668	0.0	Stimulus/S 92	93	2022668
2023.968	0.0	Stimulus/S129	130	2023968
2024.481	0.0	Stimulus/S222	132	2024481
2025.467	0.0	Stimulus/S 42	43	2025467
2026.767	0.0	Stimulus/S 64	65	2026767
2027.866	0.0	Stimulus/S 95	96	2027866
2029.166	0.0	Stimulus/S129	130	2029166
2029.585	0.0	Stimulus/S222	132	2029585
2030.665	0.0	Stimulus/S101	102	2030665
2031.965	0.0	Stimulus/S 34	35	2031965
2033.264	0.0	Stimulus/S 78	79	2033264
2034.364	0.0	Stimulus/S129	130	2034364
2034.897	0.0	Stimulus/S222	132	2034897
2035.864	0.0	Stimulus/S118	119	2035864
2036.964	0.0	Stimulus/S 14	15	2036964
2038.163	0.0	Stimulus/S 96	97	2038163
2039.363	0.0	Stimulus/S123	124	2039363
2040.462	0.0	Stimulus/S111	112	2040462
2041.562	0.0	Stimulus/S129	130	2041562
2042.017	0.0	Stimulus/S222	132	2042017
2043.061	0.0	Stimulus/S 43	44	2043061
2044.161	0.0	Stimulus/S 10	11	2044161
2045.46	0.0	Stimulus/S105	106	2045460
2046.76	0.0	Stimulus/S 73	74	2046760
2048.06	0.0	Stimulus/S 77	78	2048060
2049.26	0.0	Stimulus/S129	130	2049260
2049.601	0.0	Stimulus/S222	132	2049601
2050.759	0.0	Stimulus/S116	117	2050759
2052.058	0.0	Stimulus/S 85	86	2052058
2053.358	0.0	Stimulus/S 71	72	2053358
2054.458	0.0	Stimulus/S 49	50	2054458
2055.557	0.0	Stimulus/S 58	59	2055557
2056.873	0.0	Stimulus/S129	130	2056873
2057.457	0.0	Stimulus/S222	132	2057457
2058.373	0.0	Stimulus/S 93	94	2058373
2059.473	0.0	Stimulus/S 52	53	2059473
2060.772	0.0	Stimulus/S122	123	2060772
2062.072	0.0	Stimulus/S  6	7	2062072
2063.272	0.0	Stimulus/S 85	86	2063272
2064.571	0.0	Stimulus/S129	130	2064571
2065.17	0.0	Stimulus/S222	132	2065170
2066.071	0.0	Stimulus/S126	127	2066071
2067.27	0.0	Stimulus/S 86	87	2067270
2068.37	0.0	Stimulus/S 15	16	2068370
2069.47	0.0	Stimulus/S 32	33	2069470
2070.769	0.0	Stimulus/S 95	96	2070769
2071.869	0.0	Stimulus/S129	130	2071869
2072.354	0.0	Stimulus/S222	132	2072354
2073.368	0.0	Stimulus/S 85	86	2073368
2074.468	0.0	Stimulus/S111	112	2074468
2075.767	0.0	Stimulus/S127	128	2075767
2076.867	0.0	Stimulus/S117	118	2076867
2077.967	0.0	Stimulus/S  9	10	2077967
2079.067	0.0	Stimulus/S129	130	2079067
2079.426	0.0	Stimulus/S222	132	2079426
2080.566	0.0	Stimulus/S 71	72	2080566
2081.865	0.0	Stimulus/S115	116	2081865
2082.965	0.0	Stimulus/S 13	14	2082965
2084.065	0.0	Stimulus/S129	130	2084065
2084.609	0.0	Stimulus/S222	132	2084609
2085.564	0.0	Stimulus/S 67	68	2085564
2086.664	0.0	Stimulus/S 98	99	2086664
2087.864	0.0	Stimulus/S  6	7	2087864
2089.063	0.0	Stimulus/S 44	45	2089063
2090.363	0.0	Stimulus/S124	125	2090363
