onset	duration	trial_type	value	sample
1524.73	0.0	Stimulus/S122	123	1524730
1525.929	0.0	Stimulus/S 69	70	1525929
1527.129	0.0	Stimulus/S102	103	1527129
1528.229	0.0	Stimulus/S129	130	1528229
1528.621	0.0	Stimulus/S222	132	1528621
1529.728	0.0	Stimulus/S  7	8	1529728
1530.828	0.0	Stimulus/S 59	60	1530828
1532.127	0.0	Stimulus/S 31	32	1532127
1533.327	0.0	Stimulus/S124	125	1533327
1534.427	0.0	Stimulus/S 31	32	1534427
1535.626	0.0	Stimulus/S129	130	1535626
1535.918	0.0	Stimulus/S222	132	1535918
1537.125	0.0	Stimulus/S 57	58	1537125
1538.225	0.0	Stimulus/S 72	73	1538225
1539.325	0.0	Stimulus/S 93	94	1539325
1540.624	0.0	Stimulus/S111	112	1540624
1541.924	0.0	Stimulus/S129	130	1541924
1542.893	0.0	Stimulus/S222	132	1542893
1543.423	0.0	Stimulus/S 39	40	1543423
1544.623	0.0	Stimulus/S113	114	1544623
1545.723	0.0	Stimulus/S121	122	1545723
1546.823	0.0	Stimulus/S 21	22	1546823
1548.122	0.0	Stimulus/S129	130	1548122
1548.429	0.0	Stimulus/S222	132	1548429
1549.621	0.0	Stimulus/S 99	100	1549621
1550.821	0.0	Stimulus/S123	124	1550821
1552.121	0.0	Stimulus/S 55	56	1552121
1553.321	0.0	Stimulus/S 38	39	1553321
1554.62	0.0	Stimulus/S129	130	1554620
1554.974	0.0	Stimulus/S222	132	1554974
1556.119	0.0	Stimulus/S 98	99	1556119
1557.319	0.0	Stimulus/S 99	100	1557319
1558.519	0.0	Stimulus/S 71	72	1558519
1559.618	0.0	Stimulus/S127	128	1559618
1560.818	0.0	Stimulus/S129	130	1560818
1561.101	0.0	Stimulus/S222	132	1561101
1562.317	0.0	Stimulus/S 12	13	1562317
1563.617	0.0	Stimulus/S 57	58	1563617
1564.717	0.0	Stimulus/S 35	36	1564717
1565.833	0.0	Stimulus/S 14	15	1565833
1567.033	0.0	Stimulus/S 42	43	1567033
1568.332	0.0	Stimulus/S129	130	1568332
1568.654	0.0	Stimulus/S222	132	1568654
1569.831	0.0	Stimulus/S112	113	1569831
1570.931	0.0	Stimulus/S 74	75	1570931
1572.231	0.0	Stimulus/S117	118	1572231
1573.53	0.0	Stimulus/S 68	69	1573530
1574.83	0.0	Stimulus/S129	130	1574830
1575.166	0.0	Stimulus/S222	132	1575166
1576.329	0.0	Stimulus/S 41	42	1576329
1577.529	0.0	Stimulus/S 87	88	1577529
1578.629	0.0	Stimulus/S111	112	1578629
1579.928	0.0	Stimulus/S129	130	1579928
1580.334	0.0	Stimulus/S222	132	1580334
1581.428	0.0	Stimulus/S 23	24	1581428
1582.528	0.0	Stimulus/S 22	23	1582528
1583.727	0.0	Stimulus/S  3	4	1583727
1584.927	0.0	Stimulus/S102	103	1584927
1586.226	0.0	Stimulus/S128	129	1586226
1587.426	0.0	Stimulus/S129	130	1587426
1587.758	0.0	Stimulus/S222	132	1587758
1588.925	0.0	Stimulus/S 60	61	1588925
1590.225	0.0	Stimulus/S120	121	1590225
1591.524	0.0	Stimulus/S 16	17	1591524
1592.724	0.0	Stimulus/S 59	60	1592724
1593.824	0.0	Stimulus/S129	130	1593824
1594.206	0.0	Stimulus/S222	132	1594206
1595.323	0.0	Stimulus/S118	119	1595323
1596.623	0.0	Stimulus/S 60	61	1596623
1597.723	0.0	Stimulus/S 90	91	1597723
1599.022	0.0	Stimulus/S127	128	1599022
1600.122	0.0	Stimulus/S101	102	1600122
1601.421	0.0	Stimulus/S129	130	1601421
1601.694	0.0	Stimulus/S222	132	1601694
1602.921	0.0	Stimulus/S 30	31	1602921
1604.021	0.0	Stimulus/S 75	76	1604021
1605.12	0.0	Stimulus/S 97	98	1605120
1606.32	0.0	Stimulus/S129	130	1606320
1607.086	0.0	Stimulus/S222	132	1607086
1607.819	0.0	Stimulus/S125	126	1607819
1609.119	0.0	Stimulus/S 27	28	1609119
1610.418	0.0	Stimulus/S 87	88	1610418
1611.518	0.0	Stimulus/S 84	85	1611518
1612.718	0.0	Stimulus/S 29	30	1612718
1613.918	0.0	Stimulus/S129	130	1613918
1614.222	0.0	Stimulus/S222	132	1614222
1615.417	0.0	Stimulus/S 77	78	1615417
1616.533	0.0	Stimulus/S106	107	1616533
1617.833	0.0	Stimulus/S 70	71	1617833
1618.932	0.0	Stimulus/S 88	89	1618932
1620.232	0.0	Stimulus/S129	130	1620232
1620.606	0.0	Stimulus/S222	132	1620606
1621.731	0.0	Stimulus/S 95	96	1621731
1622.831	0.0	Stimulus/S 43	44	1622831
1624.031	0.0	Stimulus/S109	110	1624031
1625.23	0.0	Stimulus/S129	130	1625230
1625.55	0.0	Stimulus/S222	132	1625550
1626.73	0.0	Stimulus/S 92	93	1626730
1628.029	0.0	Stimulus/S 34	35	1628029
1629.229	0.0	Stimulus/S 95	96	1629229
1630.528	0.0	Stimulus/S 54	55	1630528
1631.828	0.0	Stimulus/S129	130	1631828
1632.126	0.0	Stimulus/S222	132	1632126
1633.328	0.0	Stimulus/S 46	47	1633328
1634.528	0.0	Stimulus/S 37	38	1634528
1635.827	0.0	Stimulus/S 27	28	1635827
1636.927	0.0	Stimulus/S129	130	1636927
1637.294	0.0	Stimulus/S222	132	1637294
1638.426	0.0	Stimulus/S 96	97	1638426
1639.725	0.0	Stimulus/S 49	50	1639725
1641.025	0.0	Stimulus/S 41	42	1641025
1642.125	0.0	Stimulus/S129	130	1642125
1642.462	0.0	Stimulus/S222	132	1642462
1643.624	0.0	Stimulus/S 36	37	1643624
1644.924	0.0	Stimulus/S 27	28	1644924
1646.124	0.0	Stimulus/S 38	39	1646124
1647.323	0.0	Stimulus/S107	108	1647323
1648.623	0.0	Stimulus/S 54	55	1648623
1649.823	0.0	Stimulus/S129	130	1649823
1650.126	0.0	Stimulus/S222	132	1650126
1651.322	0.0	Stimulus/S  9	10	1651322
1652.621	0.0	Stimulus/S110	111	1652621
1653.821	0.0	Stimulus/S102	103	1653821
1655.121	0.0	Stimulus/S129	130	1655121
1655.454	0.0	Stimulus/S222	132	1655454
1656.62	0.0	Stimulus/S104	105	1656620
1657.82	0.0	Stimulus/S 13	14	1657820
1659.119	0.0	Stimulus/S 11	12	1659119
1660.319	0.0	Stimulus/S 16	17	1660319
1661.419	0.0	Stimulus/S129	130	1661419
1661.774	0.0	Stimulus/S222	132	1661774
1662.918	0.0	Stimulus/S 18	19	1662918
1664.018	0.0	Stimulus/S 88	89	1664018
1665.118	0.0	Stimulus/S 55	56	1665118
1666.217	0.0	Stimulus/S 84	85	1666217
1667.333	0.0	Stimulus/S129	130	1667333
1667.71	0.0	Stimulus/S222	132	1667710
1668.833	0.0	Stimulus/S 51	52	1668833
1669.933	0.0	Stimulus/S 29	30	1669933
1671.232	0.0	Stimulus/S103	104	1671232
1672.432	0.0	Stimulus/S 25	26	1672432
1673.531	0.0	Stimulus/S 66	67	1673531
1674.831	0.0	Stimulus/S129	130	1674831
1675.102	0.0	Stimulus/S222	132	1675102
1676.33	0.0	Stimulus/S111	112	1676330
1677.53	0.0	Stimulus/S 64	65	1677530
1678.829	0.0	Stimulus/S 67	68	1678829
1680.129	0.0	Stimulus/S101	102	1680129
1681.229	0.0	Stimulus/S118	119	1681229
1682.429	0.0	Stimulus/S129	130	1682429
1682.718	0.0	Stimulus/S222	132	1682718
1683.928	0.0	Stimulus/S 62	63	1683928
1685.227	0.0	Stimulus/S 28	29	1685227
1686.427	0.0	Stimulus/S 77	78	1686427
1687.627	0.0	Stimulus/S 37	38	1687627
1688.726	0.0	Stimulus/S129	130	1688726
1689.134	0.0	Stimulus/S222	132	1689134
1690.226	0.0	Stimulus/S 75	76	1690226
1691.326	0.0	Stimulus/S125	126	1691326
1692.625	0.0	Stimulus/S 47	48	1692625
1693.925	0.0	Stimulus/S129	130	1693925
1694.35	0.0	Stimulus/S222	132	1694350
1695.424	0.0	Stimulus/S113	114	1695424
1696.524	0.0	Stimulus/S 61	62	1696524
1697.823	0.0	Stimulus/S124	125	1697823
1699.123	0.0	Stimulus/S 68	69	1699123
1700.422	0.0	Stimulus/S 94	95	1700422
1701.722	0.0	Stimulus/S129	130	1701722
1702.11	0.0	Stimulus/S222	132	1702110
1703.222	0.0	Stimulus/S 53	54	1703222
1704.422	0.0	Stimulus/S120	121	1704422
1705.721	0.0	Stimulus/S 96	97	1705721
1707.02	0.0	Stimulus/S129	130	1707020
1707.454	0.0	Stimulus/S222	132	1707454
1708.52	0.0	Stimulus/S 72	73	1708520
1709.72	0.0	Stimulus/S 12	13	1709720
1710.819	0.0	Stimulus/S118	119	1710819
1711.919	0.0	Stimulus/S129	130	1711919
1712.286	0.0	Stimulus/S222	132	1712286
1713.418	0.0	Stimulus/S 53	54	1713418
1714.618	0.0	Stimulus/S 71	72	1714618
1715.818	0.0	Stimulus/S 58	59	1715818
1716.917	0.0	Stimulus/S129	130	1716917
1717.262	0.0	Stimulus/S222	132	1717262
1718.416	0.0	Stimulus/S 50	51	1718416
1719.533	0.0	Stimulus/S 58	59	1719533
1720.733	0.0	Stimulus/S 85	86	1720733
1721.932	0.0	Stimulus/S114	115	1721932
1723.132	0.0	Stimulus/S 14	15	1723132
1724.431	0.0	Stimulus/S129	130	1724431
1724.766	0.0	Stimulus/S222	132	1724766
1725.931	0.0	Stimulus/S103	104	1725931
1727.23	0.0	Stimulus/S105	106	1727230
1728.43	0.0	Stimulus/S 33	34	1728430
1729.73	0.0	Stimulus/S129	130	1729730
1730.11	0.0	Stimulus/S222	132	1730110
1731.229	0.0	Stimulus/S 52	53	1731229
1732.529	0.0	Stimulus/S106	107	1732529
1733.629	0.0	Stimulus/S 58	59	1733629
1734.828	0.0	Stimulus/S124	125	1734828
1736.028	0.0	Stimulus/S 90	91	1736028
1737.327	0.0	Stimulus/S129	130	1737327
1737.662	0.0	Stimulus/S222	132	1737662
1738.827	0.0	Stimulus/S 74	75	1738827
1740.126	0.0	Stimulus/S 39	40	1740126
1741.426	0.0	Stimulus/S 42	43	1741426
1742.626	0.0	Stimulus/S129	130	1742626
1742.99	0.0	Stimulus/S222	132	1742990
1744.125	0.0	Stimulus/S 79	80	1744125
1745.225	0.0	Stimulus/S117	118	1745225
1746.324	0.0	Stimulus/S 13	14	1746324
1747.624	0.0	Stimulus/S 34	35	1747624
1748.923	0.0	Stimulus/S129	130	1748923
1749.342	0.0	Stimulus/S222	132	1749342
1750.423	0.0	Stimulus/S 68	69	1750423
1751.623	0.0	Stimulus/S 28	29	1751623
1752.822	0.0	Stimulus/S 26	27	1752822
1753.922	0.0	Stimulus/S 26	27	1753922
1755.022	0.0	Stimulus/S128	129	1755022
1756.221	0.0	Stimulus/S129	130	1756221
1756.558	0.0	Stimulus/S222	132	1756558
1757.721	0.0	Stimulus/S 81	82	1757721
1759.02	0.0	Stimulus/S 20	21	1759020
1760.12	0.0	Stimulus/S 19	20	1760120
1761.22	0.0	Stimulus/S129	130	1761220
1761.742	0.0	Stimulus/S222	132	1761742
1762.719	0.0	Stimulus/S 62	63	1762719
1763.919	0.0	Stimulus/S 97	98	1763919
1765.218	0.0	Stimulus/S 63	64	1765218
1766.518	0.0	Stimulus/S129	130	1766518
1766.846	0.0	Stimulus/S222	132	1766846
1768.017	0.0	Stimulus/S 69	70	1768017
1769.134	0.0	Stimulus/S 48	49	1769134
1770.233	0.0	Stimulus/S  7	8	1770233
1771.433	0.0	Stimulus/S129	130	1771433
1771.774	0.0	Stimulus/S222	132	1771774
1772.932	0.0	Stimulus/S  4	5	1772932
1774.032	0.0	Stimulus/S 22	23	1774032
1775.132	0.0	Stimulus/S 82	83	1775132
1776.431	0.0	Stimulus/S129	130	1776431
1776.815	0.0	Stimulus/S222	132	1776815
1777.931	0.0	Stimulus/S 80	81	1777931
1779.13	0.0	Stimulus/S117	118	1779130
1780.23	0.0	Stimulus/S 11	12	1780230
1781.529	0.0	Stimulus/S129	130	1781529
1781.838	0.0	Stimulus/S222	132	1781838
1783.029	0.0	Stimulus/S 10	11	1783029
1784.329	0.0	Stimulus/S 67	68	1784329
1785.528	0.0	Stimulus/S 31	32	1785528
1786.628	0.0	Stimulus/S 32	33	1786628
1787.927	0.0	Stimulus/S 44	45	1787927
1789.227	0.0	Stimulus/S129	130	1789227
1789.534	0.0	Stimulus/S222	132	1789534
1790.726	0.0	Stimulus/S 99	100	1790726
1792.026	0.0	Stimulus/S 32	33	1792026
1793.126	0.0	Stimulus/S  2	3	1793126
1794.326	0.0	Stimulus/S129	130	1794326
1794.767	0.0	Stimulus/S222	132	1794767
1795.825	0.0	Stimulus/S 34	35	1795825
1797.025	0.0	Stimulus/S  8	9	1797025
1798.224	0.0	Stimulus/S 56	57	1798224
1799.324	0.0	Stimulus/S 45	46	1799324
1800.623	0.0	Stimulus/S129	130	1800623
1800.991	0.0	Stimulus/S222	132	1800991
1802.123	0.0	Stimulus/S  6	7	1802123
1803.223	0.0	Stimulus/S 89	90	1803223
1804.322	0.0	Stimulus/S 17	18	1804322
1805.622	0.0	Stimulus/S129	130	1805622
1805.967	0.0	Stimulus/S222	132	1805967
1807.121	0.0	Stimulus/S 48	49	1807121
1808.221	0.0	Stimulus/S 24	25	1808221
1809.321	0.0	Stimulus/S 56	57	1809321
1810.52	0.0	Stimulus/S 89	90	1810520
1811.72	0.0	Stimulus/S 59	60	1811720
1813.019	0.0	Stimulus/S129	130	1813019
1813.311	0.0	Stimulus/S222	132	1813311
1814.519	0.0	Stimulus/S123	124	1814519
1815.719	0.0	Stimulus/S 10	11	1815719
1817.018	0.0	Stimulus/S 94	95	1817018
1818.317	0.0	Stimulus/S129	130	1818317
1818.703	0.0	Stimulus/S222	132	1818703
1819.817	0.0	Stimulus/S  6	7	1819817
1821.133	0.0	Stimulus/S 73	74	1821133
1822.433	0.0	Stimulus/S 45	46	1822433
1823.732	0.0	Stimulus/S129	130	1823732
1824.239	0.0	Stimulus/S222	132	1824239
1825.232	0.0	Stimulus/S 20	21	1825232
1826.432	0.0	Stimulus/S 95	96	1826432
1827.531	0.0	Stimulus/S 64	65	1827531
1828.831	0.0	Stimulus/S129	130	1828831
1829.199	0.0	Stimulus/S222	132	1829199
1830.33	0.0	Stimulus/S 70	71	1830330
1831.53	0.0	Stimulus/S120	121	1831530
1832.829	0.0	Stimulus/S104	105	1832829
1834.029	0.0	Stimulus/S 83	84	1834029
1835.329	0.0	Stimulus/S 10	11	1835329
1836.429	0.0	Stimulus/S129	130	1836429
1836.815	0.0	Stimulus/S222	132	1836815
1837.928	0.0	Stimulus/S 74	75	1837928
1839.028	0.0	Stimulus/S 81	82	1839028
1840.227	0.0	Stimulus/S114	115	1840227
1841.427	0.0	Stimulus/S121	122	1841427
1842.526	0.0	Stimulus/S129	130	1842526
1842.991	0.0	Stimulus/S222	132	1842991
1844.026	0.0	Stimulus/S123	124	1844026
1845.126	0.0	Stimulus/S 92	93	1845126
1846.225	0.0	Stimulus/S116	117	1846225
1847.325	0.0	Stimulus/S129	130	1847325
1847.871	0.0	Stimulus/S222	132	1847871
1848.824	0.0	Stimulus/S 76	77	1848824
1849.924	0.0	Stimulus/S 84	85	1849924
1851.024	0.0	Stimulus/S 41	42	1851024
1852.224	0.0	Stimulus/S 51	52	1852224
1853.323	0.0	Stimulus/S129	130	1853323
1853.615	0.0	Stimulus/S222	132	1853615
1854.822	0.0	Stimulus/S128	129	1854822
1855.922	0.0	Stimulus/S 79	80	1855922
1857.122	0.0	Stimulus/S110	111	1857122
1858.421	0.0	Stimulus/S 90	91	1858421
1859.721	0.0	Stimulus/S129	130	1859721
1860.015	0.0	Stimulus/S222	132	1860015
1861.22	0.0	Stimulus/S116	117	1861220
1862.52	0.0	Stimulus/S122	123	1862520
1863.72	0.0	Stimulus/S 43	44	1863720
1865.019	0.0	Stimulus/S105	106	1865019
1866.319	0.0	Stimulus/S 30	31	1866319
1867.618	0.0	Stimulus/S129	130	1867618
1867.967	0.0	Stimulus/S222	132	1867967
1869.117	0.0	Stimulus/S 33	34	1869117
1870.234	0.0	Stimulus/S 25	26	1870234
1871.434	0.0	Stimulus/S109	110	1871434
1872.633	0.0	Stimulus/S129	130	1872633
1873.039	0.0	Stimulus/S222	132	1873039
1874.133	0.0	Stimulus/S 83	84	1874133
1875.432	0.0	Stimulus/S115	116	1875432
1876.532	0.0	Stimulus/S 52	53	1876532
1877.632	0.0	Stimulus/S 60	61	1877632
1878.731	0.0	Stimulus/S129	130	1878731
1879.055	0.0	Stimulus/S222	132	1879055
1880.231	0.0	Stimulus/S125	126	1880231
1881.331	0.0	Stimulus/S 86	87	1881331
1882.43	0.0	Stimulus/S 92	93	1882430
1883.53	0.0	Stimulus/S 96	97	1883530
1884.73	0.0	Stimulus/S129	130	1884730
1885.103	0.0	Stimulus/S222	132	1885103
1886.229	0.0	Stimulus/S107	108	1886229
1887.528	0.0	Stimulus/S 14	15	1887528
1888.828	0.0	Stimulus/S 26	27	1888828
1889.928	0.0	Stimulus/S 23	24	1889928
1891.027	0.0	Stimulus/S129	130	1891027
1891.423	0.0	Stimulus/S222	132	1891423
1892.527	0.0	Stimulus/S 40	41	1892527
1893.727	0.0	Stimulus/S 70	71	1893727
1895.026	0.0	Stimulus/S 30	31	1895026
1896.326	0.0	Stimulus/S129	130	1896326
1896.671	0.0	Stimulus/S222	132	1896671
1897.825	0.0	Stimulus/S 66	67	1897825
1898.925	0.0	Stimulus/S113	114	1898925
1899.487	0.0	Stimulus/S222	132	1899487
1900.024	0.0	Stimulus/S119	120	1900024
1901.324	0.0	Stimulus/S 42	43	1901324
1902.424	0.0	Stimulus/S129	130	1902424
1902.751	0.0	Stimulus/S222	132	1902751
1903.923	0.0	Stimulus/S 61	62	1903923
1905.223	0.0	Stimulus/S  9	10	1905223
1906.423	0.0	Stimulus/S  1	2	1906423
1907.722	0.0	Stimulus/S100	101	1907722
1909.021	0.0	Stimulus/S 24	25	1909021
1910.121	0.0	Stimulus/S129	130	1910121
1910.543	0.0	Stimulus/S222	132	1910543
1911.621	0.0	Stimulus/S 32	33	1911621
1912.92	0.0	Stimulus/S115	116	1912920
1914.22	0.0	Stimulus/S 65	66	1914220
1915.32	0.0	Stimulus/S129	130	1915320
1915.711	0.0	Stimulus/S222	132	1915711
1916.819	0.0	Stimulus/S 80	81	1916819
1918.019	0.0	Stimulus/S 78	79	1918019
1919.119	0.0	Stimulus/S 86	87	1919119
1920.335	0.0	Stimulus/S 45	46	1920335
1921.434	0.0	Stimulus/S 82	83	1921434
1922.634	0.0	Stimulus/S129	130	1922634
1922.991	0.0	Stimulus/S222	132	1922991
1924.133	0.0	Stimulus/S  5	6	1924133
1925.433	0.0	Stimulus/S107	108	1925433
1926.633	0.0	Stimulus/S106	107	1926633
1927.832	0.0	Stimulus/S 21	22	1927832
1929.131	0.0	Stimulus/S 20	21	1929131
1930.431	0.0	Stimulus/S129	130	1930431
1930.815	0.0	Stimulus/S222	132	1930815
1931.931	0.0	Stimulus/S119	120	1931931
1933.03	0.0	Stimulus/S  4	5	1933030
1934.13	0.0	Stimulus/S 48	49	1934130
1935.429	0.0	Stimulus/S116	117	1935429
1936.729	0.0	Stimulus/S129	130	1936729
1937.087	0.0	Stimulus/S222	132	1937087
1938.229	0.0	Stimulus/S 44	45	1938229
1939.328	0.0	Stimulus/S 53	54	1939328
1940.628	0.0	Stimulus/S 82	83	1940628
1941.828	0.0	Stimulus/S 63	64	1941828
1942.927	0.0	Stimulus/S129	130	1942927
1943.327	0.0	Stimulus/S222	132	1943327
1944.427	0.0	Stimulus/S 93	94	1944427
1945.527	0.0	Stimulus/S 40	41	1945527
1946.726	0.0	Stimulus/S 94	95	1946726
1947.826	0.0	Stimulus/S 46	47	1947826
1949.025	0.0	Stimulus/S 11	12	1949025
1950.225	0.0	Stimulus/S129	130	1950225
1950.543	0.0	Stimulus/S222	132	1950543
1951.724	0.0	Stimulus/S 78	79	1951724
1952.824	0.0	Stimulus/S 40	41	1952824
1954.123	0.0	Stimulus/S 55	56	1954123
1955.223	0.0	Stimulus/S 81	82	1955223
1956.523	0.0	Stimulus/S129	130	1956523
1956.831	0.0	Stimulus/S222	132	1956831
1958.022	0.0	Stimulus/S 28	29	1958022
1959.222	0.0	Stimulus/S  2	3	1959222
1960.322	0.0	Stimulus/S101	102	1960322
1961.521	0.0	Stimulus/S 67	68	1961521
1962.721	0.0	Stimulus/S129	130	1962721
1963.039	0.0	Stimulus/S222	132	1963039
1964.22	0.0	Stimulus/S126	127	1964220
1965.32	0.0	Stimulus/S 85	86	1965320
1966.52	0.0	Stimulus/S 24	25	1966520
1967.819	0.0	Stimulus/S  5	6	1967819
1969.119	0.0	Stimulus/S129	130	1969119
1969.535	0.0	Stimulus/S222	132	1969535
1970.635	0.0	Stimulus/S119	120	1970635
1971.934	0.0	Stimulus/S108	109	1971934
1973.134	0.0	Stimulus/S 49	50	1973134
1974.334	0.0	Stimulus/S 33	34	1974334
1975.433	0.0	Stimulus/S  5	6	1975433
1976.533	0.0	Stimulus/S129	130	1976533
1976.911	0.0	Stimulus/S222	132	1976911
1978.951	0.0	Stimulus/S244	133	1978951
2023.284	0.0	Stimulus/S200	131	2023284
2026.3	0.0	Stimulus/S  7	8	2026300
2027.599	0.0	Stimulus/S 58	59	2027599
2028.899	0.0	Stimulus/S121	122	2028899
2030.099	0.0	Stimulus/S129	130	2030099
2030.624	0.0	Stimulus/S222	132	2030624
2031.599	0.0	Stimulus/S 44	45	2031599
2032.798	0.0	Stimulus/S 96	97	2032798
2033.898	0.0	Stimulus/S 23	24	2033898
2035.097	0.0	Stimulus/S 71	72	2035097
2036.197	0.0	Stimulus/S129	130	2036197
2036.592	0.0	Stimulus/S222	132	2036592
2037.696	0.0	Stimulus/S122	123	2037696
2038.896	0.0	Stimulus/S 27	28	2038896
2040.096	0.0	Stimulus/S126	127	2040096
2041.195	0.0	Stimulus/S129	130	2041195
2041.632	0.0	Stimulus/S222	132	2041632
2042.695	0.0	Stimulus/S 95	96	2042695
2043.795	0.0	Stimulus/S 12	13	2043795
2044.894	0.0	Stimulus/S 69	70	2044894
2046.094	0.0	Stimulus/S 36	37	2046094
2047.194	0.0	Stimulus/S 21	22	2047194
2048.493	0.0	Stimulus/S129	130	2048493
2048.832	0.0	Stimulus/S222	132	2048832
2049.992	0.0	Stimulus/S  2	3	2049992
2051.192	0.0	Stimulus/S 34	35	2051192
2052.292	0.0	Stimulus/S 22	23	2052292
2053.492	0.0	Stimulus/S 65	66	2053492
2054.691	0.0	Stimulus/S121	122	2054691
2055.891	0.0	Stimulus/S129	130	2055891
2056.288	0.0	Stimulus/S222	132	2056288
2057.39	0.0	Stimulus/S115	116	2057390
2058.49	0.0	Stimulus/S 65	66	2058490
2059.59	0.0	Stimulus/S 23	24	2059590
2060.789	0.0	Stimulus/S129	130	2060789
2061.168	0.0	Stimulus/S222	132	2061168
2062.288	0.0	Stimulus/S101	102	2062288
2063.588	0.0	Stimulus/S106	107	2063588
2064.688	0.0	Stimulus/S 85	86	2064688
2065.787	0.0	Stimulus/S129	130	2065787
2066.112	0.0	Stimulus/S222	132	2066112
2067.287	0.0	Stimulus/S 63	64	2067287
2068.603	0.0	Stimulus/S 15	16	2068603
2069.902	0.0	Stimulus/S  1	2	2069902
2071.002	0.0	Stimulus/S 64	65	2071002
2071.312	0.0	Stimulus/S222	132	2071312
2072.202	0.0	Stimulus/S129	130	2072202
2072.656	0.0	Stimulus/S222	132	2072656
2073.701	0.0	Stimulus/S 81	82	2073701
2074.801	0.0	Stimulus/S 85	86	2074801
2075.901	0.0	Stimulus/S 61	62	2075901
2077.2	0.0	Stimulus/S 36	37	2077200
2078.5	0.0	Stimulus/S 44	45	2078500
2079.799	0.0	Stimulus/S129	130	2079799
2080.144	0.0	Stimulus/S222	132	2080144
2081.299	0.0	Stimulus/S 57	58	2081299
2082.399	0.0	Stimulus/S 70	71	2082399
2083.498	0.0	Stimulus/S 44	45	2083498
2084.798	0.0	Stimulus/S 25	26	2084798
2085.898	0.0	Stimulus/S 55	56	2085898
2087.097	0.0	Stimulus/S129	130	2087097
2087.408	0.0	Stimulus/S222	132	2087408
2088.596	0.0	Stimulus/S 81	82	2088596
2089.896	0.0	Stimulus/S 49	50	2089896
2090.996	0.0	Stimulus/S  9	10	2090996
2092.095	0.0	Stimulus/S 17	18	2092095
2093.395	0.0	Stimulus/S129	130	2093395
2093.696	0.0	Stimulus/S222	132	2093696
2094.894	0.0	Stimulus/S  2	3	2094894
2095.994	0.0	Stimulus/S107	108	2095994
2097.194	0.0	Stimulus/S 45	46	2097194
2098.493	0.0	Stimulus/S129	130	2098493
2098.976	0.0	Stimulus/S222	132	2098976
2099.993	0.0	Stimulus/S116	117	2099993
2101.093	0.0	Stimulus/S 16	17	2101093
2102.292	0.0	Stimulus/S 93	94	2102292
2103.392	0.0	Stimulus/S 97	98	2103392
2104.691	0.0	Stimulus/S129	130	2104691
2104.96	0.0	Stimulus/S222	132	2104960
2106.191	0.0	Stimulus/S 62	63	2106191
2107.391	0.0	Stimulus/S 46	47	2107391
2108.49	0.0	Stimulus/S114	115	2108490
2109.69	0.0	Stimulus/S 47	48	2109690
2110.989	0.0	Stimulus/S 74	75	2110989
2112.089	0.0	Stimulus/S129	130	2112089
2112.464	0.0	Stimulus/S222	132	2112464
2113.588	0.0	Stimulus/S 29	30	2113588
2114.788	0.0	Stimulus/S 73	74	2114788
2116.088	0.0	Stimulus/S 48	49	2116088
2117.287	0.0	Stimulus/S 90	91	2117287
2118.504	0.0	Stimulus/S128	129	2118504
2119.603	0.0	Stimulus/S129	130	2119603
2119.952	0.0	Stimulus/S222	132	2119952
2121.102	0.0	Stimulus/S 16	17	2121102
2122.202	0.0	Stimulus/S 59	60	2122202
2123.402	0.0	Stimulus/S 50	51	2123402
2124.502	0.0	Stimulus/S 98	99	2124502
2125.801	0.0	Stimulus/S129	130	2125801
2126.208	0.0	Stimulus/S222	132	2126208
2127.301	0.0	Stimulus/S 40	41	2127301
2128.4	0.0	Stimulus/S 77	78	2128400
2129.7	0.0	Stimulus/S 42	43	2129700
2130.999	0.0	Stimulus/S119	120	2130999
2132.199	0.0	Stimulus/S 90	91	2132199
2133.399	0.0	Stimulus/S129	130	2133399
2133.696	0.0	Stimulus/S222	132	2133696
2134.898	0.0	Stimulus/S 32	33	2134898
2135.998	0.0	Stimulus/S  9	10	2135998
2137.297	0.0	Stimulus/S  6	7	2137297
2138.497	0.0	Stimulus/S 40	41	2138497
2139.796	0.0	Stimulus/S 99	100	2139796
2141.096	0.0	Stimulus/S129	130	2141096
2141.424	0.0	Stimulus/S222	132	2141424
2142.596	0.0	Stimulus/S 26	27	2142596
2143.895	0.0	Stimulus/S 24	25	2143895
2145.095	0.0	Stimulus/S  4	5	2145095
2146.195	0.0	Stimulus/S125	126	2146195
2147.394	0.0	Stimulus/S126	127	2147394
2148.594	0.0	Stimulus/S129	130	2148594
2148.912	0.0	Stimulus/S222	132	2148912
2150.093	0.0	Stimulus/S  8	9	2150093
2151.393	0.0	Stimulus/S 67	68	2151393
2152.593	0.0	Stimulus/S 15	16	2152593
2153.792	0.0	Stimulus/S 64	65	2153792
2154.992	0.0	Stimulus/S 31	32	2154992
2156.091	0.0	Stimulus/S129	130	2156091
2156.432	0.0	Stimulus/S222	132	2156432
2157.591	0.0	Stimulus/S  6	7	2157591
2158.691	0.0	Stimulus/S125	126	2158691
2159.99	0.0	Stimulus/S 21	22	2159990
2161.19	0.0	Stimulus/S129	130	2161190
2161.632	0.0	Stimulus/S222	132	2161632
2162.689	0.0	Stimulus/S 75	76	2162689
2163.789	0.0	Stimulus/S 25	26	2163789
2164.989	0.0	Stimulus/S 70	71	2164989
2166.288	0.0	Stimulus/S 33	34	2166288
