onset	duration	trial_type	value	sample
1639.996	0.0	Stimulus/S 78	79	1639996
1641.096	0.0	Stimulus/S 59	60	1641096
1642.195	0.0	Stimulus/S129	130	1642195
1642.641	0.0	Stimulus/S222	132	1642641
1643.695	0.0	Stimulus/S 41	42	1643695
1644.994	0.0	Stimulus/S122	123	1644994
1646.194	0.0	Stimulus/S118	119	1646194
1647.294	0.0	Stimulus/S129	130	1647294
1647.841	0.0	Stimulus/S222	132	1647841
1648.793	0.0	Stimulus/S 96	97	1648793
1649.993	0.0	Stimulus/S120	121	1649993
1651.309	0.0	Stimulus/S 60	61	1651309
1652.509	0.0	Stimulus/S 96	97	1652509
1653.708	0.0	Stimulus/S107	108	1653708
1655.008	0.0	Stimulus/S129	130	1655008
1655.345	0.0	Stimulus/S222	132	1655345
1656.507	0.0	Stimulus/S 43	44	1656507
1657.807	0.0	Stimulus/S 14	15	1657807
1658.907	0.0	Stimulus/S  7	8	1658907
1660.106	0.0	Stimulus/S 72	73	1660106
1661.306	0.0	Stimulus/S129	130	1661306
1661.857	0.0	Stimulus/S222	132	1661857
1662.805	0.0	Stimulus/S 10	11	1662805
1664.005	0.0	Stimulus/S 91	92	1664005
1665.304	0.0	Stimulus/S 76	77	1665304
1666.504	0.0	Stimulus/S129	130	1666504
1666.993	0.0	Stimulus/S222	132	1666993
1668.004	0.0	Stimulus/S 72	73	1668004
1669.103	0.0	Stimulus/S 30	31	1669103
1670.303	0.0	Stimulus/S 23	24	1670303
1671.403	0.0	Stimulus/S 36	37	1671403
1672.602	0.0	Stimulus/S 78	79	1672602
1673.802	0.0	Stimulus/S129	130	1673802
1674.241	0.0	Stimulus/S222	132	1674241
1675.301	0.0	Stimulus/S 30	31	1675301
1676.401	0.0	Stimulus/S105	106	1676401
1677.7	0.0	Stimulus/S 93	94	1677700
1679.0	0.0	Stimulus/S 50	51	1679000
1680.2	0.0	Stimulus/S129	130	1680200
1680.641	0.0	Stimulus/S222	132	1680641
1681.699	0.0	Stimulus/S 64	65	1681699
1682.899	0.0	Stimulus/S 40	41	1682899
1683.999	0.0	Stimulus/S 48	49	1683999
1685.198	0.0	Stimulus/S129	130	1685198
1685.649	0.0	Stimulus/S222	132	1685649
1686.697	0.0	Stimulus/S 15	16	1686697
1687.997	0.0	Stimulus/S 28	29	1687997
1689.197	0.0	Stimulus/S 17	18	1689197
1690.496	0.0	Stimulus/S129	130	1690496
1691.025	0.0	Stimulus/S222	132	1691025
1691.996	0.0	Stimulus/S 85	86	1691996
1693.096	0.0	Stimulus/S 80	81	1693096
1694.395	0.0	Stimulus/S 38	39	1694395
1695.595	0.0	Stimulus/S 60	61	1695595
1696.795	0.0	Stimulus/S129	130	1696795
1697.201	0.0	Stimulus/S222	132	1697201
1698.294	0.0	Stimulus/S 26	27	1698294
1699.394	0.0	Stimulus/S 32	33	1699394
1700.493	0.0	Stimulus/S 20	21	1700493
1701.809	0.0	Stimulus/S116	117	1701809
1703.109	0.0	Stimulus/S129	130	1703109
1703.681	0.0	Stimulus/S222	132	1703681
1704.608	0.0	Stimulus/S120	121	1704608
1705.908	0.0	Stimulus/S 24	25	1705908
1707.008	0.0	Stimulus/S102	103	1707008
1708.307	0.0	Stimulus/S129	130	1708307
1708.77	0.0	Stimulus/S222	132	1708770
1709.806	0.0	Stimulus/S 19	20	1709806
1711.106	0.0	Stimulus/S  6	7	1711106
1712.206	0.0	Stimulus/S 57	58	1712206
1713.505	0.0	Stimulus/S 39	40	1713505
1714.605	0.0	Stimulus/S129	130	1714605
1715.026	0.0	Stimulus/S222	132	1715026
1716.105	0.0	Stimulus/S112	113	1716105
1717.404	0.0	Stimulus/S126	127	1717404
1718.704	0.0	Stimulus/S 46	47	1718704
1719.904	0.0	Stimulus/S 62	63	1719904
1721.003	0.0	Stimulus/S 83	84	1721003
1722.203	0.0	Stimulus/S129	130	1722203
1722.754	0.0	Stimulus/S222	132	1722754
1723.702	0.0	Stimulus/S  7	8	1723702
1724.802	0.0	Stimulus/S 35	36	1724802
1725.902	0.0	Stimulus/S108	109	1725902
1727.101	0.0	Stimulus/S129	130	1727101
1727.586	0.0	Stimulus/S222	132	1727586
1728.601	0.0	Stimulus/S 82	83	1728601
1729.9	0.0	Stimulus/S 89	90	1729900
1731.2	0.0	Stimulus/S 74	75	1731200
1732.3	0.0	Stimulus/S129	130	1732300
1732.786	0.0	Stimulus/S222	132	1732786
1733.799	0.0	Stimulus/S 68	69	1733799
1735.098	0.0	Stimulus/S 21	22	1735098
1736.298	0.0	Stimulus/S 37	38	1736298
1737.498	0.0	Stimulus/S 50	51	1737498
1738.597	0.0	Stimulus/S103	104	1738597
1739.797	0.0	Stimulus/S129	130	1739797
1740.258	0.0	Stimulus/S222	132	1740258
1741.296	0.0	Stimulus/S 72	73	1741296
1742.596	0.0	Stimulus/S114	115	1742596
1743.696	0.0	Stimulus/S116	117	1743696
1744.796	0.0	Stimulus/S 20	21	1744796
1746.095	0.0	Stimulus/S129	130	1746095
1746.626	0.0	Stimulus/S222	132	1746626
1747.594	0.0	Stimulus/S 75	76	1747594
1748.694	0.0	Stimulus/S 45	46	1748694
1749.994	0.0	Stimulus/S 93	94	1749994
1751.193	0.0	Stimulus/S129	130	1751193
1751.682	0.0	Stimulus/S222	132	1751682
1752.709	0.0	Stimulus/S  1	2	1752709
1754.009	0.0	Stimulus/S118	119	1754009
1755.308	0.0	Stimulus/S103	104	1755308
1756.408	0.0	Stimulus/S 94	95	1756408
1757.608	0.0	Stimulus/S 76	77	1757608
1758.808	0.0	Stimulus/S129	130	1758808
1759.186	0.0	Stimulus/S222	132	1759186
1760.307	0.0	Stimulus/S  5	6	1760307
1761.606	0.0	Stimulus/S 25	26	1761606
1762.706	0.0	Stimulus/S 77	78	1762706
1763.906	0.0	Stimulus/S 73	74	1763906
1765.105	0.0	Stimulus/S 75	76	1765105
1766.305	0.0	Stimulus/S129	130	1766305
1766.786	0.0	Stimulus/S222	132	1766786
1767.804	0.0	Stimulus/S 65	66	1767804
1769.004	0.0	Stimulus/S 47	48	1769004
1770.204	0.0	Stimulus/S122	123	1770204
1771.404	0.0	Stimulus/S 91	92	1771404
1772.703	0.0	Stimulus/S 83	84	1772703
1773.803	0.0	Stimulus/S129	130	1773803
1774.242	0.0	Stimulus/S222	132	1774242
1775.302	0.0	Stimulus/S 90	91	1775302
1776.502	0.0	Stimulus/S 16	17	1776502
1777.801	0.0	Stimulus/S 85	86	1777801
1779.101	0.0	Stimulus/S 26	27	1779101
1780.4	0.0	Stimulus/S129	130	1780400
1780.962	0.0	Stimulus/S222	132	1780962
1781.9	0.0	Stimulus/S 66	67	1781900
1783.0	0.0	Stimulus/S 94	95	1783000
1784.199	0.0	Stimulus/S 12	13	1784199
1785.499	0.0	Stimulus/S104	105	1785499
1786.598	0.0	Stimulus/S129	130	1786598
1787.138	0.0	Stimulus/S222	132	1787138
1788.098	0.0	Stimulus/S 84	85	1788098
1789.298	0.0	Stimulus/S 54	55	1789298
1790.597	0.0	Stimulus/S 63	64	1790597
1791.697	0.0	Stimulus/S 52	53	1791697
1792.796	0.0	Stimulus/S 35	36	1792796
1794.096	0.0	Stimulus/S129	130	1794096
1794.514	0.0	Stimulus/S222	132	1794514
1795.596	0.0	Stimulus/S125	126	1795596
1796.795	0.0	Stimulus/S 21	22	1796795
1797.995	0.0	Stimulus/S 55	56	1797995
1799.094	0.0	Stimulus/S 56	57	1799094
1800.194	0.0	Stimulus/S  5	6	1800194
1801.493	0.0	Stimulus/S129	130	1801493
1802.05	0.0	Stimulus/S222	132	1802050
1802.993	0.0	Stimulus/S 18	19	1802993
1804.209	0.0	Stimulus/S 82	83	1804209
1805.509	0.0	Stimulus/S111	112	1805509
1806.609	0.0	Stimulus/S 22	23	1806609
1807.708	0.0	Stimulus/S 57	58	1807708
1808.908	0.0	Stimulus/S129	130	1808908
1809.33	0.0	Stimulus/S222	132	1809330
1810.407	0.0	Stimulus/S 17	18	1810407
1811.707	0.0	Stimulus/S 38	39	1811707
1812.807	0.0	Stimulus/S 53	54	1812807
1814.106	0.0	Stimulus/S129	130	1814106
1814.642	0.0	Stimulus/S222	132	1814642
1815.606	0.0	Stimulus/S  8	9	1815606
1816.905	0.0	Stimulus/S117	118	1816905
1818.105	0.0	Stimulus/S 61	62	1818105
1819.205	0.0	Stimulus/S  2	3	1819205
1820.304	0.0	Stimulus/S129	130	1820304
1820.69	0.0	Stimulus/S222	132	1820690
1821.803	0.0	Stimulus/S 73	74	1821803
1822.903	0.0	Stimulus/S 86	87	1822903
1824.203	0.0	Stimulus/S 69	70	1824203
1825.303	0.0	Stimulus/S123	124	1825303
1826.402	0.0	Stimulus/S129	130	1826402
1826.786	0.0	Stimulus/S222	132	1826786
1827.901	0.0	Stimulus/S 49	50	1827901
1829.102	0.0	Stimulus/S  1	2	1829102
1830.301	0.0	Stimulus/S 81	82	1830301
1831.401	0.0	Stimulus/S129	130	1831401
1831.922	0.0	Stimulus/S222	132	1831922
1832.9	0.0	Stimulus/S 13	14	1832900
1834.0	0.0	Stimulus/S128	129	1834000
1835.299	0.0	Stimulus/S 51	52	1835299
1836.599	0.0	Stimulus/S129	130	1836599
1837.058	0.0	Stimulus/S222	132	1837058
1838.098	0.0	Stimulus/S 90	91	1838098
1839.198	0.0	Stimulus/S110	111	1839198
1840.398	0.0	Stimulus/S 82	83	1840398
1841.697	0.0	Stimulus/S129	130	1841697
1842.066	0.0	Stimulus/S222	132	1842066
1843.197	0.0	Stimulus/S121	122	1843197
1844.397	0.0	Stimulus/S 96	97	1844397
1845.596	0.0	Stimulus/S 17	18	1845596
1846.696	0.0	Stimulus/S 83	84	1846696
1847.796	0.0	Stimulus/S 88	89	1847796
1848.895	0.0	Stimulus/S129	130	1848895
1849.218	0.0	Stimulus/S222	132	1849218
1850.394	0.0	Stimulus/S  4	5	1850394
1851.494	0.0	Stimulus/S105	106	1851494
1852.81	0.0	Stimulus/S 98	99	1852810
1853.91	0.0	Stimulus/S129	130	1853910
1854.514	0.0	Stimulus/S222	132	1854514
1855.409	0.0	Stimulus/S 81	82	1855409
1856.709	0.0	Stimulus/S  3	4	1856709
1858.008	0.0	Stimulus/S 31	32	1858008
1859.208	0.0	Stimulus/S 55	56	1859208
1860.508	0.0	Stimulus/S 29	30	1860508
1861.807	0.0	Stimulus/S129	130	1861807
1862.322	0.0	Stimulus/S222	132	1862322
1863.307	0.0	Stimulus/S 92	93	1863307
1864.507	0.0	Stimulus/S 74	75	1864507
1865.606	0.0	Stimulus/S 79	80	1865606
1866.706	0.0	Stimulus/S107	108	1866706
1867.33	0.0	Stimulus/S222	132	1867330
1867.805	0.0	Stimulus/S 27	28	1867805
1869.105	0.0	Stimulus/S129	130	1869105
1869.506	0.0	Stimulus/S222	132	1869506
1870.604	0.0	Stimulus/S 63	64	1870604
1871.904	0.0	Stimulus/S101	102	1871904
1873.104	0.0	Stimulus/S 77	78	1873104
1874.203	0.0	Stimulus/S124	125	1874203
1875.303	0.0	Stimulus/S  9	10	1875303
1876.602	0.0	Stimulus/S129	130	1876602
1877.154	0.0	Stimulus/S222	132	1877154
1878.102	0.0	Stimulus/S113	114	1878102
1879.401	0.0	Stimulus/S 99	100	1879401
1880.701	0.0	Stimulus/S 25	26	1880701
1881.901	0.0	Stimulus/S129	130	1881901
1882.354	0.0	Stimulus/S222	132	1882354
1883.4	0.0	Stimulus/S125	126	1883400
1884.7	0.0	Stimulus/S 13	14	1884700
1885.799	0.0	Stimulus/S 53	54	1885799
1886.899	0.0	Stimulus/S 36	37	1886899
1888.099	0.0	Stimulus/S 97	98	1888099
1889.299	0.0	Stimulus/S129	130	1889299
1889.714	0.0	Stimulus/S222	132	1889714
1890.798	0.0	Stimulus/S 80	81	1890798
1892.097	0.0	Stimulus/S 95	96	1892097
1893.197	0.0	Stimulus/S 15	16	1893197
1894.497	0.0	Stimulus/S129	130	1894497
1894.997	0.0	Stimulus/S222	132	1894997
1895.996	0.0	Stimulus/S 13	14	1895996
1897.296	0.0	Stimulus/S 89	90	1897296
1898.496	0.0	Stimulus/S128	129	1898496
1899.595	0.0	Stimulus/S129	130	1899595
1900.146	0.0	Stimulus/S222	132	1900146
1901.095	0.0	Stimulus/S 30	31	1901095
1902.294	0.0	Stimulus/S 50	51	1902294
1903.511	0.0	Stimulus/S 91	92	1903511
1904.61	0.0	Stimulus/S 93	94	1904610
1905.91	0.0	Stimulus/S129	130	1905910
1906.338	0.0	Stimulus/S222	132	1906338
1907.409	0.0	Stimulus/S 24	25	1907409
1908.609	0.0	Stimulus/S109	110	1908609
1909.808	0.0	Stimulus/S 58	59	1909808
1911.108	0.0	Stimulus/S 41	42	1911108
1912.308	0.0	Stimulus/S129	130	1912308
1912.834	0.0	Stimulus/S222	132	1912834
1913.807	0.0	Stimulus/S 86	87	1913807
1914.907	0.0	Stimulus/S106	107	1914907
1916.107	0.0	Stimulus/S 44	45	1916107
1917.306	0.0	Stimulus/S 19	20	1917306
1918.605	0.0	Stimulus/S  6	7	1918605
1919.805	0.0	Stimulus/S129	130	1919805
1920.242	0.0	Stimulus/S222	132	1920242
1921.305	0.0	Stimulus/S126	127	1921305
1922.405	0.0	Stimulus/S123	124	1922405
1923.504	0.0	Stimulus/S 40	41	1923504
1924.604	0.0	Stimulus/S129	130	1924604
1925.138	0.0	Stimulus/S222	132	1925138
1926.103	0.0	Stimulus/S 44	45	1926103
1927.403	0.0	Stimulus/S  8	9	1927403
1928.503	0.0	Stimulus/S111	112	1928503
1929.602	0.0	Stimulus/S 23	24	1929602
1930.901	0.0	Stimulus/S119	120	1930901
1932.201	0.0	Stimulus/S129	130	1932201
1932.61	0.0	Stimulus/S222	132	1932610
1933.701	0.0	Stimulus/S 51	52	1933701
1934.901	0.0	Stimulus/S 14	15	1934901
1936.0	0.0	Stimulus/S 11	12	1936000
1937.2	0.0	Stimulus/S 32	33	1937200
1938.399	0.0	Stimulus/S129	130	1938399
1938.882	0.0	Stimulus/S222	132	1938882
1939.899	0.0	Stimulus/S 19	20	1939899
1941.198	0.0	Stimulus/S115	116	1941198
1942.298	0.0	Stimulus/S 57	58	1942298
1943.398	0.0	Stimulus/S 59	60	1943398
1944.597	0.0	Stimulus/S129	130	1944597
1944.978	0.0	Stimulus/S222	132	1944978
1946.097	0.0	Stimulus/S102	103	1946097
1947.196	0.0	Stimulus/S 55	56	1947196
1948.296	0.0	Stimulus/S 16	17	1948296
1949.595	0.0	Stimulus/S  2	3	1949595
1950.895	0.0	Stimulus/S129	130	1950895
1951.379	0.0	Stimulus/S222	132	1951379
1952.394	0.0	Stimulus/S 46	47	1952394
1953.611	0.0	Stimulus/S106	107	1953611
1954.811	0.0	Stimulus/S 78	79	1954811
1956.01	0.0	Stimulus/S 32	33	1956010
1957.21	0.0	Stimulus/S129	130	1957210
1957.699	0.0	Stimulus/S222	132	1957699
1958.709	0.0	Stimulus/S105	106	1958709
1959.909	0.0	Stimulus/S104	105	1959909
1961.009	0.0	Stimulus/S119	120	1961009
1962.208	0.0	Stimulus/S 49	50	1962208
1963.408	0.0	Stimulus/S 39	40	1963408
1964.507	0.0	Stimulus/S129	130	1964507
1964.995	0.0	Stimulus/S222	132	1964995
1966.007	0.0	Stimulus/S 64	65	1966007
1967.207	0.0	Stimulus/S  5	6	1967207
1968.506	0.0	Stimulus/S 67	68	1968506
1969.606	0.0	Stimulus/S 52	53	1969606
1970.905	0.0	Stimulus/S129	130	1970905
1971.347	0.0	Stimulus/S222	132	1971347
1972.405	0.0	Stimulus/S 33	34	1972405
1973.605	0.0	Stimulus/S  3	4	1973605
1974.804	0.0	Stimulus/S 23	24	1974804
1976.103	0.0	Stimulus/S 53	54	1976103
1977.303	0.0	Stimulus/S 20	21	1977303
1978.403	0.0	Stimulus/S129	130	1978403
1978.915	0.0	Stimulus/S222	132	1978915
1979.902	0.0	Stimulus/S123	124	1979902
1981.202	0.0	Stimulus/S116	117	1981202
1982.302	0.0	Stimulus/S 44	45	1982302
1983.601	0.0	Stimulus/S 99	100	1983601
1984.901	0.0	Stimulus/S129	130	1984901
1985.299	0.0	Stimulus/S222	132	1985299
1986.4	0.0	Stimulus/S 80	81	1986400
1987.5	0.0	Stimulus/S 41	42	1987500
1988.7	0.0	Stimulus/S 10	11	1988700
1989.799	0.0	Stimulus/S129	130	1989799
1990.323	0.0	Stimulus/S222	132	1990323
1991.298	0.0	Stimulus/S 34	35	1991298
1992.498	0.0	Stimulus/S108	109	1992498
1993.798	0.0	Stimulus/S  4	5	1993798
1995.097	0.0	Stimulus/S 24	25	1995097
1996.197	0.0	Stimulus/S  4	5	1996197
1997.496	0.0	Stimulus/S129	130	1997496
1997.923	0.0	Stimulus/S222	132	1997923
1998.996	0.0	Stimulus/S 73	74	1998996
2000.296	0.0	Stimulus/S 47	48	2000296
2001.595	0.0	Stimulus/S 56	57	2001595
2002.795	0.0	Stimulus/S 56	57	2002795
2003.994	0.0	Stimulus/S129	130	2003994
2004.531	0.0	Stimulus/S222	132	2004531
2005.511	0.0	Stimulus/S109	110	2005511
2006.61	0.0	Stimulus/S 37	38	2006610
2007.81	0.0	Stimulus/S 43	44	2007810
2009.109	0.0	Stimulus/S  1	2	2009109
2010.209	0.0	Stimulus/S129	130	2010209
2010.739	0.0	Stimulus/S222	132	2010739
2011.709	0.0	Stimulus/S 76	77	2011709
2012.808	0.0	Stimulus/S  3	4	2012808
2014.008	0.0	Stimulus/S 28	29	2014008
2015.108	0.0	Stimulus/S 77	78	2015108
2016.307	0.0	Stimulus/S102	103	2016307
2017.407	0.0	Stimulus/S129	130	2017407
2017.811	0.0	Stimulus/S222	132	2017811
2018.906	0.0	Stimulus/S 92	93	2018906
2020.206	0.0	Stimulus/S 86	87	2020206
2021.406	0.0	Stimulus/S 26	27	2021406
2022.705	0.0	Stimulus/S129	130	2022705
2023.187	0.0	Stimulus/S222	132	2023187
2024.204	0.0	Stimulus/S 29	30	2024204
2025.504	0.0	Stimulus/S 58	59	2025504
2026.804	0.0	Stimulus/S100	101	2026804
2027.903	0.0	Stimulus/S 97	98	2027903
2029.103	0.0	Stimulus/S 37	38	2029103
2030.203	0.0	Stimulus/S129	130	2030203
2030.675	0.0	Stimulus/S222	132	2030675
2031.702	0.0	Stimulus/S 79	80	2031702
2033.002	0.0	Stimulus/S 79	80	2033002
2034.202	0.0	Stimulus/S 18	19	2034202
2035.501	0.0	Stimulus/S121	122	2035501
2036.701	0.0	Stimulus/S129	130	2036701
2038.2	0.0	Stimulus/S  2	3	2038200
2038.355	0.0	Stimulus/S222	132	2038355
2039.499	0.0	Stimulus/S 27	28	2039499
2040.599	0.0	Stimulus/S  9	10	2040599
2041.699	0.0	Stimulus/S129	130	2041699
2042.199	0.0	Stimulus/S222	132	2042199
2043.198	0.0	Stimulus/S115	116	2043198
2044.498	0.0	Stimulus/S 67	68	2044498
2045.698	0.0	Stimulus/S  7	8	2045698
2046.797	0.0	Stimulus/S129	130	2046797
2047.251	0.0	Stimulus/S222	132	2047251
2048.297	0.0	Stimulus/S 95	96	2048297
2049.496	0.0	Stimulus/S 29	30	2049496
2050.596	0.0	Stimulus/S 43	44	2050596
2051.895	0.0	Stimulus/S112	113	2051895
2053.195	0.0	Stimulus/S 66	67	2053195
2054.295	0.0	Stimulus/S129	130	2054295
2054.787	0.0	Stimulus/S222	132	2054787
2055.811	0.0	Stimulus/S 51	52	2055811
2057.011	0.0	Stimulus/S 61	62	2057011
2058.31	0.0	Stimulus/S  6	7	2058310
2059.51	0.0	Stimulus/S 42	43	2059510
2060.609	0.0	Stimulus/S 45	46	2060609
2061.809	0.0	Stimulus/S129	130	2061809
2062.259	0.0	Stimulus/S222	132	2062259
2064.294	0.0	Stimulus/S244	133	2064294
2183.403	0.0	Stimulus/S200	131	2183403
2186.418	0.0	Stimulus/S121	122	2186418
2187.618	0.0	Stimulus/S 67	68	2187618
2188.918	0.0	Stimulus/S 27	28	2188918
2190.017	0.0	Stimulus/S115	116	2190017
2191.217	0.0	Stimulus/S 55	56	2191217
2192.516	0.0	Stimulus/S129	130	2192516
2192.9	0.0	Stimulus/S222	132	2192900
2194.016	0.0	Stimulus/S107	108	2194016
2195.216	0.0	Stimulus/S 48	49	2195216
2196.515	0.0	Stimulus/S 14	15	2196515
2197.715	0.0	Stimulus/S129	130	2197715
2198.227	0.0	Stimulus/S222	132	2198227
2199.214	0.0	Stimulus/S 48	49	2199214
2200.514	0.0	Stimulus/S126	127	2200514
2201.614	0.0	Stimulus/S 15	16	2201614
2202.913	0.0	Stimulus/S 53	54	2202913
2204.013	0.0	Stimulus/S129	130	2204013
2204.42	0.0	Stimulus/S222	132	2204420
2205.512	0.0	Stimulus/S 69	70	2205512
2206.712	0.0	Stimulus/S 96	97	2206712
2207.812	0.0	Stimulus/S 23	24	2207812
2208.911	0.0	Stimulus/S  3	4	2208911
2210.111	0.0	Stimulus/S 11	12	2210111
2211.211	0.0	Stimulus/S129	130	2211211
2211.588	0.0	Stimulus/S222	132	2211588
2212.71	0.0	Stimulus/S108	109	2212710
2214.009	0.0	Stimulus/S 44	45	2214009
2215.109	0.0	Stimulus/S 17	18	2215109
2216.209	0.0	Stimulus/S118	119	2216209
2217.409	0.0	Stimulus/S129	130	2217409
2217.892	0.0	Stimulus/S222	132	2217892
2218.908	0.0	Stimulus/S 18	19	2218908
2220.008	0.0	Stimulus/S 27	28	2220008
2221.107	0.0	Stimulus/S 39	40	2221107
2222.207	0.0	Stimulus/S129	130	2222207
2222.692	0.0	Stimulus/S222	132	2222692
2223.706	0.0	Stimulus/S 18	19	2223706
2225.006	0.0	Stimulus/S 87	88	2225006
2226.305	0.0	Stimulus/S 73	74	2226305
2227.622	0.0	Stimulus/S129	130	2227622
2228.068	0.0	Stimulus/S222	132	2228068
2229.121	0.0	Stimulus/S 95	96	2229121
2230.221	0.0	Stimulus/S  5	6	2230221
2231.421	0.0	Stimulus/S 60	61	2231421
2232.62	0.0	Stimulus/S129	130	2232620
2233.076	0.0	Stimulus/S222	132	2233076
2234.12	0.0	Stimulus/S 66	67	2234120
2235.319	0.0	Stimulus/S 31	32	2235319
2236.619	0.0	Stimulus/S 93	94	2236619
2237.918	0.0	Stimulus/S107	108	2237918
2239.018	0.0	Stimulus/S129	130	2239018
2239.62	0.0	Stimulus/S222	132	2239620
2240.517	0.0	Stimulus/S 56	57	2240517
2241.717	0.0	Stimulus/S 21	22	2241717
2242.817	0.0	Stimulus/S 43	44	2242817
2244.116	0.0	Stimulus/S 63	64	2244116
2245.316	0.0	Stimulus/S129	130	2245316
2245.684	0.0	Stimulus/S222	132	2245684
2246.815	0.0	Stimulus/S 88	89	2246815
2248.015	0.0	Stimulus/S128	129	2248015
2249.315	0.0	Stimulus/S 30	31	2249315
2250.415	0.0	Stimulus/S129	130	2250415
2250.9	0.0	Stimulus/S222	132	2250900
2251.914	0.0	Stimulus/S  2	3	2251914
2253.014	0.0	Stimulus/S 91	92	2253014
2254.213	0.0	Stimulus/S 10	11	2254213
2255.413	0.0	Stimulus/S 89	90	2255413
2256.613	0.0	Stimulus/S 10	11	2256613
2257.812	0.0	Stimulus/S129	130	2257812
2258.196	0.0	Stimulus/S222	132	2258196
2259.311	0.0	Stimulus/S 87	88	2259311
2260.611	0.0	Stimulus/S 37	38	2260611
2261.711	0.0	Stimulus/S 84	85	2261711
2262.811	0.0	Stimulus/S104	105	2262811
2264.01	0.0	Stimulus/S126	127	2264010
2265.11	0.0	Stimulus/S129	130	2265110
2265.508	0.0	Stimulus/S222	132	2265508
2266.609	0.0	Stimulus/S 32	33	2266609
2267.709	0.0	Stimulus/S 45	46	2267709
2269.008	0.0	Stimulus/S  4	5	2269008
2270.208	0.0	Stimulus/S 22	23	2270208
2271.507	0.0	Stimulus/S118	119	2271507
2272.707	0.0	Stimulus/S129	130	2272707
2273.124	0.0	Stimulus/S222	132	2273124
2274.207	0.0	Stimulus/S 95	96	2274207
2275.407	0.0	Stimulus/S 71	72	2275407
2276.606	0.0	Stimulus/S 29	30	2276606
2277.922	0.0	Stimulus/S 49	50	2277922
2279.222	0.0	Stimulus/S129	130	2279222
2279.716	0.0	Stimulus/S222	132	2279716
2280.721	0.0	Stimulus/S 73	74	2280721
2281.921	0.0	Stimulus/S 13	14	2281921
2283.22	0.0	Stimulus/S 88	89	2283220
2284.52	0.0	Stimulus/S 71	72	2284520
2285.819	0.0	Stimulus/S129	130	2285819
2286.244	0.0	Stimulus/S222	132	2286244
2287.319	0.0	Stimulus/S 25	26	2287319
2288.419	0.0	Stimulus/S 98	99	2288419
2289.718	0.0	Stimulus/S 90	91	2289718
2291.018	0.0	Stimulus/S 69	70	2291018
2292.317	0.0	Stimulus/S129	130	2292317
2292.74	0.0	Stimulus/S222	132	2292740
2293.817	0.0	Stimulus/S 46	47	2293817
2294.917	0.0	Stimulus/S 98	99	2294917
2296.016	0.0	Stimulus/S 12	13	2296016
2297.116	0.0	Stimulus/S129	130	2297116
2297.668	0.0	Stimulus/S222	132	2297668
2298.615	0.0	Stimulus/S128	129	2298615
2299.815	0.0	Stimulus/S 67	68	2299815
2301.015	0.0	Stimulus/S 81	82	2301015
2302.114	0.0	Stimulus/S109	110	2302114
2303.214	0.0	Stimulus/S129	130	2303214
2303.716	0.0	Stimulus/S222	132	2303716
2304.713	0.0	Stimulus/S106	107	2304713
2305.813	0.0	Stimulus/S104	105	2305813
2307.113	0.0	Stimulus/S127	128	2307113
2308.213	0.0	Stimulus/S 52	53	2308213
2309.412	0.0	Stimulus/S109	110	2309412
2310.711	0.0	Stimulus/S129	130	2310711
2311.172	0.0	Stimulus/S222	132	2311172
2312.211	0.0	Stimulus/S 74	75	2312211
2313.311	0.0	Stimulus/S 48	49	2313311
2314.41	0.0	Stimulus/S113	114	2314410
2315.71	0.0	Stimulus/S 18	19	2315710
2317.009	0.0	Stimulus/S  8	9	2317009
2318.109	0.0	Stimulus/S129	130	2318109
2318.628	0.0	Stimulus/S222	132	2318628
2319.608	0.0	Stimulus/S  2	3	2319608
2320.708	0.0	Stimulus/S124	125	2320708
2321.808	0.0	Stimulus/S 90	91	2321808
2323.008	0.0	Stimulus/S107	108	2323008
2324.208	0.0	Stimulus/S129	130	2324208
2324.708	0.0	Stimulus/S222	132	2324708
2325.707	0.0	Stimulus/S112	113	2325707
2327.006	0.0	Stimulus/S  5	6	2327006
2328.306	0.0	Stimulus/S 49	50	2328306
2329.422	0.0	Stimulus/S129	130	2329422
2329.924	0.0	Stimulus/S222	132	2329924
2330.921	0.0	Stimulus/S 81	82	2330921
2332.221	0.0	Stimulus/S101	102	2332221
2333.321	0.0	Stimulus/S 10	11	2333321
2334.421	0.0	Stimulus/S129	130	2334421
2334.92	0.0	Stimulus/S222	132	2334920
2335.92	0.0	Stimulus/S 26	27	2335920
2337.12	0.0	Stimulus/S  6	7	2337120
2338.219	0.0	Stimulus/S 38	39	2338219
2339.419	0.0	Stimulus/S129	130	2339419
2339.86	0.0	Stimulus/S222	132	2339860
2340.918	0.0	Stimulus/S113	114	2340918
2342.018	0.0	Stimulus/S 28	29	2342018
2343.118	0.0	Stimulus/S 94	95	2343118
2344.217	0.0	Stimulus/S 25	26	2344217
2345.517	0.0	Stimulus/S129	130	2345517
2345.908	0.0	Stimulus/S222	132	2345908
2347.016	0.0	Stimulus/S 11	12	2347016
2348.316	0.0	Stimulus/S120	121	2348316
2349.615	0.0	Stimulus/S 76	77	2349615
2350.715	0.0	Stimulus/S 20	21	2350715
2352.015	0.0	Stimulus/S 54	55	2352015
2353.215	0.0	Stimulus/S129	130	2353215
2353.588	0.0	Stimulus/S222	132	2353588
2354.714	0.0	Stimulus/S  6	7	2354714
2355.914	0.0	Stimulus/S101	102	2355914
2357.013	0.0	Stimulus/S 15	16	2357013
