onset	duration	trial_type	value	sample
421.198	0.0	Stimulus/S 82	83	421198
422.498	0.0	Stimulus/S 79	80	422498
423.797	0.0	Stimulus/S113	114	423797
425.097	0.0	Stimulus/S102	103	425097
426.396	0.0	Stimulus/S129	130	426396
427.217	0.0	Stimulus/S222	132	427217
427.896	0.0	Stimulus/S 53	54	427896
429.196	0.0	Stimulus/S 84	85	429196
430.295	0.0	Stimulus/S  8	9	430295
431.595	0.0	Stimulus/S 38	39	431595
432.894	0.0	Stimulus/S  3	4	432894
433.994	0.0	Stimulus/S129	130	433994
434.577	0.0	Stimulus/S222	132	434577
435.493	0.0	Stimulus/S  9	10	435493
436.594	0.0	Stimulus/S 24	25	436594
437.893	0.0	Stimulus/S107	108	437893
439.093	0.0	Stimulus/S129	130	439093
439.873	0.0	Stimulus/S222	132	439873
440.608	0.0	Stimulus/S 99	100	440608
441.891	0.0	Stimulus/S 92	93	441891
443.008	0.0	Stimulus/S  1	2	443008
444.208	0.0	Stimulus/S129	130	444208
445.009	0.0	Stimulus/S222	132	445009
445.707	0.0	Stimulus/S 63	64	445707
447.006	0.0	Stimulus/S 85	86	447006
448.106	0.0	Stimulus/S100	101	448106
449.306	0.0	Stimulus/S129	130	449306
450.049	0.0	Stimulus/S222	132	450049
450.805	0.0	Stimulus/S111	112	450805
451.905	0.0	Stimulus/S 77	78	451905
453.105	0.0	Stimulus/S 37	38	453105
454.404	0.0	Stimulus/S122	123	454404
455.704	0.0	Stimulus/S129	130	455704
456.337	0.0	Stimulus/S222	132	456337
457.203	0.0	Stimulus/S  4	5	457203
458.403	0.0	Stimulus/S126	127	458403
459.503	0.0	Stimulus/S 85	86	459503
460.602	0.0	Stimulus/S 40	41	460602
461.702	0.0	Stimulus/S 11	12	461702
462.802	0.0	Stimulus/S129	130	462802
463.489	0.0	Stimulus/S222	132	463489
464.301	0.0	Stimulus/S117	118	464301
465.6	0.0	Stimulus/S 24	25	465600
466.8	0.0	Stimulus/S 96	97	466800
468.1	0.0	Stimulus/S 40	41	468100
469.2	0.0	Stimulus/S129	130	469200
469.906	0.0	Stimulus/S222	132	469906
470.699	0.0	Stimulus/S122	123	470699
471.799	0.0	Stimulus/S121	122	471799
473.098	0.0	Stimulus/S 93	94	473098
474.298	0.0	Stimulus/S129	130	474298
474.977	0.0	Stimulus/S222	132	474977
475.797	0.0	Stimulus/S 91	92	475797
476.997	0.0	Stimulus/S 55	56	476997
478.197	0.0	Stimulus/S 74	75	478197
479.396	0.0	Stimulus/S129	130	479396
480.114	0.0	Stimulus/S222	132	480114
480.895	0.0	Stimulus/S 86	87	480895
482.095	0.0	Stimulus/S100	101	482095
483.395	0.0	Stimulus/S 91	92	483395
484.595	0.0	Stimulus/S129	130	484595
485.346	0.0	Stimulus/S222	132	485346
486.094	0.0	Stimulus/S 34	35	486094
487.393	0.0	Stimulus/S 75	76	487393
488.593	0.0	Stimulus/S 43	44	488593
489.693	0.0	Stimulus/S129	130	489693
490.226	0.0	Stimulus/S222	132	490226
491.192	0.0	Stimulus/S 97	98	491192
492.292	0.0	Stimulus/S 99	100	492292
493.408	0.0	Stimulus/S 60	61	493408
494.508	0.0	Stimulus/S129	130	494508
495.074	0.0	Stimulus/S222	132	495074
496.007	0.0	Stimulus/S 18	19	496007
497.107	0.0	Stimulus/S 15	16	497107
498.207	0.0	Stimulus/S  3	4	498207
499.306	0.0	Stimulus/S 76	77	499306
500.606	0.0	Stimulus/S 79	80	500606
501.806	0.0	Stimulus/S129	130	501806
502.37	0.0	Stimulus/S222	132	502370
503.305	0.0	Stimulus/S 38	39	503305
504.405	0.0	Stimulus/S 94	95	504405
505.604	0.0	Stimulus/S 95	96	505604
506.804	0.0	Stimulus/S129	130	506804
507.458	0.0	Stimulus/S222	132	507458
508.303	0.0	Stimulus/S128	129	508303
509.503	0.0	Stimulus/S107	108	509503
510.802	0.0	Stimulus/S 12	13	510802
512.002	0.0	Stimulus/S129	130	512002
512.658	0.0	Stimulus/S222	132	512658
513.501	0.0	Stimulus/S 43	44	513501
514.601	0.0	Stimulus/S 30	31	514601
515.901	0.0	Stimulus/S  6	7	515901
517.2	0.0	Stimulus/S 12	13	517200
518.5	0.0	Stimulus/S129	130	518500
519.218	0.0	Stimulus/S222	132	519218
519.999	0.0	Stimulus/S127	128	519999
521.299	0.0	Stimulus/S 57	58	521299
522.599	0.0	Stimulus/S 27	28	522599
523.799	0.0	Stimulus/S 88	89	523799
525.098	0.0	Stimulus/S 55	56	525098
526.298	0.0	Stimulus/S129	130	526298
527.074	0.0	Stimulus/S222	132	527074
527.797	0.0	Stimulus/S 30	31	527797
529.096	0.0	Stimulus/S110	111	529096
530.296	0.0	Stimulus/S 87	88	530296
531.596	0.0	Stimulus/S129	130	531596
532.322	0.0	Stimulus/S222	132	532322
533.095	0.0	Stimulus/S 48	49	533095
534.295	0.0	Stimulus/S 69	70	534295
535.494	0.0	Stimulus/S106	107	535494
536.594	0.0	Stimulus/S 74	75	536594
537.794	0.0	Stimulus/S129	130	537794
538.434	0.0	Stimulus/S222	132	538434
539.293	0.0	Stimulus/S 87	88	539293
540.393	0.0	Stimulus/S 78	79	540393
541.593	0.0	Stimulus/S103	104	541593
542.709	0.0	Stimulus/S129	130	542709
543.41	0.0	Stimulus/S222	132	543410
544.208	0.0	Stimulus/S 17	18	544208
545.508	0.0	Stimulus/S 63	64	545508
546.608	0.0	Stimulus/S 64	65	546608
547.707	0.0	Stimulus/S 74	75	547707
548.807	0.0	Stimulus/S 20	21	548807
550.106	0.0	Stimulus/S129	130	550106
550.738	0.0	Stimulus/S222	132	550738
551.606	0.0	Stimulus/S 47	48	551606
552.905	0.0	Stimulus/S 52	53	552905
554.005	0.0	Stimulus/S 16	17	554005
555.105	0.0	Stimulus/S 30	31	555105
556.404	0.0	Stimulus/S129	130	556404
556.994	0.0	Stimulus/S222	132	556994
557.904	0.0	Stimulus/S 73	74	557904
559.203	0.0	Stimulus/S 29	30	559203
560.403	0.0	Stimulus/S 81	82	560403
561.503	0.0	Stimulus/S129	130	561503
562.306	0.0	Stimulus/S222	132	562306
563.002	0.0	Stimulus/S 39	40	563002
564.302	0.0	Stimulus/S124	125	564302
565.502	0.0	Stimulus/S119	120	565502
566.601	0.0	Stimulus/S 27	28	566601
567.701	0.0	Stimulus/S 86	87	567701
569.0	0.0	Stimulus/S129	130	569000
569.666	0.0	Stimulus/S222	132	569666
570.5	0.0	Stimulus/S  3	4	570500
571.7	0.0	Stimulus/S 89	90	571700
572.899	0.0	Stimulus/S 34	35	572899
574.198	0.0	Stimulus/S129	130	574198
574.802	0.0	Stimulus/S222	132	574802
575.698	0.0	Stimulus/S 92	93	575698
576.898	0.0	Stimulus/S 11	12	576898
578.197	0.0	Stimulus/S  7	8	578197
579.297	0.0	Stimulus/S125	126	579297
580.397	0.0	Stimulus/S129	130	580397
581.074	0.0	Stimulus/S222	132	581074
581.896	0.0	Stimulus/S 50	51	581896
582.996	0.0	Stimulus/S 58	59	582996
584.096	0.0	Stimulus/S109	110	584096
585.195	0.0	Stimulus/S129	130	585195
586.034	0.0	Stimulus/S222	132	586034
586.695	0.0	Stimulus/S 14	15	586695
587.894	0.0	Stimulus/S 59	60	587894
589.194	0.0	Stimulus/S 41	42	589194
590.394	0.0	Stimulus/S 13	14	590394
591.693	0.0	Stimulus/S129	130	591693
592.482	0.0	Stimulus/S222	132	592482
593.209	0.0	Stimulus/S 36	37	593209
594.309	0.0	Stimulus/S122	123	594309
595.508	0.0	Stimulus/S125	126	595508
596.708	0.0	Stimulus/S 71	72	596708
597.808	0.0	Stimulus/S129	130	597808
598.482	0.0	Stimulus/S222	132	598482
599.307	0.0	Stimulus/S 93	94	599307
600.607	0.0	Stimulus/S101	102	600607
601.906	0.0	Stimulus/S 70	71	601906
603.206	0.0	Stimulus/S113	114	603206
604.306	0.0	Stimulus/S129	130	604306
604.994	0.0	Stimulus/S222	132	604994
605.805	0.0	Stimulus/S  1	2	605805
606.905	0.0	Stimulus/S 83	84	606905
608.104	0.0	Stimulus/S 45	46	608104
609.404	0.0	Stimulus/S117	118	609404
610.604	0.0	Stimulus/S116	117	610604
611.703	0.0	Stimulus/S129	130	611703
612.29	0.0	Stimulus/S222	132	612290
613.203	0.0	Stimulus/S 26	27	613203
614.402	0.0	Stimulus/S 49	50	614402
615.502	0.0	Stimulus/S 98	99	615502
616.801	0.0	Stimulus/S 13	14	616801
618.001	0.0	Stimulus/S129	130	618001
618.722	0.0	Stimulus/S222	132	618722
619.5	0.0	Stimulus/S 91	92	619500
620.7	0.0	Stimulus/S 32	33	620700
621.8	0.0	Stimulus/S108	109	621800
623.0	0.0	Stimulus/S111	112	623000
624.099	0.0	Stimulus/S129	130	624099
624.898	0.0	Stimulus/S222	132	624898
625.598	0.0	Stimulus/S 28	29	625598
626.898	0.0	Stimulus/S 20	21	626898
628.098	0.0	Stimulus/S 16	17	628098
629.198	0.0	Stimulus/S 67	68	629198
630.497	0.0	Stimulus/S  7	8	630497
631.796	0.0	Stimulus/S129	130	631796
632.434	0.0	Stimulus/S222	132	632434
633.296	0.0	Stimulus/S 35	36	633296
634.596	0.0	Stimulus/S114	115	634596
635.696	0.0	Stimulus/S114	115	635696
636.795	0.0	Stimulus/S129	130	636795
637.474	0.0	Stimulus/S222	132	637474
638.294	0.0	Stimulus/S 55	56	638294
639.594	0.0	Stimulus/S108	109	639594
640.893	0.0	Stimulus/S124	125	640893
641.994	0.0	Stimulus/S129	130	641994
642.69	0.0	Stimulus/S222	132	642690
643.493	0.0	Stimulus/S 21	22	643493
644.709	0.0	Stimulus/S 15	16	644709
645.909	0.0	Stimulus/S102	103	645909
647.208	0.0	Stimulus/S 81	82	647208
648.408	0.0	Stimulus/S127	128	648408
649.707	0.0	Stimulus/S129	130	649707
650.226	0.0	Stimulus/S222	132	650226
651.207	0.0	Stimulus/S 61	62	651207
652.407	0.0	Stimulus/S126	127	652407
653.506	0.0	Stimulus/S 13	14	653506
654.606	0.0	Stimulus/S 62	63	654606
655.905	0.0	Stimulus/S 33	34	655905
657.105	0.0	Stimulus/S129	130	657105
657.762	0.0	Stimulus/S222	132	657762
658.604	0.0	Stimulus/S 14	15	658604
659.804	0.0	Stimulus/S 62	63	659804
661.004	0.0	Stimulus/S 25	26	661004
662.204	0.0	Stimulus/S 68	69	662204
663.403	0.0	Stimulus/S129	130	663403
664.098	0.0	Stimulus/S222	132	664098
664.902	0.0	Stimulus/S 18	19	664902
666.202	0.0	Stimulus/S104	105	666202
667.502	0.0	Stimulus/S 23	24	667502
668.702	0.0	Stimulus/S 61	62	668702
669.801	0.0	Stimulus/S113	114	669801
671.001	0.0	Stimulus/S129	130	671001
671.714	0.0	Stimulus/S222	132	671714
672.5	0.0	Stimulus/S123	124	672500
673.799	0.0	Stimulus/S  8	9	673799
674.999	0.0	Stimulus/S124	125	674999
676.099	0.0	Stimulus/S 47	48	676099
677.199	0.0	Stimulus/S 71	72	677199
678.398	0.0	Stimulus/S129	130	678398
679.074	0.0	Stimulus/S222	132	679074
679.898	0.0	Stimulus/S 25	26	679898
681.197	0.0	Stimulus/S 46	47	681197
682.397	0.0	Stimulus/S119	120	682397
683.597	0.0	Stimulus/S129	130	683597
684.226	0.0	Stimulus/S222	132	684226
685.096	0.0	Stimulus/S 50	51	685096
686.296	0.0	Stimulus/S 42	43	686296
687.495	0.0	Stimulus/S 31	32	687495
688.795	0.0	Stimulus/S101	102	688795
689.995	0.0	Stimulus/S129	130	689995
690.45	0.0	Stimulus/S222	132	690450
691.494	0.0	Stimulus/S 38	39	691494
692.794	0.0	Stimulus/S 54	55	692794
693.893	0.0	Stimulus/S 42	43	693893
695.109	0.0	Stimulus/S 45	46	695109
696.209	0.0	Stimulus/S129	130	696209
696.819	0.0	Stimulus/S222	132	696819
697.708	0.0	Stimulus/S107	108	697708
698.808	0.0	Stimulus/S 66	67	698808
699.908	0.0	Stimulus/S 34	35	699908
701.107	0.0	Stimulus/S 51	52	701107
702.207	0.0	Stimulus/S129	130	702207
702.899	0.0	Stimulus/S222	132	702899
703.706	0.0	Stimulus/S 19	20	703706
705.006	0.0	Stimulus/S 21	22	705006
706.306	0.0	Stimulus/S 53	54	706306
707.405	0.0	Stimulus/S 82	83	707405
708.705	0.0	Stimulus/S 69	70	708705
710.004	0.0	Stimulus/S129	130	710004
710.659	0.0	Stimulus/S222	132	710659
711.504	0.0	Stimulus/S 60	61	711504
712.604	0.0	Stimulus/S 22	23	712604
713.903	0.0	Stimulus/S 65	66	713903
715.203	0.0	Stimulus/S 19	20	715203
716.303	0.0	Stimulus/S 75	76	716303
717.402	0.0	Stimulus/S129	130	717402
718.051	0.0	Stimulus/S222	132	718051
718.902	0.0	Stimulus/S  4	5	718902
720.002	0.0	Stimulus/S 73	74	720002
721.201	0.0	Stimulus/S 39	40	721201
722.5	0.0	Stimulus/S115	116	722500
723.7	0.0	Stimulus/S 72	73	723700
724.9	0.0	Stimulus/S129	130	724900
725.555	0.0	Stimulus/S222	132	725555
726.399	0.0	Stimulus/S 83	84	726399
727.499	0.0	Stimulus/S100	101	727499
728.798	0.0	Stimulus/S 54	55	728798
729.998	0.0	Stimulus/S129	130	729998
730.547	0.0	Stimulus/S222	132	730547
731.497	0.0	Stimulus/S 54	55	731497
732.797	0.0	Stimulus/S 52	53	732797
733.897	0.0	Stimulus/S 29	30	733897
735.097	0.0	Stimulus/S115	116	735097
736.196	0.0	Stimulus/S129	130	736196
736.851	0.0	Stimulus/S222	132	736851
737.695	0.0	Stimulus/S 18	19	737695
738.995	0.0	Stimulus/S105	106	738995
740.195	0.0	Stimulus/S  2	3	740195
741.395	0.0	Stimulus/S 67	68	741395
742.694	0.0	Stimulus/S104	105	742694
743.794	0.0	Stimulus/S129	130	743794
744.387	0.0	Stimulus/S222	132	744387
745.293	0.0	Stimulus/S 66	67	745293
746.409	0.0	Stimulus/S119	120	746409
747.609	0.0	Stimulus/S 47	48	747609
748.809	0.0	Stimulus/S 68	69	748809
750.108	0.0	Stimulus/S129	130	750108
750.723	0.0	Stimulus/S222	132	750723
751.608	0.0	Stimulus/S116	117	751608
752.807	0.0	Stimulus/S 97	98	752807
754.107	0.0	Stimulus/S 98	99	754107
755.307	0.0	Stimulus/S129	130	755307
755.843	0.0	Stimulus/S222	132	755843
756.806	0.0	Stimulus/S 16	17	756806
758.105	0.0	Stimulus/S 98	99	758105
759.405	0.0	Stimulus/S 10	11	759405
760.505	0.0	Stimulus/S103	104	760505
761.804	0.0	Stimulus/S129	130	761804
762.339	0.0	Stimulus/S222	132	762339
763.304	0.0	Stimulus/S106	107	763304
764.603	0.0	Stimulus/S 88	89	764603
765.803	0.0	Stimulus/S104	105	765803
767.103	0.0	Stimulus/S 56	57	767103
768.402	0.0	Stimulus/S111	112	768402
769.702	0.0	Stimulus/S129	130	769702
770.387	0.0	Stimulus/S222	132	770387
771.201	0.0	Stimulus/S 81	82	771201
772.401	0.0	Stimulus/S 71	72	772401
773.601	0.0	Stimulus/S 12	13	773601
774.7	0.0	Stimulus/S 50	51	774700
775.8	0.0	Stimulus/S129	130	775800
776.435	0.0	Stimulus/S222	132	776435
777.299	0.0	Stimulus/S114	115	777299
778.599	0.0	Stimulus/S  8	9	778599
779.699	0.0	Stimulus/S  6	7	779699
780.898	0.0	Stimulus/S129	130	780898
781.491	0.0	Stimulus/S222	132	781491
782.398	0.0	Stimulus/S 49	50	782398
783.598	0.0	Stimulus/S 77	78	783598
784.897	0.0	Stimulus/S 72	73	784897
785.997	0.0	Stimulus/S 85	86	785997
787.296	0.0	Stimulus/S 14	15	787296
788.396	0.0	Stimulus/S129	130	788396
789.107	0.0	Stimulus/S222	132	789107
789.895	0.0	Stimulus/S 80	81	789895
791.195	0.0	Stimulus/S 87	88	791195
792.295	0.0	Stimulus/S 94	95	792295
793.394	0.0	Stimulus/S129	130	793394
794.035	0.0	Stimulus/S222	132	794035
794.894	0.0	Stimulus/S 32	33	794894
796.094	0.0	Stimulus/S 66	67	796094
797.21	0.0	Stimulus/S101	102	797210
798.409	0.0	Stimulus/S 95	96	798409
799.609	0.0	Stimulus/S129	130	799609
800.227	0.0	Stimulus/S222	132	800227
802.249	0.0	Stimulus/S244	133	802249
807.123	0.0	Stimulus/S200	131	807123
810.139	0.0	Stimulus/S128	129	810139
811.438	0.0	Stimulus/S 61	62	811438
812.738	0.0	Stimulus/S 29	30	812738
813.837	0.0	Stimulus/S102	103	813837
814.938	0.0	Stimulus/S129	130	814938
815.587	0.0	Stimulus/S222	132	815587
816.436	0.0	Stimulus/S108	109	816436
817.537	0.0	Stimulus/S 23	24	817537
818.736	0.0	Stimulus/S 24	25	818736
820.035	0.0	Stimulus/S109	110	820035
821.235	0.0	Stimulus/S 38	39	821235
822.435	0.0	Stimulus/S129	130	822435
823.219	0.0	Stimulus/S222	132	823219
823.934	0.0	Stimulus/S 41	42	823934
825.234	0.0	Stimulus/S101	102	825234
826.434	0.0	Stimulus/S 47	48	826434
827.533	0.0	Stimulus/S 93	94	827533
828.733	0.0	Stimulus/S  2	3	828733
829.832	0.0	Stimulus/S129	130	829832
830.419	0.0	Stimulus/S222	132	830419
831.332	0.0	Stimulus/S 71	72	831332
832.532	0.0	Stimulus/S 77	78	832532
833.731	0.0	Stimulus/S 81	82	833731
834.931	0.0	Stimulus/S 75	76	834931
836.23	0.0	Stimulus/S 19	20	836230
837.43	0.0	Stimulus/S129	130	837430
837.987	0.0	Stimulus/S222	132	837987
838.929	0.0	Stimulus/S 20	21	838929
840.129	0.0	Stimulus/S 24	25	840129
841.428	0.0	Stimulus/S 63	64	841428
842.628	0.0	Stimulus/S129	130	842628
843.043	0.0	Stimulus/S222	132	843043
844.128	0.0	Stimulus/S 62	63	844128
845.427	0.0	Stimulus/S 57	58	845427
846.527	0.0	Stimulus/S  4	5	846527
847.826	0.0	Stimulus/S 11	12	847826
849.026	0.0	Stimulus/S  3	4	849026
850.326	0.0	Stimulus/S129	130	850326
850.819	0.0	Stimulus/S222	132	850819
851.842	0.0	Stimulus/S 31	32	851842
